Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,freshwater,river,0.3015289309660171,0.0030152893096601,0,0.005977928670288091,-0.07270474546962309,0,0.005977928670288222,-0.07270474546962193,0.004276133462133743,0,80,0,0.5031446540880503,0.0,0.546236495330638,-0.12534432653383676,47,0,48,0,0.3018867924528302,-0.6971914725289522,0.7230769230769231,-0.44498076083803717,27.605947955390334,0,48,0,0.3018867924528302,-0.6971914725289522,0.6746925936517014,-0.4567605291816575,0.012606075513466954,0,48,0,0.3018867924528302,-0.6971914725289522,0.9182649804518312,-0.44518256384699617,0.012606075513466979,0,48,0,0.3018867924528302,-0.6971914725289522,0.9182649804518278,-0.4451825638470197,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,D,0.1601367379528253,0,0.0029766557620869594,-0.08792004017260839,0.9772727272727272,0,0.9772727272727272,1.5904258235967632,0.0312917041241185,0,0.022526624501540044,-0.014959851211413007,0.4151313665220711,0,0.022526624501540058,-0.014959851211413109,0.008160178329750816,0,48,0,0.3018867924528302,-0.6971914725289522,0.9192825112107622,-0.44498076083805194,0.6554812514927155,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.6473210731629647,0,114,0,0.7169811320754716,0.7407659395620116,0.9994468686620368,0.44498076083772686,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,0.0081601783297508,0,48,0,0.3018867924528302,-0.6971914725289522,0.9192825112107657,-0.4449807608380088
Actinomycetota,freshwater,river,23.815220709562222,0.2381522070956218,1,0.47214603989352744,5.148880851783288,1,0.4721460398935276,5.1488808517832885,0.004260723789165778,0,79,0,0.4968553459119497,-0.021787233516529756,0.5442680521492569,-0.1424919485969471,49,0,84,0,0.5283018867924528,0.08714893406611902,0.7538461538461538,-0.02756517987492313,28.99625468164794,0,84,0,0.5283018867924528,0.08714893406611902,0.7086718524920772,-0.04533506968408768,0.012730627306272975,0,84,0,0.5283018867924528,0.08714893406611902,0.9273377128390107,-0.027857492220893985,0.012730627306273064,0,84,0,0.5283018867924528,0.08714893406611902,0.9273377128390119,-0.02785749222071309,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,D,24.72024232640637,1,0.4595051248187689,5.1368668874636985,1.0,0,1.0,1.7095812981882987,0.8853151863960393,1,0.6373306704662036,4.813132885275607,11.745033177916865,1,0.6373306704662037,4.813132885275607,0.008239789825650825,0,84,0,0.5283018867924528,0.08714893406611902,0.9282511210762332,-0.027565179874933392,0.6554812514927155,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.6472414616670648,0,76,0,0.4779874213836478,-0.08714893406611902,0.9993239505869339,0.02756517987481586,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,0.008239789825650767,0,84,0,0.5283018867924528,0.08714893406611902,0.928251121076232,-0.027565179875097816
Aquificota,freshwater,river,0.0063908948774398,6.390894877439789e-05,0,0.0001267019837673593,-0.13824479477163854,0,0.00012670198376735936,-0.1382447947716388,0.0044098482058138305,0,98,0,0.6163522012578616,0.3921702032975356,0.5633173169674349,0.023451166638434346,50,0,105,0,0.660377358490566,0.5446808379132438,0.7692307692307693,0.1811426106066339,29.69924812030075,0,105,0,0.660377358490566,0.5446808379132438,0.7258530942741469,0.16269772844532235,0.012792914693400544,0,105,0,0.660377358490566,0.5446808379132438,0.9318749160520162,0.18084354458312138,0.012792914693400577,0,105,0,0.660377358490566,0.5446808379132438,0.9318749160520133,0.18084354458311094,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,D,0.0029072980594794,0,5.404147500121417e-05,-0.12136819939308582,0.7784090909090909,0,0.7784090909090909,0.5478154209208312,0.0009018356873807,0,0.0006492236348372918,-0.18676438130686615,0.0119642023903773,0,0.0006492236348373553,-0.18676438130686582,0.008279595573600827,0,105,0,0.660377358490566,0.5446808379132438,0.9327354260089685,0.1811426106066168,0.6554812514927155,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.6472016559191147,0,65,0,0.4088050314465409,-0.3268085027479463,0.9992624915493824,-0.18114261060693068,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,0.008279595573600806,0,105,0,0.660377358490566,0.5446808379132438,0.9327354260089714,0.18114261060664874
Armatimonadota,freshwater,river,0.0201067453823455,0.0002010674538234,0,0.00039862407000946186,-0.1351989741440307,0,0.00039862407000957034,-0.1351989741440298,0.003982867328223387,0,53,0,0.3333333333333333,-0.5882553049463034,0.5087744594505829,-0.4516858938505839,48,0,64,0,0.4025157232704403,-0.3485957362644761,0.7384615384615385,-0.23627297035648015,28.29850746268657,0,64,0,0.4025157232704403,-0.3485957362644761,0.6916188289322618,-0.25181538424536754,0.012668347580099656,0,64,0,0.4025157232704403,-0.3485957362644761,0.9228010676732734,-0.23653286011875513,0.012668347580099626,0,64,0,0.4025157232704403,-0.3485957362644761,0.9228010676732661,-0.23653286011896418,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,D,0.015015174379275,0,0.00027910525658375856,-0.11879243384153844,0.8522727272727273,0,0.8522727272727273,0.9350707133433204,0.0015924941959132,0,0.0011464226630140163,-0.18285984776925435,0.0211268229146512,0,0.0011464226630140144,-0.18285984776925457,0.00819998407770082,0,64,0,0.4025157232704403,-0.3485957362644761,0.9237668161434978,-0.23627297035649267,0.6554812514927155,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.6472812674150147,0,98,0,0.6163522012578616,0.3921702032975356,0.9993854096244853,0.2362729703559803,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,0.00819998407770084,0,64,0,0.4025157232704403,-0.3485957362644761,0.9237668161435051,-0.23627297035626227
Atribacterota,freshwater,river,0.0049756466960647,4.9756466960647866e-05,0,9.864413654218412e-05,-0.13855907292030137,0,9.864413654218226e-05,-0.1385590729203017,0.006039856112037482,0,152,0,0.9559748427672956,1.5686808131901424,0.771535749329589,1.8372962491337619,58,0,155,0,0.9748427672955975,1.6340425137397316,0.8923076923076924,1.85080493445909,35.519379844961236,0,155,0,0.9748427672955975,1.6340425137397316,0.8680977936791889,1.885015778074857,0.013291489754476533,0,155,0,0.9748427672955975,1.6340425137397316,0.9681926438193633,1.8513764882443475,0.013291489754476646,0,155,0,0.9748427672955975,1.6340425137397316,0.9681926438193661,1.851376488244562,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,s,0.0015887134480429,0,2.95313436496694e-05,-0.12164870810735026,0.7329545454545454,0,0.7329545454545454,0.3095044717377605,0.0015478697534528,0,0.0011142979166304785,-0.183112125313122,0.0205348127861714,0,0.0011142979166304768,-0.18311212531312218,0.008598041557200859,0,155,0,0.9748427672955975,1.6340425137397316,0.9686098654708519,1.8508049344590727,0.6554812514927155,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.6468832099355147,0,5,0,0.031446540880503145,-1.6340425137397316,0.9987708192489707,-1.8508049344591568,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,0.008598041557200786,0,155,0,0.9748427672955975,1.6340425137397316,0.9686098654708492,1.8508049344588748
Bacillota,freshwater,river,8.523277868156846,0.0852327786815683,0,0.16897730831218385,1.7530640975898686,0,0.1689773083121839,1.7530640975898688,0.005875846999426985,0,149,0,0.9371069182389937,1.5033191126405532,0.7505851022864206,1.65478969732066,56,0,141,0,0.8867924528301887,1.329021244508315,0.8615384615384616,1.4333893534959758,34.03076923076923,0,141,0,0.8867924528301887,1.329021244508315,0.831715976331361,1.4444998153811501,0.013166799975389108,0,141,0,0.8867924528301887,1.329021244508315,0.9591098600906811,1.433589077751231,0.013166799975389158,0,141,0,0.8867924528301887,1.329021244508315,0.9591098600906793,1.4335890777512468,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,D,1.7445800318343478,0,0.03242862487751795,0.24914604366968213,1.0,0,1.0,1.7095812981882987,1.349405547749546,1,0.9714252683036099,7.4367976313124995,17.901887567637008,1,0.97142526830361,7.4367976313124995,0.008518430061300852,0,141,0,0.8867924528301887,1.329021244508315,0.9596412556053812,1.4333893534959634,0.6554812514927155,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.6469628214314147,0,18,0,0.11320754716981132,-1.3508084780248448,0.9988937373240736,-1.4333893534962459,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,0.008518430061300819,0,141,0,0.8867924528301887,1.329021244508315,0.9596412556053828,1.4333893534959639
Bacteroidota,freshwater,river,9.79635233900222,0.097963523390022,1,0.1942165062700616,2.035770334610784,1,0.1942165062700617,2.0357703346107843,0.0031352284865865223,0,11,0,0.06918238993710692,-1.5033191126405532,0.4004964381348485,-1.3949239841473715,42,0,10,0,0.06289308176100629,-1.5251063461570828,0.6461538461538462,-1.488519713245822,24.21897810218978,0,10,0,0.06289308176100629,-1.5251063461570828,0.5919146546883772,-1.4590470044175254,0.012294830023974794,0,10,0,0.06289308176100629,-1.5251063461570828,0.8955929099078371,-1.4880462855913363,0.012294830023974917,0,10,0,0.06289308176100629,-1.5251063461570828,0.895592909907841,-1.4880462855910022,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,D,7.510406876628172,0,0.13960504123368994,1.4757375425212202,1.0,0,1.0,1.7095812981882987,0.627508940343304,1,0.4517382055769105,3.3556642209750147,8.324846830848998,1,0.45173820557691047,3.3556642209750134,0.007961149590000795,0,10,0,0.06289308176100629,-1.5251063461570828,0.896860986547085,-1.4885197132458392,0.6554812514927155,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.6475201019027148,0,148,0,0.9308176100628931,1.4815318791240233,0.9997541638497942,1.4885197132458774,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,0.007961149590000716,0,10,0,0.06289308176100629,-1.5251063461570828,0.8968609865470811,-1.4885197132461594
Balneolota,freshwater,river,0.0021129441192567,2.112944119256708e-05,0,4.1889941335828674e-05,-0.13919478111470268,0,4.188994133582845e-05,-0.139194781114703,0.004177937385564255,0,73,0,0.4591194968553459,-0.1525106346157083,0.5336928548677018,-0.2346152508807908,49,0,85,0,0.5345911949685535,0.10893616758264878,0.7538461538461538,-0.02756517987492313,28.99625468164794,0,85,0,0.5345911949685535,0.10893616758264878,0.7086718524920772,-0.04533506968408768,0.012730627306272975,0,85,0,0.5345911949685535,0.10893616758264878,0.9273377128390107,-0.027857492220893985,0.012730627306273064,0,85,0,0.5345911949685535,0.10893616758264878,0.9273377128390119,-0.02785749222071309,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,s,0.0011996901419386,0,2.2300095651832602e-05,-0.1217314668673629,0.6079545454545454,0,0.6079545454545454,-0.34585063851568276,0.0003973801427767,0,0.0002860704941217791,-0.18961624451828973,0.0052718433309127,0,0.0002860704941217798,-0.18961624451828993,0.008239789825650825,0,85,0,0.5345911949685535,0.10893616758264878,0.9282511210762332,-0.027565179874933392,0.6554812514927155,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.6472414616670648,0,73,0,0.4591194968553459,-0.1525106346157083,0.9993239505869339,0.02756517987481586,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,0.008239789825650767,0,85,0,0.5345911949685535,0.10893616758264878,0.928251121076232,-0.027565179875097816
Bdellovibrionota,freshwater,river,0.0436192842908292,0.0004361928429082,0,0.0008647693251329615,-0.12997764455974464,0,0.0008647693251331427,-0.12997764455974292,0.0033734240724814122,0,18,0,0.11320754716981132,-1.3508084780248448,0.4309237209113614,-1.129863986279939,44,0,23,0,0.14465408805031446,-1.241872310442196,0.676923076923077,-1.0711041322827082,25.558823529411768,0,23,0,0.14465408805031446,-1.241872310442196,0.624660633484163,-1.062554266419806,0.01241930525668612,0,23,0,0.14465408805031446,-1.241872310442196,0.9046600654242622,-1.0709777373462492,0.012419305256686136,0,23,0,0.14465408805031446,-1.241872310442196,0.9046600654242583,-1.0709777373462859,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,D,0.035818312622965,0,0.0006657984171551545,-0.11436688427058946,0.9375,0,0.9375,1.381903743061577,0.0027200832335,0,0.0019581641629661645,-0.1764851934943713,0.0360859819362259,0,0.001958164162966229,-0.17648519349437095,0.008040761085900804,0,23,0,0.14465408805031446,-1.241872310442196,0.905829596412556,-1.0711041322827206,0.6554812514927155,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.6474404904068147,0,143,0,0.89937106918239,1.3725957115413745,0.9996312457746912,1.0711041322823844,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,0.008040761085900794,0,23,0,0.14465408805031446,-1.241872310442196,0.90582959641256,-1.0711041322826664
Caldisericota,freshwater,river,0.001137960453308,1.1379604533080183e-05,0,2.2560509857844676e-05,-0.13941129159360197,0,2.256050985784428e-05,-0.13941129159360227,0.0038377212301162608,0,40,0,0.25157232704402516,-0.8714893406611902,0.49023338802635474,-0.6132020038582564,47,0,49,0,0.3081761006289308,-0.6754042390124224,0.7230769230769231,-0.44498076083803717,27.605947955390334,0,49,0,0.3081761006289308,-0.6754042390124224,0.6746925936517014,-0.4567605291816575,0.012606075513466954,0,49,0,0.3081761006289308,-0.6754042390124224,0.9182649804518312,-0.44518256384699617,0.012606075513466979,0,49,0,0.3081761006289308,-0.6754042390124224,0.9182649804518278,-0.4451825638470197,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,s,0.0002103947183546,0,3.9108617966689e-06,-0.1219419243419082,0.5681818181818182,0,0.5681818181818182,-0.5543727190508688,0.0003195826960257,0,0.0002300647916778665,-0.19005606063034386,0.0042397435688299,0,0.00023006479167787174,-0.190056060630344,0.008160178329750816,0,49,0,0.3081761006289308,-0.6754042390124224,0.9192825112107622,-0.44498076083805194,0.6554812514927155,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.6473210731629647,0,105,0,0.660377358490566,0.5446808379132438,0.9994468686620368,0.44498076083772686,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,0.0081601783297508,0,49,0,0.3081761006289308,-0.6754042390124224,0.9192825112107657,-0.4449807608380088
