Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Falkowbacteria,freshwater,stream,0.0049613014963228,4.961301496322815e-05,0,8.962346524376133e-05,-0.13109847594462337,0,8.962346524376093e-05,-0.13109847594462357,0.005312773460130232,0,70,0,0.4430379746835443,-0.2082887626079971,0.3739452218452652,-0.2825414011046183,19,0,52,0,0.3291139240506329,-0.6029411549178864,0.6129032258064516,-0.31375893966940555,0.12025316455696203,0,52,0,0.3291139240506329,-0.6029411549178864,0.6129032258064516,-0.31375893966940416,9.87748344370861,0,65,0,0.41139240506329117,-0.3179144271385219,0.5743430890835293,-0.28131812279244817,0.06251571799815575,0,65,0,0.41139240506329117,-0.3179144271385219,0.5743430890835293,-0.2813181227924488,0.00721599612996815,0,81,0,0.5126582278481012,0.03288769935915744,0.9025210084034164,0.062047923936521594,0.00721599612996815,0,81,0,0.5126582278481012,0.03288769935915744,0.9025210084034164,0.062047923936521594,0.007000994383079363,0,69,0,0.43670886075949367,-0.23021389551410207,0.923758865248227,-0.06203802357846704,0.0002150017468891935,0,101,0,0.6392405063291139,0.4713903574812566,0.4210526315789474,0.34731304346140135,^,0.005030575369133,0,7.50532261001176e-05,-0.11163470973572504,1.0,0,1.0,0.518239379934255,0.0004817462525543,0,8.92315564731282e-05,-0.1714233082510856,0.0015977715638826,0,8.923155647313911e-05,-0.17142330825108548,0.5541804402160871,0,145,0,0.9177215189873418,1.436096205349875,1.0,,0.546964444086119,0,78,0,0.4936708860759494,-0.03288769935915744,0.9985036183000143,-0.062047923936515814,0.0002150017468891935,0,101,0,0.6392405063291139,0.4713903574812566,0.4210526315789474,0.34731304346140135,0.013192806603772582,0.012799724842767044,0,70,0,0.4430379746835443,-0.2082887626079971,0.9224425814878016,-0.060515397112570306,0.0003930817610062816,0,99,0,0.6265822784810127,0.4275400916690467,0.42051473022178104,0.3465278180399898,0,81,0,0.5126582278481012,0.03288769935915744,0.9012349869193519,0.061500741124218064
Candidatus.Firestonebacteria,freshwater,stream,0.0009612137456207,9.61213745620777e-06,0,1.7363852365416505e-05,-0.13193358277135045,0,1.736385236541509e-05,-0.13193358277135067,0.003470837724764808,0,26,0,0.16455696202531644,-1.1729946104766154,0.2442986121497972,-1.0683097023718258,16,0,29,0,0.18354430379746836,-1.1072192117583004,0.5161290322580645,-1.1048320109635454,0.10126582278481013,0,29,0,0.18354430379746836,-1.1072192117583004,0.5161290322580645,-1.1048320109635443,8.051282051282051,0,25,0,0.15822784810126583,-1.1949197433827203,0.46815550041356496,-1.0856859489660753,0.05095748133722817,0,25,0,0.15822784810126583,-1.1949197433827203,0.46815550041356496,-1.085685948966076,0.006866618291273663,0,25,0,0.15822784810126583,-1.1949197433827203,0.8588235294118712,-1.1018464666261019,0.006866618291273663,0,25,0,0.15822784810126583,-1.1949197433827203,0.8588235294118712,-1.1018464666261019,0.0067859926361901685,0,25,0,0.15822784810126583,-1.1949197433827203,0.8953900709219857,-1.0183314602026645,8.062565508344755e-05,0,22,0,0.13924050632911392,-1.2606951421010353,0.15789473684210525,-1.0854666136378526,^,0.0007338674315662,0,1.0948870502330485e-05,-0.11242404911353596,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,0.0002242189747033,0,4.153100931766829e-05,-0.17179733548805667,0.0007436502099691,0,4.1531009317671925e-05,-0.17179733548805662,0.5541804402160871,0,146,0,0.9240506329113924,1.45802133825598,1.0,,0.5473138219248135,0,134,0,0.8481012658227848,1.1949197433827203,0.9991414203360739,1.1018464666261076,8.062565508344755e-05,0,22,0,0.13924050632911392,-1.2606951421010353,0.15789473684210525,-1.0854666136378526,0.012546034863736651,0.012398723299778798,0,26,0,0.16455696202531644,-1.1729946104766154,0.8935434525581906,-1.0201292470298007,0.0001473115639577679,0,24,0,0.1518987341772152,-1.2168448762888253,0.1575923604739816,-1.0852325541238002,0,25,0,0.15822784810126583,-1.1949197433827203,0.8570523244899333,-1.101720452371191
Candidatus.Fischerbacteria,freshwater,stream,0.0005130029733463,5.130029733463733e-06,0,9.2671457652255e-06,-0.132027156687491,0,9.267145765224162e-06,-0.1320271566874912,0.012027976709389607,1,155,0,0.9810126582278481,1.6553475344109245,0.8466019589760796,2.5821588968065576,28,1,152,0,0.9620253164556962,1.5895721356926096,0.9032258064516129,2.0594602742130146,0.17721518987341772,1,152,0,0.9620253164556962,1.5895721356926096,0.903225806451613,2.059460274213016,15.158620689655171,1,152,0,0.9620253164556962,1.5895721356926096,0.8814238042269188,2.0448091618889683,0.09594063727629855,1,152,0,0.9620253164556962,1.5895721356926096,0.8814238042269189,2.0448091618889683,0.0079147518073579,1,157,0,0.9936708860759493,1.6991978002231345,0.9899159663866038,2.3898367050643574,0.0079147518073579,1,157,0,0.9936708860759493,1.6991978002231345,0.9899159663866038,2.3898367050643574,0.007404122658496601,0,152,0,0.9620253164556962,1.5895721356926096,0.9769503546099292,1.731012170091891,0.0005106291488618345,1,158,0,1.0,1.7211229331292395,1.0,3.4994282890797592,^,0.0004193528180378,0,6.256497429902708e-06,-0.11248182794629868,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,7.94667574590162e-05,0,1.4719247774825879e-05,-0.1720075705835895,0.0002635614177977,0,1.4719247774824037e-05,-0.17200757058358948,0.5541804402160871,0,147,0,0.930379746835443,1.4799464711620849,1.0,,0.5462656884087292,0,2,0,0.012658227848101266,-1.6991978002231345,0.9972280142278939,-2.3898367050643516,0.0005106291488618345,1,158,0,1.0,1.7211229331292395,1.0,3.4994282890797592,0.014488832037782852,0.013554068680507455,0,153,0,0.9683544303797469,1.6114972685987146,0.9768061623899246,1.7446616825093708,0.000934763357276376,1,158,0,1.0,1.7211229331292395,1.0,3.5021514582686515,1,157,0,0.9936708860759493,1.6991978002231345,0.9897698605173161,2.3924069307887197
Candidatus.Fraserbacteria,freshwater,stream,0.0009003289642775,9.003289642775328e-06,0,1.6263998811135515e-05,-0.13194629381663556,0,1.6263998811134898e-05,-0.13194629381663578,0.003432815719802402,0,24,0,0.1518987341772152,-1.2168448762888253,0.24162239281024336,-1.0845298590670083,17,0,33,0,0.2088607594936709,-1.0195186801338807,0.5483870967741935,-0.8411409871988322,0.10759493670886076,0,33,0,0.2088607594936709,-1.0195186801338807,0.5483870967741936,-0.8411409871988307,8.5,0,31,0,0.1962025316455696,-1.0633689459460907,0.4942469693856586,-0.8880438474584449,0.05379746835443038,0,31,0,0.1962025316455696,-1.0633689459460907,0.49424696938565865,-0.8880438474584452,0.006906931118815018,0,27,0,0.17088607594936708,-1.1510694775705104,0.8638655462185485,-0.9675509600237748,0.006906931118815018,0,27,0,0.17088607594936708,-1.1510694775705104,0.8638655462185485,-0.9675509600237748,0.0067859926361901685,0,26,0,0.16455696202531644,-1.1729946104766154,0.8953900709219857,-1.0183314602026645,0.00012093848262517133,0,47,0,0.2974683544303797,-0.7125668194484112,0.23684210526315788,-0.6556327165080765,^,0.0004679604994542,0,6.981695451173245e-06,-0.11247289832912119,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,0.0002469801516956,0,4.574695337413889e-05,-0.17176427763021854,0.0008191404938394,0,4.5746953374140896e-05,-0.17176427763021848,0.5541804402160871,0,149,0,0.9430379746835443,1.5237967369742946,1.0,,0.5472735090972721,0,132,0,0.8354430379746836,1.1510694775705104,0.9990678277934522,0.9675509600237806,0.00012093848262517133,0,47,0,0.2974683544303797,-0.7125668194484112,0.23684210526315788,-0.6556327165080765,0.012620620227366758,0.012399636604709163,0,27,0,0.17088607594936708,-1.1510694775705104,0.8936092720479062,-1.0179436692541006,0.0002209836226581831,0,43,0,0.2721518987341772,-0.8002673510728311,0.23640595337633263,-0.6560481556503036,0,27,0,0.17088607594936708,-1.1510694775705104,0.8621474449775127,-0.9675784199838723
Candidatus.Giovannonibacteria,freshwater,stream,0.0018247718167138,1.8247718167137985e-05,0,3.296360312193436e-05,-0.13175329591631374,0,3.296360312193434e-05,-0.1317532959163139,0.006133271009334386,0,90,0,0.569620253164557,0.23021389551410207,0.4316968162550751,0.06748219258180725,21,0,101,0,0.6392405063291139,0.4713903574812566,0.6774193548387096,0.21362310786002112,0.13291139240506328,0,101,0,0.6392405063291139,0.4713903574812566,0.6774193548387096,0.21362310786002187,10.917218543046358,0,89,0,0.5632911392405063,0.2082887626079971,0.6348002563554798,0.17664312130640544,0.06909631989269846,0,89,0,0.5632911392405063,0.2082887626079971,0.6348002563554797,0.17664312130640455,0.0072428713483294604,0,91,0,0.5759493670886076,0.252139028420207,0.9058823529412521,0.15157826167276237,0.0072428713483294604,0,91,0,0.5759493670886076,0.252139028420207,0.9058823529412521,0.15157826167276237,0.0070547448198016605,0,90,0,0.569620253164557,0.23021389551410207,0.9308510638297872,0.17703533557757556,0.0001881265285280443,0,88,0,0.5569620253164557,0.18636362970189216,0.368421052631579,0.06075711204155051,^,0.0019888321226805,0,2.967220566748853e-05,-0.11219350213132245,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,0.0002867765712553,0,5.311825401330559e-05,-0.17170647814204987,0.0009511302855187,0,5.311825401331957e-05,-0.17170647814204973,0.5541804402160871,0,157,0,0.9936708860759493,1.6991978002231345,1.0,,0.5469375688677577,0,68,0,0.43037974683544306,-0.252139028420207,0.9984545566049324,-0.1515782616727566,0.0001881265285280443,0,88,0,0.5569620253164557,0.18636362970189216,0.368421052631579,0.06075711204155051,0.013242592501596269,0.012898629059996801,0,89,0,0.5632911392405063,0.2082887626079971,0.9295703488876611,0.1761666265066735,0.0003439634415999147,0,88,0,0.5569620253164557,0.18636362970189216,0.3679684691557898,0.0603838342784524,0,91,0,0.5759493670886076,0.252139028420207,0.904635991294044,0.15104084917299035
Candidatus.Glassbacteria,freshwater,stream,0.0044843439119872,4.484343911987223e-05,0,8.10074616579821e-05,-0.13119805139385393,0,8.100746165798157e-05,-0.13119805139385415,0.006569069467192252,0,103,0,0.6518987341772152,0.5152406232934665,0.4623709551443869,0.25339346372499294,21,0,97,0,0.6139240506329114,0.3836898258568368,0.6774193548387096,0.21362310786002112,0.13291139240506328,0,97,0,0.6139240506329114,0.3836898258568368,0.6774193548387096,0.21362310786002187,10.881188118811883,0,86,0,0.5443037974683544,0.14251336388968225,0.6327052060044716,0.1607731772039704,0.06886827923298659,0,86,0,0.5443037974683544,0.14251336388968225,0.6327052060044716,0.16077317720396964,0.00728318417587126,0,102,0,0.6455696202531646,0.4933154903873616,0.9109243697479849,0.28587376827656874,0.00728318417587126,0,102,0,0.6455696202531646,0.4933154903873616,0.9109243697479849,0.28587376827656874,0.007041307210621086,0,81,0,0.5126582278481012,0.03288769935915744,0.9290780141843971,0.11726699578856298,0.0002418769652503427,0,122,0,0.7721518987341772,0.9318181485094608,0.4736842105263159,0.6338689748812525,^,0.0053364640589145,0,7.961690546302044e-05,-0.11157851555367218,1.0,0,1.0,0.518239379934255,0.0009302200721257,0,0.00017230021916769532,-0.17077195424700528,0.0030851909516984,0,0.00017230021916770177,-0.1707719542470052,0.5541804402160871,0,150,0,0.9493670886075949,1.5457218698803996,1.0,,0.5468972560402159,0,57,0,0.36075949367088606,-0.4933154903873616,0.99838096406231,-0.28587376827656297,0.0002418769652503427,0,122,0,0.7721518987341772,0.9318181485094608,0.4736842105263159,0.6338689748812525,0.013317280522862403,0.012875009213985352,0,88,0,0.5569620253164557,0.18636362970189216,0.9278681285667721,0.11964332438520701,0.00044227130887735956,0,117,0,0.740506329113924,0.822192483978936,0.47313719074954685,0.6330867507838209,0,102,0,0.6455696202531646,0.4933154903873616,0.909738124592168,0.2853675116709174
Candidatus.Gottesmanbacteria,freshwater,stream,0.0043633008310936,4.3633008310936046e-05,0,7.882087808479924e-05,-0.13122332181527524,0,7.882087808479904e-05,-0.13122332181527543,0.004031467435385315,0,36,0,0.22784810126582278,-0.9537432814155657,0.28375913179820944,-0.829145519335437,17,0,37,0,0.23417721518987342,-0.9318181485094608,0.5483870967741935,-0.8411409871988322,0.10759493670886076,0,37,0,0.23417721518987342,-0.9318181485094608,0.5483870967741936,-0.8411409871988307,8.637540453074433,0,36,0,0.22784810126582278,-0.9537432814155657,0.5022444931621255,-0.8274628426967445,0.05466797755110401,0,36,0,0.22784810126582278,-0.9537432814155657,0.5022444931621256,-0.8274628426967446,0.006974119164718018,0,35,0,0.22151898734177214,-0.9756684143216707,0.872268907563103,-0.7437251156840976,0.006974119164718018,0,35,0,0.22151898734177214,-0.9756684143216707,0.872268907563103,-0.7437251156840976,0.006853180682093042,0,37,0,0.23417721518987342,-0.9318181485094608,0.9042553191489362,-0.7194897612576016,0.00012093848262517133,0,46,0,0.2911392405063291,-0.7344919523545161,0.23684210526315788,-0.6556327165080765,^,0.0039591222951916,0,5.906777634269765e-05,-0.11183154417619144,1.0,0,1.0,0.518239379934255,0.0004912435790356,0,9.099070087698496e-05,-0.1714095145325636,0.0016292706323323,0,9.099070087698031e-05,-0.1714095145325636,0.5541804402160871,0,151,0,0.9556962025316456,1.5676470027865046,1.0,,0.5472063210513691,0,123,0,0.7784810126582279,0.9537432814155657,0.9989451735557481,0.7437251156841034,0.00012093848262517133,0,46,0,0.2911392405063291,-0.7344919523545161,0.23684210526315788,-0.6556327165080765,0.012744953587740667,0.012523942831884243,0,37,0,0.23417721518987342,-0.9318181485094608,0.9025676956467686,-0.7204735489666558,0.00022101075585678076,0,45,0,0.2848101265822785,-0.7564170852606211,0.23643498018657977,-0.655890088321601,0,35,0,0.22151898734177214,-0.9756684143216707,0.8706409807182834,-0.7439644447699922
Candidatus.Gracilibacteria,freshwater,stream,0.000783405650284,7.834056502840812e-06,0,1.415183679565544e-05,-0.13197070414555956,0,1.4151836795653952e-05,-0.13197070414555978,0.0031576667707515467,0,15,0,0.0949367088607595,-1.41417107244377,0.22225574080344176,-1.2019081791354091,16,0,25,0,0.15822784810126583,-1.1949197433827203,0.5161290322580645,-1.1048320109635454,0.10126582278481013,0,25,0,0.15822784810126583,-1.1949197433827203,0.5161290322580645,-1.1048320109635443,7.949367088607595,0,20,0,0.12658227848101267,-1.304545407913245,0.4622294814209882,-1.130575366596018,0.050312449927896165,0,20,0,0.12658227848101267,-1.304545407913245,0.4622294814209882,-1.1305753665960188,0.006812867854550819,0,19,0,0.12025316455696203,-1.32647054081935,0.852100840336172,-1.280907142099323,0.006812867854550819,0,19,0,0.12025316455696203,-1.32647054081935,0.852100840336172,-1.280907142099323,0.00673224219946787,0,20,0,0.12658227848101267,-1.304545407913245,0.8882978723404256,-1.2574048193587108,8.062565508344755e-05,0,24,0,0.1518987341772152,-1.2168448762888253,0.15789473684210525,-1.0854666136378526,^,0.0005085608268944,0,7.587428460125918e-06,-0.11246543972647323,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,0.0001762953951466,0,3.265435366558073e-05,-0.171866938693577,0.0005847056779688,0,3.26543536655855e-05,-0.17186693869357691,0.5541804402160871,0,152,0,0.9620253164556962,1.5895721356926096,1.0,,0.5473675723615363,0,141,0,0.8924050632911392,1.348395673725455,0.999239543726238,1.2809071420993288,8.062565508344755e-05,0,24,0,0.1518987341772152,-1.2168448762888253,0.15789473684210525,-1.0854666136378526,0.012446604801884243,0.012299307703637994,0,20,0,0.12658227848101267,-1.304545407913245,0.8863788314221281,-1.2580350222634125,0.0001472970982471616,0,23,0,0.14556962025316456,-1.2387700091949303,0.15757688520904561,-1.0853168256565164,0,19,0,0.12025316455696203,-1.32647054081935,0.8502599979453055,-1.2805457597522076
Candidatus.Gribaldobacteria,freshwater,stream,0.0002064145056985,2.0641450569854625e-06,0,3.7287762678791518e-06,-0.13209116381390557,0,3.728776267878311e-06,-0.13209116381390576,0.007002168042579381,0,112,0,0.7088607594936709,0.7125668194484112,0.49285505992871514,0.43815296718056596,22,0,105,0,0.6645569620253164,0.5590908891056765,0.7096774193548387,0.47731413162473446,0.13924050632911392,0,105,0,0.6645569620253164,0.5590908891056765,0.7096774193548387,0.47731413162473546,11.513333333333334,0,107,0,0.6772151898734177,0.6029411549178864,0.6694623655913979,0.43920756792308124,0.07286919831223627,0,107,0,0.6772151898734177,0.6029411549178864,0.6694623655913978,0.4392075679230801,0.007350372221773593,0,110,0,0.6962025316455697,0.6687165536362013,0.9193277310924561,0.509699612614027,0.007350372221773593,0,110,0,0.6962025316455697,0.6687165536362013,0.9193277310924561,0.509699612614027,0.0071084952565239595,0,106,0,0.6708860759493671,0.5810160220117815,0.9379432624113475,0.4161086947336259,0.00024187696525034265,0,117,0,0.740506329113924,0.822192483978936,0.47368421052631576,0.6338689748812519,^,0.0002051893059437,0,3.0613037758686578e-06,-0.11252117148461745,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,3.706989974026402e-05,0,6.866280400912366e-06,-0.1720691468938007,0.0001229469484545,0,6.866280400909639e-06,-0.1720691468938007,0.5541804402160871,0,153,0,0.9683544303797469,1.6114972685987146,1.0,,0.5468300679943136,0,49,0,0.310126582278481,-0.6687165536362013,0.9982583098246071,-0.5096996126140212,0.00024187696525034265,0,117,0,0.740506329113924,0.822192483978936,0.47368421052631576,0.6338689748812519,0.013441785029732544,0.01299945937976088,0,104,0,0.6582278481012658,0.5371657561995715,0.9368369254428577,0.4174578959021875,0.00044232564997296,0,118,0,0.7468354430379747,0.8441176168850409,0.47319532428160865,0.6334033206047146,0,110,0,0.6962025316455697,0.6687165536362013,0.9182433517959402,0.5092892944454656
Candidatus.Handelsmanbacteria,freshwater,stream,0.01355551432238,0.0001355551432238,0,0.00024487368236612487,-0.12930424385555822,0,0.00024487368236612454,-0.12930424385555842,0.005613139417364913,0,76,0,0.4810126582278481,-0.07673796517136736,0.3950867998469997,-0.15440552565401802,20,0,81,0,0.5126582278481012,0.03288769935915744,0.6451612903225806,-0.0500679159046922,0.12658227848101267,0,81,0,0.5126582278481012,0.03288769935915744,0.6451612903225807,-0.05006791590469056,10.261437908496731,0,70,0,0.4430379746835443,-0.2082887626079971,0.5966687750368965,-0.11220171565790465,0.06494580954744766,0,70,0,0.4430379746835443,-0.2082887626079971,0.5966687750368965,-0.11220171565790507,0.007148808084065483,0,66,0,0.4177215189873418,-0.295989294232417,0.8941176470589034,-0.16177792040204614,0.007148808084065483,0,66,0,0.4177215189873418,-0.295989294232417,0.8941176470589034,-0.16177792040204614,0.006974119164718213,0,58,0,0.3670886075949367,-0.4713903574812566,0.9202127659574468,-0.18157470315649607,0.00017468891934746973,0,82,0,0.5189873417721519,0.0548128322652624,0.3421052631578948,-0.08252085366837464,^,0.01624005358233,0,0.00024229204891183364,-0.10957543954865226,1.0,0,1.0,0.518239379934255,0.0031533146115271,0,0.0005840733982757978,-0.16754317819253675,0.0104583614123808,0,0.0005840733982758042,-0.16754317819253664,0.5541804402160871,0,154,0,0.9746835443037974,1.6334224015048195,1.0,,0.5470316321320217,0,94,0,0.5949367088607594,0.3179144271385219,0.9986262725377179,0.1617779204020519,0.00017468891934746973,0,82,0,0.5189873417721519,0.0548128322652624,0.3421052631578948,-0.08252085366837464,0.013068363261194696,0.012749023557444053,0,60,0,0.379746835443038,-0.4275400916690467,0.9187886729004995,-0.18184574223289718,0.00031933970375100715,0,77,0,0.4873417721518987,-0.0548128322652624,0.3416262536022685,-0.08306436444539969,0,66,0,0.4177215189873418,-0.295989294232417,0.8927339380077192,-0.1623110374608593
Candidatus.Harrisonbacteria,freshwater,stream,0.0014051370969354,1.4051370969354432e-05,0,2.5383108819984393e-05,-0.13184090394920178,0,2.5383108819983573e-05,-0.131840903949202,0.0047190108826435165,0,46,0,0.2911392405063291,-0.7344919523545161,0.33215261005258323,-0.5358400384619167,19,0,60,0,0.379746835443038,-0.4275400916690467,0.6129032258064516,-0.31375893966940555,0.12025316455696203,0,60,0,0.379746835443038,-0.4275400916690467,0.6129032258064516,-0.31375893966940416,9.87748344370861,0,64,0,0.4050632911392405,-0.3398395600446269,0.5743430890835293,-0.28131812279244817,0.06251571799815575,0,64,0,0.4050632911392405,-0.3398395600446269,0.5743430890835293,-0.2813181227924488,0.007095057647343195,0,57,0,0.36075949367088606,-0.4933154903873616,0.8873949579832736,-0.34083859587341814,0.007095057647343195,0,57,0,0.36075949367088606,-0.4933154903873616,0.8873949579832736,-0.34083859587341814,0.0070009943830793625,0,67,0,0.4240506329113924,-0.274064161326312,0.9237588652482269,-0.0620380235784709,9.406326426402215e-05,0,35,0,0.22151898734177214,-0.9756684143216707,0.1842105263157895,-0.9421886479279272,^,0.0012554775439009,0,1.873098662713294e-05,-0.11232822519263821,1.0,0,1.0,0.518239379934255,0.0001339391547237,0,2.4808909639299723e-05,-0.17192845601207646,0.0004442259209561,0,2.4808909639312513e-05,-0.17192845601207632,0.5541804402160871,0,155,0,0.9810126582278481,1.6553475344109245,1.0,,0.547085382568744,0,102,0,0.6455696202531646,0.4933154903873616,0.998724395927881,0.3408385958734239,9.406326426402215e-05,0,35,0,0.22151898734177214,-0.9756684143216707,0.1842105263157895,-0.9421886479279272,0.012968830594649759,0.012796895340554367,0,67,0,0.4240506329113924,-0.274064161326312,0.9222386666882688,-0.06728651697266498,0.00017193525409574007,0,33,0,0.2088607594936709,-1.0195186801338807,0.18393452498684645,-0.9417846333450667,0,57,0,0.36075949367088606,-0.4933154903873616,0.8859346022692552,-0.34132087973342035
Candidatus.Heimdallarchaeota,freshwater,stream,0.0003769921909552,3.769921909552068e-06,0,6.810178044669468e-06,-0.13205555194778584,0,6.810178044669336e-06,-0.13205555194778604,0.007630326352778716,0,126,0,0.7974683544303798,1.0195186801338807,0.5370686520241099,0.7061247964117784,23,0,128,0,0.810126582278481,1.0633689459460907,0.7419354838709677,0.7410051553894478,0.14556962025316456,0,128,0,0.810126582278481,1.0633689459460907,0.7419354838709677,0.741005155389449,12.28231292517007,0,129,0,0.8164556962025317,1.0852940788521954,0.7141759929778365,0.7779119655994582,0.07773615775424095,0,129,0,0.8164556962025317,1.0852940788521954,0.7141759929778365,0.7779119655994582,0.007444435486037904,0,124,0,0.7848101265822784,0.9756684143216707,0.9310924369748466,0.8230557946899449,0.007444435486037904,0,124,0,0.7848101265822784,0.9756684143216707,0.9310924369748466,0.8230557946899449,0.007215996129968556,0,132,0,0.8354430379746836,1.1510694775705104,0.9521276595744681,0.8942554130457188,0.00022843935606976808,0,111,0,0.7025316455696202,0.6906416865423063,0.44736842105263164,0.4905910091713268,^,0.0004062480424741,0,6.060981885217968e-06,-0.1124842353976638,0.9090909090909092,0,0.9090909090909092,-0.3088497314759698,5.752627376427758e-05,0,1.0655316816412982e-05,-0.17203943648363174,0.0001907930656633,0,1.0655316816408823e-05,-0.17203943648363176,0.5541804402160871,0,156,0,0.9873417721518988,1.6772726673170295,1.0,,0.5467360047300492,0,35,0,0.22151898734177214,-0.9756684143216707,0.9980865938918211,-0.8230557946899392,0.00022843935606976808,0,111,0,0.7025316455696202,0.6906416865423063,0.44736842105263164,0.4905910091713268,0.013616142748296945,0.013198318873349948,0,130,0,0.8227848101265823,1.1072192117583004,0.9511682073159453,0.893337172609085,0.00041782387494776376,0,112,0,0.7088607594936709,0.7125668194484112,0.4469835832730745,0.49066562925711943,0,124,0,0.7848101265822784,0.9756684143216707,0.9301541817602588,0.8228722494959622
