Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,sediment,mangrove sediment,0.5763359592106723,0.0057633595921067,0,0.012178861728198683,-0.012953306586946357,0,0.012178861728198693,-0.012953306586946817,0.0070817074212221045,0,143,0,0.89937106918239,1.3725957115413745,0.7959404259738567,1.2635610336096237,37,0,150,0,0.9433962264150944,1.5251063461570828,0.925,1.8047759479322065,20.95340501792115,0,151,0,0.949685534591195,1.5468935796736125,0.9150537634408603,1.8330520563836719,0.01328165726071468,0,151,0,0.949685534591195,1.5468935796736125,0.9829986299117273,1.7261694230882438,0.013258992316583932,0,152,0,0.9559748427672956,1.5686808131901424,0.9846252694896197,1.7901795413924357,2.2664944130912707e-05,0,108,0,0.6792452830188679,0.6100425384628332,0.14288628349959692,-0.13662219187767857,D,0.4237894878641369,0,0.00863285590695523,-0.036654065804570604,1.0,0,1.0,0.9927227208940519,0.0558509672433775,0,0.029910557269304645,0.028323997189571327,0.3256643032767149,0,0.029910557269304652,0.02832399718957122,0.007762120850250776,0,151,0,0.949685534591195,1.5468935796736125,0.9848484848484848,1.7903152213417373,0.5931985245336096,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.5854231351007089,0,8,0,0.050314465408805034,-1.5686808131901424,0.998641950159571,-1.7255901201614738,1.3268582650001328e-05,0,84,0,0.5283018867924528,0.08714893406611902,0.14285714285714288,-0.13696234729367285,0.007775389432900681,0,151,0,0.949685534591195,1.5468935796736125,0.9832214765100615,1.7255901201615642
Actinomycetota,sediment,mangrove sediment,11.815304248961736,0.1181530424896169,1,0.24967547907609158,2.7550321278943426,1,0.2496754790760918,2.755032127894344,0.005033523314961168,0,83,0,0.5220125786163522,0.06536170054958926,0.5657371101569939,-0.10448899207082016,28,0,65,0,0.4088050314465409,-0.3268085027479463,0.7,-0.3746623486846601,15.307958477508652,0,55,0,0.34591194968553457,-0.5446808379132438,0.6685121107266437,-0.4002086862457132,0.012661955241460592,0,65,0,0.4088050314465409,-0.3268085027479463,0.9371334021075036,-0.3474044382666482,0.012616653076017031,0,55,0,0.34591194968553457,-0.5446808379132438,0.9369245519127737,-0.422380304296741,4.5302165443508185e-05,0,119,0,0.7484276729559748,0.8497021071446604,0.28559779443171684,0.6691714229519845,D,8.773271122292176,1,0.17871699888809134,2.019087488463915,1.0,0,1.0,0.9927227208940519,1.139681216384859,1,0.6103475369170466,4.553878166407978,6.645426348198892,1,0.6103475369170467,4.553878166407978,0.00739060053605074,0,55,0,0.34591194968553457,-0.5446808379132438,0.9377104377104378,-0.42309310007270484,0.5931985245336096,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.5857813868322588,0,95,0,0.5974842767295597,0.3268085027479463,0.9992530725877639,0.3471458579729886,2.6537165300002656e-05,0,110,0,0.6918238993710691,0.6536170054958926,0.28571428571428575,0.6695936978801791,0.007417137701350773,0,65,0,0.4088050314465409,-0.3268085027479463,0.9379194630872586,-0.34714585797289826
Aquificota,sediment,mangrove sediment,0.0199053389666599,0.0001990533896665,0,0.000420630306080106,-0.14999363025610024,0,0.0004206303060803139,-0.1499936302560984,0.004171856621654108,0,45,0,0.2830188679245283,-0.7625531730785414,0.4688910652521976,-0.6800247255545991,27,0,46,0,0.2893081761006289,-0.7407659395620116,0.675,-0.6168221594198675,14.761245674740486,0,49,0,0.3081761006289308,-0.6754042390124224,0.6446366782006921,-0.6164807262296071,0.012570211994926523,0,46,0,0.2893081761006289,-0.7407659395620116,0.9303433243426306,-0.6543848773458435,0.012570211994926611,0,47,0,0.29559748427672955,-0.7189787060454819,0.9334757934481617,-0.5823482226826286,0.0,0,34,0,0.2138364779874214,-1.0022127417603688,0.0,-0.9434026270275846,D,0.019763618750995,0,0.0004025972275462303,-0.136130033834797,0.9411764705882352,0,0.9411764705882352,0.7278856191790277,0.0019820314658371,0,0.0010614617542816852,-0.1966067861065341,0.0115571301313662,0,0.0010614617542817175,-0.19660678610653398,0.007364063370750736,0,48,0,0.3018867924528302,-0.6971914725289522,0.9343434343434343,-0.5811936944594581,0.5931985245336096,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.5858344611628589,0,114,0,0.7169811320754716,0.7407659395620116,0.9993436092437926,0.6542178547342444,0.0,0,54,0,0.33962264150943394,-0.5664680714297736,0.0,-0.9435183924675248,0.007364063370750684,0,46,0,0.2893081761006289,-0.7407659395620116,0.9312080536912748,-0.6542178547341542
Armatimonadota,sediment,mangrove sediment,0.0837755923166658,0.0008377559231666,0,0.0017703066045365316,-0.13426336690704563,0,0.0017703066045366487,-0.13426336690704488,0.005225076702138704,0,89,0,0.559748427672956,0.1960851016487678,0.5872665345624591,0.023455861834817456,31,0,104,0,0.6540880503144654,0.5228936043967141,0.775,0.3518170835209621,17.1859649122807,0,95,0,0.5974842767295597,0.3268085027479463,0.7505263157894736,0.3427047423305382,0.012845491617580381,0,96,0,0.6037735849056604,0.3485957362644761,0.9507172495689468,0.2667233526801708,0.01284549161758042,0,98,0,0.6163522012578616,0.3921702032975356,0.95391831774931,0.3658620079156839,0.0,0,35,0,0.22012578616352202,-0.980425508243839,0.0,-0.9434026270275846,D,0.0735283661189102,0,0.0014978186291914326,-0.1228925144104499,0.9705882352941176,0,0.9705882352941176,0.86030417003654,0.0094328114230394,0,0.005051669831426701,-0.16549591027892635,0.0550022696408905,0,0.005051669831426749,-0.16549591027892613,0.007523286362550752,0,95,0,0.5974842767295597,0.3268085027479463,0.9545454545454545,0.3674098718610201,0.5931985245336096,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.5856752381710588,0,66,0,0.41509433962264153,-0.3050212692314166,0.9990719992757068,-0.2669981355482385,0.0,0,53,0,0.3333333333333333,-0.5882553049463034,0.0,-0.9435183924675248,0.00752328636255073,0,96,0,0.6037735849056604,0.3485957362644761,0.9513422818791981,0.2669981355483288
Atribacterota,sediment,mangrove sediment,0.0161735102113277,0.0001617351021132,0,0.00034177104755539787,-0.15091272241584514,0,0.0003417710475555595,-0.15091272241584386,0.006309094701394198,0,122,0,0.7672955974842768,0.9150638076942497,0.7091035008151327,0.7475073995780804,33,0,122,0,0.7672955974842768,0.9150638076942497,0.825,0.8361367049913768,18.424028268551236,0,133,0,0.8364779874213837,1.154723376376077,0.8045936395759717,0.8324655204469392,0.012983187565142405,0,121,0,0.7610062893081762,0.89327657417772,0.9609083669228201,0.7274653041470702,0.012983187565142513,0,124,0,0.779874213836478,0.9586382747273092,0.9641437486296324,0.8401604864285801,0.0,0,36,0,0.22641509433962265,-0.9586382747273092,0.0,-0.9434026270275846,D,0.013373238171535,0,0.0002724211936594026,-0.13770342143895886,0.9705882352941176,0,0.9705882352941176,0.86030417003654,0.0018431635974574,0,0.0009870921321417966,-0.1971866315769978,0.0107473982711045,0,0.0009870921321418326,-0.19718663157699767,0.00760289785845076,0,133,0,0.8364779874213837,1.154723376376077,0.9646464646464646,0.8417116550212592,0.5931985245336096,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.5855956266751589,0,38,0,0.2389937106918239,-0.9150638076942497,0.9989361942916639,-0.7276061306891588,0.0,0,51,0,0.32075471698113206,-0.6318297719793629,0.0,-0.9435183924675248,0.007602897858450697,0,121,0,0.7610062893081762,0.89327657417772,0.9614093959731528,0.7276061306892491
Bacillota,sediment,mangrove sediment,4.635111771180804,0.0463511177118078,0,0.09794701242183348,0.9866608964002848,0,0.09794701242183369,0.9866608964002866,0.005314580846337933,0,90,0,0.5660377358490566,0.21787233516529755,0.5973262507330074,0.08323864522619562,31,0,98,0,0.6163522012578616,0.3921702032975356,0.775,0.3518170835209621,17.125874125874123,0,93,0,0.5849056603773585,0.2832340357148868,0.7479020979020978,0.31893365649793226,0.012822545932353012,0,93,0,0.5849056603773585,0.2832340357148868,0.9490189993658185,0.1899452050542838,0.012822545932353135,0,93,0,0.5849056603773585,0.2832340357148868,0.952214349532036,0.2868247974209508,0.0,0,37,0,0.23270440251572327,-0.9368510412107794,0.0,-0.9434026270275846,D,4.3636626586102505,0,0.08889052710627973,0.9333895069908499,1.0,0,1.0,0.9927227208940519,0.3085156891806105,0,0.16522321179334334,1.0833304307922473,1.798940142417185,0,0.16522321179334337,1.0833304307922473,0.0075100177799007515,0,94,0,0.5911949685534591,0.3050212692314166,0.9528619528619529,0.2883595746676512,0.5931985245336096,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.5856885067537089,0,67,0,0.42138364779874216,-0.2832340357148868,0.9990946334397139,-0.1902301363577639,0.0,0,48,0,0.3018867924528302,-0.6971914725289522,0.0,-0.9435183924675248,0.0075100177799006795,0,93,0,0.5849056603773585,0.2832340357148868,0.9496644295301987,0.19023013635785424
Bacteroidota,sediment,mangrove sediment,9.030964896335574,0.0903096489633554,1,0.1908381231240906,2.0692920693739905,1,0.19083812312409074,2.0692920693739913,0.004440456934568594,0,57,0,0.3584905660377358,-0.5011063708801844,0.49908009097178496,-0.5006176772051947,29,0,69,0,0.4339622641509434,-0.2396595686818273,0.725,-0.1325025379494527,15.799999999999999,0,68,0,0.4276729559748428,-0.26144680219835703,0.69,-0.20556385026020982,0.012639017871299429,0,54,0,0.33962264150943394,-0.5664680714297736,0.9354357673169348,-0.4241547629979728,0.012639017871299459,0,56,0,0.3522012578616352,-0.5228936043967141,0.9385853826951022,-0.3453439894122804,0.0,0,38,0,0.2389937106918239,-0.9150638076942497,0.0,-0.9434026270275846,D,8.631021322913252,1,0.1758192818469711,1.9840638982012793,1.0,0,1.0,0.9927227208940519,0.9730883545534056,1,0.521130007115754,3.858266449517297,5.674031384835076,1,0.5211300071157541,3.858266449517297,0.007403869118700741,0,61,0,0.3836477987421384,-0.4139574368140653,0.9393939393939394,-0.344042802879336,0.5931985245336096,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.5857946554149088,0,107,0,0.6729559748427673,0.5882553049463034,0.9992757067517711,0.42391385716346314,0.0,0,47,0,0.29559748427672955,-0.7189787060454819,0.0,-0.9435183924675248,0.007403869118700723,0,54,0,0.33962264150943394,-0.5664680714297736,0.9362416107382592,-0.4239138571633728
Balneolota,sediment,mangrove sediment,0.0062226449447649,6.222644944764956e-05,0,0.0001314940203796395,-0.1533634678408881,0,0.00013149402037963793,-0.15336346784088872,0.0030302434245046673,0,7,0,0.0440251572327044,-1.590468046706672,0.34058075244352554,-1.4425460042342495,24,0,13,0,0.08176100628930817,-1.4597446456074936,0.6,-1.3433015916254896,12.941979522184301,0,11,0,0.06918238993710692,-1.5033191126405532,0.5651877133105803,-1.3361573097937598,0.012340926588469747,0,11,0,0.06918238993710692,-1.5033191126405532,0.9133735113154244,-1.4215926818180178,0.012340926588469723,0,10,0,0.06289308176100629,-1.5251063461570828,0.9164488430033472,-1.3721297765564127,0.0,0,39,0,0.24528301886792453,-0.89327657417772,0.0,-0.9434026270275846,D,0.0059395430020307,0,0.00012099219154330157,-0.13953368548777148,0.8235294117647058,0,0.8235294117647058,0.19821141574898088,0.0010126229575433,0,0.0005423024606150025,-0.20065457008364665,0.005904555753051,0,0.0005423024606150064,-0.2006545700836468,0.007231377544250724,0,11,0,0.06918238993710692,-1.5033191126405532,0.9175084175084176,-1.371696666393183,0.5931985245336096,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.5859671469893588,0,149,0,0.9371069182389937,1.5033191126405532,0.999569950883864,1.4218978466357783,0.0,0,45,0,0.2830188679245283,-0.7625531730785414,0.0,-0.9435183924675248,0.007231377544250739,0,11,0,0.06918238993710692,-1.5033191126405532,0.9144295302013504,-1.421897846635688
Bdellovibrionota,sediment,mangrove sediment,0.0942528749274182,0.0009425287492741,0,0.0019917076366330593,-0.13168297296768855,0,0.0019917076366332267,-0.1316829729676872,0.006190812844331379,0,119,0,0.7484276729559748,0.8497021071446604,0.6958093464402387,0.6685030282924721,33,0,124,0,0.779874213836478,0.9586382747273092,0.825,0.8361367049913768,18.424028268551236,0,122,0,0.7672955974842768,0.9150638076942497,0.8045936395759717,0.8324655204469392,0.013006140529762279,0,126,0,0.7924528301886793,1.0022127417603688,0.9626071558864899,0.8042678092182345,0.012983481748351568,0,127,0,0.7987421383647799,1.0239999752768985,0.9641655949520813,0.8411738107197397,2.2658781410735724e-05,0,102,0,0.6415094339622641,0.4793191373636546,0.14284743195082403,-0.1368415598159967,D,0.0941381660445302,0,0.001917653094472209,-0.11781813686375818,0.9705882352941176,0,0.9705882352941176,0.86030417003654,0.0066288899804051,0,0.003550051201921426,-0.17720373849734516,0.0386527385919646,0,0.003550051201921468,-0.177203738497345,0.00760289785845076,0,122,0,0.7672955974842768,0.9150638076942497,0.9646464646464646,0.8417116550212592,0.5931985245336096,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.5855823580925088,0,31,0,0.1949685534591195,-1.067574442309958,0.9989135601276566,-0.8043741298796333,1.3268582650001328e-05,0,105,0,0.660377358490566,0.5446808379132438,0.14285714285714288,-0.13696234729367285,0.007616166441100747,0,126,0,0.7924528301886793,1.0022127417603688,0.9630872483221523,0.8043741298797237
Caldisericota,sediment,mangrove sediment,0.0053745585394976,5.374558539497586e-05,0,0.00011357265542184262,-0.15357233850912394,0,0.00011357265542184256,-0.15357233850912452,0.00699435404237262,0,139,0,0.8742138364779874,1.2854467774752556,0.78612244262095,1.2052148176552038,34,0,140,0,0.8805031446540881,1.3072340109917853,0.85,1.0782965157265842,19.04964539007092,0,140,0,0.8805031446540881,1.3072340109917853,0.8319148936170213,1.079951020027035,0.013097962790908586,0,139,0,0.8742138364779874,1.2854467774752556,0.9694030816606927,1.1115126376805726,0.013052641120351692,0,139,0,0.8742138364779874,1.2854467774752556,0.9693014351175653,1.079395671967867,4.532167055677671e-05,0,136,0,0.8553459119496856,1.2200850769256664,0.2857207602386511,0.6698657261754797,s,0.0014497100468067,0,2.9531496885453195e-05,-0.14063913569197573,0.5882352941176471,0,0.5882352941176471,-0.8611369911111132,0.0029433671649573,0,0.0015762977168937967,-0.19259271030027378,0.0171626323477334,0,0.0015762977168938144,-0.19259271030027378,0.0076427036064007645,0,140,0,0.8805031446540881,1.3072340109917853,0.9696969696969697,1.0788625466013813,0.5931985245336096,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.5855292837619087,0,21,0,0.1320754716981132,-1.2854467774752556,0.9988230234716279,-1.1114461266408893,2.6537165300002656e-05,0,113,0,0.710691823899371,0.7189787060454819,0.28571428571428575,0.6695936978801791,0.007669240771700836,0,139,0,0.8742138364779874,1.2854467774752556,0.9697986577181361,1.1114461266409794
Calditrichota,sediment,mangrove sediment,0.026341428869187,0.0002634142886918,0,0.0005566347454014369,-0.148408520071079,0,0.0005566347454015831,-0.14840852007107788,0.004508689181323183,0,59,0,0.3710691823899371,-0.45753190384712483,0.5067489764984944,-0.4550430989045869,27,0,49,0,0.3081761006289308,-0.6754042390124224,0.675,-0.6168221594198675,14.761245674740486,0,50,0,0.31446540880503143,-0.6536170054958926,0.6446366782006921,-0.6164807262296071,0.012616081540203732,0,51,0,0.32075471698113206,-0.6318297719793629,0.9337382094294141,-0.5009016109308962,0.01257078142695356,0,50,0,0.31446540880503143,-0.6536170054958926,0.9335180800073212,-0.5803867942689356,4.5300113250283104e-05,0,118,0,0.7421383647798742,0.8279148736281307,0.28558485681928497,0.6690983731648956,D,0.0272455518125,0,0.0005550088655766767,-0.1342878930439999,0.9117647058823528,0,0.9117647058823528,0.5954670683215159,0.0026645889548882,0,0.0014270001840261848,-0.1937567541086698,0.0155370900154893,0,0.0014270001840261935,-0.19375675410866988,0.007364063370750736,0,50,0,0.31446540880503143,-0.6536170054958926,0.9343434343434343,-0.5811936944594581,0.5931985245336096,0,111,0,0.6981132075471698,0.6754042390124224,1.0,,0.5858079239975589,0,110,0,0.6918238993710691,0.6536170054958926,0.9992983409157784,0.5006818563539377,2.6537165300002656e-05,0,121,0,0.7610062893081762,0.89327657417772,0.28571428571428575,0.6695936978801791,0.007390600536050673,0,51,0,0.32075471698113206,-0.6318297719793629,0.9345637583892598,-0.5006818563538473
Campylobacterota,sediment,mangrove sediment,1.5386503889081635,0.0153865038890815,0,0.0325140398322808,0.22404997130492518,0,0.03251403983228099,0.22404997130492674,0.007770247177603544,0,150,0,0.9433962264150944,1.5251063461570828,0.8733280663262172,1.7234595498222236,37,0,151,0,0.949685534591195,1.5468935796736125,0.925,1.8047759479322065,20.95340501792115,0,153,0,0.9622641509433962,1.590468046706672,0.9150537634408603,1.8330520563836719,0.013304623753399539,0,154,0,0.9685534591194969,1.6122552802232017,0.9846984201110928,1.8030171941761033,0.013259292837715313,0,154,0,0.9685534591194969,1.6122552802232017,0.9846475864721556,1.791214696877391,4.53309156844968e-05,0,138,0,0.8679245283018868,1.2636595439587257,0.2857790441652636,0.670194815368109,D,1.0197117941942986,0,0.0207721645722471,0.11006908443113227,1.0,0,1.0,0.9927227208940519,0.2971365198503591,0,0.15912918490842923,1.0358164891528134,1.7325887534491902,0,0.15912918490842928,1.0358164891528137,0.007762120850250776,0,153,0,0.9622641509433962,1.590468046706672,0.9848484848484848,1.7903152213417373,0.5931985245336096,0,112,0,0.7044025157232704,0.6971914725289522,1.0,,0.5854098665180589,0,6,0,0.03773584905660377,-1.6122552802232017,0.998619315995564,-1.802358119351306,2.6537165300002656e-05,0,115,0,0.7232704402515723,0.7625531730785414,0.28571428571428575,0.6695936978801791,0.00778865801555062,0,154,0,0.9685534591194969,1.6122552802232017,0.984899328859047,1.8023581193513964
Candidatus.Abawacabacteria,sediment,mangrove sediment,0.0020550944705065,2.055094470506504e-05,0,4.342729443597943e-05,-0.15438987157411443,0,4.3427294435979215e-05,-0.15438987157411507,0.002423782794362019,0,3,0,0.018867924528301886,-1.6776169807727912,0.2724183018393729,-1.8476211525593822,20,0,3,0,0.018867924528301886,-1.6776169807727912,0.5,-2.311940834566319,10.568561872909699,0,3,0,0.018867924528301886,-1.6776169807727912,0.46153846153846156,-2.2750485780124463,0.012020101412531686,0,3,0,0.018867924528301886,-1.6776169807727912,0.8896286802150822,-2.495100074436313,0.012020101412531686,0,3,0,0.018867924528301886,-1.6776169807727912,0.8926240629767431,-2.4772232488782784,0.0,0,43,0,0.27044025157232704,-0.8061276401116009,0.0,-0.9434026270275846,>,0.0012820226233921,0,2.611559959398728e-05,-0.14068042232742628,0.5882352941176471,0,0.5882352941176471,-0.8611369911111132,0.0004943729999851,0,0.00026475766953177763,-0.20281853280565276,0.0028826651810239,0,0.0002647576695318167,-0.2028185328056526,0.007045617387150704,0,3,0,0.018867924528301886,-1.6776169807727912,0.8939393939393939,-2.4784008271004145,0.5931985245336096,0,113,0,0.710691823899371,0.7189787060454819,1.0,,0.5861529071464588,1,157,0,0.9874213836477987,1.6776169807727912,0.9998868291799642,2.4966498352985678,0.0,0,39,0,0.24528301886792453,-0.89327657417772,0.0,-0.9435183924675248,0.007045617387150704,0,3,0,0.018867924528301886,-1.6776169807727912,0.8909395973154423,-2.4966498352984776
