Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,saline water,salt lake,0.0643322752917801,0.0006433227529178,0,0.0014396666616215078,-0.13015348802190296,0,0.0014396666616215076,-0.13015348802190332,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.13905195307405038,0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.44739450500356814,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.2832836566763173,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.2207361598610229,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-2.579830647626495,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.0894718172435247,D,0.0650319266114701,0,0.0014580696538549706,-0.13038207725231415,1.0,0,1.0,0.17375558786122827,0.0015910442785194,0,0.0028111494178179224,-0.13322455630158522,0.0027557695274875,0,0.002811149417818056,-0.13322455630158422,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-3.6073116703720145,0.3954565635944023,0,1,0,0.006578947368421052,-1.7206929748579467,1.0,,0.3954565635944023,0,152,0,1.0,1.7206929748579467,1.0,0.39420611654754767,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.09913598375858268,0.0,0,1,0,0.006578947368421052,-1.7206929748579467,0.0,-0.39420611654754706
Actinomycetota,saline water,salt lake,3.1613987750146357,0.0316139877501462,0,0.07074769856711671,0.5489561822929524,0,0.07074769856711695,0.5489561822929545,0.012884932580296821,0,139,0,0.9144736842105263,1.42441471428638,0.015860720307453172,0.05691890820103109,10,0,150,0,0.9868421052631579,1.6751117040007826,0.09523809523809523,0.7250876460402655,4.345712130103109,0,150,0,0.9868421052631579,1.6751117040007826,0.05666063893911995,0.41993737050270163,0.018128548765311538,0,142,0,0.9342105263157895,1.492786620572126,0.014400893791424101,-0.04077714699152486,0.015954554437993686,0,150,0,0.9868421052631579,1.6751117040007826,0.25902496678447323,0.45140350598383305,0.002173994327317094,0,138,0,0.9078947368421053,1.4016240788577976,0.0018158168256122778,-0.06700490915023394,D,3.280449410457445,0,0.07355039263977148,0.5723811242880501,1.0,0,1.0,0.17375558786122827,0.1932252478662266,1,0.3414015878630014,3.34515471213829,0.3346759466093943,1,0.34140158786300145,3.345154712138291,0.006196990821424423,0,150,0,0.9868421052631579,1.6751117040007826,0.5746801346801348,0.6888372169232355,0.3954565635944023,0,97,0,0.6381578947368421,0.46720802628593255,1.0,,0.3884151604175858,0,11,0,0.07236842105263158,-1.492786620572126,0.9821942437550778,-0.009015728473677008,0.0008444123553917905,0,138,0,0.9078947368421053,1.4016240788577976,0.004028622687810611,-0.04932502550556565,0.0070414031768165075,0,142,0,0.9342105263157895,1.492786620572126,0.0319502312317872,0.009015728473677653
Aquificota,saline water,salt lake,0.0157435111224,0.000157435111224,0,0.0003523178373061948,-0.14080779577377942,0,0.0003523178373061943,-0.14080779577377978,0.012626931567328917,0,136,0,0.8947368421052632,1.3560428080006335,0.015543133709291146,0.05299489226954852,2,0,68,0,0.4473684210526316,-0.19372040114294764,0.01904761904761905,-0.21289807479480138,0.8347994122264941,0,54,0,0.35526315789473684,-0.5127892971430967,0.0108843537414966,-0.14819682106016532,0.02500634555983138,0,147,0,0.9671052631578947,1.6067397977150364,0.019864454192155122,0.027497569196851628,0.014970681362553596,0,89,0,0.5855263157894737,0.28488294285727594,0.24305161624833285,0.26447571174913137,0.010035664197276313,0,146,0,0.9605263157894737,1.5839491622864543,0.008382233420129392,0.01424066366878122,D,0.01544508257022,0,0.0003462915427904625,-0.14121980188613992,1.0,0,1.0,0.17375558786122827,0.000360915005129,0,0.0006376855881687328,-0.15555280502730828,0.0006251231260975,0,0.0006376855881688247,-0.1555528050273077,0.005775822005344487,0,72,0,0.47368421052631576,-0.10255785942861935,0.5356228956228957,0.396856158260094,0.3954565635944023,0,98,0,0.6447368421052632,0.48999866171451467,1.0,,0.3858088930936465,0,6,0,0.039473684210526314,-1.6067397977150364,0.9756037163397524,-0.15826210630322246,0.0038718484954107127,0,146,0,0.9605263157894737,1.5839491622864543,0.0184722743488751,0.1292601103244159,0.009647670500755767,0,147,0,0.9671052631578947,1.6067397977150364,0.04377611899317488,0.15826210630322313
Armatimonadota,saline water,salt lake,0.0081852649195124,8.18526491951248e-05,0,0.00018317482115649448,-0.14246513121926008,0,0.0001831748211564924,-0.14246513121926047,0.005699207831658164,0,118,0,0.7763157894736842,0.9458113702861561,0.007015445430440465,-0.052370966550020694,4,0,98,0,0.6447368421052632,0.48999866171451467,0.0380952380952381,0.021598355413965348,1.7006130441022695,0,119,0,0.7828947368421053,0.9686020057147382,0.022173079758219076,-0.008091279476849816,0.015275994865214537,0,117,0,0.7697368421052632,0.9230207348575741,0.012134891902281512,-0.06909396322784489,0.015182780349315328,0,120,0,0.7894736842105263,0.9913926411433204,0.24649508019553956,0.3047727752062765,9.32145158970735e-05,0,103,0,0.6776315789473685,0.603951838857425,7.785691261029737e-05,-0.08850850196008299,D,0.0078194127209498,0,0.00017531770921536125,-0.1428864719792418,1.0,0,1.0,0.17375558786122827,0.0004152306395237,0,0.0007336536049414415,-0.15456691434029313,0.0007192005645145,0,0.0007336536049415782,-0.1545669143402921,0.005913791100267225,0,121,0,0.7960526315789473,1.0141832765719023,0.5484175084175085,0.4925051257531924,0.3954565635944023,0,99,0,0.6513157894736842,0.5127892971430967,1.0,,0.3895064648375756,0,36,0,0.23684210526315788,-0.9230207348575741,0.9849538500442507,0.05347718247863474,3.630765655861509e-05,0,102,0,0.6710526315789473,0.5811612034288429,0.00017322087724001405,-0.09699423493934976,0.005950098756826672,0,117,0,0.7697368421052632,0.9230207348575741,0.02699845845477224,-0.053477182478634096
Atribacterota,saline water,salt lake,0.0088235368220362,8.823536822036256e-05,0,0.00019745845678022356,-0.14232517406259815,0,0.00019745845678022196,-0.14232517406259854,0.0002207505518763797,0,65,0,0.4276315789473684,-0.2620923074286939,0.0002717331068057893,-0.13569449074286857,3,0,86,0,0.5657894736842105,0.21651103657152973,0.02857142857142857,-0.09564985969041802,0.9558550114472733,0,76,0,0.5,-0.011395317714291038,0.012462711302618494,-0.12860766276315955,0.011481974409267987,0,34,0,0.2236842105263158,-0.9686020057147382,0.009121011070677186,-0.10675655745410095,0.011481974409265414,0,42,0,0.27631578947368424,-0.7862769222860816,0.18641185195981858,-0.39834992276447057,0.0,0,63,0,0.4144736842105263,-0.307673578285858,0.0,-0.0894718172435247,D,0.009054056834784,0,0.00020299945277568195,-0.14261662756415103,1.0,0,1.0,0.17375558786122827,0.0006150995425799,0,0.0010867935885685487,-0.15093906588849879,0.0010653836594608,0,0.0010867935885685866,-0.15093906588849879,0.004489078656907169,0,42,0,0.27631578947368424,-0.7862769222860816,0.4162962962962964,-0.4951963175176397,0.3954565635944023,0,100,0,0.6578947368421053,0.5355799325716788,1.0,,0.3909674849374941,0,119,0,0.7828947368421053,0.9686020057147382,0.9886483647758787,0.1371416461528446,0.0,0,63,0,0.4144736842105263,-0.307673578285858,0.0,-0.09913598375858268,0.004489078656908174,0,34,0,0.2236842105263158,-0.9686020057147382,0.020369107904248968,-0.13714164615284397
Bacillota,saline water,salt lake,2.9090229677701784,0.0290902296777017,0,0.06509987973525153,0.4936164434566821,0,0.06509987973525161,0.4936164434566826,0.0,0,44,0,0.2894736842105263,-0.7406956514289175,0.0,-0.13905195307405038,2,0,64,0,0.42105263157894735,-0.28488294285727594,0.01904761904761905,-0.21289807479480138,0.832269717037929,0,34,0,0.2236842105263158,-0.9686020057147382,0.010851370851370851,-0.148606175107487,0.014784113293938417,0,58,0,0.3815789473684211,-0.42162675542876843,0.011744152723011943,-0.0739767877253538,0.014784113293936573,0,62,0,0.40789473684210525,-0.3304642137144401,0.240022651198611,0.2290293128062504,0.0,0,67,0,0.4407894736842105,-0.21651103657152973,0.0,-0.0894718172435247,D,2.9191323276891747,0,0.06544936440249795,0.49341148779974586,1.0,0,1.0,0.17375558786122827,0.0395785825384111,0,0.06992973782253936,0.5562925709569538,0.0685521158480865,0,0.06992973782253946,0.5562925709569544,0.005761298942721041,0,57,0,0.375,-0.4444173908573505,0.5342760942760942,0.3867878458923994,0.3954565635944023,0,101,0,0.6644736842105263,0.5583705680002609,1.0,,0.38969526465168053,0,94,0,0.618421052631579,0.39883612000018637,0.9854312724250778,0.0642886936890275,0.0,0,67,0,0.4407894736842105,-0.21651103657152973,0.0,-0.09913598375858268,0.00576129894272176,0,58,0,0.3815789473684211,-0.42162675542876843,0.02614178293631434,-0.06428869368902684
Bacteroidota,saline water,salt lake,13.952680451978456,0.1395268045197843,1,0.3122415427694049,2.915215913097398,1,0.31224154276940497,2.9152159130973985,0.006277295429613313,0,123,0,0.8092105263157895,1.0597645474290665,0.007727042922102531,-0.04357865632583294,5,0,126,0,0.8289473684210527,1.1281364537148129,0.047619047619047616,0.13884657051834873,2.1192052980132448,0,133,0,0.875,1.2876709017148873,0.027630805408583183,0.059645115836907986,0.015446372680902229,0,125,0,0.8223684210526315,1.1053458182862308,0.012270236041511683,-0.06740265169910921,0.015241266331926587,0,128,0,0.8421052631578947,1.173717724571977,0.2474446102975625,0.3158846309893829,0.00020510634897381017,0,120,0,0.7894736842105263,0.9913926411433204,0.00017131395184741228,-0.08735216797220767,D,14.09043586426962,1,0.31591924172914854,2.9350169956966905,1.0,0,1.0,0.17375558786122827,0.1444885277547179,1,0.2552907207944127,2.460527679626109,0.2502614711819974,1,0.2552907207944128,2.46052767962611,0.005935575694202394,0,128,0,0.8421052631578947,1.173717724571977,0.5504377104377105,0.507607594304734,0.3954565635944023,0,102,0,0.6710526315789473,0.5811612034288429,1.0,,0.38944111105577023,0,28,0,0.18421052631578946,-1.1053458182862308,0.9847885884508879,0.04973473629043092,7.987684442895317e-05,0,121,0,0.7960526315789473,1.0141832765719023,0.0003810859299280308,-0.09442413635627026,0.00601545253863206,0,125,0,0.8223684210526315,1.1053458182862308,0.027294999980391563,-0.04973473629043027
Balneolota,saline water,salt lake,0.0041065302090864,4.106530209086424e-05,0,9.189842283906798e-05,-0.14335949631757072,0,9.18984228390673e-05,-0.1433594963175711,0.0,0,41,0,0.26973684210526316,-0.8090675577146638,0.0,-0.13905195307405038,2,0,63,0,0.4144736842105263,-0.307673578285858,0.01904761904761905,-0.21289807479480138,0.832269717037929,0,39,0,0.2565789473684211,-0.8546488285718279,0.010851370851370851,-0.148606175107487,0.014784113293938417,0,60,0,0.39473684210526316,-0.37604548457160425,0.011744152723011943,-0.0739767877253538,0.014784113293936573,0,63,0,0.4144736842105263,-0.307673578285858,0.240022651198611,0.2290293128062504,0.0,0,61,0,0.40131578947368424,-0.3532548491430222,0.0,-0.0894718172435247,D,0.0037039323415025,0,8.304523068095977e-05,-0.14378595336287775,1.0,0,1.0,0.17375558786122827,0.000425747218228,0,0.0007522349068581555,-0.1543760264473434,0.0007374158131521,0,0.0007522349068582468,-0.15437602644734286,0.005761298942721041,0,61,0,0.40131578947368424,-0.3532548491430222,0.5342760942760942,0.3867878458923994,0.3954565635944023,0,103,0,0.6776315789473685,0.603951838857425,1.0,,0.38969526465168053,0,93,0,0.6118421052631579,0.37604548457160425,0.9854312724250778,0.0642886936890275,0.0,0,61,0,0.40131578947368424,-0.3532548491430222,0.0,-0.09913598375858268,0.00576129894272176,0,60,0,0.39473684210526316,-0.37604548457160425,0.02614178293631434,-0.06428869368902684
Bdellovibrionota,saline water,salt lake,0.0846443016363468,0.0008464430163634,0,0.001894221502494317,-0.12569956573269309,0,0.001894221502494466,-0.12569956573269198,0.002443727476840061,0,99,0,0.6513157894736842,0.5127892971430967,0.003008108717391953,-0.10188455810527544,2,0,62,0,0.40789473684210525,-0.3304642137144401,0.01904761904761905,-0.21289807479480138,0.8373445323857212,0,58,0,0.3815789473684211,-0.42162675542876843,0.010917537746806039,-0.1477849709515795,0.014859756357288437,0,77,0,0.506578947368421,0.011395317714291038,0.011804241797734018,-0.07322589193181174,0.014859756357286424,0,80,0,0.5263157894736842,0.07976722400003727,0.24125072949110232,0.243400872852061,0.0,0,66,0,0.4342105263157895,-0.2393016720001118,0.0,-0.0894718172435247,D,0.0820259508475201,0,0.001839089751621689,-0.12666785509012815,1.0,0,1.0,0.17375558786122827,0.0063489141467756,0,0.011217630174373916,-0.046863793964591095,0.0109966418751082,0,0.011217630174373968,-0.04686379396459092,0.005790345067967932,0,81,0,0.5328947368421053,0.10255785942861935,0.5369696969696969,0.406924470627788,0.3954565635944023,0,104,0,0.6842105263157895,0.6267424742860072,1.0,,0.38966621852643357,0,76,0,0.5,-0.011395317714291038,0.9853578228280273,0.06262538427204131,0.0,0,66,0,0.4342105263157895,-0.2393016720001118,0.0,-0.09913598375858268,0.005790345067968716,0,77,0,0.506578947368421,0.011395317714291038,0.026273579169923462,-0.06262538427204066
Caldisericota,saline water,salt lake,0.0022369178753645,2.23691787536454e-05,0,5.005910447502902e-05,-0.14376945581171918,0,5.0059104475028045e-05,-0.14376945581171954,0.0,0,46,0,0.3026315789473684,-0.6951143805717533,0.0,-0.13905195307405038,1,0,22,0,0.14473684210526316,-1.2420896308577232,0.009523809523809525,-0.33014628989918476,0.41487765350833317,0,17,0,0.1118421052631579,-1.3560428080006335,0.005409293626816285,-0.21614835619638678,0.014670669839396359,0,50,0,0.32894736842105265,-0.603951838857425,0.011654035904432484,-0.07510292155769666,0.014670669839394548,0,54,0,0.35526315789473684,-0.5127892971430967,0.23818087697928914,0.2074759892554255,0.0,0,59,0,0.3881578947368421,-0.39883612000018637,0.0,-0.0894718172435247,D,0.0024386972479301,0,5.4677612019560755e-05,-0.1440624837573062,1.0,0,1.0,0.17375558786122827,0.0002172544128539,0,0.00038385771185510636,-0.15816040855792118,0.0003762956812315,0,0.00038385771185510663,-0.15816040855792157,0.005717729754850702,0,47,0,0.3092105263157895,-0.6723237451431713,0.5302356902356902,0.3565829087893156,0.3954565635944023,0,105,0,0.6907894736842105,0.6495331097145892,1.0,,0.3897388338395509,0,103,0,0.6776315789473685,0.603951838857425,0.9855414468206531,0.06678365781450202,0.0,0,59,0,0.3881578947368421,-0.39883612000018637,0.0,-0.09913598375858268,0.005717729754851408,0,50,0,0.32894736842105265,-0.603951838857425,0.02594408858590104,-0.06678365781450137
