Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,,compost phyla,0.4355007456574994,0.0043550074565749,0,0.013455854475217048,-0.04944982679018686,0,0.013455854475217315,-0.04944982679018497,0.005168047999481846,0,113,0,0.710691823899371,0.7189787060454819,0.7033212907295453,0.5765156579797553,46,0,107,0,0.6729559748427673,0.5882553049463034,0.8363636363636363,0.5675746436681105,26.918518518518518,0,107,0,0.6729559748427673,0.5882553049463034,0.8084848484848485,0.5576848960541757,0.012915595634402255,0,116,0,0.7295597484276729,0.7843404065950712,0.9587859069068891,0.644689661669396,0.012894526147233576,0,116,0,0.7295597484276729,0.7843404065950712,0.9572218189674051,0.5683961141107724,2.1069487168682315e-05,1,159,0,1.0,1.7211914478058505,1.0,12.569805089976537,D,0.4598116606012258,0,0.013921339603024512,-0.033407568636671124,1.0,0,1.0,0.8818758686900183,0.0222098271240627,0,0.013817335785662301,-0.06929122992567963,0.2286641655646108,0,0.013817335785662315,-0.06929122992567968,0.008120372581800811,0,107,0,0.6729559748427673,0.5882553049463034,0.9577464788732394,0.5675746436681035,0.6378871108988138,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.629753469734363,0,44,0,0.27672955974842767,-0.7843404065950712,0.9991579301924128,-0.6448241524804698,1.3268582650001328e-05,1,159,0,1.0,1.7211914478058505,1.0,12.569805089976539,0.008133641164450811,0,116,0,0.7295597484276729,0.7843404065950712,0.9593114241001514,0.6448241524805716
Actinomycetota,,compost phyla,31.571953266900827,0.3157195326690078,1,0.9754922646949638,7.910492329535403,1,0.9754922646949636,7.910492329535403,0.004274061317490437,0,63,0,0.39622641509433965,-0.3703829697810058,0.5816583597474295,-0.35188568448909063,44,0,82,0,0.5157232704402516,0.04357446703305951,0.8,0.09998724292598818,25.558823529411768,0,82,0,0.5157232704402516,0.04357446703305951,0.7676470588235296,0.08457035370186114,0.012766226379321226,0,77,0,0.48427672955974843,-0.06536170054958926,0.947697518825475,0.09920345490741984,0.012766226379321241,0,77,0,0.48427672955974843,-0.06536170054958926,0.947697518825481,0.09971665071901487,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.07955572841757302,D,33.02926828258168,1,1.0,8.402008844052247,1.0,0,1.0,0.8818758686900183,1.3040895251234828,1,0.8113094605618861,6.411636340966499,13.426423421406756,1,0.8113094605618862,6.411636340966499,0.008040761085900804,0,82,0,0.5157232704402516,0.04357446703305951,0.9483568075117371,0.09998724292598625,0.6378871108988138,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.629846349812913,0,76,0,0.4779874213836478,-0.08714893406611902,0.9993052924087406,-0.09946755543572698,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.07955572841757302,0.008040761085900794,0,77,0,0.48427672955974843,-0.06536170054958926,0.948356807511731,0.09946755543582884
Aquificota,,compost phyla,0.0102918655090935,0.0001029186550909,0,0.0003179922100012572,-0.15815322156606978,0,0.0003179922100013648,-0.15815322156606923,0.004131252203703092,0,53,0,0.3333333333333333,-0.5882553049463034,0.5622234221758496,-0.500192337851776,42,0,55,0,0.34591194968553457,-0.5446808379132438,0.7636363636363637,-0.3676001578161341,24.21897810218978,0,55,0,0.34591194968553457,-0.5446808379132438,0.7274054412740545,-0.38163740701027665,0.01263823064770937,0,56,0,0.3522012578616352,-0.5228936043967141,0.93819578873981,-0.3682281198219257,0.01263823064770932,0,56,0,0.3522012578616352,-0.5228936043967141,0.9381957887398111,-0.3678521670928781,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.07955572841757302,D,0.0063039474430942,0,0.00019085943379553008,-0.15086505192404512,0.9339622641509434,0,0.9339622641509434,0.5734133162538182,0.0014828985249651,0,0.000922551388673667,-0.17408243866972045,0.0152673747496561,0,0.0009225513886736821,-0.17408243866972048,0.007961149590000795,0,55,0,0.34591194968553457,-0.5446808379132438,0.9389671361502347,-0.3676001578161412,0.6378871108988138,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.629925961308813,0,105,0,0.660377358490566,0.5446808379132438,0.9994316028798786,0.3679809563166303,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.07955572841757302,0.007961149590000827,0,56,0,0.3522012578616352,-0.5228936043967141,0.9389671361502335,-0.36798095631652844
Armatimonadota,,compost phyla,0.0570612940500563,0.0005706129405005,0,0.0017630474265798444,-0.14619675524684314,0,0.001763047426580036,-0.1461967552468419,0.004474367296439332,0,74,0,0.46540880503144655,-0.13072340109917852,0.6089180639276746,-0.1438687827759194,42,0,56,0,0.3522012578616352,-0.5228936043967141,0.7636363636363637,-0.3676001578161341,24.21897810218978,0,56,0,0.3522012578616352,-0.5228936043967141,0.7274054412740545,-0.38163740701027665,0.01263823064770937,0,61,0,0.3836477987421384,-0.4139574368140653,0.93819578873981,-0.3682281198219257,0.01263823064770932,0,61,0,0.3836477987421384,-0.4139574368140653,0.9381957887398111,-0.3678521670928781,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.07955572841757302,D,0.05471860232043,0,0.001656670134266535,-0.13832576460626625,0.9905660377358492,0,0.9905660377358492,0.8378097897705616,0.0027454410468937,0,0.0017080133317909116,-0.1676992759965298,0.0282660455927023,0,0.0017080133317909489,-0.16769927599652965,0.007961149590000795,0,56,0,0.3522012578616352,-0.5228936043967141,0.9389671361502347,-0.3676001578161412,0.6378871108988138,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.629925961308813,0,106,0,0.6666666666666666,0.5664680714297736,0.9994316028798786,0.3679809563166303,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.07955572841757302,0.007961149590000827,0,61,0,0.3836477987421384,-0.4139574368140653,0.9389671361502335,-0.36798095631652844
Atribacterota,,compost phyla,0.003839714070227,3.83971407022701e-05,0,0.00011863730262370764,-0.1598026950313646,0,0.00011863730262370715,-0.15980269503136493,0.003935599085597072,0,38,0,0.2389937106918239,-0.9150638076942497,0.5355969273028564,-0.7033772634965525,40,0,39,0,0.24528301886792453,-0.89327657417772,0.7272727272727273,-0.8351875585582564,22.89855072463768,0,39,0,0.24528301886792453,-0.89327657417772,0.6877470355731226,-0.8410885335091938,0.012510267264800593,0,31,0,0.1949685534591195,-1.067574442309958,0.928696460051765,-0.835541559321061,0.012510267264800657,0,31,0,0.1949685534591195,-1.067574442309958,0.9286964600517745,-0.8353028149880911,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.07955572841757302,D,0.003270740502854,0,9.902552108848435e-05,-0.15165064573679285,0.8867924528301887,0,0.8867924528301887,0.3530829216565323,0.0003011891926267,0,0.0001873779650012142,-0.18005692489076364,0.0031009325297477,0,0.00018737796500125695,-0.18005692489076344,0.007881538094100788,0,39,0,0.24528301886792453,-0.89327657417772,0.9295774647887325,-0.8351875585582584,0.6378871108988138,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.630005572804713,0,129,0,0.8113207547169812,1.067574442309958,0.9995579133510167,0.8354294680696395,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.07955572841757302,0.007881538094100748,0,31,0,0.1949685534591195,-1.067574442309958,0.9295774647887229,-0.8354294680695376
Bacillota,,compost phyla,19.21494715049994,0.192149471504999,1,0.5936925141557823,4.751460200078642,1,0.5936925141557825,4.751460200078644,0.0054221446439485675,0,127,0,0.7987421383647799,1.0239999752768985,0.737901383633926,0.8403939355780794,47,0,122,0,0.7672955974842768,0.9150638076942497,0.8545454545454545,0.8013683440391717,27.605947955390334,0,122,0,0.7672955974842768,0.9150638076942497,0.8291314633322069,0.7968803524107373,0.012958280657395677,0,125,0,0.7861635220125787,0.980425508243839,0.9619546185668515,0.8005724185700613,0.012958280657395701,0,125,0,0.7861635220125787,0.980425508243839,0.9619546185668583,0.8012915440698205,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.07955572841757302,D,14.928633362542689,1,0.4519819583897792,3.7139848878422383,1.0,0,1.0,0.8818758686900183,1.607388534851194,1,1.0,7.945055520189282,16.54907784769089,1,1.0,7.945055520189281,0.008160178329750816,0,122,0,0.7672955974842768,0.9150638076942497,0.9624413145539906,0.8013683440391672,0.6378871108988138,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.629726932569063,0,41,0,0.2578616352201258,-0.8497021071446604,0.9991158267020335,-0.8006403230645889,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.07955572841757302,0.0081601783297508,0,125,0,0.7861635220125787,0.980425508243839,0.9624413145539839,0.8006403230646907
Bacteroidota,,compost phyla,8.728505027741825,0.0872850502774181,1,0.26968838655414173,2.070632232735191,1,0.26968838655414173,2.0706322327351914,0.0033860779333480303,0,16,0,0.10062893081761007,-1.3943829450579044,0.4608124194728725,-1.274052627839329,38,0,19,0,0.11949685534591195,-1.329021244508315,0.6909090909090909,-1.3027749593003788,21.597122302158276,0,19,0,0.11949685534591195,-1.329021244508315,0.6486592544146502,-1.2939288524325854,0.01238233621833344,0,20,0,0.12578616352201258,-1.3072340109917853,0.9191995318511142,-1.3027369083679634,0.012382336218333439,0,20,0,0.12578616352201258,-1.3072340109917853,0.9191995318511189,-1.3026353377590667,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.07955572841757302,D,5.680347514000844,0,0.17197921144975628,1.3186995399319794,1.0,0,1.0,0.8818758686900183,0.910234055569552,1,0.5662812915695071,4.420381798467372,9.371433177874716,1,0.5662812915695071,4.42038179846737,0.00780192659820078,0,19,0,0.11949685534591195,-1.329021244508315,0.9201877934272301,-1.3027749593003808,0.6378871108988138,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.630085184300613,0,143,0,0.89937106918239,1.3725957115413745,0.9996842238221547,1.3028779798219967,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.07955572841757302,0.007801926598200781,0,20,0,0.12578616352201258,-1.3072340109917853,0.9201877934272255,-1.3028779798218948
Balneolota,,compost phyla,0.0022930479613113,2.2930479613113218e-05,0,7.084929240595345e-05,-0.16019809565555962,0,7.084929240595267e-05,-0.16019809565555998,0.005430135279930683,0,128,0,0.8050314465408805,1.0457872087934281,0.7389888318180866,0.84869217684097,47,0,121,0,0.7610062893081762,0.89327657417772,0.8545454545454545,0.8013683440391717,27.605947955390334,0,121,0,0.7610062893081762,0.89327657417772,0.8291314633322069,0.7968803524107373,0.012958280657395677,0,124,0,0.779874213836478,0.9586382747273092,0.9619546185668515,0.8005724185700613,0.012958280657395701,0,124,0,0.779874213836478,0.9586382747273092,0.9619546185668583,0.8012915440698205,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,-0.07955572841757302,D,0.001750627944243,0,5.300232294780237e-05,-0.15204435148923665,0.8962264150943396,0,0.8962264150943396,0.3971490005759895,0.0002835006917144,0,0.00017637346887051513,-0.18014635441634952,0.0029188182666055,0,0.00017637346887051873,-0.18014635441634963,0.008160178329750816,0,121,0,0.7610062893081762,0.89327657417772,0.9624413145539906,0.8013683440391672,0.6378871108988138,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.629726932569063,0,40,0,0.25157232704402516,-0.8714893406611902,0.9991158267020335,-0.8006403230645889,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,-0.07955572841757302,0.0081601783297508,0,124,0,0.779874213836478,0.9586382747273092,0.9624413145539839,0.8006403230646907
Bdellovibrionota,,compost phyla,0.0330284582966419,0.0003302845829664,0,0.0010204945291411567,-0.15234067874998147,0,0.001020494529141214,-0.15234067874998133,0.004247193597190439,0,58,0,0.36477987421383645,-0.4793191373636546,0.5780019231736497,-0.37978769701128035,42,0,58,0,0.36477987421383645,-0.4793191373636546,0.7636363636363637,-0.3676001578161341,24.21897810218978,0,58,0,0.36477987421383645,-0.4793191373636546,0.7274054412740545,-0.38163740701027665,0.01263823064770937,0,60,0,0.37735849056603776,-0.4357446703305951,0.93819578873981,-0.3682281198219257,0.01263823064770932,0,60,0,0.37735849056603776,-0.4357446703305951,0.9381957887398111,-0.3678521670928781,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,-0.07955572841757302,D,0.033402595716425,0,0.0010113029277745217,-0.14384656263637707,0.9528301886792452,0,0.9528301886792452,0.6615454740927319,0.0018882969383788,0,0.0011747607360865066,-0.17203282530991046,0.0194412068739066,0,0.0011747607360865278,-0.17203282530991046,0.007961149590000795,0,58,0,0.36477987421383645,-0.4793191373636546,0.9389671361502347,-0.3676001578161412,0.6378871108988138,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.629925961308813,0,97,0,0.610062893081761,0.3703829697810058,0.9994316028798786,0.3679809563166303,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,-0.07955572841757302,0.007961149590000827,0,60,0,0.37735849056603776,-0.4357446703305951,0.9389671361502335,-0.36798095631652844
Caldisericota,,compost phyla,0.0005972017633837,5.972017633837434e-06,0,1.845200060060207e-05,-0.16063163372905462,0,1.84520006006007e-05,-0.16063163372905495,0.005051459828345802,0,109,0,0.6855345911949685,0.6318297719793629,0.6874547695564794,0.45543934131967045,46,0,110,0,0.6918238993710691,0.6536170054958926,0.8363636363636363,0.5675746436681105,26.918518518518518,0,110,0,0.6918238993710691,0.6536170054958926,0.8084848484848485,0.5576848960541757,0.01289425447190435,0,109,0,0.6855345911949685,0.6318297719793629,0.957201651219486,0.5667532096695646,0.01289425447190443,0,109,0,0.6855345911949685,0.6318297719793629,0.9572016512194969,0.567403683262666,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,-0.07955572841757302,s,0.0003269836598153,0,9.899815430901875e-06,-0.15241307217445027,0.6792452830188679,0,0.6792452830188679,-0.6163708145715259,8.431215331362926e-05,0,5.2452877126832665e-05,-0.18115341185890202,0.0008680467469073,0,5.2452877126831547e-05,-0.18115341185890219,0.008120372581800811,0,110,0,0.6918238993710691,0.6536170054958926,0.9577464788732394,0.5675746436681035,0.6378871108988138,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.629766738317013,0,54,0,0.33962264150943394,-0.5664680714297736,0.9991789819376026,-0.5669160671880843,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,-0.07955572841757302,0.008120372581800761,0,109,0,0.6855345911949685,0.6318297719793629,0.9577464788732285,0.5669160671881861
