Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Diapherotrites,freshwater,hot spring,0.0116419674232597,0.0001164196742325,0,0.000846574530719525,-0.2879304026887875,0,0.00084657453072023,-0.287930402688785,0.0018922093367692875,0,35,0,0.22435897435897437,-0.965971258666826,0.010724908889335937,-0.43177264353772626,5,0,49,0,0.3141025641025641,-0.6550839570269279,0.10869565217391304,-0.5147583213094198,0.03205128205128205,0,49,0,0.3141025641025641,-0.6550839570269279,0.10869565217391303,-0.5147583213094197,1.962025316455696,0,49,0,0.3141025641025641,-0.6550839570269279,0.07512383048981837,-0.44105346464114475,0.012577085361895488,0,49,0,0.3141025641025641,-0.6550839570269279,0.07512383048981837,-0.4410534646411448,0.005438378825477874,0,66,0,0.4230769230769231,-0.2775779478927661,0.3072190639357181,-0.2984167878907086,0.005438378825477874,0,66,0,0.4230769230769231,-0.2775779478927661,0.3072190639357181,-0.2984167878907086,0.005403915081334437,0,80,0,0.5128205128205128,0.03330935374713193,0.65993265993266,-0.05919684727754789,3.4463744141163496e-05,0,22,0,0.14102564102564102,-1.2546523244753027,0.0036226633821185334,-0.40060098550636386,^,0.0102580132625694,0,0.0008087505747139277,-0.2312865537984093,0.75,0,0.75,-0.20716928348182298,0.0064226307627718,0,0.00048090829477944087,-0.2500059943681435,0.0128452615255437,0,0.00048090829477944456,-0.2500059943681436,0.42455059277642165,0,139,0,0.8910256410256411,1.3434772678009879,1.0,,0.4191122139509438,0,91,0,0.5833333333333334,0.2775779478927661,0.9958726955883724,0.29841678789073667,3.4463744141163496e-05,0,22,0,0.14102564102564102,-1.2546523244753027,0.0036226633821185334,-0.40060098550636386,0.012975949267167922,0.012893718916926993,0,80,0,0.5128205128205128,0.03330935374713193,0.6406224707937559,-0.06950219194025689,8.223035023550377e-05,0,22,0,0.14102564102564102,-1.2546523244753027,0.0035166611801629136,-0.3962777502777752,0,66,0,0.4230769230769231,-0.2775779478927661,0.2982295736560869,-0.29739203238910195
Candidatus.Doudnabacteria,freshwater,hot spring,0.0170930048265649,0.0001709300482656,0,0.0012429602328840727,-0.28543666244664984,0,0.0012429602328844285,-0.28543666244664956,0.002913091078100621,0,49,0,0.3141025641025641,-0.6550839570269279,0.016511194502564646,-0.3795128014932379,7,0,78,0,0.5,-0.011103117915710644,0.15217391304347827,-0.17304641439763474,0.04487179487179487,0,78,0,0.5,-0.011103117915710644,0.15217391304347827,-0.1730464143976345,2.5589622641509435,0,76,0,0.48717948717948717,-0.055515589578553216,0.09797990155865464,-0.2505650095916039,0.016403604257377843,0,76,0,0.48717948717948717,-0.055515589578553216,0.09797990155865464,-0.250565009591604,0.005238489109459232,0,47,0,0.30128205128205127,-0.6994964286897706,0.2959271084805503,-0.4252714023021828,0.005238489109459232,0,47,0,0.30128205128205127,-0.6994964286897706,0.2959271084805503,-0.4252714023021828,0.005128205128205129,0,49,0,0.3141025641025641,-0.6550839570269279,0.6262626262626264,-0.4772461082688378,0.00011028398125172319,0,56,0,0.358974358974359,-0.49964030620697897,0.011592522822779306,-0.33015879065362375,^,0.0134399042629147,0,0.001059613593637513,-0.2287202443679199,0.75,0,0.75,-0.20716928348182298,0.0101337076076271,0,0.000758783156837464,-0.24777279272954408,0.0202674152152542,0,0.0007587831568374639,-0.24777279272954417,0.42455059277642165,0,140,0,0.8974358974358975,1.365683503632409,1.0,,0.4193121036669624,0,110,0,0.7051282051282052,0.6994964286897706,0.9963476631595517,0.42527140230221083,0.00011028398125172319,0,56,0,0.358974358974359,-0.49964030620697897,0.011592522822779306,-0.33015879065362375,0.012493054847803508,0.012230043166791563,0,50,0,0.32051282051282054,-0.6328777211955067,0.6076478417052081,-0.4777132504706521,0.0002630116810062701,0,56,0,0.358974358974359,-0.49964030620697897,0.011247951223303885,-0.3273524619725234,0,47,0,0.30128205128205127,-0.6994964286897706,0.28713108722994624,-0.4220116380404216
Candidatus.Edwardsbacteria,freshwater,hot spring,0.0097297617695504,9.729761769550418e-05,0,0.0007075237547581513,-0.28880519840876884,0,0.0007075237547581499,-0.2888051984087708,0.002472770475730744,0,39,0,0.25,-0.8771463153411408,0.014015488424622257,-0.4020532037721296,5,0,48,0,0.3076923076923077,-0.6772901928583492,0.10869565217391304,-0.5147583213094198,0.03205128205128205,0,48,0,0.3076923076923077,-0.6772901928583492,0.10869565217391303,-0.5147583213094197,1.7573696145124718,0,35,0,0.22435897435897437,-0.965971258666826,0.06728778467908904,-0.5063611133480342,0.011265189836618408,0,35,0,0.22435897435897437,-0.965971258666826,0.06728778467908902,-0.5063611133480344,0.004942100909845315,0,23,0,0.14743589743589744,-1.2324460886438815,0.2791838641849529,-0.6133661753951021,0.004942100909845315,0,23,0,0.14743589743589744,-1.2324460886438815,0.2791838641849529,-0.6133661753951021,0.004866280672732285,0,24,0,0.15384615384615385,-1.21023985281246,0.5942760942760943,-0.8743929062105649,7.582023711055969e-05,0,44,0,0.28205128205128205,-0.7661151361840344,0.007969859440660773,-0.362177970132142,^,0.0079595622396372,0,0.0006275387222657447,-0.2331403371414053,1.0,0,1.0,0.9072585862824675,0.0032586923390013,0,0.00024400159900888013,-0.2519099464466857,0.0065173846780027,0,0.00024400159900888385,-0.25190994644668574,0.42455059277642165,0,141,0,0.9038461538461539,1.3878897394638303,1.0,,0.41960849186657634,0,134,0,0.8589743589743589,1.2324460886438815,0.9970519254202661,0.6133661753951302,7.582023711055969e-05,0,44,0,0.28205128205128205,-0.7661151361840344,0.007969859440660773,-0.362177970132142,0.011777885828432576,0.011597193019343435,0,24,0,0.15384615384615385,-1.21023985281246,0.5762047780156333,-0.8669642190772351,0.00018069280908325464,0,44,0,0.28205128205128205,-0.7661151361840344,0.00772750432678219,-0.35873762744324045,0,23,0,0.14743589743589744,-1.2324460886438815,0.27069417403403134,-0.606573889319597
Candidatus.Eisenbacteria,freshwater,hot spring,0.0073643755887934,7.364375588793368e-05,0,0.0005355188329830109,-0.28988731512724303,0,0.0005355188329830131,-0.28988731512724497,0.01763983458130246,0,140,0,0.8974358974358975,1.365683503632409,0.09998133664768676,0.3743622637061495,9,0,116,0,0.7435897435897436,0.8327338436782983,0.1956521739130435,0.16866549251415033,0.057692307692307696,0,116,0,0.7435897435897436,0.8327338436782983,0.1956521739130435,0.16866549251415072,3.522727272727273,0,107,0,0.6858974358974359,0.6328777211955067,0.13488142292490118,0.05698188999859901,0.022581585081585084,0,107,0,0.6858974358974359,0.6328777211955067,0.13488142292490118,0.0569818899985989,0.006444720154401451,0,128,0,0.8205128205128205,1.0992086736553537,0.3640682189859938,0.3402305812166908,0.006444720154401451,0,128,0,0.8205128205128205,1.0992086736553537,0.3640682189859938,0.3402305812166908,0.005514199062586159,0,90,0,0.5769230769230769,0.2553717120613448,0.6734006734006734,0.10802285711896675,0.0009305210918114143,0,142,0,0.9102564102564102,1.4100959752952518,0.09781191131720039,0.43189768093511033,^,0.0052987032729467,0,0.00041775431631298513,-0.23528641551388227,0.75,0,0.75,-0.20716928348182298,0.0044243136044191,0,0.00033127999875123273,-0.25120851464434346,0.0088486272088383,0,0.00033127999875123647,-0.2512085146443435,0.42455059277642165,0,142,0,0.9102564102564102,1.4100959752952518,1.0,,0.4181058726220202,0,29,0,0.1858974358974359,-1.0992086736553537,0.9934814795403609,-0.3402305812166627,0.0009305210918114143,0,142,0,0.9102564102564102,1.4100959752952518,0.09781191131720039,0.43189768093511033,0.015414086661795503,0.01318852334698287,0,92,0,0.5897435897435898,0.29978418372418736,0.6552697842337446,0.11182495226834548,0.002225563314803359,0,142,0,0.9102564102564102,1.4100959752952518,0.0951783871861034,0.42089646725419577,0,128,0,0.8205128205128205,1.0992086736553537,0.35426591140245395,0.3318132523647353
Candidatus.Falkowbacteria,freshwater,hot spring,0.0720328419191578,0.0007203284191915,0,0.005238046725875006,-0.26030278929232425,0,0.005238046725875571,-0.26030278929232264,0.02546451437427456,0,148,0,0.9487179487179487,1.5433333902837794,0.14433106912027616,0.774914564206845,14,0,148,0,0.9487179487179487,1.5433333902837794,0.30434782608695654,1.022945259793613,0.08974358974358974,0,148,0,0.9487179487179487,1.5433333902837794,0.30434782608695654,1.0229452597936135,6.217765042979943,0,146,0,0.9358974358974359,1.498920918620937,0.23807150865827834,0.9169949669872288,0.039857468224230405,0,146,0,0.9358974358974359,1.498920918620937,0.23807150865827834,0.9169949669872286,0.0071546732837087235,0,145,0,0.9294871794871795,1.4767146827895155,0.4041741297405372,0.7907831772296561,0.0071546732837087235,0,145,0,0.9294871794871795,1.4767146827895155,0.4041741297405372,0.7907831772296561,0.006265508684863524,0,146,0,0.9358974358974359,1.498920918620937,0.7651515151515152,1.2472070933202322,0.0008891645988420182,0,141,0,0.9038461538461539,1.3878897394638303,0.09346471525865815,0.39347466556088856,^,0.0818273676676702,0,0.006451339936363084,-0.17356329768312545,0.75,0,0.75,-0.20716928348182298,0.0291520735668445,0,0.002182824220501452,-0.2363281776490218,0.058304147133689,0,0.0021828242205014516,-0.2363281776490219,0.42455059277642165,0,143,0,0.9166666666666666,1.432302211126673,1.0,,0.41739591949271293,0,12,0,0.07692307692307693,-1.4767146827895155,0.9917945257530695,-0.790783177229628,0.0008891645988420182,0,141,0,0.9038461538461539,1.3878897394638303,0.09346471525865815,0.39347466556088856,0.0171412152097803,0.015010948579656418,0,146,0,0.9358974358974359,1.498920918620937,0.7458167057940964,1.2327550648577583,0.0021302666301162574,0,141,0,0.9038461538461539,1.3878897394638303,0.09110293146108737,0.3845633379504739,0,145,0,0.9294871794871795,1.4767146827895155,0.3939609502708651,0.7775298933693939
Candidatus.Firestonebacteria,freshwater,hot spring,0.0125341941702721,0.0001253419417027,0,0.0009114550111566541,-0.2875222268537062,0,0.0009114550111568064,-0.2875222268537072,0.004398445447215541,0,71,0,0.4551282051282051,-0.16654676873565966,0.024930078168118038,-0.3034761935617391,8,0,98,0,0.6282051282051282,0.43302159871271506,0.17391304347826086,-0.002190460941742204,0.05128205128205128,0,98,0,0.6282051282051282,0.43302159871271506,0.17391304347826086,-0.002190460941741977,3.1713554987212276,0,97,0,0.6217948717948718,0.4108153628812938,0.12142777716001335,-0.05514430127981174,0.020329201914879663,0,97,0,0.6217948717948718,0.4108153628812938,0.12142777716001334,-0.05514430127981192,0.005672732285637805,0,84,0,0.5384615384615384,0.12213429707281707,0.3204579082624746,-0.14969068823578568,0.005672732285637805,0,84,0,0.5384615384615384,0.12213429707281707,0.3204579082624746,-0.14969068823578568,0.0055555555555555575,0,96,0,0.6153846153846154,0.3886091270498725,0.6784511784511787,0.1707302462676632,0.00011717673007995589,0,59,0,0.3782051282051282,-0.43302159871271506,0.012317055499203013,-0.3237549547579201,^,0.0087859863606041,0,0.0006926947096564278,-0.23247379639095495,0.75,0,0.75,-0.20716928348182298,0.0074490612360266,0,0.000557764484530195,-0.24938832291842433,0.0148981224720532,0,0.0005577644845301949,-0.24938832291842442,0.42455059277642165,0,144,0,0.9230769230769231,1.4545084469580942,1.0,,0.41887786049078385,0,73,0,0.46794871794871795,-0.12213429707281707,0.9953158370566445,0.14969068823581375,0.00011717673007995589,0,59,0,0.3782051282051282,-0.43302159871271506,0.012317055499203013,-0.3237549547579201,0.013542688264763557,0.01326294865297086,0,96,0,0.6153846153846154,0.3886091270498725,0.6589675942851964,0.1576021754569375,0.0002797396117872265,0,59,0,0.3782051282051282,-0.43302159871271506,0.011963337508700524,-0.3209747157367148,0,84,0,0.5384615384615384,0.12213429707281707,0.31125508155128795,-0.1511348226235567
Candidatus.Fischerbacteria,freshwater,hot spring,0.0214086619773324,0.0002140866197733,0,0.0015567839444899886,-0.28346233588972525,0,0.0015567839444901627,-0.28346233588972614,0.0046877635371656325,0,76,0,0.48717948717948717,-0.055515589578553216,0.026569912669753715,-0.28866574386000654,7,0,74,0,0.47435897435897434,-0.09992806124139579,0.15217391304347827,-0.17304641439763474,0.04487179487179487,0,74,0,0.47435897435897434,-0.09992806124139579,0.15217391304347827,-0.1730464143976345,2.5589622641509435,0,75,0,0.4807692307692308,-0.07772182540997451,0.09797990155865464,-0.2505650095916039,0.016403604257377843,0,75,0,0.4807692307692308,-0.07772182540997451,0.09797990155865464,-0.250565009591604,0.005387372484149167,0,62,0,0.3974358974358974,-0.3664028912184512,0.3043376684057893,-0.33078658605075906,0.005387372484149167,0,62,0,0.3974358974358974,-0.3664028912184512,0.3043376684057893,-0.33078658605075906,0.005093741384063965,0,44,0,0.28205128205128205,-0.7661151361840344,0.6220538720538722,-0.5295022658927495,0.000293631100082713,0,102,0,0.6538461538461539,0.5218465420384002,0.030865092015649902,-0.1598167558279067,^,0.0193572436255953,0,0.0015261417105203122,-0.22394769753705565,1.0,0,1.0,0.9072585862824675,0.0104743911903169,0,0.0007842925729727294,-0.24756778077023597,0.0209487823806339,0,0.0007842925729727329,-0.247567780770236,0.42455059277642165,0,145,0,0.9294871794871795,1.4767146827895155,1.0,,0.4191632202922725,0,95,0,0.6089743589743589,0.3664028912184512,0.9959938942099832,0.33078658605078715,0.000293631100082713,0,102,0,0.6538461538461539,0.5218465420384002,0.030865092015649902,-0.1598167558279067,0.012852684165353727,0.012152166834943728,0,44,0,0.28205128205128205,-0.7661151361840344,0.6037785679567926,-0.5256131170117785,0.0007005173304040633,0,101,0,0.6474358974358975,0.49964030620697897,0.02995830730147728,-0.16054761054593122,0,62,0,0.3974358974358974,-0.3664028912184512,0.29539654017207534,-0.32920281288822895
Candidatus.Fraserbacteria,freshwater,hot spring,0.0326593255420426,0.0003265932554204,0,0.0023749038447876255,-0.2783153830427254,0,0.0023749038447878137,-0.2783153830427262,0.011623820295550775,0,121,0,0.7756410256410257,0.9437650228354046,0.06588299253857662,0.06639715513170848,10,0,125,0,0.8012820512820513,1.0325899661610898,0.21739130434782608,0.33952144597004286,0.0641025641025641,0,125,0,0.8012820512820513,1.0325899661610898,0.21739130434782605,0.339521445970043,4.200542005420054,0,124,0,0.7948717948717948,1.0103837303296686,0.16083421703782255,0.2732792422381903,0.02692655131679522,0,124,0,0.7948717948717948,1.0103837303296686,0.16083421703782255,0.27327924223819006,0.006304108078304893,0,122,0,0.782051282051282,0.965971258666826,0.356124912389906,0.25099492142335655,0.006304108078304893,0,122,0,0.782051282051282,0.965971258666826,0.356124912389906,0.25099492142335655,0.005893300248138958,0,119,0,0.7628205128205128,0.8993525511725621,0.7196969696969697,0.6828405909819906,0.00041080783016266887,0,121,0,0.7756410256410257,0.9437650228354046,0.043182147514852914,-0.050951545600944656,>,0.01628240197994,0,0.001283718554649371,-0.22642766781625454,0.5,0,0.5,-1.3215971532461135,0.0231159309826147,0,0.001730855059506939,-0.23996052590626935,0.0462318619652294,0,0.0017308550595069388,-0.2399605259062694,0.42455059277642165,0,147,0,0.9423076923076923,1.5211271544523581,1.0,,0.41824648469811676,0,35,0,0.22435897435897437,-0.965971258666826,0.9938155946593991,-0.2509949214233285,0.00041080783016266887,0,121,0,0.7756410256410257,0.9437650228354046,0.043182147514852914,-0.050951545600944656,0.015072710253273478,0.014090495589921436,0,119,0,0.7628205128205128,0.8993525511725621,0.700084138461687,0.6666064761975422,0.0009822146633442312,0,120,0,0.7692307692307693,0.9215587870039834,0.04200536866591253,-0.053146753361505115,0,122,0,0.782051282051282,0.965971258666826,0.346419969755058,0.24371491926601666
Candidatus.Giovannonibacteria,freshwater,hot spring,0.0289558088482414,0.0002895580884824,0,0.002105593444484993,-0.2800096676226018,0,0.0021055934444850944,-0.2800096676226031,0.013770999930497607,0,128,0,0.8205128205128205,1.0992086736553537,0.07805305507148873,0.17631318557920056,10,0,126,0,0.8076923076923077,1.054796201992511,0.21739130434782608,0.33952144597004286,0.0641025641025641,0,126,0,0.8076923076923077,1.054796201992511,0.21739130434782605,0.339521445970043,4.281767955801105,0,127,0,0.8141025641025641,1.0770024378239325,0.16394427095844344,0.2991992424287569,0.027447230485904518,0,127,0,0.8141025641025641,1.0770024378239325,0.1639442709584434,0.29919924242875656,0.0065177832919804946,0,130,0,0.8333333333333334,1.1436211453181964,0.36819562339373435,0.3865981299324921,0.0065177832919804946,0,130,0,0.8333333333333334,1.1436211453181964,0.36819562339373435,0.3865981299324921,0.00597601323407775,0,128,0,0.8205128205128205,1.0992086736553537,0.7297979797979798,0.8082553692793768,0.0005417700578990902,0,132,0,0.8461538461538461,1.1880336169810388,0.056948268366903344,0.07072133641742467,^,0.0277354644016278,0,0.0021866878313194626,-0.21719036141651568,0.75,0,0.75,-0.20716928348182298,0.0150514912859534,0,0.00112701278892944,-0.2448134353710618,0.0301029825719069,0,0.0011270127889294436,-0.24481343537106182,0.42455059277642165,0,155,0,0.9935897435897436,1.6987770411037284,1.0,,0.41803280948444116,0,27,0,0.17307692307692307,-1.1436211453181964,0.9933078707039993,-0.386598129932464,0.0005417700578990902,0,132,0,0.8461538461538461,1.1880336169810388,0.056948268366903344,0.07072133641742467,0.015591559188904001,0.014295560296924905,0,128,0,0.8205128205128205,1.0992086736553537,0.7102727473587446,0.7927368660694484,0.0012959988919703548,0,132,0,0.8461538461538461,1.1880336169810388,0.055424657439419635,0.0664876598352914,0,130,0,0.8333333333333334,1.1436211453181964,0.35834480806006913,0.3776132356640124
Candidatus.Glassbacteria,freshwater,hot spring,0.00608549476738,6.08549476738e-05,0,0.00044252184270866584,-0.29047237744351334,0,0.00044252184270866573,-0.2904723774435153,0.011949788849791556,0,123,0,0.7884615384615384,0.9881774944982472,0.06773055928348545,0.08308377461603582,8,0,99,0,0.6346153846153846,0.4552278345441364,0.17391304347826086,-0.002190460941742204,0.05128205128205128,0,99,0,0.6346153846153846,0.4552278345441364,0.17391304347826086,-0.002190460941741977,3.195876288659794,0,98,0,0.6282051282051282,0.43302159871271506,0.12236665172568356,-0.04731947587735319,0.02048638646576791,0,98,0,0.6282051282051282,0.43302159871271506,0.12236665172568355,-0.04731947587735339,0.006066997518613948,0,108,0,0.6923076923076923,0.6550839570269279,0.3427303169534387,0.10051910294914095,0.006066997518613948,0,108,0,0.6923076923076923,0.6550839570269279,0.3427303169534387,0.10051910294914095,0.005576233802040254,0,99,0,0.6346153846153846,0.4552278345441364,0.6809764309764311,0.20208394084200815,0.0004907637165701682,0,129,0,0.8269230769230769,1.121414909486775,0.05158672656136792,0.023332950789217665,>,0.005658028742785,0,0.00044608384492662693,-0.234996606610384,0.5,0,0.5,-1.3215971532461135,0.0035307553945379,0,0.0002643729055564989,-0.25174622802024865,0.0070615107890758,0,0.00026437290555649884,-0.2517462280202487,0.42455059277642165,0,148,0,0.9487179487179487,1.5433333902837794,1.0,,0.4184835952578077,0,49,0,0.3141025641025641,-0.6550839570269279,0.9943790044679701,-0.10051910294911287,0.0004907637165701682,0,129,0,0.8269230769230769,1.121414909486775,0.05158672656136792,0.023332950789217665,0.014497575502036971,0.01332485637484787,0,99,0,0.6346153846153846,0.4552278345441364,0.6620434700666978,0.19568013246148744,0.0011727191271806775,0,129,0,0.8269230769230769,1.121414909486775,0.050152477983855415,0.01948560882645913,0,108,0,0.6923076923076923,0.6550839570269279,0.33320150009827126,0.09529103399975195
Candidatus.Gottesmanbacteria,freshwater,hot spring,0.0884605540344855,0.0008846055403448,0,0.006432628549481291,-0.2527874406059669,0,0.006432628549481689,-0.2527874406059664,0.010520004707960252,0,115,0,0.7371794871794872,0.8105276078468769,0.05962664374169898,0.00989185591997275,9,0,118,0,0.7564102564102564,0.8771463153411408,0.1956521739130435,0.16866549251415033,0.057692307692307696,0,118,0,0.7564102564102564,0.8771463153411408,0.1956521739130435,0.16866549251415072,3.8642659279778395,0,118,0,0.7564102564102564,0.8771463153411408,0.14795856919185837,0.1659702363048033,0.02477093543575538,0,118,0,0.7564102564102564,0.8771463153411408,0.14795856919185837,0.1659702363048031,0.006242073338850906,0,119,0,0.7628205128205128,0.8993525511725621,0.35262051242106507,0.21162624798536023,0.006242073338850906,0,119,0,0.7628205128205128,0.8993525511725621,0.35262051242106507,0.21162624798536023,0.005969120485249519,0,126,0,0.8076923076923077,1.054796201992511,0.7289562289562291,0.7978041377545974,0.0002729528535980149,0,97,0,0.6217948717948718,0.4108153628812938,0.028691493986378783,-0.17902826351501763,^,0.0889758352815252,0,0.0070149312618027464,-0.16779780167807895,1.0,0,1.0,0.9072585862824675,0.0337501888403585,0,0.0025271179931097665,-0.2335611860202939,0.0675003776807171,0,0.0025271179931097695,-0.23356118602029396,0.42455059277642165,0,149,0,0.9551282051282052,1.5655396261152006,1.0,,0.41830851943757075,0,38,0,0.24358974358974358,-0.8993525511725621,0.9939629983883855,-0.21162624798533217,0.0002729528535980149,0,97,0,0.6217948717948718,0.4108153628812938,0.028691493986378783,-0.17902826351501763,0.014922175974908603,0.014269660329354977,0,126,0,0.8076923076923077,1.054796201992511,0.7089859113942701,0.7768064163348215,0.0006525156455455623,0,97,0,0.6217948717948718,0.4108153628812938,0.027905468401474388,-0.1788488917341159,0,119,0,0.7628205128205128,0.8993525511725621,0.342960201784866,0.20486683642520015
Candidatus.Gracilibacteria,freshwater,hot spring,0.0018629220553412,1.862922055341205e-05,0,0.0001354669968941784,-0.2924041197373691,0,0.00013546699689417799,-0.292404119737371,0.005509614179271165,0,84,0,0.5384615384615384,0.12213429707281707,0.031228104068530632,-0.24659448036127302,5,0,33,0,0.21153846153846154,-1.0103837303296686,0.10869565217391304,-0.5147583213094198,0.03205128205128205,0,33,0,0.21153846153846154,-1.0103837303296686,0.10869565217391303,-0.5147583213094197,1.8765133171912831,0,42,0,0.2692307692307692,-0.8105276078468769,0.0718496683861459,-0.46834118521358864,0.012028931520456943,0,42,0,0.2692307692307692,-0.8105276078468769,0.0718496683861459,-0.4683411852135888,0.005369451337195796,0,61,0,0.391025641025641,-0.3886091270498725,0.3033252861925688,-0.342159758377289,0.005369451337195796,0,61,0,0.391025641025641,-0.3886091270498725,0.3033252861925688,-0.342159758377289,0.005190239867659223,0,56,0,0.358974358974359,-0.49964030620697897,0.633838383838384,-0.3831850245457977,0.00017921146953405018,0,79,0,0.5064102564102564,0.011103117915710644,0.018837849587016373,-0.2661204316965873,v,0.0,0,0.0,-0.23956001010818248,0.25,0,0.25,-2.436025023010404,0.0018629220553412,0,0.00013949029642714637,-0.25274987421290784,0.0037258441106824,0,0.00013949029642714637,-0.2527498742129079,0.42455059277642165,0,150,0,0.9615384615384616,1.587745861946622,1.0,,0.41918114143922586,0,96,0,0.6153846153846154,0.3886091270498725,0.9960364775094682,0.34215975837731705,0.00017921146953405018,0,79,0,0.5064102564102564,0.011103117915710644,0.018837849587016373,-0.2661204316965873,0.012809381926773238,0.012381854417016324,0,56,0,0.358974358974359,-0.49964030620697897,0.615190560670921,-0.3843377864154617,0.0004275275097508956,0,78,0,0.5,-0.011103117915710644,0.018283631198053176,-0.26462861278602107,0,61,0,0.391025641025641,-0.3886091270498725,0.294401313704684,-0.34037773576851926
