id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.00019013323821674322,-3.7209419551371816,0.01901332382167433,0.04928283756691108,0.003896150406688746,0.005203992019399329,0.775
1,Actinomycetota,0.16594413344808306,-0.7800380964109098,16.594413344808324,21.387106950497582,1.6907992631297593,7.651363965246751,1.0
2,Aquificota,1.1549809575675679e-05,-4.937425176024219,0.0011549809575675692,0.004918885913482108,0.00038887207592803503,0.0,0.45625
3,Armatimonadota,2.439892822430929e-05,-4.612629250566659,0.0024398928224309323,0.009320831801732384,0.0007368764545201325,0.00024320449949145672,0.53125
4,Atribacterota,2.2310836402167023e-05,-4.6514841483160305,0.002231083640216705,0.01511058065291117,0.0011945962907718378,0.0,0.45625
5,Bacillota,0.1980177165418458,-0.7032959518993077,19.80177165418459,19.534356281450293,1.5443264618650028,13.241995445443852,0.99375
6,Bacteroidota,0.19515011228876006,-0.7096311944909833,19.515011228876016,19.44832332196804,1.5375249592197804,13.936317877901459,0.98125
7,Balneolota,6.6816194019383e-06,-5.1751182662533495,0.0006681619401938309,0.003837328310517756,0.0003033674397770492,0.0,0.36875
8,Bdellovibrionota,5.591467547944478e-05,-4.252474191339503,0.005591467547944484,0.010718363402840705,0.0008473610285592373,0.002313363548252144,0.65
9,Caldisericota,6.17385458362583e-05,-4.209443603923023,0.006173854583625835,0.07699912411051209,0.00608731525068012,0.0,0.26875
10,Calditrichota,1.4130167539193097e-05,-4.849852688758964,0.0014130167539193107,0.00598125505133899,0.000472859730715464,0.0,0.43125
11,Campylobacterota,0.016722932834940644,-1.7766875545086174,1.672293283494065,3.720503846248749,0.29413165493907373,0.722581930908066,0.9125
12,Candidatus Abawacabacteria,5.400338523426686e-07,-6.267579015316267,5.4003385234266875e-05,0.0003224686802950654,2.5493387595026615e-05,0.0,0.25625
13,Candidatus Absconditabacteria,0.00023493343308269107,-3.629055174920439,0.0234933433082691,0.13571621261449185,0.010729308681836738,0.0,0.475
14,Candidatus Adlerbacteria,8.584177997560817e-07,-6.066301285618412,8.584177997560824e-05,0.00024241506698092818,1.9164593770050263e-05,0.0,0.325
15,Candidatus Aenigmarchaeota,8.188759816010775e-06,-5.086781866963239,0.000818875981601078,0.0068189131613510135,0.0005390824189192113,0.0,0.06875
16,Candidatus Altiarchaeota,3.536717290571972e-07,-6.4513996543643986,3.5367172905719746e-05,0.00024701390382440884,1.9528163745372716e-05,0.0,0.19375
17,Candidatus Amesbacteria,1.271789401656506e-05,-4.895584798491638,0.0012717894016565066,0.0094872507489184,0.0007500330274930096,0.0,0.36875
18,Candidatus Aminicenantes,8.627396720393504e-06,-5.06412023099697,0.0008627396720393513,0.0028141950268639007,0.00022248165162021662,0.0,0.43125
19,Candidatus Andersenbacteria,1.0584101171614911e-06,-5.9753460174539565,0.00010584101171614921,0.0005261044910770927,4.159221197618362e-05,0.0,0.28125
20,Candidatus Azambacteria,9.058685387220324e-07,-6.042934823349807,9.05868538722033e-05,0.00020016079249834858,1.5824100063978157e-05,0.0,0.33125
21,Candidatus Bathyarchaeota,9.001591946113859e-07,-6.0456806780858,9.001591946113864e-05,0.0003121931542735073,2.4681035935415315e-05,0.0,0.3375
22,Candidatus Beckwithbacteria,1.549290407359213e-05,-4.80986716810758,0.0015492904073592137,0.014068912245555464,0.0011122451724247349,0.0,0.4
23,Candidatus Berkelbacteria,1.6035825544074654e-05,-4.794908677144504,0.0016035825544074664,0.011996725411510091,0.0009484244190998167,0.0,0.40625
24,Candidatus Bipolaricaulota,8.823202087155715e-06,-5.054373773552199,0.0008823202087155726,0.01082844559799795,0.0008560637902224386,0.0,0.21875
25,Candidatus Blackallbacteria,4.686030237908719e-06,-5.329194913324517,0.0004686030237908725,0.0029731523304695087,0.00023504832987303204,0.0,0.31875
26,Candidatus Blackburnbacteria,1.1617653739798914e-06,-5.934881571665575,0.00011617653739798923,0.0003835956927405382,3.032590224225544e-05,0.0,0.33125
27,Candidatus Brennerbacteria,5.058907513274025e-08,-7.295943260271587,5.058907513274027e-06,2.652365430126914e-05,2.0968789865733087e-06,0.0,0.1
28,Candidatus Buchananbacteria,2.369086700979797e-05,-4.625419045200371,0.002369086700979799,0.018889368842627884,0.0014933357276430696,0.0,0.44375
29,Candidatus Calescamantes,1.8839522152970587e-07,-6.724930116880716,1.8839522152970608e-05,0.00015070330124204481,1.1914142070783597e-05,0.0,0.15625
30,Candidatus Campbellbacteria,1.400804092150528e-05,-4.853622598224012,0.0014008040921505286,0.016175641533981,0.001278796746544997,0.0,0.35
31,Candidatus Chisholmbacteria,5.444480738679762e-07,-6.264043534288316,5.444480738679763e-05,0.00014982003105097963,1.1844313430956144e-05,0.0,0.26875
32,Candidatus Cloacimonetes,3.9372213147316114e-07,-6.404810172442365,3.937221314731613e-05,9.172911126887165e-05,7.251822983816309e-06,0.0,0.26875
33,Candidatus Coatesbacteria,1.89311933331707e-06,-5.722822009296822,0.00018931193333170712,0.0013468381386650301,0.00010647690394407967,0.0,0.30625
34,Candidatus Collierbacteria,4.344565964887037e-06,-5.362053604363763,0.0004344565964887042,0.0025460316607455384,0.00020128147607142535,0.0,0.35
35,Candidatus Colwellbacteria,9.598761422663897e-07,-6.017784802586,9.5987614226639e-05,0.00023939527818484275,1.8925858503843067e-05,0.0,0.30625
36,Candidatus Curtissbacteria,2.5540301938704002e-06,-5.592773972791558,0.0002554030193870401,0.0004825101630214985,3.8145777733177184e-05,0.0,0.38125
37,Candidatus Dadabacteria,1.8699551789923585e-06,-5.728168802955253,0.00018699551789923605,0.001343797085939858,0.00010623648761667451,0.0,0.3125
38,Candidatus Daviesbacteria,3.1844439566814394e-05,-4.496966389899115,0.003184443956681443,0.01621984730157286,0.0012822915193276556,0.0,0.45625
39,Candidatus Delongbacteria,6.309580875163545e-07,-6.199999488560808,6.309580875163546e-05,0.0004517714033186835,3.571566540543979e-05,0.0,0.275
40,Candidatus Desantisbacteria,3.789758084961488e-06,-5.421388511857657,0.00037897580849614886,0.0013994236099675692,0.00011063415047281578,0.0,0.39375
41,Candidatus Diapherotrites,4.3682060126906317e-07,-6.359696887687724,4.3682060126906336e-05,0.00013805751441661572,1.0914404841450945e-05,0.0,0.275
42,Candidatus Doudnabacteria,5.270050572823103e-06,-5.27818521716077,0.0005270050572823105,0.003464919803602892,0.0002739259622302108,0.0,0.3875
43,Candidatus Edwardsbacteria,1.633703119907474e-06,-5.786826861573671,0.00016337031199074745,0.0005940318520510447,4.696234137923666e-05,0.0,0.33125
44,Candidatus Eisenbacteria,9.545408254181538e-06,-5.020205492231382,0.0009545408254181544,0.006730941512054198,0.000532127649386724,0.0,0.36875
45,Candidatus Falkowbacteria,4.675612418660289e-05,-4.330161496529337,0.004675612418660292,0.02795348594407094,0.0022099171031191582,0.00041828634390882365,0.55625
46,Candidatus Firestonebacteria,2.081105589479194e-06,-5.681705884341561,0.00020811055894791956,0.0005633902683161015,4.453991148630692e-05,0.0,0.40625
47,Candidatus Fischerbacteria,8.831657253707985e-06,-5.053957793748898,0.000883165725370799,0.008635741374144607,0.0006827153006612318,0.0,0.325
48,Candidatus Fraserbacteria,9.92683185140869e-07,-6.003189334484324,9.9268318514087e-05,0.0005493231660557062,4.3427809405773115e-05,0.0,0.2875
49,Candidatus Giovannonibacteria,5.372501496465462e-06,-5.269823454867399,0.0005372501496465464,0.0034073209583333815,0.00026937237368902914,0.0,0.40625
50,Candidatus Glassbacteria,9.370549193907477e-06,-5.02823495501468,0.0009370549193907472,0.010617202800812924,0.0008393635807621963,0.0,0.35
51,Candidatus Gottesmanbacteria,9.670501905468042e-06,-5.014550985160164,0.0009670501905468048,0.002775390215904005,0.00021941386195007824,0.0,0.4625
52,Candidatus Gracilibacteria,2.5312996537934557e-06,-5.596656440268121,0.0002531299653793456,0.0007231480554885386,5.716987352164023e-05,0.0,0.3375
53,Candidatus Gribaldobacteria,7.21393985402158e-07,-6.141827482918048,7.213939854021578e-05,0.00061330574147049,4.848607612762835e-05,0.0,0.2375
54,Candidatus Handelsmanbacteria,1.784074216724877e-06,-5.748587083119284,0.0001784074216724879,0.0005016502448761342,3.96589340647449e-05,0.0,0.3625
55,Candidatus Harrisonbacteria,1.8611951339599507e-05,-4.730208091587461,0.0018611951339599516,0.0133635378788064,0.0010564804323740852,0.0,0.4125
56,Candidatus Heimdallarchaeota,1.039612708367849e-05,-4.983128420263467,0.0010396127083678493,0.005540034307000416,0.0004379781681398456,0.0,0.4
57,Candidatus Huberarchaea,2.417007412848071e-07,-6.616722017629555,2.417007412848074e-05,0.00027321992962231804,2.1599931993935827e-05,0.0,0.0625
58,Candidatus Hydrogenedentes,2.242077541810246e-06,-5.649349371492178,0.0002242077541810247,0.0016553121161792708,0.00013086391313999382,0.0,0.31875
59,Candidatus Jacksonbacteria,1.7844154904445815e-05,-4.748504015319793,0.0017844154904445835,0.0187472250430001,0.0014820982735907098,0.0,0.15
60,Candidatus Jorgensenbacteria,1.773215022236169e-06,-5.7512385981223995,0.0001773215022236169,0.0005390929660468714,4.26190410820983e-05,0.0,0.325
61,Candidatus Kaiserbacteria,2.51141978731881e-05,-4.600080688291264,0.002511419787318811,0.00932465022240698,0.0007371783271800425,0.00058120904792416,0.51875
62,Candidatus Kerfeldbacteria,9.538262730335396e-05,-4.0205307191465,0.009538262730335393,0.10810107137907665,0.008546140076558037,0.0,0.38125
63,Candidatus Komeilibacteria,2.5804016377829543e-06,-5.5883126911308505,0.0002580401637782955,0.0006397549352488664,5.057706849299895e-05,0.0,0.39375
64,Candidatus Korarchaeota,4.810475540625272e-07,-6.317811989226767,4.810475540625277e-05,0.0005895267404491584,4.66061810348564e-05,0.0,0.05625
65,Candidatus Kuenenbacteria,4.293178770491472e-06,-5.367221026866128,0.0004293178770491474,0.0014230278903796696,0.00011250023268860415,0.0,0.40625
