Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,saline water,saline water biofilm,0.0303396856724,0.000303396856724,0,0.0006634000566001152,-0.14499324123089438,0,0.0006634000566001144,-0.14499324123089463,0.003064011357928015,0,35,0,0.22435897435897437,-0.965971258666826,0.612008755233862,-0.8533107209751283,67,0,42,0,0.2692307692307692,-0.8105276078468769,0.8072289156626506,-0.6872419197326392,42.73662551440329,0,42,0,0.2692307692307692,-0.8105276078468769,0.7540780405572909,-0.7000589335123468,0.012773302646720287,0,42,0,0.2692307692307692,-0.8105276078468769,0.9319143998220725,-0.6874330591098056,0.012773302646720367,0,42,0,0.2692307692307692,-0.8105276078468769,0.9319143998220693,-0.6874330591097944,0.0,0,1,0,0.00641025641025641,-1.7209832769351496,0.0,,D,0.01476786191444,0,0.0003319553453941083,-0.11351373382737262,0.875,0,0.875,0.4367207352553343,0.0114983426995704,0,0.0012976376462042606,-0.1704165724957159,0.0325222243810924,0,0.0012976376462042665,-0.17041657249571587,0.009181141439205955,0,42,0,0.2692307692307692,-0.8105276078468769,0.9327731092436975,-0.6872419197326431,0.7279569892473118,0,1,0,0.00641025641025641,-1.7209832769351496,1.0,,0.7187758478081059,0,119,0,0.7628205128205128,0.8993525511725621,0.9993674889310563,0.6872419197325973,0.0,0,1,0,0.00641025641025641,-1.7209832769351496,0.0,,0.009181141439205898,0,42,0,0.2692307692307692,-0.8105276078468769,0.9327731092437007,-0.6872419197326602
Actinomycetota,saline water,saline water biofilm,1.2537521413681834,0.0125375214136818,0,0.027414233968244408,0.1454777213950159,0,0.027414233968244453,0.14547772139501616,0.00322998859155347,0,45,0,0.28846153846153844,-0.7439089003526131,0.6451612172459369,-0.5513369532928106,68,0,47,0,0.30128205128205127,-0.6994964286897706,0.8192771084337349,-0.49981230526010145,43.55371900826446,0,47,0,0.30128205128205127,-0.6994964286897706,0.7684954694812306,-0.5172478642236459,0.012831578341676711,0,47,0,0.30128205128205127,-0.6994964286897706,0.9361660769952799,-0.5000638102715835,0.012831578341676737,0,47,0,0.30128205128205127,-0.6994964286897706,0.9361660769952727,-0.5000638102717392,0.0,0,99,0,0.6346153846153846,0.4552278345441364,0.0,,D,0.5677816550320107,0,0.012762724658218524,0.02287442086354145,1.0,0,1.0,1.2022087655905274,0.5091447221093346,0,0.05745918138271908,0.31606760182222676,1.4400787424354031,0,0.05745918138271906,0.3160676018222266,0.009222497932175352,0,47,0,0.30128205128205127,-0.6994964286897706,0.9369747899159665,-0.49981230526010056,0.7279569892473118,0,99,0,0.6346153846153846,0.4552278345441364,1.0,,0.7187344913151364,0,108,0,0.6923076923076923,0.6550839570269279,0.9993099879247886,0.4998123052598878,0.0,0,99,0,0.6346153846153846,0.4552278345441364,0.0,,0.009222497932175333,0,47,0,0.30128205128205127,-0.6994964286897706,0.9369747899159736,-0.4998123052599507
Aquificota,saline water,saline water biofilm,0.0062177985828239,6.2177985828239e-05,0,0.0001359568446526755,-0.1507204248398579,0,0.00013595684465267537,-0.15072042483985815,0.00405525069097468,0,133,0,0.8525641025641025,1.21023985281246,0.8099999111044355,0.9501189996965339,77,0,138,0,0.8846153846153846,1.3212710319695666,0.927710843373494,1.1870542249927378,51.223175965665234,0,138,0,0.8846153846153846,1.3212710319695666,0.9038212937587259,1.198665477125675,0.013356361542890044,0,138,0,0.8846153846153846,1.3212710319695666,0.9744532009695168,1.1872302543944027,0.01335636154289004,0,138,0,0.8846153846153846,1.3212710319695666,0.9744532009695072,1.187230254394207,0.0,0,100,0,0.6410256410256411,0.4774340703755577,0.0,,D,0.0015233550770398,0,3.424232049882294e-05,-0.11678018734051342,0.875,0,0.875,0.4367207352553343,0.0025190103544199,0,0.00028428120055907943,-0.17919449847407423,0.007124837213958,0,0.000284281200559089,-0.1791944984740742,0.009594706368899917,0,138,0,0.8846153846153846,1.3212710319695666,0.9747899159663866,1.1870542249927358,0.7279569892473118,0,100,0,0.6410256410256411,0.4774340703755577,1.0,,0.7183622828784119,0,17,0,0.10897435897435898,-1.365683503632409,0.9987924788683802,-1.1870542249929883,0.0,0,100,0,0.6410256410256411,0.4774340703755577,0.0,,0.009594706368899919,0,138,0,0.8846153846153846,1.3212710319695666,0.9747899159663962,1.1870542249929255
Armatimonadota,saline water,saline water biofilm,0.0059225421930573,5.922542193057389e-05,0,0.00012950084152206842,-0.15079052663370318,0,0.00012950084152206634,-0.15079052663370346,0.003984456742185865,0,129,0,0.8269230769230769,1.121414909486775,0.7958594555332683,0.8213187119829242,75,0,126,0,0.8076923076923077,1.054796201992511,0.9036144578313253,0.8121949960476625,49.46808510638297,0,126,0,0.8076923076923077,1.054796201992511,0.8728531145860035,0.8059931096490447,0.01323969606262941,0,126,0,0.8076923076923077,1.054796201992511,0.9659415228214259,0.8121249310150607,0.013239696062629518,0,126,0,0.8076923076923077,1.054796201992511,0.9659415228214243,0.8121249310152098,0.0,0,101,0,0.6474358974358975,0.49964030620697897,0.0,,D,0.0043668358885209,0,9.815872629713118e-05,-0.11607890808563148,0.875,0,0.875,0.4367207352553343,0.0021468670683235,0,0.00024228322307325497,-0.17955829458865522,0.0060722570492706,0,0.00024228322307325817,-0.17955829458865524,0.009511993382961124,0,126,0,0.8076923076923077,1.054796201992511,0.9663865546218487,0.8121949960476584,0.7279569892473118,0,101,0,0.6474358974358975,0.49964030620697897,1.0,,0.7184449958643507,0,32,0,0.20512820512820512,-1.0325899661610898,0.9989074808809154,-0.8121949960475693,0.0,0,101,0,0.6474358974358975,0.49964030620697897,0.0,,0.009511993382961048,0,126,0,0.8076923076923077,1.054796201992511,0.9663865546218503,0.8121949960475063
Atribacterota,saline water,saline water biofilm,0.0040154185604294,4.0154185604294e-05,0,8.780014826209294e-05,-0.15124332898571213,0,8.780014826209285e-05,-0.15124332898571236,0.003507141468279088,0,65,0,0.4166666666666667,-0.29978418372418736,0.7005200156575173,-0.04709371112810686,70,0,59,0,0.3782051282051282,-0.43302159871271506,0.8433734939759037,-0.12495307631502603,45.208333333333336,0,59,0,0.3782051282051282,-0.43302159871271506,0.7976907630522089,-0.14705544891402247,0.01294814985325423,0,59,0,0.3782051282051282,-0.43302159871271506,0.9446708993777675,-0.12526061699266505,0.012948149853254301,0,59,0,0.3782051282051282,-0.43302159871271506,0.9446708993777635,-0.12526061699266353,0.0,0,102,0,0.6538461538461539,0.5218465420384002,0.0,,D,0.0025780076227403,0,5.794903932563294e-05,-0.11652008150529136,0.875,0,0.875,0.4367207352553343,0.0014588402105334,0,0.00016463641991253377,-0.18023088900844697,0.0041262232221432,0,0.00016463641991253726,-0.18023088900844703,0.009305210918114143,0,59,0,0.3782051282051282,-0.43302159871271506,0.9453781512605042,-0.12495307631503104,0.7279569892473118,0,102,0,0.6538461538461539,0.5218465420384002,1.0,,0.7186517783291977,0,97,0,0.6217948717948718,0.4108153628812938,0.9991949859122534,0.12495307631497195,0.0,0,102,0,0.6538461538461539,0.5218465420384002,0.0,,0.009305210918114093,0,59,0,0.3782051282051282,-0.43302159871271506,0.9453781512605083,-0.12495307631503484
Bacillota,saline water,saline water biofilm,2.0864583898990023,0.02086458389899,0,0.045621982669779224,0.3431845409302129,0,0.045621982669779224,0.3431845409302127,0.0036391970015365364,0,88,0,0.5641025641025641,0.21095924039850222,0.7268969226234521,0.19316397994196297,73,0,102,0,0.6538461538461539,0.5218465420384002,0.8795180722891566,0.4373357671025871,47.742616033755276,0,102,0,0.6538461538461539,0.5218465420384002,0.8424076051039602,0.41994812390198055,0.013123057442154883,0,102,0,0.6538461538461539,0.5218465420384002,0.9574318043091581,0.43710596778895716,0.013123057442154945,0,102,0,0.6538461538461539,0.5218465420384002,0.9574318043091533,0.437105967788949,0.0,0,103,0,0.6602564102564102,0.5440527778698215,0.0,,D,1.1174343960775317,0,0.02511794348120704,0.15843364923176345,1.0,0,1.0,1.2022087655905274,0.617577236215031,0,0.06969625902534173,0.42206797533342083,1.7467722065363789,0,0.06969625902534171,0.42206797533342066,0.009429280397022333,0,102,0,0.6538461538461539,0.5218465420384002,0.9579831932773111,0.437335767102589,0.7279569892473118,0,103,0,0.6602564102564102,0.5440527778698215,1.0,,0.7185277088502895,0,54,0,0.34615384615384615,-0.5440527778698215,0.9990224828934506,-0.4373357671026534,0.0,0,103,0,0.6602564102564102,0.5440527778698215,0.0,,0.009429280397022288,0,102,0,0.6538461538461539,0.5218465420384002,0.9579831932773157,0.43733576710259053
Bacteroidota,saline water,saline water biofilm,20.805150154310827,0.208051501543108,1,0.45492026314891854,4.787504517069516,1,0.4549202631489186,4.787504517069516,0.00495394084206336,1,155,0,0.9935897435897436,1.6987770411037284,0.9895051989309945,2.5851676444741636,83,1,156,0,1.0,1.7209832769351496,1.0,2.311631911827964,56.67400881057269,1,156,0,1.0,1.7209832769351496,1.0,2.418198600786573,0.013706519235199128,1,156,0,1.0,1.7209832769351496,1.0,2.313064683858309,0.013706519235199261,1,156,0,1.0,1.7209832769351496,1.0,2.31306468385859,0.0,0,104,0,0.6666666666666666,0.5662590137012428,0.0,,D,24.84012441072813,1,0.5583619433990734,6.009090460453292,1.0,0,1.0,1.2022087655905274,5.106347922642083,1,0.5762734223676301,4.8101555641129385,14.44293297279223,1,0.57627342236763,4.8101555641129385,0.009842845326716294,1,156,0,1.0,1.7209832769351496,1.0,2.31163191182796,0.7279569892473118,0,104,0,0.6666666666666666,0.5662590137012428,1.0,,0.7181141439205956,0,3,0,0.019230769230769232,-1.6765708052723072,0.9984474728307746,-2.3116319118277358,0.0,0,104,0,0.6666666666666666,0.5662590137012428,0.0,,0.009842845326716199,1,156,0,1.0,1.7209832769351496,1.0,2.311631911827673
Balneolota,saline water,saline water biofilm,0.0007308768414985,7.308768414985058e-06,0,1.5981172094307573e-05,-0.15202316737172905,0,1.5981172094307427e-05,-0.1520231673717293,0.0038065215488014958,0,108,0,0.6923076923076923,0.6550839570269279,0.7603184984367175,0.49758900775848136,74,0,116,0,0.7435897435897436,0.8327338436782983,0.891566265060241,0.6247653815751248,48.60169491525424,0,116,0,0.7435897435897436,0.8327338436782983,0.8575658566469267,0.6121527248565587,0.013181373395498757,0,116,0,0.7435897435897436,0.8327338436782983,0.9616864186531204,0.6246046562472746,0.013181373395498764,0,116,0,0.7435897435897436,0.8327338436782983,0.9616864186531116,0.624604656247094,0.0,0,105,0,0.6730769230769231,0.5884652495326641,0.0,,D,0.0004811801894269,0,1.0816077297000246e-05,-0.11703721584785938,0.75,0,0.75,-0.32876729507985875,0.0002642686540817,0,2.9823859247207645e-05,-0.1813986663325649,0.0007474646294249,0,2.9823859247209705e-05,-0.18139866633256493,0.009470636889991729,0,116,0,0.7435897435897436,0.8327338436782983,0.9621848739495799,0.6247653815751237,0.7279569892473118,0,105,0,0.6730769230769231,0.5884652495326641,1.0,,0.7184863523573201,0,38,0,0.24358974358974358,-0.8993525511725621,0.998964981887183,-0.6247653815753629,0.0,0,105,0,0.6730769230769231,0.5884652495326641,0.0,,0.009470636889991724,0,116,0,0.7435897435897436,0.8327338436782983,0.9621848739495887,0.6247653815753
Bdellovibrionota,saline water,saline water biofilm,0.0437549646698037,0.000437549646698,0,0.0009567352263272541,-0.1418080938293553,0,0.0009567352263273339,-0.14180809382935472,0.00384256359249735,0,116,0,0.7435897435897436,0.8327338436782983,0.7675175730228184,0.5631627704491415,74,0,120,0,0.7692307692307693,0.9215587870039834,0.891566265060241,0.6247653815751248,48.60169491525424,0,120,0,0.7692307692307693,0.9215587870039834,0.8575658566469267,0.6121527248565587,0.013181373395498757,0,120,0,0.7692307692307693,0.9215587870039834,0.9616864186531204,0.6246046562472746,0.013181373395498764,0,120,0,0.7692307692307693,0.9215587870039834,0.9616864186531116,0.624604656247094,0.0,0,107,0,0.6858974358974359,0.6328777211955067,0.0,,D,0.030760181475905,0,0.0006914343271476006,-0.10956959539653985,0.875,0,0.875,0.4367207352553343,0.012808422051997,0,0.0014454857606361927,-0.1691358782147444,0.0362276883570657,0,0.0014454857606361975,-0.16913587821474443,0.009470636889991729,0,120,0,0.7692307692307693,0.9215587870039834,0.9621848739495799,0.6247653815751237,0.7279569892473118,0,107,0,0.6858974358974359,0.6328777211955067,1.0,,0.7184863523573201,0,46,0,0.2948717948717949,-0.7217026645211918,0.998964981887183,-0.6247653815753629,0.0,0,107,0,0.6858974358974359,0.6328777211955067,0.0,,0.009470636889991724,0,120,0,0.7692307692307693,0.9215587870039834,0.9621848739495887,0.6247653815753
Caldisericota,saline water,saline water biofilm,0.0006150867381471,6.150867381471335e-06,0,1.34493343572109e-05,-0.15205065905094686,0,1.3449334357210153e-05,-0.15205065905094708,0.0027491721465516855,0,14,0,0.08974358974358974,-1.432302211126673,0.549122449882978,-1.4261192971680692,63,0,14,0,0.08974358974358974,-1.432302211126673,0.7590361445783133,-1.43696037762279,39.53441295546559,0,14,0,0.08974358974358974,-1.432302211126673,0.6975757280132677,-1.4165006949352763,0.012540266912103094,0,14,0,0.08974358974358974,-1.432302211126673,0.9149125826124381,-1.4366944892881415,0.012540266912103085,0,14,0,0.08974358974358974,-1.432302211126673,0.9149125826124286,-1.436694489288439,0.0,0,115,0,0.7371794871794872,0.8105276078468769,0.0,,s,0.0003037007652989,0,6.8266545980277954e-06,-0.11708098707283365,0.625,0,0.625,-1.0942553254150518,0.0002703894394326,0,3.051461631569893e-05,-0.18139268283639007,0.0007647768247361,0,3.0514616315699606e-05,-0.18139268283639015,0.009015715467328371,0,14,0,0.08974358974358974,-1.432302211126673,0.9159663865546219,-1.4369603776227902,0.7279569892473118,0,115,0,0.7371794871794872,0.8105276078468769,1.0,,0.7189412737799834,0,142,0,0.9102564102564102,1.4100959752952518,0.9995974929561267,1.436960377622429,0.0,0,115,0,0.7371794871794872,0.8105276078468769,0.0,,0.009015715467328378,0,14,0,0.08974358974358974,-1.432302211126673,0.9159663865546315,-1.436960377622492
