Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,sediment,river sediment,1.3633996753143145,0.0136339967531431,0,0.022598645071548424,0.14913017410978865,0,0.022598645071548438,0.14913017410978846,0.005931858313266837,0,137,0,0.8616352201257862,1.241872310442196,0.7009481226476081,1.0838186133273657,44,0,126,0,0.7924528301886793,1.0022127417603688,0.8148148148148148,0.7942799594207404,25.558823529411768,0,126,0,0.7924528301886793,1.0022127417603688,0.7848583877995643,0.7824889837986584,0.012964508054681967,0,126,0,0.7924528301886793,1.0022127417603688,0.9522186552804374,0.793289489607931,0.012964508054681984,0,126,0,0.7924528301886793,1.0022127417603688,0.9522186552804396,0.794075895151162,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.07955572841757301,D,1.193252365075663,0,0.01938199249662434,0.12114862409406782,0.9873417721518988,0,0.9873417721518988,1.3418885075427058,0.0888398551374226,0,0.09369391653385759,0.5321910852199775,0.7896259044675651,0,0.09369391653385757,0.532191085219977,0.008040761085900804,0,126,0,0.7924528301886793,1.0022127417603688,0.9528301886792454,0.7942799594207437,0.6282541198949129,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.6202133588090121,0,31,0,0.1949685534591195,-1.067574442309958,0.9991663460305247,-0.7934836733096591,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.079555728417573,0.008040761085900794,0,126,0,0.7924528301886793,1.0022127417603688,0.9528301886792432,0.7934836733091508
Actinomycetota,sediment,river sediment,15.141470379514768,0.1514147037951473,1,0.25097315274710885,2.946697506558575,1,0.25097315274710885,2.946697506558574,0.004041676652795281,0,45,0,0.2830188679245283,-0.7625531730785414,0.4775915931419654,-0.6287228754171965,38,0,47,0,0.29559748427672955,-0.7189787060454819,0.7037037037037037,-0.578443013925975,21.597122302158276,0,47,0,0.29559748427672955,-0.7189787060454819,0.6632027711164402,-0.5847218821650996,0.012574581381920833,0,47,0,0.29559748427672955,-0.7189787060454819,0.9235792768768355,-0.5788125158893065,0.012574581381920831,0,47,0,0.29559748427672955,-0.7189787060454819,0.9235792768768363,-0.5785670396552065,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.07955572841757301,D,13.260038617645936,1,0.21538274426622736,2.5451928630738894,1.0,0,1.0,1.4535954565999256,0.873968831614802,1,0.9217210297770634,7.260831137405825,7.768004890066511,1,0.9217210297770633,7.260831137405825,0.00780192659820078,0,47,0,0.29559748427672955,-0.7189787060454819,0.9245283018867926,-0.5784430139259719,0.6282541198949129,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.6204521932967121,0,108,0,0.6792452830188679,0.6100425384628332,0.9995511094010519,0.5786917182380145,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.079555728417573,0.007801926598200781,0,47,0,0.29559748427672955,-0.7189787060454819,0.9245283018867917,-0.5786917182385228
Aquificota,sediment,river sediment,0.0065405745179443,6.54057451794434e-05,0,0.00010841143999903275,-0.12637318021445051,0,0.0001084114399990318,-0.12637318021445088,0.0049302677342582795,0,99,0,0.6226415094339622,0.4139574368140653,0.5825934690228937,0.1763579934523828,42,0,99,0,0.6226415094339622,0.4139574368140653,0.7777777777777778,0.33670563497183525,24.21897810218978,0,99,0,0.6226415094339622,0.4139574368140653,0.7437145174371451,0.3200989342391379,0.012834499133671358,0,99,0,0.6226415094339622,0.4139574368140653,0.9426697453320592,0.3358047528290594,0.012834499133671308,0,99,0,0.6226415094339622,0.4139574368140653,0.9426697453320564,0.33641080231865267,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.07955572841757301,D,0.0055821633272934,0,9.067105240363113e-05,-0.1174372802301185,0.8481012658227848,0,0.8481012658227848,0.11311206791328551,0.0007471754142534,0,0.0007879998317300218,-0.22277268614552126,0.0066410403457229,0,0.0007879998317300654,-0.22277268614552123,0.007961149590000795,0,99,0,0.6226415094339622,0.4139574368140653,0.9433962264150944,0.33670563497183353,0.6282541198949129,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.620292970304912,0,55,0,0.34591194968553457,-0.5446808379132438,0.9992946004873671,-0.33609187612731384,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.079555728417573,0.007961149590000827,0,99,0,0.6226415094339622,0.4139574368140653,0.943396226415097,0.3360918761268056
Armatimonadota,sediment,river sediment,0.0882489947329628,0.0008824899473296,0,0.001462746211547508,-0.10978270016198288,0,0.0014627462115475503,-0.10978270016198272,0.003624769756147388,0,25,0,0.15723270440251572,-1.1982978434091365,0.4283270808944971,-1.006448663569822,35,0,18,0,0.11320754716981132,-1.3508084780248448,0.6481481481481481,-1.2648045005993327,19.6797153024911,0,18,0,0.11320754716981132,-1.3508084780248448,0.6043231843943586,-1.2464324792151762,0.012379730596536251,0,18,0,0.11320754716981132,-1.3508084780248448,0.9092678543333292,-1.2644674661026674,0.01237973059653624,0,18,0,0.11320754716981132,-1.3508084780248448,0.9092678543333294,-1.264492298385741,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.07955572841757301,D,0.0805591898047101,0,0.0013085225372505506,-0.10237547128743449,0.9620253164556962,0,0.9620253164556962,1.1184746094282658,0.0070170115694362,0,0.007400409369048214,-0.16903951371353756,0.0623685630577017,0,0.0074004093690482105,-0.16903951371353793,0.007682509354350768,0,18,0,0.11320754716981132,-1.3508084780248448,0.9103773584905661,-1.264804500599332,0.6282541198949129,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.6205716105405621,0,142,0,0.8930817610062893,1.3508084780248448,0.9997434910863153,1.2647794140118513,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.079555728417573,0.007682509354350775,0,18,0,0.11320754716981132,-1.3508084780248448,0.910377358490566,-1.2647794140123596
Atribacterota,sediment,river sediment,0.0253746263570116,0.0002537462635701,0,0.0004205899306327993,-0.12254902157179282,0,0.00042058993063282473,-0.12254902157179284,0.004081678230079109,0,47,0,0.29559748427672955,-0.7189787060454819,0.48231844753046826,-0.5924806653977176,38,0,50,0,0.31446540880503143,-0.6536170054958926,0.7037037037037037,-0.578443013925975,21.597122302158276,0,50,0,0.31446540880503143,-0.6536170054958926,0.6632027711164402,-0.5847218821650996,0.012574581381920833,0,50,0,0.31446540880503143,-0.6536170054958926,0.9235792768768355,-0.5788125158893065,0.012574581381920831,0,50,0,0.31446540880503143,-0.6536170054958926,0.9235792768768363,-0.5785670396552065,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.07955572841757301,D,0.0055366471162594,0,8.993173280405941e-05,-0.11744642378390555,0.8607594936708861,0,0.8607594936708861,0.22481901697050607,0.0069092526896953,0,0.007286762723985497,-0.16996301894124738,0.0614107811843725,0,0.007286762723985499,-0.16996301894124766,0.00780192659820078,0,50,0,0.31446540880503143,-0.6536170054958926,0.9245283018867926,-0.5784430139259719,0.6282541198949129,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.6204521932967121,0,105,0,0.660377358490566,0.5446808379132438,0.9995511094010519,0.5786917182380145,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.079555728417573,0.007801926598200781,0,50,0,0.31446540880503143,-0.6536170054958926,0.9245283018867917,-0.5786917182385228
Bacillota,sediment,river sediment,3.157833512805364,0.0315783351280535,0,0.05234177478770304,0.5134808580176032,0,0.05234177478770314,0.513480858017604,0.003880168786226793,0,35,0,0.22012578616352202,-0.980425508243839,0.4585067415009871,-0.7750521558463342,37,0,37,0,0.23270440251572327,-0.9368510412107794,0.6851851851851852,-0.8072301761504276,20.95340501792115,0,37,0,0.23270440251572327,-0.9368510412107794,0.6434355502455861,-0.8068732295618394,0.01250962278675917,0,37,0,0.23270440251572327,-0.9368510412107794,0.9188081906255984,-0.8073934900105658,0.012509622786759047,0,37,0,0.23270440251572327,-0.9368510412107794,0.9188081906255903,-0.8072381281764796,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.07955572841757301,D,1.6675153642315426,0,0.027085444138627113,0.2164212564919629,1.0,0,1.0,1.4535954565999256,0.5760838751591127,1,0.6075601365194332,4.707924915622612,5.120345483094757,1,0.6075601365194332,4.707924915622612,0.007762120850250776,0,37,0,0.23270440251572327,-0.9368510412107794,0.919811320754717,-0.8072301761504269,0.6282541198949129,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.620491999044662,0,123,0,0.7735849056603774,0.9368510412107794,0.9996152366294729,0.8073876168288682,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.079555728417573,0.007762120850250853,0,37,0,0.23270440251572327,-0.9368510412107794,0.9198113207547253,-0.8073876168293765
Bacteroidota,sediment,river sediment,4.068255432465715,0.040682554324657,0,0.06743221539751099,0.6983374083915705,0,0.06743221539751106,0.6983374083915711,0.004554019290120662,0,76,0,0.4779874213836478,-0.08714893406611902,0.538133431941849,-0.1645304429006143,40,0,78,0,0.49056603773584906,-0.04357446703305951,0.7407407407407407,-0.12086868947706986,22.89855072463768,0,78,0,0.49056603773584906,-0.04357446703305951,0.7031669350509929,-0.1355898102543013,0.012704523580365851,0,78,0,0.49056603773584906,-0.04357446703305951,0.9331232861786627,-0.1215625672705024,0.012704523580365737,0,78,0,0.49056603773584906,-0.04357446703305951,0.9331232861786553,-0.1211368275448834,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.07955572841757301,D,3.038674033149173,0,0.04935716788330017,0.49186736140735005,1.0,0,1.0,1.4535954565999256,0.3454308708236874,1,0.3643046370247747,2.7312037785534167,3.070256737623561,1,0.3643046370247747,2.7312037785534167,0.007881538094100788,0,78,0,0.49056603773584906,-0.04357446703305951,0.9339622641509435,-0.12086868947706665,0.6282541198949129,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.620372581800812,0,85,0,0.5345911949685535,0.10893616758264878,0.9994228549442093,0.1212999210550314,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.079555728417573,0.00788153809410086,0,78,0,0.49056603773584906,-0.04357446703305951,0.933962264150951,-0.12129992105553969
Balneolota,sediment,river sediment,0.0032732114835904,3.2732114835904936e-05,0,5.425418965625423e-05,-0.12703660169663034,0,5.4254189656252535e-05,-0.12703660169663072,0.005536998187339449,0,125,0,0.7861635220125787,0.980425508243839,0.6542888045451882,0.7260676298939245,45,0,137,0,0.8616352201257862,1.241872310442196,0.8333333333333334,1.023067121645193,26.236162361623617,0,137,0,0.8616352201257862,1.241872310442196,0.8056580565805658,1.016243363096274,0.013029525032092466,0,137,0,0.8616352201257862,1.241872310442196,0.9569940295976962,1.0220759033831275,0.013029525032092426,0,137,0,0.8616352201257862,1.241872310442196,0.9569940295976943,1.0229525043170469,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,-0.07955572841757301,D,0.0026660382433664,0,4.330444652030046e-05,-0.11802308792256289,0.810126582278481,0,0.810126582278481,-0.22200877925837426,0.0007994457392221,0,0.0008431261200072752,-0.222324723820015,0.0071056291563009,0,0.0008431261200073103,-0.22232472382001503,0.008080566833850809,0,137,0,0.8616352201257862,1.241872310442196,0.9575471698113209,1.0230671216451988,0.6282541198949129,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.620173553061062,0,24,0,0.1509433962264151,-1.2200850769256664,0.9991022188021035,-1.0221795719011506,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,-0.079555728417573,0.008080566833850833,0,137,0,0.8616352201257862,1.241872310442196,0.9575471698113228,1.0221795719006423
Bdellovibrionota,sediment,river sediment,0.0476533456564636,0.0004765334565646,0,0.0007898645308932547,-0.118025440683074,0,0.0007898645308933122,-0.11802544068307362,0.007543160714497846,1,155,0,0.9748427672955975,1.6340425137397316,0.8913504103479771,2.5436900482948532,50,1,156,0,0.9811320754716981,1.6558297472562613,0.9259259259259259,2.167002932767456,29.69924812030075,1,156,0,0.9811320754716981,1.6558297472562613,0.9120022277917014,2.2113785354449904,0.013354735152488107,1,156,0,0.9811320754716981,1.6558297472562613,0.9808800993367552,2.16644865234921,0.013354735152487961,1,156,0,0.9811320754716981,1.6558297472562613,0.9808800993367456,2.167776403968296,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,-0.07955572841757301,D,0.0433463372345001,0,0.0007040743497558093,-0.10985099948530978,0.8860759493670886,0,0.8860759493670886,0.4482329150849453,0.0033207981023562,0,0.003502240967712829,-0.20071646198719456,0.029515899154395,0,0.003502240967712879,-0.20071646198719445,0.008279595573600827,1,156,0,0.9811320754716981,1.6558297472562613,0.9811320754716981,2.167002932767454,0.6282541198949129,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.619974524321312,0,5,0,0.031446540880503145,-1.6340425137397316,0.9987815826599974,-2.1656590648579703,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,-0.079555728417573,0.008279595573600917,1,156,0,0.9811320754716981,1.6558297472562613,0.9811320754717078,2.1656590648574623
Caldisericota,sediment,river sediment,0.0033051110696825,3.3051110696825376e-05,0,5.4782932208475545e-05,-0.12703012464756552,0,5.478293220847478e-05,-0.12703012464756588,0.0038573882715817313,0,33,0,0.20754716981132076,-1.0239999752768985,0.4558148432576171,-0.7956917468869588,37,0,36,0,0.22641509433962265,-0.9586382747273092,0.6851851851851852,-0.8072301761504276,20.95340501792115,0,36,0,0.22641509433962265,-0.9586382747273092,0.6434355502455861,-0.8068732295618394,0.01250962278675917,0,36,0,0.22641509433962265,-0.9586382747273092,0.9188081906255984,-0.8073934900105658,0.012509622786759047,0,36,0,0.22641509433962265,-0.9586382747273092,0.9188081906255903,-0.8072381281764796,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,-0.07955572841757301,D,0.001102966665196,0,1.7915482302438263e-05,-0.11833708657762068,0.7848101265822784,0,0.7848101265822784,-0.44542267737281444,0.0009224745195172,0,0.0009728769875025082,-0.22127035389677088,0.0081991328744888,0,0.0009728769875025251,-0.22127035389677105,0.007762120850250776,0,36,0,0.22641509433962265,-0.9586382747273092,0.919811320754717,-0.8072301761504269,0.6282541198949129,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.620491999044662,0,124,0,0.779874213836478,0.9586382747273092,0.9996152366294729,0.8073876168288682,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,-0.079555728417573,0.007762120850250853,0,36,0,0.22641509433962265,-0.9586382747273092,0.9198113207547253,-0.8073876168293765
