Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Acidobacteriota,saline water,alkaline salt lake,0.1290080955703531,0.0012900809557035,0,0.00195881326290619,-0.10062447621357444,0,0.0019588132629062343,-0.10062447621357445,0.0,0,1,0,0.006896551724137931,-1.7201465372429878,0.0,-0.28393269369378676,1,0,30,0,0.20689655172413793,-1.0273097375201177,0.024390243902439025,-0.43415189805716164,0.008064516129032258,0,30,0,0.20689655172413793,-1.0273097375201177,0.024390243902439025,-0.43415189805716164,0.2398687214611872,0,44,0,0.30344827586206896,-0.69283679972287,0.013030404276645506,-0.33343367426537124,0.0019344251730740902,0,44,0,0.30344827586206896,-0.69283679972287,0.013030404276645504,-0.33343367426537135,0.003577586206894634,0,56,0,0.38620689655172413,-0.4061457101823721,0.04170667607245779,-0.1658803349921786,0.003577586206894634,0,56,0,0.38620689655172413,-0.4061457101823721,0.04170667607245779,-0.1658803349921786,0.0035775862068965513,0,61,0,0.4206896551724138,-0.28669108954049793,0.48297413793103444,0.1500954359982429,0.0,0,1,0,0.006896551724137931,-1.7201465372429878,0.0,-0.2139452271385043,D,0.1001274628799852,0,0.0014393168948359757,-0.08811649001110554,1.0,0,1.0,1.4731109449631965,0.0699363014388636,0,0.004933660898616666,-0.11741220253647225,0.1398726028777273,0,0.004933660898616668,-0.11741220253647225,0.24256590950555473,0,1,0,0.006896551724137931,-1.7201465372429878,1.0,,0.2389883232986601,0,88,0,0.6068965517241379,0.3583638619256225,0.9852510758243516,0.16588033499217938,0.0,0,1,0,0.006896551724137931,-1.7201465372429878,0.0,-0.2139452271385043,0.014969711312731285,0.014969711312739309,0,61,0,0.4206896551724138,-0.28669108954049793,0.3168509775058,0.10786531708990423,0.0,0,1,0,0.006896551724137931,-1.7201465372429878,0.0,-0.17711540641833637,0,56,0,0.38620689655172413,-0.4061457101823721,0.027361301660344794,-0.14712535060085938
Actinomycetota,saline water,alkaline salt lake,2.90582789183026,0.0290582789183025,0,0.04412106224090341,0.39775685685482937,0,0.0441210622409035,0.39775685685482975,0.08360103215872444,0,142,0,0.9793103448275862,1.6484737648578633,0.17130696279159252,1.6332681803332594,11,1,142,0,0.9793103448275862,1.6484737648578633,0.2682926829268293,2.114513090537512,0.08870967741935484,1,142,0,0.9793103448275862,1.6484737648578633,0.2682926829268293,2.114513090537512,3.789139344262295,0,142,0,0.9793103448275862,1.6484737648578633,0.2058376649340264,1.8189559785914697,0.030557575356953994,0,142,0,0.9793103448275862,1.6484737648578633,0.2058376649340264,1.8189559785914695,0.012788724685273423,0,143,0,0.9862068965517241,1.672364688986238,0.14908800710396192,1.0465880706527908,0.012788724685273423,0,143,0,0.9862068965517241,1.672364688986238,0.14908800710396192,1.0465880706527908,0.005426245210727969,0,143,0,0.9862068965517241,1.672364688986238,0.7325431034482758,1.346885812496659,0.007362479474548439,0,143,0,0.9862068965517241,1.672364688986238,0.09394237591791184,0.8417653892815856,D,1.6744805752010987,0,0.024070400993286008,0.18378583963960934,1.0,0,1.0,1.4731109449631965,1.720573123074582,0,0.12137794201119478,1.0514793501905846,3.441146246149164,0,0.12137794201119478,1.0514793501905846,0.24256590950555473,0,93,0,0.6413793103448275,0.4778184825674966,1.0,,0.2297771848202813,0,3,0,0.020689655172413793,-1.672364688986238,0.9472773205792112,-1.0465880706527897,0.007362479474548439,0,143,0,0.9862068965517241,1.672364688986238,0.09394237591791184,0.8417653892815856,0.05565706923982047,0.02361524802809326,0,142,0,0.9793103448275862,1.6484737648578633,0.49984360188533516,1.3462970660975813,0.0320418212117402,0,143,0,0.9862068965517241,1.672364688986238,0.06410065882463224,0.5686037117921632,0,143,0,0.9862068965517241,1.672364688986238,0.10172873939835349,0.7258429983218557
Aquificota,saline water,alkaline salt lake,0.0176477302327775,0.0001764773023277,0,0.00026795688973867273,-0.12061134298925806,0,0.0002679568897387862,-0.12061134298925726,0.0,0,50,0,0.3448275862068966,-0.5494912549526211,0.0,-0.28393269369378676,1,0,51,0,0.35172413793103446,-0.5256003308242463,0.024390243902439025,-0.43415189805716164,0.008064516129032258,0,51,0,0.35172413793103446,-0.5256003308242463,0.024390243902439025,-0.43415189805716164,0.18628102836879432,0,25,0,0.1724137931034483,-1.1467643581619917,0.010119356512714062,-0.3659309415606743,0.0015022663578128574,0,25,0,0.1724137931034483,-1.1467643581619917,0.010119356512714062,-0.36593094156067435,0.002752463054185944,0,25,0,0.1724137931034483,-1.1467643581619917,0.03208758038621372,-0.27449185524819997,0.002752463054185944,0,25,0,0.1724137931034483,-1.1467643581619917,0.03208758038621372,-0.27449185524819997,0.0027524630541871918,0,25,0,0.1724137931034483,-1.1467643581619917,0.3715825123152709,-0.384075250181287,0.0,0,60,0,0.41379310344827586,-0.3105820136688728,0.0,-0.2139452271385043,s,0.00831842948051,0,0.00011957614569891378,-0.10397258345604675,0.5,0,0.5,-0.44259387135665523,0.0127215576538594,0,0.0008974431057268609,-0.15792858374470248,0.0254431153077189,0,0.0008974431057268645,-0.15792858374470245,0.24256590950555473,0,94,0,0.6482758620689655,0.5017094066958714,1.0,,0.2398134464513688,0,121,0,0.8344827586206897,1.1467643581619917,0.9886527209870647,0.27449185524820074,0.0,0,60,0,0.41379310344827586,-0.3105820136688728,0.0,-0.2139452271385043,0.011477517607604666,0.011477517607609868,0,25,0,0.1724137931034483,-1.1467643581619917,0.2429347231443533,-0.39237471432843357,0.0,0,60,0,0.41379310344827586,-0.3105820136688728,0.0,-0.17711540641833637,0,25,0,0.1724137931034483,-1.1467643581619917,0.020978348547477252,-0.22205217623415954
Armatimonadota,saline water,alkaline salt lake,0.0174659632341236,0.0001746596323412,0,0.00026519700396452673,-0.12064396638067044,0,0.00026519700396458105,-0.12064396638067033,0.03819795173961842,0,138,0,0.9517241379310345,1.552910068344364,0.07827146302392853,0.5920510659588373,5,0,131,0,0.903448275862069,1.38567359944574,0.12195121951219512,0.5853140973807077,0.04032258064516129,0,131,0,0.903448275862069,1.38567359944574,0.12195121951219512,0.5853140973807077,1.5450367647058822,0,136,0,0.9379310344827586,1.5051282200876144,0.08393113342898134,0.45806139333311696,0.012459973908918403,0,136,0,0.9379310344827586,1.5051282200876144,0.08393113342898133,0.45806139333311685,0.011267560664108278,0,140,0,0.9655172413793104,1.6006919166011135,0.13135462727329653,0.8463562187708709,0.011267560664108278,0,140,0,0.9655172413793104,1.6006919166011135,0.13135462727329653,0.8463562187708709,0.004747765006385696,0,133,0,0.9172413793103448,1.43345544770249,0.640948275862069,0.9076492753534582,0.006519795657726692,0,141,0,0.9724137931034482,1.6245828407294884,0.08319005801013735,0.7209324206085309,D,0.0137356878371422,0,0.00019744840224193556,-0.10303698320476865,0.75,0,0.75,0.5152585368032707,0.0100248846951274,0,0.0007072061378128029,-0.15983822140733844,0.0200497693902549,0,0.0007072061378128065,-0.15983822140733844,0.24256590950555473,0,95,0,0.6551724137931034,0.5256003308242463,1.0,,0.23129834884144646,0,6,0,0.041379310344827586,-1.6006919166011135,0.9535484574601764,-0.84635621877087,0.006519795657726692,0,141,0,0.9724137931034482,1.6245828407294884,0.08319005801013735,0.7209324206085309,0.04871440163990154,0.02052658408573534,0,138,0,0.9517241379310345,1.552910068344364,0.4344685142248142,0.9038607415327778,0.02818781755418397,0,141,0,0.9724137931034482,1.6245828407294884,0.056390604769671754,0.47890830434011017,0,140,0,0.9655172413793104,1.6006919166011135,0.0890390877036459,0.576884467205602
Atribacterota,saline water,alkaline salt lake,0.006090724391465,6.090724391465042e-05,0,9.247940345109608e-05,-0.12268558489189314,0,9.247940345109532e-05,-0.1226855848918937,0.04991220199553535,0,140,0,0.9655172413793104,1.6006919166011135,0.1022751455252617,0.860690940961526,4,0,114,0,0.7862068965517242,0.979527889263368,0.0975609756097561,0.3304475985212404,0.03225806451612903,0,114,0,0.7862068965517242,0.979527889263368,0.0975609756097561,0.3304475985212404,1.2433431952662721,0,127,0,0.8758620689655172,1.290109902932241,0.06754221388367729,0.2751048971381938,0.010026961252147356,0,127,0,0.8758620689655172,1.290109902932241,0.06754221388367729,0.2751048971381938,0.007508134160431917,0,130,0,0.896551724137931,1.3617826753173654,0.08752809889925632,0.35150035814611735,0.007508134160431917,0,130,0,0.896551724137931,1.3617826753173654,0.08752809889925632,0.35150035814611735,0.004731800766283526,0,130,0,0.896551724137931,1.3617826753173654,0.638793103448276,0.8973142980089129,0.0027763333941494862,0,124,0,0.8551724137931035,1.2184371305471164,0.03542493480467593,0.18415498476123773,D,0.00447372564435,0,6.430911877285818e-05,-0.10463659200767829,0.75,0,0.75,0.5152585368032707,0.0036382256083874,0,0.00025665886035077136,-0.16436090729364994,0.0072764512167749,0,0.0002566588603507749,-0.1643609072936499,0.24256590950555473,0,96,0,0.6620689655172414,0.5494912549526211,1.0,,0.23505777534512282,0,16,0,0.1103448275862069,-1.3617826753173654,0.969047034780211,-0.3515003581461165,0.0027763333941494862,0,124,0,0.8551724137931035,1.2184371305471164,0.03542493480467593,0.18415498476123773,0.03194165412910985,0.020130373306460825,0,133,0,0.9172413793103448,1.43345544770249,0.4260822621396033,0.8471054440298231,0.01181128082265368,0,125,0,0.8620689655172413,1.2423280546754911,0.02362883424421075,0.09777214949807488,0,130,0,0.896551724137931,1.3617826753173654,0.05838223703176503,0.21701647755555725
Bacillota,saline water,alkaline salt lake,6.029574061094801,0.0602957406109478,0,0.09155091847787945,0.9584042499994091,0,0.09155091847787966,0.9584042499994109,0.11541592122157382,1,143,0,0.9862068965517241,1.672364688986238,0.2364988853812638,2.3628708125419453,14,1,144,0,0.993103448275862,1.696255613114613,0.34146341463414637,2.879112587115914,0.11290322580645161,1,144,0,0.993103448275862,1.696255613114613,0.34146341463414637,2.8791125871159142,4.935822147651007,1,144,0,0.993103448275862,1.696255613114613,0.26812899001473234,2.5143405979741673,0.039805017319766184,1,144,0,0.993103448275862,1.696255613114613,0.26812899001473234,2.5143405979741673,0.011884122422914395,0,141,0,0.9724137931034482,1.6245828407294884,0.13854236226166236,0.927514661284362,0.011884122422914395,0,141,0,0.9724137931034482,1.6245828407294884,0.13854236226166236,0.927514661284362,0.005625798212005108,0,144,0,0.993103448275862,1.696255613114613,0.7594827586206897,1.476073029303483,0.006258324210910417,0,140,0,0.9655172413793104,1.6006919166011135,0.07985378399626361,0.6834398634816952,D,6.0218368301501695,0,0.08656297920950513,0.9346061507193265,1.0,0,1.0,1.4731109449631965,0.824913790398626,0,0.05819359658270049,0.4172219445859942,1.649827580797252,0,0.05819359658270049,0.4172219445859941,0.24256590950555473,0,97,0,0.6689655172413793,0.5733821790809959,1.0,,0.23068178708264034,0,5,0,0.034482758620689655,-1.6245828407294884,0.9510066255924464,-0.9275146612843611,0.006258324210910417,0,140,0,0.9655172413793104,1.6006919166011135,0.07985378399626361,0.6834398634816952,0.051517384936232445,0.02438769997039125,0,143,0,0.9862068965517241,1.672364688986238,0.5161934263996587,1.4569471091684252,0.027129684965846092,0,140,0,0.9655172413793104,1.6006919166011135,0.05427377765213515,0.454282060547326,0,141,0,0.9724137931034482,1.6245828407294884,0.09416231753203894,0.6370239263624429
Bacteroidota,saline water,alkaline salt lake,9.73296068761921,0.0973296068761918,0,0.14778183026395078,1.6230850356524436,0,0.14778183026395103,1.6230850356524456,0.0,0,48,0,0.3310344827586207,-0.5972731032093708,0.0,-0.28393269369378676,0,0,18,0,0.12413793103448276,-1.3140008270606156,0.0,-0.689018396916629,0.0,0,18,0,0.12413793103448276,-1.3140008270606156,0.0,-0.689018396916629,0.0,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-0.47889763263482316,0.0,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-0.4788976326348232,0.0,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-0.636800434012819,0.0,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-0.636800434012819,0.0,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-2.165972986914495,0.0,0,67,0,0.46206896551724136,-0.14334554477024897,0.0,-0.2139452271385043,D,5.491377883368053,0,0.07893771335176997,0.8429919999387084,1.0,0,1.0,1.4731109449631965,5.806113816252796,1,0.40959267388775805,3.9446378826933706,11.612227632505592,1,0.40959267388775805,3.9446378826933706,0.24256590950555473,0,98,0,0.6758620689655173,0.5972731032093708,1.0,,0.24256590950555473,0,127,0,0.8758620689655172,1.290109902932241,1.0,0.6368004340128197,0.0,0,67,0,0.46206896551724136,-0.14334554477024897,0.0,-0.2139452271385043,0.0,0.0,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-2.0364741696942614,0.0,0,67,0,0.46206896551724136,-0.14334554477024897,0.0,-0.17711540641833637,0,14,0,0.09655172413793103,-1.409564523574115,0.0,-0.46830826427007394
Balneolota,saline water,alkaline salt lake,0.023843725330299,0.0002384372533029,0,0.0003620346863317209,-0.11949929088542817,0,0.0003620346863318571,-0.11949929088542711,0.010646760646760645,0,106,0,0.7310344827586207,0.7884004962363694,0.021816288422167315,-0.03977328213565909,4,0,115,0,0.7931034482758621,1.0034188133917428,0.0975609756097561,0.3304475985212404,0.03225806451612903,0,115,0,0.7931034482758621,1.0034188133917428,0.0975609756097561,0.3304475985212404,1.2433431952662721,0,126,0,0.8689655172413793,1.266218978803866,0.06754221388367729,0.2751048971381938,0.010026961252147356,0,126,0,0.8689655172413793,1.266218978803866,0.06754221388367729,0.2751048971381938,0.004849936143037942,0,108,0,0.7448275862068966,0.836182344493119,0.05653943860247728,0.0015999501125651071,0.004849936143037942,0,108,0,0.7448275862068966,0.836182344493119,0.05653943860247728,0.0015999501125651071,0.00473978288633461,0,132,0,0.9103448275862069,1.409564523574115,0.6398706896551725,0.9024817866811853,0.00011015325670498084,0,84,0,0.5793103448275863,0.26280016541212314,0.0014055127332760718,-0.1981502815717694,D,0.006095303258028,0,8.761904782251448e-05,-0.10435653366027334,0.75,0,0.75,0.5152585368032707,0.0199574544575744,0,0.0014078999127417628,-0.15280451372554124,0.0399149089151489,0,0.0014078999127417663,-0.15280451372554124,0.24256590950555473,0,100,0,0.6896551724137931,0.6450549514661205,1.0,,0.2377159733625168,0,38,0,0.2620689655172414,-0.836182344493119,0.9800056976146234,-0.0015999501125643079,0.00011015325670498084,0,84,0,0.5793103448275863,0.26280016541212314,0.0014055127332760718,-0.1981502815717694,0.020402230756457373,0.019938848951923153,0,129,0,0.8896551724137931,1.3378917511889905,0.4220284311949955,0.8196704970534925,0.00046338180454115783,0,84,0,0.5793103448275863,0.26280016541212314,0.0009270096965509534,-0.16633097976562752,0,108,0,0.7448275862068966,0.836182344493119,0.0372907385192282,-0.030567830749646332
Bdellovibrionota,saline water,alkaline salt lake,0.0896173192998069,0.000896173192998,0,0.0013607176577133536,-0.10769430033927313,0,0.0013607176577134566,-0.10769430033927245,0.002990065490065489,0,77,0,0.5310344827586206,0.09556369651349932,0.006126946335765059,-0.21536229422709277,2,0,63,0,0.43448275862068964,-0.2389092412837483,0.04878048780487805,-0.1792853991976943,0.016129032258064516,0,63,0,0.43448275862068964,-0.2389092412837483,0.04878048780487805,-0.1792853991976943,0.4499464668094218,0,65,0,0.4482758620689655,-0.19112739302699863,0.024442471405442104,-0.20603590344501618,0.0036286005387856594,0,65,0,0.4482758620689655,-0.19112739302699863,0.0244424714054421,-0.2060359034450162,0.0033668582375460665,0,48,0,0.3310344827586207,-0.5972731032093708,0.03925005793699818,-0.19361860053021113,0.0033668582375460665,0,48,0,0.3310344827586207,-0.5972731032093708,0.03925005793699818,-0.19361860053021113,0.0033429118773946357,0,49,0,0.33793103448275863,-0.5733821790809959,0.45129310344827583,-0.0018287309665818618,2.3946360153256706e-05,0,72,0,0.496551724137931,-0.02389092412837483,0.00030554624636436344,-0.21051154331964889,D,0.0751803762287182,0,0.0010807063572141026,-0.09242503485113646,0.75,0,0.75,0.5152585368032707,0.0529182460876566,0,0.0037331210855391784,-0.12946346716545035,0.1058364921753132,0,0.0037331210855391784,-0.12946346716545037,0.24256590950555473,0,107,0,0.7379310344827587,0.8122914203647442,1.0,,0.23919905126800867,0,98,0,0.6758620689655173,0.5972731032093708,0.9861198210234527,0.1936186005302119,2.3946360153256706e-05,0,72,0,0.496551724137931,-0.02389092412837483,0.00030554624636436344,-0.21051154331964889,0.014075550131566772,0.013975439533199055,0,49,0,0.33793103448275863,-0.5733821790809959,0.29580608367503763,-0.034559355832741515,0.0001001105983753514,0,70,0,0.4827586206896552,-0.07167277238512448,0.00020027436233359053,-0.17478550180240776,0,48,0,0.3310344827586207,-0.5972731032093708,0.025726973963590524,-0.1663100421060375
Caldisericota,saline water,alkaline salt lake,0.0020032690773873,2.003269077387368e-05,0,3.0416928647833522e-05,-0.12341919800968759,0,3.0416928647832448e-05,-0.12341919800968813,0.0,0,44,0,0.30344827586206896,-0.69283679972287,0.0,-0.28393269369378676,0,0,16,0,0.1103448275862069,-1.3617826753173654,0.0,-0.689018396916629,0.0,0,16,0,0.1103448275862069,-1.3617826753173654,0.0,-0.689018396916629,0.0,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-0.47889763263482316,0.0,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-0.4788976326348232,0.0,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-0.636800434012819,0.0,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-0.636800434012819,0.0,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-2.165972986914495,0.0,0,52,0,0.3586206896551724,-0.5017094066958714,0.0,-0.2139452271385043,s,0.0019269307846462,0,2.76993339663979e-05,-0.10507644215951302,0.5,0,0.5,-0.44259387135665523,0.0011582662426077,0,8.170996683799051e-05,-0.16611708013298696,0.0023165324852154,0,8.170996683799051e-05,-0.16611708013298698,0.24256590950555473,0,101,0,0.696551724137931,0.6689458755944953,1.0,,0.24256590950555473,0,130,0,0.896551724137931,1.3617826753173654,1.0,0.6368004340128197,0.0,0,52,0,0.3586206896551724,-0.5017094066958714,0.0,-0.2139452271385043,0.0,0.0,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-2.0364741696942614,0.0,0,54,0,0.3724137931034483,-0.45392755843912175,0.0,-0.17711540641833637,0,20,0,0.13793103448275862,-1.266218978803866,0.0,-0.46830826427007394
