Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,soil,compost,0.4355007456574993,0.0043550074565749,0,0.013455854475217048,-0.04944982679018686,0,0.013455854475217308,-0.049449826790185024,0.0036170754816666367,0,36,0,0.22641509433962265,-0.9586382747273092,0.48908763670492467,-0.90683084980734,39,0,31,0,0.1949685534591195,-1.067574442309958,0.6964285714285714,-0.9494552875523627,22.24548736462094,0,31,0,0.1949685534591195,-1.067574442309958,0.6536874677668901,-0.9522801341322173,0.012439224600618684,0,31,0,0.1949685534591195,-1.067574442309958,0.9195725849616277,-0.9495157722590304,0.012439224600618803,0,31,0,0.1949685534591195,-1.067574442309958,0.9195725849616331,-0.9495157722588072,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,D,0.4598116606012258,0,0.013921339603024512,-0.033407568636671124,1.0,0,1.0,0.8818758686900183,0.0222098271240627,0,0.013817335785662301,-0.06929122992567963,0.2286641655646107,0,0.01381733578566231,-0.06929122992567974,0.007841732346150784,0,31,0,0.1949685534591195,-1.067574442309958,0.9205607476635513,-0.9494552875523625,0.6382453626303638,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.6304036302842131,0,122,0,0.7672955974842768,0.9150638076942497,0.9994951088671507,0.949455287552636,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,0.00784173234615071,0,31,0,0.1949685534591195,-1.067574442309958,0.9205607476635461,-0.9494552875525742
Actinomycetota,soil,compost,31.57195326690083,0.3157195326690078,1,0.9754922646949638,7.910492329535403,1,0.9754922646949635,7.910492329535403,0.00625173309373222,0,151,0,0.949685534591195,1.5468935796736125,0.8453363441325228,1.5034142190546116,50,0,140,0,0.8805031446540881,1.3072340109917853,0.8928571428571429,1.2795343740974137,29.69924812030075,0,140,0,0.8805031446540881,1.3072340109917853,0.8727175080558539,1.2928668810393553,0.013142929356754674,0,140,0,0.8805031446540881,1.3072340109917853,0.9715941234759802,1.2797732341046748,0.013142929356754707,0,140,0,0.8805031446540881,1.3072340109917853,0.9715941234759788,1.2797732341047054,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,D,33.02926828258168,1,1.0,8.402008844052247,1.0,0,1.0,0.8818758686900183,1.3040895251234828,1,0.8113094605618861,6.411636340966499,13.426423421406756,1,0.8113094605618862,6.411636340966499,0.008279595573600827,0,140,0,0.8805031446540881,1.3072340109917853,0.9719626168224298,1.2795343740974117,0.6382453626303638,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.629965767056763,0,21,0,0.1320754716981132,-1.2854467774752556,0.9988008835594825,-1.2795343740973284,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,0.008279595573600806,0,140,0,0.8805031446540881,1.3072340109917853,0.9719626168224311,1.2795343740973903
Aquificota,soil,compost,0.0102918655090935,0.0001029186550909,0,0.0003179922100012572,-0.15815322156606978,0,0.00031799221000136473,-0.15815322156606926,0.0024737581191015875,0,2,0,0.012578616352201259,-1.6994042142893209,0.3344924700585838,-1.9527637340830317,33,0,2,0,0.012578616352201259,-1.6994042142893209,0.5892857142857143,-2.1652678302704227,18.424028268551236,0,2,0,0.012578616352201259,-1.6994042142893209,0.5413932357395255,-2.1033416941109615,0.012055797513097165,0,2,0,0.012578616352201259,-1.6994042142893209,0.8912276479308313,-2.1641868164726232,0.012055797513097266,0,2,0,0.012578616352201259,-1.6994042142893209,0.8912276479308353,-2.1641868164725055,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,D,0.0063039474430942,0,0.00019085943379553008,-0.15086505192404512,0.9339622641509434,0,0.9339622641509434,0.5734133162538182,0.0014828985249651,0,0.000922551388673667,-0.17408243866972045,0.0152673747496561,0,0.0009225513886736821,-0.17408243866972048,0.00760289785845076,0,2,0,0.012578616352201259,-1.6994042142893209,0.8925233644859812,-2.1652678302704222,0.6382453626303638,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.6306424647719131,1,158,0,0.9937106918238994,1.6994042142893209,0.9998737772167877,2.1652678302705928,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,0.007602897858450697,0,2,0,0.012578616352201259,-1.6994042142893209,0.8925233644859772,-2.165267830270531
Armatimonadota,soil,compost,0.0570612940500563,0.0005706129405005,0,0.0017630474265798444,-0.14619675524684314,0,0.0017630474265800358,-0.14619675524684192,0.004446984841179367,0,72,0,0.4528301886792453,-0.17429786813223805,0.6013049264409833,-0.14761077801983122,43,0,68,0,0.4276729559748428,-0.26144680219835703,0.7678571428571429,-0.13891359240698944,24.88644688644689,0,68,0,0.4276729559748428,-0.26144680219835703,0.7312925170068029,-0.15679680940942112,0.012695004105349513,0,68,0,0.4276729559748428,-0.26144680219835703,0.938481144610421,-0.139223624909383,0.012695004105349586,0,68,0,0.4276729559748428,-0.26144680219835703,0.9384811446104228,-0.13922362490927825,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,D,0.05471860232043,0,0.001656670134266535,-0.13832576460626625,0.9905660377358492,0,0.9905660377358492,0.8378097897705616,0.0027454410468937,0,0.0017080133317909116,-0.1676992759965298,0.0282660455927023,0,0.0017080133317909489,-0.16769927599652965,0.0080009553379508,0,68,0,0.4276729559748428,-0.26144680219835703,0.9392523364485981,-0.13891359240698925,0.6382453626303638,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.630244407292413,0,89,0,0.559748427672956,0.1960851016487678,0.9992426633007259,0.138913592407143,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,0.008000955337950755,0,68,0,0.4276729559748428,-0.26144680219835703,0.9392523364485964,-0.1389135924070812
Atribacterota,soil,compost,0.003839714070227,3.839714070227009e-05,0,0.00011863730262370761,-0.1598026950313646,0,0.00011863730262370712,-0.15980269503136496,0.005699087946474929,0,130,0,0.8176100628930818,1.0893616758264877,0.7706097009152318,0.9978417929043043,49,0,132,0,0.8301886792452831,1.1329361428595472,0.875,1.0768989503110704,28.99625468164794,0,132,0,0.8301886792452831,1.1329361428595472,0.8520599250936329,1.0811182520973992,0.01307891577683696,0,132,0,0.8301886792452831,1.1329361428595472,0.9668619046241191,1.0769825484879816,0.013078915776837051,0,132,0,0.8301886792452831,1.1329361428595472,0.9668619046241222,1.0769825484881916,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,D,0.003270740502854,0,9.902552108848435e-05,-0.15165064573679285,0.8867924528301887,0,0.8867924528301887,0.3530829216565323,0.0003011891926267,0,0.0001873779650012142,-0.18005692489076364,0.0031009325297477,0,0.00018737796500125695,-0.18005692489076344,0.008239789825650825,0,132,0,0.8301886792452831,1.1329361428595472,0.9672897196261683,1.076898950311075,0.6382453626303638,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.630005572804713,0,29,0,0.18238993710691823,-1.1111489093430176,0.9988639949510887,-1.0768989503108137,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,0.008239789825650767,0,132,0,0.8301886792452831,1.1329361428595472,0.9672897196261653,1.076898950310876
Bacillota,soil,compost,19.21494715049994,0.192149471504999,1,0.5936925141557823,4.751460200078642,1,0.5936925141557824,4.751460200078644,0.006161912895605985,0,147,0,0.9245283018867925,1.4597446456074936,0.8331911874575819,1.4212446465733382,50,0,139,0,0.8742138364779874,1.2854467774752556,0.8928571428571429,1.2795343740974137,29.69924812030075,0,139,0,0.8742138364779874,1.2854467774752556,0.8727175080558539,1.2928668810393553,0.013142929356754674,0,139,0,0.8742138364779874,1.2854467774752556,0.9715941234759802,1.2797732341046748,0.013142929356754707,0,139,0,0.8742138364779874,1.2854467774752556,0.9715941234759788,1.2797732341047054,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,D,14.928633362542689,1,0.4519819583897792,3.7139848878422383,1.0,0,1.0,0.8818758686900183,1.607388534851194,1,1.0,7.945055520189282,16.54907784769089,1,1.0,7.945055520189281,0.008279595573600827,0,139,0,0.8742138364779874,1.2854467774752556,0.9719626168224298,1.2795343740974117,0.6382453626303638,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.629965767056763,0,16,0,0.10062893081761007,-1.3943829450579044,0.9988008835594825,-1.2795343740973284,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,0.008279595573600806,0,139,0,0.8742138364779874,1.2854467774752556,0.9719626168224311,1.2795343740973903
Bacteroidota,soil,compost,8.728505027741825,0.0872850502774181,1,0.26968838655414173,2.070632232735191,1,0.2696883865541417,2.0706322327351905,0.0056683733802752705,0,127,0,0.7987421383647799,1.0239999752768985,0.7664565902955757,0.9697434049445415,47,0,114,0,0.7169811320754716,0.7407659395620116,0.8392857142857143,0.6716281027383838,27.605947955390334,0,114,0,0.7169811320754716,0.7407659395620116,0.8112055231014339,0.6623440119594037,0.012950912881420152,0,114,0,0.7169811320754716,0.7407659395620116,0.9573992606732131,0.6714780452893896,0.012950912881420178,0,114,0,0.7169811320754716,0.7407659395620116,0.9573992606732113,0.6714780452893759,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,D,5.680347514000844,0,0.17197921144975628,1.3186995399319794,1.0,0,1.0,0.8818758686900183,0.910234055569552,1,0.5662812915695071,4.420381798467372,9.371433177874716,1,0.5662812915695071,4.42038179846737,0.008160178329750816,0,114,0,0.7169811320754716,0.7407659395620116,0.9579439252336448,0.671628102738384,0.6382453626303638,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.630085184300613,0,48,0,0.3018867924528302,-0.6971914725289522,0.9989902177343011,-0.6716281027383499,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,0.0081601783297508,0,114,0,0.7169811320754716,0.7407659395620116,0.9579439252336467,0.6716281027384119
Balneolota,soil,compost,0.0022930479613113,2.2930479613113218e-05,0,7.084929240595345e-05,-0.16019809565555962,0,7.084929240595265e-05,-0.16019809565555998,0.004339627826561354,0,67,0,0.42138364779874216,-0.2832340357148868,0.5867885059710886,-0.24582343149928668,43,0,70,0,0.44025157232704404,-0.21787233516529755,0.7678571428571429,-0.13891359240698944,24.88644688644689,0,70,0,0.44025157232704404,-0.21787233516529755,0.7312925170068029,-0.15679680940942112,0.012695004105349513,0,70,0,0.44025157232704404,-0.21787233516529755,0.938481144610421,-0.139223624909383,0.012695004105349586,0,70,0,0.44025157232704404,-0.21787233516529755,0.9384811446104228,-0.13922362490927825,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,D,0.001750627944243,0,5.300232294780237e-05,-0.15204435148923665,0.8962264150943396,0,0.8962264150943396,0.3971490005759895,0.0002835006917144,0,0.00017637346887051513,-0.18014635441634952,0.0029188182666055,0,0.00017637346887051873,-0.18014635441634963,0.0080009553379508,0,70,0,0.44025157232704404,-0.21787233516529755,0.9392523364485981,-0.13891359240698925,0.6382453626303638,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.630244407292413,0,90,0,0.5660377358490566,0.21787233516529755,0.9992426633007259,0.138913592407143,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,0.008000955337950755,0,70,0,0.44025157232704404,-0.21787233516529755,0.9392523364485964,-0.1389135924070812
Bdellovibrionota,soil,compost,0.0330284582966419,0.0003302845829664,0,0.0010204945291411567,-0.15234067874998147,0,0.0010204945291412137,-0.15234067874998136,0.0033194303521984405,0,22,0,0.13836477987421383,-1.2636595439587257,0.448841157557286,-1.1791234248600255,39,0,38,0,0.2389937106918239,-0.9150638076942497,0.6964285714285714,-0.9494552875523627,22.24548736462094,0,38,0,0.2389937106918239,-0.9150638076942497,0.6536874677668901,-0.9522801341322173,0.012439224600618684,0,38,0,0.2389937106918239,-0.9150638076942497,0.9195725849616277,-0.9495157722590304,0.012439224600618803,0,38,0,0.2389937106918239,-0.9150638076942497,0.9195725849616331,-0.9495157722588072,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,D,0.033402595716425,0,0.0010113029277745217,-0.14384656263637707,0.9528301886792452,0,0.9528301886792452,0.6615454740927319,0.0018882969383788,0,0.0011747607360865066,-0.17203282530991046,0.0194412068739066,0,0.0011747607360865278,-0.17203282530991046,0.007841732346150784,0,38,0,0.2389937106918239,-0.9150638076942497,0.9205607476635513,-0.9494552875523625,0.6382453626303638,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.6304036302842131,0,124,0,0.779874213836478,0.9586382747273092,0.9994951088671507,0.949455287552636,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,0.00784173234615071,0,38,0,0.2389937106918239,-0.9150638076942497,0.9205607476635461,-0.9494552875525742
Caldisericota,soil,compost,0.0005972017633837,5.972017633837433e-06,0,1.8452000600602066e-05,-0.16063163372905462,0,1.8452000600600697e-05,-0.16063163372905495,0.004764178371480608,0,87,0,0.5471698113207547,0.1525106346157083,0.6441946684160788,0.14256512141482025,46,0,106,0,0.6666666666666666,0.5664680714297736,0.8214285714285714,0.4689926789520405,26.918518518518518,0,106,0,0.6666666666666666,0.5664680714297736,0.7910052910052909,0.455283415446728,0.012886923562855257,0,106,0,0.6666666666666666,0.5664680714297736,0.9526688353475279,0.46876421799523516,0.012886923562855337,0,106,0,0.6666666666666666,0.5664680714297736,0.9526688353475301,0.46876421799538437,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,s,0.0003269836598153,0,9.899815430901875e-06,-0.15241307217445027,0.6792452830188679,0,0.6792452830188679,-0.6163708145715259,8.431215331362925e-05,0,5.245287712683266e-05,-0.18115341185890202,0.0008680467469073,0,5.2452877126831547e-05,-0.18115341185890219,0.008120372581800811,0,106,0,0.6666666666666666,0.5664680714297736,0.9532710280373831,0.46899267895203844,0.6382453626303638,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.630124990048563,0,59,0,0.3710691823899371,-0.45753190384712483,0.9990533291259073,-0.46899267895183544,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,0.008120372581800761,0,106,0,0.6666666666666666,0.5664680714297736,0.9532710280373808,0.4689926789518973
