Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Campbellbacteria,saline water,coral reef seawater,0.0042925884862932,4.292588486293215e-05,0,7.557602380750311e-05,-0.12842512929841948,0,7.557602380750273e-05,-0.12842512929841976,0.0037236854406456723,0,32,0,0.20125786163522014,-1.0457872087934281,0.5615933565601718,-0.7766857954810132,46,0,26,0,0.16352201257861634,-1.1765106098926068,0.7419354838709677,-0.8610418038996647,0.2893081761006289,0,26,0,0.16352201257861634,-1.1765106098926068,0.7419354838709676,-0.8610418038996657,26.918518518518518,0,26,0,0.16352201257861634,-1.1765106098926068,0.697968936678614,-0.8649522023217604,0.1692988586070347,0,26,0,0.16352201257861634,-1.1765106098926068,0.6979689366786139,-0.8649522023217622,0.008120372581800872,0,26,0,0.16352201257861634,-1.1765106098926068,0.927272727272727,-0.8610418038995094,0.008120372581800872,0,26,0,0.16352201257861634,-1.1765106098926068,0.927272727272727,-0.8610418038995094,0.008120372581800811,0,26,0,0.16352201257861634,-1.1765106098926068,0.9272727272727272,-0.8610418038996741,0.0,0,91,0,0.5723270440251572,0.2396595686818273,0.0,,>,0.000865478652969,0,1.606286045496841e-05,-0.11516024991128111,0.553072625698324,0,0.553072625698324,0.12620484078172034,0.0005700399302162,0,0.00032688660632546637,-0.16485100623318294,0.0076266144812315,0,0.0003268866063254964,-0.16485100623318286,0.6580686251094658,0,91,0,0.5723270440251572,0.2396595686818273,1.0,,0.649948252527665,0,133,0,0.8364779874213837,1.154723376376077,0.999571472298745,0.8610418038989394,0.0,0,91,0,0.5723270440251572,0.2396595686818273,0.0,,0.012493875551200484,0.01249387555120039,0,26,0,0.16352201257861634,-1.1765106098926068,0.9263640817780945,-0.8611185290578489,0.0,0,91,0,0.5723270440251572,0.2396595686818273,0.0,,0,26,0,0.16352201257861634,-1.1765106098926068,0.9263640817780943,-0.8611185290577023
Candidatus.Chisholmbacteria,saline water,coral reef seawater,0.0011439773868308,1.1439773868308209e-05,0,2.014105533256692e-05,-0.12907248126745624,0,2.014105533256652e-05,-0.1290724812674565,0.002662554349415777,0,2,0,0.012578616352201259,-1.6994042142893209,0.40155723622374945,-2.0804804649922835,40,0,4,0,0.025157232704402517,-1.6558297472562613,0.6451612903225806,-2.1690575378491546,0.25157232704402516,0,4,0,0.025157232704402517,-1.6558297472562613,0.6451612903225806,-2.1690575378491554,22.89855072463768,0,4,0,0.025157232704402517,-1.6558297472562613,0.5937353903693314,-2.1063005303415556,0.14401604229331874,0,4,0,0.025157232704402517,-1.6558297472562613,0.5937353903693313,-2.1063005303415574,0.00788153809410086,0,4,0,0.025157232704402517,-1.6558297472562613,0.9000000000000012,-2.1690575378488894,0.00788153809410086,0,4,0,0.025157232704402517,-1.6558297472562613,0.9000000000000012,-2.1690575378488894,0.007881538094100788,0,4,0,0.025157232704402517,-1.6558297472562613,0.9000000000000001,-2.1690575378491594,0.0,0,92,0,0.5786163522012578,0.26144680219835703,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.1564245810055866,0,0.1564245810055866,-1.1701795519251381,0.0004230751667579,0,0.00024261038245095975,-0.16553925161387356,0.0056603599544714,0,0.0002426103824509984,-0.16553925161387345,0.6580686251094658,0,92,0,0.5786163522012578,0.26144680219835703,1.0,,0.650187087015365,1,157,0,0.9874213836477987,1.6776169807727912,0.9999387817569635,2.1690575378483197,0.0,0,92,0,0.5786163522012578,0.26144680219835703,0.0,,0.012121954205950887,0.012121954205950778,0,4,0,0.025157232704402517,-1.6558297472562613,0.898787804579405,-2.168027368370037,0.0,0,92,0,0.5786163522012578,0.26144680219835703,0.0,,0,4,0,0.025157232704402517,-1.6558297472562613,0.8987878045794062,-2.168027368369789
Candidatus.Cloacimonetes,saline water,coral reef seawater,0.0012357942786461,1.235794278646186e-05,0,2.1757598736139517e-05,-0.1290536037866147,0,2.175759873613797e-05,-0.129053603786615,0.004288832533729403,0,83,0,0.5220125786163522,0.06536170054958926,0.6468268860873284,-0.0822986707023641,49,0,66,0,0.41509433962264153,-0.3050212692314166,0.7903225806451613,-0.20703393692491964,0.3081761006289308,0,66,0,0.41509433962264153,-0.3050212692314166,0.7903225806451613,-0.2070339369249207,28.99625468164794,0,66,0,0.41509433962264153,-0.3050212692314166,0.7518424549957714,-0.223356437277821,0.18236638164558452,0,66,0,0.41509433962264153,-0.3050212692314166,0.7518424549957713,-0.2233564372778228,0.008239789825650878,0,66,0,0.41509433962264153,-0.3050212692314166,0.9409090909090899,-0.20703393692481928,0.008239789825650878,0,66,0,0.41509433962264153,-0.3050212692314166,0.9409090909090899,-0.20703393692481928,0.008239789825650825,0,66,0,0.41509433962264153,-0.3050212692314166,0.940909090909091,-0.20703393692492192,0.0,0,93,0,0.5849056603773585,0.2832340357148868,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.2737430167597765,0,0.2737430167597765,-0.7867419146456449,0.0002372831995849,0,0.00013606888875475473,-0.16640932727124383,0.0031746328461958,0,0.00013606888875479487,-0.1664093272712437,0.6580686251094658,0,93,0,0.5849056603773585,0.2832340357148868,1.0,,0.649828835283815,0,88,0,0.5534591194968553,0.17429786813223805,0.9993878175696357,0.20703393692424926,0.0,0,93,0,0.5849056603773585,0.2832340357148868,0.0,,0.012679938744257359,0.012679938744257276,0,66,0,0.41509433962264153,-0.3050212692314166,0.9401598218014758,-0.20730385887942002,0.0,0,93,0,0.5849056603773585,0.2832340357148868,0.0,,0,66,0,0.41509433962264153,-0.3050212692314166,0.9401598218014747,-0.20730385887933334
Candidatus.Coatesbacteria,saline water,coral reef seawater,0.0004547972416649,4.547972416648997e-06,0,8.00723555808032e-06,-0.12921417616399977,0,8.007235558080313e-06,-0.12921417616400005,0.004612280422515953,0,106,0,0.6666666666666666,0.5664680714297736,0.6956081777488612,0.31511653722995503,51,0,99,0,0.6226415094339622,0.4139574368140653,0.8225806451612904,0.2289713077249103,0.32075471698113206,0,99,0,0.6226415094339622,0.4139574368140653,0.8225806451612903,0.22897130772490926,30.40754716981132,0,99,0,0.6226415094339622,0.4139574368140653,0.7884357881923311,0.21244445973315612,0.19124243503025987,0,99,0,0.6226415094339622,0.4139574368140653,0.788435788192331,0.2124444597331543,0.008319401321550846,0,99,0,0.6226415094339622,0.4139574368140653,0.9499999999999943,0.22897130772477145,0.008319401321550846,0,99,0,0.6226415094339622,0.4139574368140653,0.9499999999999943,0.22897130772477145,0.008319401321550832,0,99,0,0.6226415094339622,0.4139574368140653,0.9500000000000001,0.22897130772490337,0.0,0,94,0,0.5911949685534591,0.3050212692314166,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.1452513966480447,0,0.1452513966480447,-1.2066974221422329,0.0001168104939521,0,6.698440570070477e-05,-0.16697350865186847,0.0015628178966298,0,6.698440570075522e-05,-0.16697350865186825,0.6580686251094658,0,94,0,0.5911949685534591,0.3050212692314166,1.0,,0.649749223787915,0,70,0,0.44025157232704404,-0.21787233516529755,0.9992653810835629,-0.22897130772534147,0.0,0,94,0,0.5911949685534591,0.3050212692314166,0.0,,0.012804018869080459,0.012804018869080438,0,99,0,0.6226415094339622,0.4139574368140653,0.949359799056546,0.22870610394085658,0.0,0,94,0,0.5911949685534591,0.3050212692314166,0.0,,0,99,0,0.6226415094339622,0.4139574368140653,0.9493597990565402,0.22870610394070817
Candidatus.Collierbacteria,saline water,coral reef seawater,0.0042314101816987,4.231410181698781e-05,0,7.449890844475745e-05,-0.12843770750979283,0,7.44989084447559e-05,-0.12843770750979314,0.0038631525159319936,0,40,0,0.25157232704402516,-0.8714893406611902,0.5826272983869267,-0.6053248478719138,48,0,61,0,0.3836477987421384,-0.4139574368140653,0.7741935483870968,-0.42503655924983463,0.3018867924528302,0,61,0,0.3836477987421384,-0.4139574368140653,0.7741935483870966,-0.4250365592498357,28.29850746268657,0,61,0,0.3836477987421384,-0.4139574368140653,0.733750601829562,-0.43881770165824785,0.1779780343565193,0,61,0,0.3836477987421384,-0.4139574368140653,0.7337506018295618,-0.43881770165824974,0.00819998407770084,0,61,0,0.3836477987421384,-0.4139574368140653,0.9363636363636314,-0.4250365592499187,0.00819998407770084,0,61,0,0.3836477987421384,-0.4139574368140653,0.9363636363636314,-0.4250365592499187,0.00819998407770082,0,61,0,0.3836477987421384,-0.4139574368140653,0.9363636363636365,-0.4250365592498393,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.435754189944134,0,0.435754189944134,-0.2572327964977733,0.0008717360140448,0,0.0004998927481005004,-0.16343814418937466,0.0116630329843793,0,0.0004998927481005251,-0.1634381441893746,0.6580686251094658,0,95,0,0.5974842767295597,0.3268085027479463,1.0,,0.649868641031765,0,115,0,0.7232704402515723,0.7625531730785414,0.9994490358126722,0.42503655924934863,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,,0.012617910082077697,0.012617910082077667,0,61,0,0.3836477987421384,-0.4139574368140653,0.9355606784493223,-0.4252687805722933,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,,0,61,0,0.3836477987421384,-0.4139574368140653,0.9355606784493173,-0.42526878057238776
Candidatus.Colwellbacteria,saline water,coral reef seawater,0.0020592259133166,2.059225913316616e-05,0,3.625507246892741e-05,-0.12888430688927413,0,3.625507246892707e-05,-0.1288843068892744,0.005110850871417685,0,130,0,0.8176100628930818,1.0893616758264877,0.7708008481135968,0.9277020123200339,54,0,125,0,0.7861635220125787,0.980425508243839,0.8709677419354839,0.8829791746996553,0.33962264150943394,0,125,0,0.7861635220125787,0.980425508243839,0.8709677419354838,0.8829791746996541,32.56488549618321,0,125,0,0.7861635220125787,0.980425508243839,0.8443733070672249,0.8786210217671132,0.2048106006049258,0,125,0,0.7861635220125787,0.980425508243839,0.8443733070672247,0.8786210217671103,0.008438818565400852,0,125,0,0.7861635220125787,0.980425508243839,0.9636363636363572,0.8829791746994615,0.008438818565400852,0,125,0,0.7861635220125787,0.980425508243839,0.9636363636363572,0.8829791746994615,0.008438818565400843,0,125,0,0.7861635220125787,0.980425508243839,0.9636363636363636,0.882979174699646,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.3463687150837989,0,0.3463687150837989,-0.5493757582345299,0.0004445632685593,0,0.00025493262919527415,-0.1654386214597018,0.0059478511628683,0,0.00025493262919528434,-0.16543862145970192,0.6580686251094658,0,96,0,0.6037735849056604,0.3485957362644761,1.0,,0.649629806544065,0,27,0,0.16981132075471697,-1.154723376376077,0.9990817263544537,-0.8829791747000316,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,,0.012990196078431384,0.012990196078431372,0,125,0,0.7861635220125787,0.980425508243839,0.9631639928698752,0.8829214203968404,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,,0,125,0,0.7861635220125787,0.980425508243839,0.9631639928698686,0.8829214203966381
Candidatus.Curtissbacteria,saline water,coral reef seawater,0.0086195884960389,8.61958849603888e-05,0,0.0001517579025959808,-0.12753550149497017,0,0.0001517579025959809,-0.12753550149497042,0.004217106767424669,0,71,0,0.44654088050314467,-0.1960851016487678,0.6360094541390644,-0.17042696375457753,50,0,88,0,0.5534591194968553,0.17429786813223805,0.8064516129032258,0.010968685399995333,0.31446540880503143,0,88,0,0.5534591194968553,0.17429786813223805,0.8064516129032258,0.010968685399994281,29.69924812030075,0,88,0,0.5534591194968553,0.17429786813223805,0.7700703371331554,-0.006275163390774136,0.18678772402704874,0,88,0,0.5534591194968553,0.17429786813223805,0.7700703371331553,-0.006275163390776194,0.008279595573600917,0,88,0,0.5534591194968553,0.17429786813223805,0.9454545454545484,0.010968685400280096,0.008279595573600917,0,88,0,0.5534591194968553,0.17429786813223805,0.9454545454545484,0.010968685400280096,0.008279595573600827,0,88,0,0.5534591194968553,0.17429786813223805,0.9454545454545454,0.010968685399985984,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,,>,0.004217273954116,0,7.827054173196869e-05,-0.11440114922468524,0.6759776536312849,0,0.6759776536312849,0.5279014131697609,0.0009920218982495,0,0.0005688700993215272,-0.1628748377054387,0.0132723484335883,0,0.000568870099321532,-0.1628748377054388,0.6580686251094658,0,97,0,0.610062893081761,0.3703829697810058,1.0,,0.6497890295358649,0,73,0,0.4591194968553459,-0.1525106346157083,0.9993265993265993,-0.010968685400850126,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,,0.012741975006126088,0.01274197500612595,0,88,0,0.5534591194968553,0.17429786813223805,0.9447595286360295,0.010687767655599747,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,,0,88,0,0.5534591194968553,0.17429786813223805,0.9447595286360325,0.01068776765587367
Candidatus.Dadabacteria,saline water,coral reef seawater,0.001981026087238,1.981026087238056e-05,0,3.487827337990983e-05,-0.12890038471209542,0,3.487827337990879e-05,-0.1289003847120957,0.0029766784537909228,0,10,0,0.06289308176100629,-1.5251063461570828,0.44893234697475504,-1.6945212406945318,41,0,8,0,0.050314465408805034,-1.5686808131901424,0.6612903225806451,-1.9510549155242396,0.2578616352201258,0,8,0,0.050314465408805034,-1.5686808131901424,0.6612903225806451,-1.9510549155242405,23.55636363636364,0,8,0,0.050314465408805034,-1.5686808131901424,0.610791788856305,-1.9031708039383155,0.14815323041738138,0,8,0,0.050314465408805034,-1.5686808131901424,0.610791788856305,-1.9031708039383168,0.007921343842050788,0,8,0,0.050314465408805034,-1.5686808131901424,0.9045454545454471,-1.9510549155243984,0.007921343842050788,0,8,0,0.050314465408805034,-1.5686808131901424,0.9045454545454471,-1.9510549155243984,0.007921343842050793,0,8,0,0.050314465408805034,-1.5686808131901424,0.9045454545454547,-1.951054915524242,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.2849162011173184,0,0.2849162011173184,-0.7502240444285503,0.0005098440780054,0,0.00029236758967237904,-0.16513290725657057,0.0068212488676214,0,0.0002923675896724157,-0.16513290725657045,0.6580686251094658,0,99,0,0.6226415094339622,0.4139574368140653,1.0,,0.6501472812674151,0,152,0,0.9559748427672956,1.5686808131901424,0.9998775635139272,1.9510549155238281,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,,0.012183922120859602,0.01218392212085961,0,8,0,0.050314465408805034,-1.5686808131901424,0.9033824437975544,-1.9502759088679078,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,,0,8,0,0.050314465408805034,-1.5686808131901424,0.9033824437975468,-1.9502759088680819
Candidatus.Daviesbacteria,saline water,coral reef seawater,0.0139238497224222,0.0001392384972242,0,0.00024514560421383684,-0.1264449495529506,0,0.0002451456042138752,-0.1264449495529504,0.0032868786741150186,0,14,0,0.0880503144654088,-1.4379574120909637,0.49571567110734,-1.3133832294889438,43,0,12,0,0.07547169811320754,-1.4815318791240233,0.6935483870967742,-1.5150496708744097,0.27044025157232704,0,12,0,0.07547169811320754,-1.4815318791240233,0.6935483870967741,-1.5150496708744106,24.88644688644689,0,12,0,0.07547169811320754,-1.4815318791240233,0.6452794517310647,-1.4924469615405564,0.15651853387702447,0,12,0,0.07547169811320754,-1.4815318791240233,0.6452794517310647,-1.492446961540558,0.008000955337950866,0,12,0,0.07547169811320754,-1.4815318791240233,0.9136363636363641,-1.5150496708741994,0.008000955337950866,0,12,0,0.07547169811320754,-1.4815318791240233,0.9136363636363641,-1.5150496708741994,0.0080009553379508,0,12,0,0.07547169811320754,-1.4815318791240233,0.9136363636363637,-1.5150496708744168,0.0,0,120,0,0.7547169811320755,0.8714893406611902,0.0,,>,0.0074956197472102,0,0.000139115036066933,-0.11365868307778629,0.7486033519553073,0,0.7486033519553073,0.7652675695808758,0.0019347520955589,0,0.0011094741141352412,-0.15845997193579534,0.0258852188547301,0,0.0011094741141352614,-0.15845997193579534,0.6580686251094658,0,120,0,0.7547169811320755,0.8714893406611902,1.0,,0.650067669771515,0,147,0,0.9245283018867925,1.4597446456074936,0.9997551270278543,1.5150496708736294,0.0,0,120,0,0.7547169811320755,0.8714893406611902,0.0,,0.012307880717653643,0.012307880717653543,0,12,0,0.07547169811320754,-1.4815318791240233,0.9125734103016573,-1.5146929881027693,0.0,0,120,0,0.7547169811320755,0.8714893406611902,0.0,,0,12,0,0.07547169811320754,-1.4815318791240233,0.9125734103016577,-1.514692988102575
Candidatus.Delongbacteria,saline water,coral reef seawater,0.001025075920611,1.025075920611002e-05,0,1.804765642641278e-05,-0.12909692731552228,0,1.804765642641272e-05,-0.12909692731552255,0.002727045124744733,0,5,0,0.031446540880503145,-1.6340425137397316,0.41128351186154244,-2.0012416887454325,41,0,9,0,0.05660377358490566,-1.5468935796736125,0.6612903225806451,-1.9510549155242396,0.2578616352201258,0,9,0,0.05660377358490566,-1.5468935796736125,0.6612903225806451,-1.9510549155242405,23.55636363636364,0,9,0,0.05660377358490566,-1.5468935796736125,0.610791788856305,-1.9031708039383155,0.14815323041738138,0,9,0,0.05660377358490566,-1.5468935796736125,0.610791788856305,-1.9031708039383168,0.007921343842050788,0,9,0,0.05660377358490566,-1.5468935796736125,0.9045454545454471,-1.9510549155243984,0.007921343842050788,0,9,0,0.05660377358490566,-1.5468935796736125,0.9045454545454471,-1.9510549155243984,0.007921343842050793,0,9,0,0.05660377358490566,-1.5468935796736125,0.9045454545454547,-1.951054915524242,0.0,0,139,0,0.8742138364779874,1.2854467774752556,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.2513966480446927,0,0.2513966480446927,-0.8597776550798342,0.0002028670533284,0,0.00011633311823018584,-0.1665705002839091,0.0027141761912934,0,0.00011633311823021327,-0.16657050028390905,0.6580686251094658,0,139,0,0.8742138364779874,1.2854467774752556,1.0,,0.6501472812674151,0,153,0,0.9622641509433962,1.590468046706672,0.9998775635139272,1.9510549155238281,0.0,0,139,0,0.8742138364779874,1.2854467774752556,0.0,,0.012183922120859602,0.01218392212085961,0,9,0,0.05660377358490566,-1.5468935796736125,0.9033824437975544,-1.9502759088679078,0.0,0,139,0,0.8742138364779874,1.2854467774752556,0.0,,0,9,0,0.05660377358490566,-1.5468935796736125,0.9033824437975468,-1.9502759088680819
Candidatus.Desantisbacteria,saline water,coral reef seawater,0.003903446377599,3.903446377599043e-05,0,6.872472339399225e-05,-0.12850513661032323,0,6.872472339399137e-05,-0.1285051366103235,0.005096350051216098,0,129,0,0.8113207547169812,1.067574442309958,0.7686138845744659,0.9098850882485156,54,0,126,0,0.7924528301886793,1.0022127417603688,0.8709677419354839,0.8829791746996553,0.33962264150943394,0,126,0,0.7924528301886793,1.0022127417603688,0.8709677419354838,0.8829791746996541,32.56488549618321,0,126,0,0.7924528301886793,1.0022127417603688,0.8443733070672249,0.8786210217671132,0.2048106006049258,0,126,0,0.7924528301886793,1.0022127417603688,0.8443733070672247,0.8786210217671103,0.008438818565400852,0,126,0,0.7924528301886793,1.0022127417603688,0.9636363636363572,0.8829791746994615,0.008438818565400852,0,126,0,0.7924528301886793,1.0022127417603688,0.9636363636363572,0.8829791746994615,0.008438818565400843,0,126,0,0.7924528301886793,1.0022127417603688,0.9636363636363636,0.882979174699646,0.0,0,121,0,0.7610062893081762,0.89327657417772,0.0,,>,0.0003793353286371,0,7.040278149709105e-06,-0.11527034963340857,0.5139664804469274,0,0.5139664804469274,-0.0016077049781108215,0.000536754352836,0,0.0003077991549862758,-0.16500688471953892,0.0071812838069972,0,0.000307799154986329,-0.16500688471953864,0.6580686251094658,0,121,0,0.7610062893081762,0.89327657417772,1.0,,0.649629806544065,0,31,0,0.1949685534591195,-1.067574442309958,0.9990817263544537,-0.8829791747000316,0.0,0,121,0,0.7610062893081762,0.89327657417772,0.0,,0.012990196078431384,0.012990196078431372,0,126,0,0.7924528301886793,1.0022127417603688,0.9631639928698752,0.8829214203968404,0.0,0,121,0,0.7610062893081762,0.89327657417772,0.0,,0,126,0,0.7924528301886793,1.0022127417603688,0.9631639928698686,0.8829214203966381
Candidatus.Diapherotrites,saline water,coral reef seawater,0.0025127275822755,2.512727582275545e-05,0,4.42394979593799e-05,-0.1287910673023299,0,4.423949795937904e-05,-0.12879106730233014,0.006190999273162662,1,156,0,0.9811320754716981,1.6558297472562613,0.9337050934340296,2.2548629447585977,59,0,155,0,0.9748427672955975,1.6340425137397316,0.9516129032258065,1.9729922863242302,0.3710691823899371,0,155,0,0.9748427672955975,1.6340425137397316,0.9516129032258063,1.972992286324229,36.27237354085603,1,155,0,0.9748427672955975,1.6340425137397316,0.9405045813982679,2.0234769811639888,0.22812813547708197,1,155,0,0.9748427672955975,1.6340425137397316,0.9405045813982678,2.023476981163988,0.008637847305150936,0,155,0,0.9748427672955975,1.6340425137397316,0.9863636363636371,1.9729922863243505,0.008637847305150936,0,155,0,0.9748427672955975,1.6340425137397316,0.9863636363636371,1.9729922863243505,0.008637847305150863,0,155,0,0.9748427672955975,1.6340425137397316,0.9863636363636364,1.9729922863242235,0.0,0,142,0,0.8930817610062893,1.3508084780248448,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.4022346368715084,0,0.4022346368715084,-0.36678640714905686,0.0004005314191824,0,0.00022968278080730256,-0.1656448254246782,0.0053587451681961,0,0.00022968278080733932,-0.16564482542467807,0.6580686251094658,0,142,0,0.8930817610062893,1.3508084780248448,1.0,,0.6494307778043149,0,6,0,0.03773584905660377,-1.6122552802232017,0.9987756351392715,-1.9729922863249205,0.0,0,142,0,0.8930817610062893,1.3508084780248448,0.0,,0.013300643579528154,0.013300643579528043,0,155,0,0.9748427672955975,1.6340425137397316,0.9861822639511884,1.9738149345975893,0.0,0,142,0,0.8930817610062893,1.3508084780248448,0.0,,0,155,0,0.9748427672955975,1.6340425137397316,0.986182263951189,1.9738149345976954
Candidatus.Doudnabacteria,saline water,coral reef seawater,0.0037160105593726,3.716010559372599e-05,0,6.542469733608027e-05,-0.12854367326733293,0,6.542469733608017e-05,-0.12854367326733318,0.004905596661874091,0,117,0,0.7358490566037735,0.8061276401116009,0.7398451182800628,0.6755094731423191,53,0,119,0,0.7484276729559748,0.8497021071446604,0.8548387096774194,0.6649765523747403,0.3333333333333333,0,119,0,0.7484276729559748,0.8497021071446604,0.8548387096774193,0.6649765523747392,31.840304182509506,0,119,0,0.7484276729559748,0.8497021071446604,0.8255856739850362,0.6548735072690157,0.2002534854245881,0,119,0,0.7484276729559748,0.8497021071446604,0.8255856739850361,0.6548735072690146,0.008399012817450924,0,119,0,0.7484276729559748,0.8497021071446604,0.9590909090909113,0.6649765523749702,0.008399012817450924,0,119,0,0.7484276729559748,0.8497021071446604,0.9590909090909113,0.6649765523749702,0.00839901281745084,0,119,0,0.7484276729559748,0.8497021071446604,0.9590909090909092,0.6649765523747382,0.0,0,143,0,0.89937106918239,1.3725957115413745,0.0,,v,0.0,0,0.0,-0.11535625992402804,0.4804469273743016,0,0.4804469273743016,-0.11116131562939488,0.0005213520408549,0,0.000298966774610469,-0.1650790147310022,0.0069752149171296,0,0.0002989667746104948,-0.16507901473100217,0.6580686251094658,0,143,0,0.89937106918239,1.3725957115413745,1.0,,0.6496696122920149,0,39,0,0.24528301886792453,-0.89327657417772,0.99914294459749,-0.6649765523755402,0.0,0,143,0,0.89937106918239,1.3725957115413745,0.0,,0.012928129403835678,0.012928129403835552,0,119,0,0.7484276729559748,0.8497021071446604,0.9585620310698433,0.6648229254004056,0.0,0,143,0,0.89937106918239,1.3725957115413745,0.0,,0,119,0,0.7484276729559748,0.8497021071446604,0.9585620310698453,0.6648229254006134
