Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,sediment,saline marsh sediment,1.0417226206967405,0.0104172262069673,0,0.020167455443136518,0.09516833080637861,0,0.020167455443136653,0.09516833080637961,0.003711509151853155,0,34,0,0.2138364779874214,-1.0022127417603688,0.47151605706121086,-0.8199574045867016,42,0,37,0,0.23270440251572327,-0.9368510412107794,0.711864406779661,-0.6966723024760253,24.21897810218978,0,37,0,0.23270440251572327,-0.9368510412107794,0.6676976370159594,-0.7054569881023226,0.012521129405872283,0,37,0,0.23270440251572327,-0.9368510412107794,0.9206780682032213,-0.6968368343192846,0.012521129405872407,0,37,0,0.23270440251572327,-0.9368510412107794,0.9206780682032265,-0.6968368343190259,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,D,0.997061111591324,0,0.018682241034735286,0.09269327757968193,1.0,0,1.0,0.7690032330098213,0.0331824200070316,0,0.037296524994008824,0.12246477111253387,0.379790156106658,0,0.037296524994008824,0.12246477111253341,0.007961149590000795,0,37,0,0.23270440251572327,-0.9368510412107794,0.9216589861751152,-0.6966723024760326,0.6437783615954144,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.6358172120054136,0,123,0,0.7735849056603774,0.9368510412107794,0.9992492962152018,0.6966723024761138,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,0.007961149590000716,0,37,0,0.23270440251572327,-0.9368510412107794,0.92165898617511,-0.6966723024762906
Actinomycetota,sediment,saline marsh sediment,17.209258922892946,0.1720925892289289,1,0.333166387713377,3.8225617325801027,1,0.333166387713377,3.822561732580101,0.004746162482497343,0,94,0,0.5911949685534591,0.3050212692314166,0.602960070515148,0.2066967356211549,47,0,107,0,0.6729559748427673,0.5882553049463034,0.7966101694915254,0.31771319288741845,27.605947955390334,0,107,0,0.6729559748427673,0.5882553049463034,0.761073656354357,0.30102963878143774,0.012838176352705385,0,107,0,0.6729559748427673,0.5882553049463034,0.9439905155934011,0.31743827464285673,0.012838176352705412,0,107,0,0.6729559748427673,0.5882553049463034,0.9439905155933989,0.31743827464283453,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,D,13.727842325390954,1,0.25722280833967126,2.9969931349276684,1.0,0,1.0,0.7690032330098213,0.8896920024683774,1,1.0,9.176902012112313,10.182990403735095,1,1.0,9.176902012112313,0.008160178329750816,0,107,0,0.6729559748427673,0.5882553049463034,0.9447004608294931,0.31771319288741356,0.6437783615954144,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.6356181832656635,0,52,0,0.3270440251572327,-0.6100425384628332,0.9989365029715358,-0.31771319288762323,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,0.0081601783297508,0,107,0,0.6729559748427673,0.5882553049463034,0.9447004608294954,0.3177131928874464
Aquificota,sediment,saline marsh sediment,0.0190526646255532,0.0001905266462555,0,0.0003688542009885618,-0.14060619755723744,0,0.00036885420098862245,-0.14060619755723727,0.004067927472865528,0,53,0,0.3333333333333333,-0.5882553049463034,0.5167960104473477,-0.466294651976163,43,0,49,0,0.3081761006289308,-0.6754042390124224,0.7288135593220338,-0.49379520340333655,24.88644688644689,0,49,0,0.3081761006289308,-0.6754042390124224,0.6860992115229405,-0.5071090740864006,0.012584522915101357,0,49,0,0.3081761006289308,-0.6754042390124224,0.9253393900154753,-0.49403261518684505,0.012584522915101426,0,49,0,0.3081761006289308,-0.6754042390124224,0.9253393900154764,-0.4940326151867568,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,D,0.01673278652615,0,0.00031352737302669603,-0.13095108224599528,0.9847328244274808,0,0.9847328244274808,0.6080137477582573,0.0012189677935693,0,0.0013701008778176874,-0.21543112403998885,0.0139517240909669,0,0.0013701008778177226,-0.21543112403998893,0.0080009553379508,0,49,0,0.3081761006289308,-0.6754042390124224,0.9262672811059908,-0.4937952034033416,0.6437783615954144,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.6357774062574636,0,112,0,0.7044025157232704,0.6971914725289522,0.9991867375664686,0.49379520340325317,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,0.008000955337950755,0,49,0,0.3081761006289308,-0.6754042390124224,0.9262672811059897,-0.49379520340343
Armatimonadota,sediment,saline marsh sediment,0.1108225648289551,0.0011082256482895,0,0.0021454935257018107,-0.11944882922937902,0,0.002145493525701902,-0.11944882922937848,0.003959234372910051,0,47,0,0.29559748427672955,-0.7189787060454819,0.5029874652373278,-0.5741474155794458,43,0,48,0,0.3018867924528302,-0.6971914725289522,0.7288135593220338,-0.49379520340333655,24.88644688644689,0,48,0,0.3018867924528302,-0.6971914725289522,0.6860992115229405,-0.5071090740864006,0.012584522915101357,0,48,0,0.3018867924528302,-0.6971914725289522,0.9253393900154753,-0.49403261518684505,0.012584522915101426,0,48,0,0.3018867924528302,-0.6971914725289522,0.9253393900154764,-0.4940326151867568,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,D,0.1068050241288302,0,0.0020012386214831954,-0.11040271349884263,1.0,0,1.0,0.7690032330098213,0.0036280519373787,0,0.004077874059014769,-0.1899639236314116,0.0415249524105882,0,0.00407787405901482,-0.18996392363141154,0.0080009553379508,0,48,0,0.3018867924528302,-0.6971914725289522,0.9262672811059908,-0.4937952034033416,0.6437783615954144,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.6357774062574636,0,113,0,0.710691823899371,0.7189787060454819,0.9991867375664686,0.49379520340325317,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,0.008000955337950755,0,48,0,0.3018867924528302,-0.6971914725289522,0.9262672811059897,-0.49379520340343
Atribacterota,sediment,saline marsh sediment,0.3135708550522198,0.0031357085505221,0,0.006070643107761321,-0.07270561337549362,0,0.00607064310776149,-0.07270561337549217,0.003234647679933758,0,15,0,0.09433962264150944,-1.416170178574434,0.41093481320476694,-1.2931321288654587,40,0,25,0,0.15723270440251572,-1.1982978434091365,0.6779661016949152,-1.1024265006214027,22.89855072463768,0,25,0,0.15723270440251572,-1.1982978434091365,0.6312945222304102,-1.0978409049599045,0.012394366197183036,0,25,0,0.15723270440251572,-1.1982978434091365,0.9113571753099234,-1.1023691019848632,0.012394366197183098,0,25,0,0.15723270440251572,-1.1982978434091365,0.9113571753099241,-1.1023691019848183,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,D,0.02013466757416,0,0.0003772694656342257,-0.13017500397738588,0.9847328244274808,0,0.9847328244274808,0.6080137477582573,0.0693164161319688,0,0.07791057572694382,0.5044488222886786,0.7933626449769461,0,0.07791057572694389,0.5044488222886789,0.007881538094100788,0,25,0,0.15723270440251572,-1.1982978434091365,0.9124423963133641,-1.1024265006214058,0.6437783615954144,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.6358968235013136,0,134,0,0.8427672955974843,1.1765106098926068,0.9993744135126681,1.102426500621269,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,0.007881538094100748,0,25,0,0.15723270440251572,-1.1982978434091365,0.9124423963133635,-1.102426500621446
Bacillota,sediment,saline marsh sediment,3.268729531091356,0.0326872953109134,0,0.06328167965658543,0.6086003533701242,0,0.06328167965658553,0.6086003533701247,0.005897205270458691,0,146,0,0.9182389937106918,1.4379574120909637,0.7491903867242002,1.3488404941312213,51,0,143,0,0.89937106918239,1.3725957115413745,0.864406779661017,1.1292215891781734,30.40754716981132,0,143,0,0.89937106918239,1.3725957115413745,0.8383114806523825,1.1335649920377402,0.013091956903031844,0,143,0,0.89937106918239,1.3725957115413745,0.9626509877639494,1.1293158148808984,0.013091956903031821,0,143,0,0.89937106918239,1.3725957115413745,0.9626509877639435,1.129315814880749,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,D,3.038023055856323,0,0.056924373379687594,0.5583022126508679,1.0,0,1.0,0.7690032330098213,0.1321476426651669,0,0.14853189901509076,1.1686578504994714,1.51249890231922,0,0.1485318990150908,1.1686578504994716,0.008319401321550832,0,143,0,0.89937106918239,1.3725957115413745,0.9631336405529954,1.1292215891781687,0.6437783615954144,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.6354589602738635,0,19,0,0.11949685534591195,-1.329021244508315,0.9986862683766029,-1.1292215891784998,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,0.008319401321550846,0,143,0,0.89937106918239,1.3725957115413745,0.9631336405530012,1.1292215891783228
Bacteroidota,sediment,saline marsh sediment,6.077950660583176,0.0607795066058315,0,0.11766740656059713,1.2562607084465336,0,0.11766740656059724,1.256260708446534,0.006799152591405087,1,156,0,0.9811320754716981,1.6558297472562613,0.8637752165197091,2.2438146114256297,56,1,156,0,0.9811320754716981,1.6558297472562613,0.9491525423728814,2.143607084541617,34.03076923076923,1,156,0,0.9811320754716981,1.6558297472562613,0.938200782268579,2.2102573479317087,0.013409361488815037,1,156,0,0.9811320754716981,1.6558297472562613,0.9859897323296483,2.1447350581382763,0.013409361488815089,1,156,0,0.9811320754716981,1.6558297472562613,0.9859897323296478,2.144735058138401,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,D,5.347582090193784,0,0.10019929210014444,1.0851867660270762,1.0,0,1.0,0.7690032330098213,0.2824955584888032,1,0.3175206225357117,2.7580338435014746,3.233309452269147,1,0.3175206225357118,2.7580338435014746,0.008518430061300852,1,156,0,0.9811320754716981,1.6558297472562613,0.9861751152073733,2.143607084541615,0.6437783615954144,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.6352599315341135,0,5,0,0.031446540880503145,-1.6340425137397316,0.9983734751329371,-2.143607084541671,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,0.008518430061300819,1,156,0,0.9811320754716981,1.6558297472562613,0.9861751152073739,2.143607084541494
Balneolota,sediment,saline marsh sediment,0.0077194202657555,7.719420265755482e-05,0,0.00014944579407553363,-0.14321905454780126,0,0.0001494457940755335,-0.14321905454780182,0.0034211625809545862,0,25,0,0.15723270440251572,-1.1982978434091365,0.43462996445303803,-1.1080592260176323,39,0,22,0,0.13836477987421383,-1.2636595439587257,0.6610169491525424,-1.3053035996940916,22.24548736462094,0,22,0,0.13836477987421383,-1.2636595439587257,0.6132900936180627,-1.2919080407342316,0.012330996494741994,0,22,0,0.13836477987421383,-1.2636595439587257,0.9066976040096965,-1.3050971600541963,0.012330996494742112,0,22,0,0.13836477987421383,-1.2636595439587257,0.9066976040097012,-1.305097160053981,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,D,0.0077851304009342,0,0.0001458723852994004,-0.13299232983101342,0.9541984732824428,0,0.9541984732824428,0.28603477725513404,0.0005198053823555,0,0.0005842531807786769,-0.2228221939161827,0.005949444533222,0,0.0005842531807787778,-0.2228221939161822,0.007841732346150784,0,22,0,0.13836477987421383,-1.2636595439587257,0.9078341013824884,-1.3053035996940967,0.6437783615954144,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.6359366292492636,0,142,0,0.8930817610062893,1.3508084780248448,0.9994369721614014,1.3053035996941296,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,0.00784173234615071,0,22,0,0.13836477987421383,-1.2636595439587257,0.9078341013824839,-1.3053035996943065
Bdellovibrionota,sediment,saline marsh sediment,0.0866609996577577,0.0008666099965775,0,0.0016777324544286227,-0.12501923011868604,0,0.0016777324544287662,-0.12501923011868488,0.004078514662606971,0,54,0,0.33962264150943394,-0.5664680714297736,0.5181410239601802,-0.4557893147203968,44,0,57,0,0.3584905660377358,-0.5011063708801844,0.7457627118644068,-0.2909181043306478,25.558823529411768,0,57,0,0.3584905660377358,-0.5011063708801844,0.7046360917248257,-0.3073027195262456,0.012647924362907754,0,57,0,0.3584905660377358,-0.5011063708801844,0.930001295550954,-0.29120299949575695,0.012647924362907771,0,57,0,0.3584905660377358,-0.5011063708801844,0.9300012955509512,-0.2912029994958282,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,D,0.0878489032235403,0,0.0016460519476483356,-0.11472721317537686,0.9923664122137404,0,0.9923664122137404,0.6885084903840399,0.0029353544347553,0,0.0032992928188759706,-0.19728665088739522,0.0335966671137268,0,0.0032992928188760374,-0.19728665088739503,0.008040761085900804,0,57,0,0.3584905660377358,-0.5011063708801844,0.9308755760368664,-0.2909181043306506,0.6437783615954144,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.6357376005095136,0,95,0,0.5974842767295597,0.3268085027479463,0.9991241789177353,0.2909181043303926,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,0.008040761085900794,0,57,0,0.3584905660377358,-0.5011063708801844,0.9308755760368693,-0.29091810433056947
Caldisericota,sediment,saline marsh sediment,0.0023378169043302,2.3378169043302124e-05,0,4.5259474370209293e-05,-0.14445977252024925,0,4.52594743702089e-05,-0.14445977252024977,0.0051785212061020176,0,121,0,0.7610062893081762,0.89327657417772,0.6578876140693124,0.6357127746139991,48,0,112,0,0.7044025157232704,0.6971914725289522,0.8135593220338984,0.5205902919601072,28.29850746268657,0,112,0,0.7044025157232704,0.6971914725289522,0.7801669618011637,0.5068336206964758,0.012901609569737614,0,112,0,0.7044025157232704,0.6971914725289522,0.9486547571185912,0.5203695242885181,0.012901609569737585,0,112,0,0.7044025157232704,0.6971914725289522,0.9486547571185849,0.5203695242883253,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,D,0.0018316695668101,0,3.432055662919229e-05,-0.13435050535542908,0.8091603053435115,0,0.8091603053435115,-1.2433653326347103,0.0002326858789244,0,0.0002615353159057653,-0.22585742618645474,0.0026632116121065,0,0.00026153531590579135,-0.22585742618645493,0.00819998407770082,0,112,0,0.7044025157232704,0.6971914725289522,0.9493087557603687,0.5205902919601046,0.6437783615954144,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.6355783775177135,0,46,0,0.2893081761006289,-0.7407659395620116,0.9988739443228025,-0.5205902919604838,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,0.00819998407770084,0,112,0,0.7044025157232704,0.6971914725289522,0.9493087557603751,0.520590291960307
