Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,sediment,continental slope sediment,0.2837133920806997,0.0028371339208069,0,0.006964712710263185,-0.09625272024023471,0,0.006964712710263407,-0.09625272024023299,0.0051462890651814384,0,66,0,0.41509433962264153,-0.3050212692314166,0.37141995832665137,-0.3487159898425766,18,0,48,0,0.3018867924528302,-0.6971914725289522,0.6,-0.5926451683131496,9.203883495145632,0,46,0,0.2893081761006289,-0.7407659395620116,0.5611650485436893,-0.5894437832693985,0.012892104496454785,0,56,0,0.3522012578616352,-0.5228936043967141,0.8835174079829652,-0.3224420826753357,0.012552199669806457,0,49,0,0.3081761006289308,-0.6754042390124224,0.9202485208903406,-0.46614145110046257,0.00033990482664853075,0,95,0,0.5974842767295597,0.3268085027479463,0.340891379681982,0.07689388613762839,D,0.2477004685663307,0,0.007045928942911027,-0.0746155783143526,1.0,0,1.0,0.3999872006143686,0.0476909410162524,0,0.006987773615809585,-0.1448765006722628,0.1430728230487572,0,0.006987773615809585,-0.14487650067226288,0.006859857230050686,0,50,0,0.31446540880503143,-0.6536170054958926,0.9215686274509804,-0.4678754701441315,0.5535519995754176,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.546506382188267,0,104,0,0.6540880503144654,0.5228936043967141,0.9988601915848202,0.32194970707119824,0.00018576015710001858,0,96,0,0.6037735849056604,0.3485957362644761,0.34146341463414626,0.07778793319831201,0.007045617387150593,0,56,0,0.3522012578616352,-0.5228936043967141,0.8850000000000567,-0.3219497070713766
Actinomycetota,sediment,continental slope sediment,7.516884654630413,0.0751688465463039,1,0.1845275674572212,1.920483280024831,1,0.18452756745722135,1.920483280024832,0.003671137709688155,0,31,0,0.1949685534591195,-1.067574442309958,0.2649547660214263,-0.9874919047898508,16,0,20,0,0.12578616352201258,-1.3072340109917853,0.5333333333333333,-1.1311056355233826,7.8753894080996885,0,19,0,0.11949685534591195,-1.329021244508315,0.48016614745586705,-1.1900443327921375,0.012351371026449686,0,18,0,0.11320754716981132,-1.3508084780248448,0.846460042061062,-1.3051534891685186,0.012157243387527028,0,16,0,0.10062893081761007,-1.3943829450579044,0.8912928044306776,-1.4299114366630563,0.0001941276389225873,0,35,0,0.22012578616352202,-0.980425508243839,0.19469108255751352,-0.747096442014825,D,6.489981134868063,1,0.18460984826465168,1.9518116177039968,1.0,0,1.0,0.3999872006143686,1.6142282030740376,1,0.23651999744547833,2.163424190612905,4.842684609222113,1,0.23651999744547836,2.1634241906129046,0.006647559907650665,0,16,0,0.10062893081761007,-1.3943829450579044,0.893048128342246,-1.4316610539876118,0.5535519995754176,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.5467982910065669,0,142,0,0.8930817610062893,1.3508084780248448,0.9993937189280963,1.3055130916401871,0.00010614866120001062,0,37,0,0.23270440251572327,-0.9368510412107794,0.19512195121951217,-0.7467641587037983,0.006753708568850714,0,18,0,0.11320754716981132,-1.3508084780248448,0.8483333333334059,-1.3055130916403657
Aquificota,sediment,continental slope sediment,0.0331315884493959,0.0003313158844939,0,0.0008133278217584034,-0.1661193563326387,0,0.0008133278217585464,-0.16611935633263786,0.006699031527822417,0,106,0,0.6666666666666666,0.5664680714297736,0.48348508592861233,0.3236587353389649,21,0,97,0,0.610062893081761,0.3703829697810058,0.7,0.21504553250220002,10.914473684210526,0,90,0,0.5660377358490566,0.21787233516529755,0.6654605263157893,0.18389906979898005,0.013310339802287609,0,105,0,0.660377358490566,0.5446808379132438,0.9121797705505347,0.43764514779738717,0.012824560977386708,0,89,0,0.559748427672956,0.1960851016487678,0.9402163430284305,0.19847300181945748,0.0004857788249010117,0,135,0,0.8490566037735849,1.1982978434091365,0.48718876831963825,0.9014314256801125,D,0.01795874002984,0,0.0005108428211171507,-0.1491964745691232,1.0,0,1.0,0.3999872006143686,0.0094450420939623,0,0.0013839067658972983,-0.2012320289187964,0.028335126281887,0,0.0013839067658973031,-0.2012320289187964,0.007005811639200701,0,89,0,0.559748427672956,0.1960851016487678,0.9411764705882354,0.19472711874825868,0.5535519995754176,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.5462808162832169,0,55,0,0.34591194968553457,-0.5446808379132438,0.9984479204559248,-0.43807654464176327,0.0002653716530000266,0,138,0,0.8679245283018868,1.2636595439587257,0.4878048780487805,0.9023400251004229,0.007271183292200667,0,105,0,0.660377358490566,0.5446808379132438,0.9133333333333987,0.4380765446415851
Armatimonadota,sediment,continental slope sediment,0.0967412458935458,0.0009674124589354,0,0.002374843781395444,-0.1483838594840647,0,0.0023748437813955817,-0.14838385948406396,0.0051047814497450755,0,62,0,0.389937106918239,-0.3921702032975356,0.36842425470403156,-0.36668978278857317,19,0,65,0,0.4088050314465409,-0.3268085027479463,0.6333333333333333,-0.32341493470803306,9.652733118971062,0,55,0,0.34591194968553457,-0.5446808379132438,0.5885316184351554,-0.38652279675445833,0.012965885637974971,0,65,0,0.4088050314465409,-0.3268085027479463,0.8885737525799133,-0.18835463779183098,0.012553113997814462,0,51,0,0.32075471698113206,-0.6318297719793629,0.9203155536829276,-0.4639103132996171,0.0004127716401602435,0,117,0,0.7358490566037735,0.8061276401116009,0.41396968467681583,0.4887659390531781,D,0.0361290285655401,0,0.0010277032155917379,-0.14329786654160914,1.0,0,1.0,0.3999872006143686,0.0340138666526902,0,0.0049837808796084695,-0.1650297399043116,0.1020415999580708,0,0.00498378087960848,-0.16502973990431158,0.006859857230050686,0,51,0,0.32075471698113206,-0.6318297719793629,0.9215686274509804,-0.4678754701441315,0.5535519995754176,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.5464665764403167,0,95,0,0.5974842767295597,0.3268085027479463,0.9987874378561912,0.18782742735631006,0.0002255659050500226,0,121,0,0.7610062893081762,0.89327657417772,0.4146341463414634,0.4900639791493677,0.0070854231351008545,0,65,0,0.4088050314465409,-0.3268085027479463,0.8900000000000894,-0.18782742735648836
Atribacterota,sediment,continental slope sediment,4.69422514465239,0.0469422514465237,0,0.11523576412811357,1.1334759158086836,0,0.11523576412811382,1.1334759158086856,0.006640540498189616,0,103,0,0.6477987421383647,0.5011063708801844,0.4792636487894352,0.298330716738862,24,0,128,0,0.8050314465408805,1.0457872087934281,0.8,1.0227362333175496,12.897959183673471,0,134,0,0.8427672955974843,1.1765106098926068,0.7863945578231293,1.0806155042671082,0.01345803473824823,0,120,0,0.7547169811320755,0.8714893406611902,0.9223015506701437,0.7060611166635544,0.013215109923478387,0,135,0,0.8490566037735849,1.1982978434091365,0.9688489412526818,1.1514882316670048,0.00024292481476982335,0,59,0,0.3710691823899371,-0.45753190384712483,0.24362988923220977,-0.4712755020823882,D,0.02010347926122,0,0.0005718507001609097,-0.14850022937619262,1.0,0,1.0,0.3999872006143686,2.991962604569254,1,0.4383884423788805,4.193522898383991,8.975887813707761,1,0.4383884423788805,4.193522898383991,0.007218108961600721,0,136,0,0.8553459119496856,1.2200850769256664,0.9696969696969696,1.158512702591731,0.5535519995754176,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.5462012047873168,0,40,0,0.25157232704402516,-0.8714893406611902,0.9983024129986675,-0.7063211040700434,0.0001326858265000133,0,58,0,0.36477987421383645,-0.4793191373636546,0.24390243902439024,-0.4719134614030947,0.007350794788100745,0,120,0,0.7547169811320755,0.8714893406611902,0.9233333333334083,0.7063211040698653
Bacillota,sediment,continental slope sediment,8.7204519606184,0.0872045196061837,1,0.21407323131255188,2.2560591189788197,1,0.21407323131255213,2.2560591189788224,0.004681668321667272,0,51,0,0.32075471698113206,-0.6318297719793629,0.33788717091264986,-0.5499079146145943,19,0,62,0,0.389937106918239,-0.3921702032975356,0.6333333333333333,-0.32341493470803306,9.842622950819672,0,64,0,0.4025157232704403,-0.3485957362644761,0.6001092896174863,-0.3006752657273129,0.01291669701604876,0,60,0,0.37735849056603776,-0.4357446703305951,0.8852027743382732,-0.2777484380981297,0.01269818146502509,0,66,0,0.41509433962264153,-0.3050212692314166,0.9309509901515658,-0.10991753725795543,0.00021851555102337639,0,49,0,0.3081761006289308,-0.6754042390124224,0.2191497790861079,-0.6092463160221278,D,9.021216487050834,1,0.25661174851333146,2.7735247753446908,1.0,0,1.0,0.3999872006143686,1.2422137373585582,0,0.18201168176053023,1.6152589671115394,3.7266412120756742,0,0.1820116817605302,1.615258967111539,0.0069394687259506935,0,66,0,0.41509433962264153,-0.3050212692314166,0.9322638146167558,-0.10645587620283135,0.5535519995754176,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.5464931136056167,0,100,0,0.6289308176100629,0.4357446703305951,0.9988359403419436,0.2772422804989454,0.00011941724385001196,0,50,0,0.31446540880503143,-0.6536170054958926,0.2195121951219512,-0.6093388100534465,0.0070588859698008655,0,60,0,0.37735849056603776,-0.4357446703305951,0.8866666666667575,-0.2772422804991237
Bacteroidota,sediment,continental slope sediment,14.334114053655078,0.1433411405365504,1,0.3518797107450614,3.8212473366237085,1,0.3518797107450616,3.8212473366237094,0.008573081336098614,0,138,0,0.8679245283018868,1.2636595439587257,0.618739731144985,1.1351672469778182,24,0,130,0,0.8176100628930818,1.0893616758264877,0.8,1.0227362333175496,12.724832214765101,0,128,0,0.8050314465408805,1.0457872087934281,0.7758389261744966,1.0023463168635083,0.013728920639548274,0,139,0,0.8742138364779874,1.2854467774752556,0.9408658129627397,1.1983603358393697,0.013121446274966898,0,128,0,0.8050314465408805,1.0457872087934281,0.9619821102373002,0.9229307501840508,0.0006074743645818008,0,146,0,0.9182389937106918,1.4379574120909637,0.609237521883894,1.5893027534270776,D,12.98369507777752,1,0.3693258775969833,4.0598614220187725,1.0,0,1.0,0.3999872006143686,2.4649481727785054,1,0.3611692166067727,3.416964429789472,7.394844518335517,1,0.36116921660677276,3.4169644297894717,0.007165034631000717,0,128,0,0.8050314465408805,1.0457872087934281,0.9625668449197862,0.9175663066308668,0.5535519995754176,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.546055250378167,0,21,0,0.1320754716981132,-1.2854467774752556,0.9980356493270298,-1.1981027963539768,0.0003317145662500332,0,146,0,0.9182389937106918,1.4379574120909637,0.6097560975609755,1.5894667683521813,0.0074967491972505185,0,139,0,0.8742138364779874,1.2854467774752556,0.9416666666667128,1.1981027963537987
Balneolota,sediment,continental slope sediment,0.003985542094476,3.985542094476086e-05,0,9.783872195497893e-05,-0.17424578923679052,0,9.78387219549766e-05,-0.17424578923679135,0.005202724827352021,0,68,0,0.4276729559748428,-0.26144680219835703,0.37549306191023163,-0.324277951344347,20,0,68,0,0.4276729559748428,-0.26144680219835703,0.6666666666666666,-0.054184701102916524,10.394736842105264,0,79,0,0.4968553459119497,-0.021787233516529756,0.6337719298245613,-0.051069407681972434,0.013088878096163204,0,81,0,0.5094339622641509,0.021787233516529756,0.897002630726984,0.03516785208302819,0.012773190869353773,0,78,0,0.49056603773584906,-0.04357446703305951,0.9364502090297021,0.07311996782916991,0.0003156872268091237,0,83,0,0.5220125786163522,0.06536170054958926,0.31660348973572344,-0.059993567585602335,D,0.003589246617135,0,0.00010209741131815743,-0.15386123314073089,1.0,0,1.0,0.3999872006143686,0.0005185553192834,0,7.597977941327272e-05,-0.21438525297021327,0.0015556659578503,0,7.597977941327761e-05,-0.2143852529702133,0.006979274473900698,0,79,0,0.4968553459119497,-0.021787233516529756,0.9376114081996435,0.07425392076782267,0.5535519995754176,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.5464002335270667,0,80,0,0.5031446540880503,0.0,0.9986661816418102,-0.03570970550046535,0.00017249157445001727,0,80,0,0.5031446540880503,0.0,0.31707317073170727,-0.05963741545203953,0.007151766048350883,0,81,0,0.5094339622641509,0.021787233516529756,0.8983333333334261,0.035709705500287084
Bdellovibrionota,sediment,continental slope sediment,0.095349974831788,0.0009534997483178,0,0.0023406902887590964,-0.1487717704479466,0,0.0023406902887592876,-0.14877177044794523,0.009459454161297324,0,148,0,0.9308176100628931,1.4815318791240233,0.6827113723853852,1.5189879378460944,26,0,147,0,0.9245283018867925,1.4597446456074936,0.8666666666666667,1.5611967005277827,13.97278911564626,0,150,0,0.9433962264150944,1.5251063461570828,0.8519274376417233,1.566536709397786,0.013778188180404004,0,144,0,0.9056603773584906,1.3943829450579044,0.9442421996501514,1.2878975608392178,0.013316485225505145,0,150,0,0.9433962264150944,1.5251063461570828,0.9762811423169575,1.3988636444768934,0.00046170295489890103,0,133,0,0.8364779874213837,1.154723376376077,0.46304301957288674,0.76534508505945,D,0.1040945278472503,0,0.0029610062944277118,-0.1212342741627967,1.0,0,1.0,0.3999872006143686,0.0148948295976359,0,0.002182420708345223,-0.19320173907713475,0.0446844887929077,0,0.0021824207083452236,-0.19320173907713484,0.007271183292200728,0,150,0,0.9433962264150944,1.5251063461570828,0.9768270944741534,1.399459098552607,0.5535519995754176,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.5460287132128668,0,15,0,0.09433962264150944,-1.416170178574434,0.997987146841277,-1.2875176494973601,0.0002521030703500252,0,129,0,0.8113207547169812,1.067574442309958,0.4634146341463414,0.7649146764500708,0.00752328636255073,0,144,0,0.9056603773584906,1.3943829450579044,0.9450000000000726,1.287517649497182
Caldisericota,sediment,continental slope sediment,0.0122947673493142,0.0001229476734931,0,0.0003018169914344916,-0.17192903036333504,0,0.00030181699143459403,-0.17192903036333465,0.004386573896503922,0,43,0,0.27044025157232704,-0.8061276401116009,0.3165895022997162,-0.6776908778526449,17,0,38,0,0.2389937106918239,-0.9150638076942497,0.5666666666666667,-0.8618754019182662,8.608974358974358,0,35,0,0.22012578616352202,-0.980425508243839,0.5248931623931623,-0.8583969969755042,0.012670825545549366,0,35,0,0.22012578616352202,-0.980425508243839,0.8683527926791638,-0.7245872450037366,0.01242808942398691,0,35,0,0.22012578616352202,-0.980425508243839,0.9111495363978054,-0.7689945393747972,0.0002427361215622443,0,55,0,0.34591194968553457,-0.5446808379132438,0.2434406483541014,-0.4723420707304643,D,0.0047572530789357,0,0.00013532177533467064,-0.15348206402196704,1.0,0,1.0,0.3999872006143686,0.0049156099734083,0,0.0007202451649273864,-0.20790617038241538,0.014746829920225,0,0.0007202451649273914,-0.2079061703824154,0.00679351431680068,0,36,0,0.22641509433962265,-0.9586382747273092,0.912655971479501,-0.7690584650952176,0.5535519995754176,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.5466257994321168,0,125,0,0.7861635220125787,0.980425508243839,0.9990784527707056,0.7243165462124962,0.00013268582650001327,0,55,0,0.34591194968553457,-0.5446808379132438,0.24390243902439018,-0.471913461403095,0.006926200143300809,0,35,0,0.22012578616352202,-0.980425508243839,0.870000000000084,-0.7243165462126746
