Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Acidobacteriota,groundwater,geyser,0.7611185753205073,0.007611185753205,0,0.023172335586785667,0.045323527745581633,0,0.023172335586785817,0.045323527745582376,0.005214260185487845,0,79,0,0.4968553459119497,-0.021787233516529756,0.3942630061058822,-0.11612552120514334,26,0,94,0,0.5911949685534591,0.3050212692314166,0.6666666666666666,0.164127201421659,0.16352201257861634,0,94,0,0.5911949685534591,0.3050212692314166,0.6666666666666666,0.16412720142165826,14.116838487972508,0,96,0,0.6037735849056604,0.3485957362644761,0.6345933562428407,0.16296666970813836,0.08878514772309752,0,96,0,0.6037735849056604,0.3485957362644761,0.6345933562428407,0.16296666970813833,0.007377331953400956,0,103,0,0.6477987421383647,0.5011063708801844,0.92205638474301,0.25436816186069217,0.007377331953400956,0,103,0,0.6477987421383647,0.5011063708801844,0.92205638474301,0.25436816186069217,0.007310989040150732,0,99,0,0.6226415094339622,0.4139574368140653,0.9323181049069376,0.22817132169167206,6.634291325000665e-05,0,107,0,0.6729559748427673,0.5882553049463034,0.3571428571428572,0.2809053918115547,D,0.037009883678435,0,0.0013365579609922122,-0.14565397497896043,1.0,0,1.0,0.5389347821036257,0.342230960019806,0,0.0796283243016875,0.393038346431938,1.676582452462709,0,0.0796283243016875,0.39303834643193786,0.5779396544861103,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.5705623225327093,0,57,0,0.3584905660377358,-0.5011063708801844,0.9987457902682618,-0.2543681618606494,6.634291325000665e-05,0,107,0,0.6729559748427673,0.5882553049463034,0.3571428571428572,0.2809053918115547,0.012929931862050052,0.012813655496383755,0,98,0,0.6163522012578616,0.3921702032975356,0.9312990832346371,0.228237299721198,0.0001162763656659143,0,111,0,0.6981132075471698,0.6754042390124224,0.35691030441152555,0.28067373146057245,0,103,0,0.6477987421383647,0.5011063708801844,0.9210485791086553,0.25401595083100253
Actinomycetota,groundwater,geyser,4.805188223650696,0.0480518822365068,0,0.14629446407771177,1.431923210544185,0,0.14629446407771182,1.4319232105441844,0.0075538493913972745,0,145,0,0.9119496855345912,1.416170178574434,0.5711650862786277,1.1238970376998751,29,0,130,0,0.8176100628930818,1.0893616758264877,0.7435897435897436,0.9026996078191232,0.18238993710691823,0,130,0,0.8176100628930818,1.0893616758264877,0.7435897435897435,0.9026996078191221,15.909722222222223,0,134,0,0.8427672955974843,1.1765106098926068,0.7151887464387465,0.8933356903162702,0.1000611460517121,0,134,0,0.8427672955974843,1.1765106098926068,0.7151887464387465,0.8933356903162712,0.007602897858450697,0,145,0,0.9119496855345912,1.416170178574434,0.9502487562189292,1.366920170771806,0.007602897858450697,0,145,0,0.9119496855345912,1.416170178574434,0.9502487562189292,1.366920170771806,0.007430406284000743,0,132,0,0.8301886792452831,1.1329361428595472,0.9475465313028765,0.8877938698548282,0.00017249157445001727,1,158,0,0.9937106918238994,1.6994042142893209,0.9285714285714287,3.1858782242042167,D,1.6443670389159148,0,0.05938391689506635,0.5628549153558389,1.0,0,1.0,0.5389347821036257,1.5716526553406378,1,0.3656830677207868,2.839916874355619,7.699494116949675,1,0.3656830677207868,2.8399168743556196,0.5779396544861103,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.5703367566276596,0,15,0,0.09433962264150944,-1.416170178574434,0.998350946463826,-1.366920170771763,0.00017249157445001727,1,158,0,0.9937106918238994,1.6994042142893209,0.9285714285714287,3.1858782242042167,0.013330541596873084,0.013028103480364728,0,137,0,0.8616352201257862,1.241872310442196,0.9468852062531121,0.8947270505016304,0.00030243811650846697,1,158,0,0.9937106918238994,1.6994042142893209,0.9283337986227435,3.186081488815385,0,145,0,0.9119496855345912,1.416170178574434,0.9495855451942096,1.3671221437555319
Aquificota,groundwater,geyser,0.0019756181029505,1.9756181029504997e-05,0,6.014790225507301e-05,-0.2149656055316565,0,6.0147902255072824e-05,-0.21496560553165744,0.0052685092025025115,0,81,0,0.5094339622641509,0.021787233516529756,0.3983649073853809,-0.0873726082037089,26,0,96,0,0.6037735849056604,0.3485957362644761,0.6666666666666666,0.164127201421659,0.16352201257861634,0,96,0,0.6037735849056604,0.3485957362644761,0.6666666666666666,0.16412720142165826,14.116838487972508,0,97,0,0.610062893081761,0.3703829697810058,0.6345933562428407,0.16296666970813836,0.08878514772309752,0,97,0,0.610062893081761,0.3703829697810058,0.6345933562428407,0.16296666970813833,0.007350794788100856,0,93,0,0.5849056603773585,0.2832340357148868,0.9187396351575915,0.12347969022344633,0.007350794788100856,0,93,0,0.5849056603773585,0.2832340357148868,0.9187396351575915,0.12347969022344633,0.00731098904015073,0,97,0,0.610062893081761,0.3703829697810058,0.9323181049069373,0.2281713216916625,3.980574795000398e-05,0,57,0,0.3584905660377358,-0.5011063708801844,0.21428571428571427,-0.4453378162866112,D,0.0013956139865444,0,5.04005632764224e-05,-0.1613524316768171,1.0,0,1.0,0.5389347821036257,0.0003746686658527,0,8.717574245320406e-05,-0.2873472544837194,0.0018354941078973,0,8.717574245322339e-05,-0.28734725448371934,0.5779396544861103,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.5705888596980094,0,67,0,0.42138364779874216,-0.2832340357148868,0.9987922424805485,-0.12347969022340356,3.980574795000398e-05,0,57,0,0.3584905660377358,-0.5011063708801844,0.21428571428571427,-0.4453378162866112,0.012882822128688855,0.01281305955398455,0,96,0,0.6037735849056604,0.3485957362644761,0.9312557700200593,0.22638515127124745,6.976257470409012e-05,0,61,0,0.3836477987421384,-0.4139574368140653,0.21413622305420554,-0.44526233474435306,0,93,0,0.5849056603773585,0.2832340357148868,0.9176927723312144,0.12312014028726856
Armatimonadota,groundwater,geyser,1.5200626283378875,0.0152006262833788,0,0.04627846761188894,0.3055444622713526,0,0.04627846761188903,0.3055444622713526,0.0025528473508754606,0,4,0,0.025157232704402517,-1.6558297472562613,0.19302705175450113,-1.5267201440316198,18,0,4,0,0.025157232704402517,-1.6558297472562613,0.46153846153846156,-1.8053992156382455,0.11320754716981132,0,4,0,0.025157232704402517,-1.6558297472562613,0.46153846153846156,-1.8053992156382452,9.324590163934426,0,5,0,0.031446540880503145,-1.6340425137397316,0.41916771752837323,-1.7892568058444354,0.05864522115682029,0,5,0,0.031446540880503145,-1.6340425137397316,0.4191677175283733,-1.7892568058444343,0.00692620014330092,0,4,0,0.025157232704402517,-1.6558297472562613,0.8656716417911021,-1.9707358559642734,0.00692620014330092,0,4,0,0.025157232704402517,-1.6558297472562613,0.8656716417911021,-1.9707358559642734,0.006912931560650691,0,5,0,0.031446540880503145,-1.6340425137397316,0.8815566835871403,-1.970570505518882,1.3268582650001328e-05,0,17,0,0.1069182389937107,-1.3725957115413745,0.07142857142857144,-1.1715810243847766,D,0.6864705106562725,0,0.024790881105596272,0.14062255456324063,1.0,0,1.0,0.5389347821036257,0.3662292551441453,0,0.08521210908474132,0.4408013827196598,1.794149607965415,0,0.08521210908474133,0.4408013827196599,0.5779396544861103,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.5710134543428094,0,156,0,0.9811320754716981,1.6558297472562613,0.9995354778771341,1.970735855964316,1.3268582650001328e-05,0,17,0,0.1069182389937107,-1.3725957115413745,0.07142857142857144,-1.1715810243847766,0.012129661903102476,0.012106425002904563,0,5,0,0.031446540880503145,-1.6340425137397316,0.8798974273684689,-1.9697869791411862,2.3236900197513563e-05,0,13,0,0.08176100628930817,-1.4597446456074936,0.07132566515626819,-1.1713838662392864,0,4,0,0.025157232704402517,-1.6558297472562613,0.8640422842220294,-1.9695581909943487
Atribacterota,groundwater,geyser,0.3199252766064719,0.0031992527660647,0,0.009740158909009193,-0.105949457451976,0,0.00974015890900922,-0.10594945745197663,0.006492234770661027,0,124,0,0.779874213836478,0.9586382747273092,0.49089380007347466,0.5612230113147046,28,0,123,0,0.7735849056603774,0.9368510412107794,0.717948717948718,0.6565088056866352,0.1761006289308176,0,123,0,0.7735849056603774,0.9368510412107794,0.717948717948718,0.6565088056866342,15.255172413793103,0,118,0,0.7421383647798742,0.8279148736281307,0.6857648099027409,0.6266910142622056,0.09594448058989372,0,118,0,0.7421383647798742,0.8279148736281307,0.6857648099027409,0.6266910142622056,0.007430406284000823,0,118,0,0.7421383647798742,0.8279148736281307,0.9286898839138056,0.5161451051335411,0.007430406284000823,0,118,0,0.7421383647798742,0.8279148736281307,0.9286898839138056,0.5161451051335411,0.007377331953400738,0,119,0,0.7484276729559748,0.8497021071446604,0.9407783417935702,0.5946282928934239,5.307433060000531e-05,0,78,0,0.49056603773584906,-0.04357446703305951,0.28571428571428575,-0.08221621223752823,D,0.1666871938240255,0,0.006019664850521193,-0.08849335774247608,1.0,0,1.0,0.5389347821036257,0.076615142066322,0,0.017826369006836432,-0.1356082880799565,0.3753360092666635,0,0.017826369006836436,-0.13560828807995656,0.5779396544861103,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.5705092482021095,0,42,0,0.2641509433962264,-0.8279148736281307,0.9986528858436888,-0.5161451051334983,5.307433060000531e-05,0,78,0,0.49056603773584906,-0.04357446703305951,0.28571428571428575,-0.08221621223752823,0.013024164476591476,0.012931134730329969,0,118,0,0.7421383647798742,0.8279148736281307,0.9398374978114995,0.5933547697069966,9.302974626136669e-05,0,89,0,0.559748427672956,0.1960851016487678,0.2855548061492663,-0.08213392394964478,0,118,0,0.7421383647798742,0.8279148736281307,0.9277611292330542,0.515844103528951
Bacillota,groundwater,geyser,0.3648357373014843,0.0036483573730148,0,0.011107462638449377,-0.09055090204387296,0,0.011107462638449472,-0.09055090204387284,0.0074214683202383025,0,142,0,0.8930817610062893,1.3508084780248448,0.5611554286838811,1.0537327908335856,30,0,141,0,0.8867924528301887,1.329021244508315,0.7692307692307693,1.1488904099516113,0.18867924528301888,0,141,0,0.8867924528301887,1.329021244508315,0.7692307692307693,1.148890409951611,16.515679442508713,0,142,0,0.8930817610062893,1.3508084780248448,0.7424283034039133,1.1401851502430607,0.10387219775162712,0,142,0,0.8930817610062893,1.3508084780248448,0.7424283034039133,1.1401851502430613,0.0075100177799007906,0,136,0,0.8553459119496856,1.2200850769256664,0.9386401326700198,0.9088105200436358,0.0075100177799007906,0,136,0,0.8553459119496856,1.2200850769256664,0.9386401326700198,0.9088105200436358,0.007470212031950748,0,142,0,0.8930817610062893,1.3508084780248448,0.9526226734348563,1.10766805257589,3.980574795000398e-05,0,60,0,0.37735849056603776,-0.4357446703305951,0.21428571428571427,-0.4453378162866112,D,0.1587102871037854,0,0.00573159050060797,-0.09200950803318511,1.0,0,1.0,0.5389347821036257,0.0773275635218894,0,0.017992131118774284,-0.13419037853021076,0.3788261473625658,0,0.0179921311187743,-0.1341903785302107,0.5779396544861103,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.5704296367062095,0,24,0,0.1509433962264151,-1.2200850769256664,0.998513529206829,-0.9088105200435931,3.980574795000398e-05,0,60,0,0.37735849056603776,-0.4357446703305951,0.21428571428571427,-0.4453378162866112,0.013165546277127784,0.013095764229722445,0,142,0,0.8930817610062893,1.3508084780248448,0.9518028032546543,1.1050120582685645,6.978204740527056e-05,0,69,0,0.4339622641509434,-0.2396595686818273,0.21419599451047894,-0.44495842625181764,0,136,0,0.8553459119496856,1.2200850769256664,0.9378322964971285,0.9086776870995166
Bacteroidota,groundwater,geyser,5.564286557538367,0.0556428655753835,0,0.169405293200241,1.6921970437152338,0,0.169405293200241,1.6921970437152325,0.0056032305596824036,0,98,0,0.6163522012578616,0.3921702032975356,0.4236740104594612,0.09003547386556628,27,0,108,0,0.6792452830188679,0.6100425384628332,0.6923076923076923,0.41031800355414705,0.16981132075471697,0,108,0,0.6792452830188679,0.6100425384628332,0.6923076923076923,0.4103180035541462,14.510204081632654,0,102,0,0.6415094339622641,0.4793191373636546,0.6522762951334381,0.3232124446539004,0.09125914516750097,0,102,0,0.6415094339622641,0.4793191373636546,0.6522762951334381,0.32321244465390137,0.007364063370751017,0,100,0,0.6289308176100629,0.4357446703305951,0.9203980099503146,0.18892392604261685,0.007364063370751017,0,100,0,0.6289308176100629,0.4357446703305951,0.9203980099503146,0.18892392604261685,0.007297720457500729,0,93,0,0.5849056603773585,0.2832340357148868,0.9306260575296107,0.1548799274513102,6.634291325000665e-05,0,115,0,0.7232704402515723,0.7625531730785414,0.3571428571428572,0.2809053918115547,D,3.0692157084335667,0,0.11084024810106348,1.1909156711408933,1.0,0,1.0,0.5389347821036257,1.056473945051629,1,0.24581425920082067,1.8145732277880127,5.175644183843287,1,0.24581425920082065,1.8145732277880129,0.5779396544861103,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.5705755911153593,0,59,0,0.3710691823899371,-0.45753190384712483,0.998769016374405,-0.18892392604257408,6.634291325000665e-05,0,115,0,0.7232704402515723,0.7625531730785414,0.3571428571428572,0.2809053918115547,0.01290637644760753,0.012790102785916883,0,94,0,0.5911949685534591,0.3050212692314166,0.9295872674556286,0.1550370772809521,0.00011627366169015352,0,110,0,0.6918238993710691,0.6536170054958926,0.3569020045579278,0.28063153078231534,0,100,0,0.6289308176100629,0.4357446703305951,0.9193706367007547,0.1885665235861621
Balneolota,groundwater,geyser,0.0007572792024012,7.572792024012546e-06,0,2.3055445471878002e-05,-0.21538334025928177,0,2.3055445471876267e-05,-0.21538334025928274,0.0046627168170805195,0,57,0,0.3584905660377358,-0.5011063708801844,0.352559458777875,-0.4084530021629355,25,0,73,0,0.4591194968553459,-0.1525106346157083,0.6410256410256411,-0.08206360071082906,0.15723270440251572,0,73,0,0.4591194968553459,-0.1525106346157083,0.641025641025641,-0.08206360071082967,13.527397260273974,0,79,0,0.4968553459119497,-0.021787233516529756,0.6080962416578856,-0.07715465213563026,0.08507797019040235,0,79,0,0.4968553459119497,-0.021787233516529756,0.6080962416578856,-0.07715465213562936,0.007284451874850939,0,65,0,0.4088050314465409,-0.3268085027479463,0.9104477611940865,-0.20374148886802548,0.007284451874850939,0,65,0,0.4088050314465409,-0.3268085027479463,0.9104477611940865,-0.20374148886802548,0.007271183292200728,0,84,0,0.5283018867924528,0.08714893406611902,0.9272419627749577,0.00829713897061523,1.3268582650001328e-05,0,11,0,0.06918238993710692,-1.5033191126405532,0.07142857142857144,-1.1715810243847766,D,0.0002094400111622,0,7.563620483148009e-06,-0.16187528672760879,0.9583333333333334,0,0.9583333333333334,-0.9384898791804379,0.0002567267103727,0,5.973368905396422e-05,-0.2875819905710226,0.0012576988875129,0,5.9733689053969325e-05,-0.2875819905710227,0.5779396544861103,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.5706552026112593,0,95,0,0.5974842767295597,0.3268085027479463,0.9989083730112649,0.20374148886806828,1.3268582650001328e-05,0,11,0,0.06918238993710692,-1.5033191126405532,0.07142857142857144,-1.1715810243847766,0.012765066964286031,0.012741815476190426,0,78,0,0.49056603773584906,-0.04357446703305951,0.9260777359801797,0.004963402406491223,2.3251488095238006e-05,0,20,0,0.12578616352201258,-1.3072340109917853,0.07137044270833337,-1.1711561943839228,0,65,0,0.4088050314465409,-0.3268085027479463,0.9093046208689274,-0.20406612442876623
Bdellovibrionota,groundwater,geyser,0.1033114212390795,0.0010331142123907,0,0.003145327154696532,-0.18022036009734424,0,0.0031453271546968116,-0.18022036009734202,0.004266829496020378,0,44,0,0.27672955974842767,-0.7843404065950712,0.3226254471006704,-0.6182800981587157,23,0,50,0,0.31446540880503143,-0.6536170054958926,0.5897435897435898,-0.5744452049758052,0.14465408805031446,0,50,0,0.31446540880503143,-0.6536170054958926,0.5897435897435898,-0.5744452049758055,12.194630872483222,0,40,0,0.25157232704402516,-0.8714893406611902,0.548184477714679,-0.6200851627732995,0.07669579165083787,0,40,0,0.25157232704402516,-0.8714893406611902,0.548184477714679,-0.6200851627732988,0.007165034631000933,0,34,0,0.2138364779874214,-1.0022127417603688,0.8955223880597585,-0.7927396112334414,0.007165034631000933,0,34,0,0.2138364779874214,-1.0022127417603688,0.8955223880597585,-0.7927396112334414,0.007138497465700713,0,37,0,0.23270440251572327,-0.9368510412107794,0.910321489001692,-0.7246168034329076,2.6537165300002656e-05,0,34,0,0.2138364779874214,-1.0022127417603688,0.14285714285714288,-0.8084594203356937,D,0.0667280906751051,0,0.0024097876553335123,-0.13255445083565343,1.0,0,1.0,0.5389347821036257,0.0258231319195109,0,0.0060083772749638725,-0.23669799512785517,0.1265069935267577,0,0.006008377274963875,-0.23669799512785525,0.5779396544861103,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.5707746198551094,0,127,0,0.7987421383647799,1.0239999752768985,0.9991174079665547,0.7927396112334842,2.6537165300002656e-05,0,34,0,0.2138364779874214,-1.0022127417603688,0.14285714285714288,-0.8084594203356937,0.012553176651091758,0.012506683404235483,0,35,0,0.22012578616352202,-0.980425508243839,0.9089882892479417,-0.7258110871855452,4.6493246855894e-05,0,31,0,0.1949685534591195,-1.067574442309958,0.14271102122416726,-0.8084243985549812,0,34,0,0.2138364779874214,-1.0022127417603688,0.8942108621409884,-0.7928097303260441
Caldisericota,groundwater,geyser,0.1716539701455858,0.0017165397014558,0,0.0052260232899223715,-0.1567875894291775,0,0.005226023289922533,-0.15678758942917664,0.006857264470330132,0,131,0,0.8238993710691824,1.1111489093430176,0.5184945912863903,0.7546950367098914,29,0,136,0,0.8553459119496856,1.2200850769256664,0.7435897435897436,0.9026996078191232,0.18238993710691823,0,136,0,0.8553459119496856,1.2200850769256664,0.7435897435897435,0.9026996078191221,15.909722222222223,0,132,0,0.8301886792452831,1.1329361428595472,0.7151887464387465,0.8933356903162702,0.1000611460517121,0,132,0,0.8301886792452831,1.1329361428595472,0.7151887464387465,0.8933356903162712,0.007510017779901013,0,137,0,0.8616352201257862,1.241872310442196,0.9386401326700475,0.9088105200447311,0.007510017779901013,0,137,0,0.8616352201257862,1.241872310442196,0.9386401326700475,0.9088105200447311,0.007430406284000743,0,133,0,0.8364779874213837,1.154723376376077,0.9475465313028765,0.8877938698548282,7.961149590000795e-05,0,126,0,0.7924528301886793,1.0022127417603688,0.42857142857142855,0.6440269958606369,D,0.0650963241197351,0,0.00235085878652079,-0.13327371917477987,1.0,0,1.0,0.5389347821036257,0.0496488636329167,0,0.011552010999657513,-0.18927840625652875,0.2432287644193405,0,0.011552010999657518,-0.18927840625652884,0.5779396544861103,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.5704296367062093,0,23,0,0.14465408805031446,-1.241872310442196,0.9985135292068287,-0.9088105200446882,7.961149590000795e-05,0,126,0,0.7924528301886793,1.0022127417603688,0.42857142857142855,0.6440269958606369,0.013165546277128178,0.013025982182317177,0,134,0,0.8427672955974843,1.1765106098926068,0.9467310298802957,0.8881342004276996,0.00013956409481054118,0,130,0,0.8176100628930818,1.0893616758264877,0.42839198902095804,0.6441229824573618,0,137,0,0.8616352201257862,1.241872310442196,0.9378322964971566,0.9086776871006108
