Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Daviesbacteria,freshwater,freshwater biofilm,0.0069629166695706,6.962916669570592e-05,0,0.00011530642422067604,-0.12581256571739874,0,0.00011530642422067592,-0.125812565717399,0.002947796436086543,0,9,0,0.05660377358490566,-1.5468935796736125,0.27755011135916924,-1.4171346096835322,20,0,6,0,0.03773584905660377,-1.6122552802232017,0.5128205128205128,-1.824692241020075,0.12578616352201258,0,6,0,0.03773584905660377,-1.6122552802232017,0.5128205128205128,-1.8246922410200748,10.533333333333331,0,6,0,0.03773584905660377,-1.6122552802232017,0.47350427350427343,-1.8113921548442693,0.06624737945492662,0,6,0,0.03773584905660377,-1.6122552802232017,0.4735042735042735,-1.8113921548442689,0.0070456173871509264,0,6,0,0.03773584905660377,-1.6122552802232017,0.8924369747899557,-1.9114822155508893,0.0070456173871509264,0,6,0,0.03773584905660377,-1.6122552802232017,0.8924369747899557,-1.9114822155508893,0.007032348804500703,0,6,0,0.03773584905660377,-1.6122552802232017,0.8967851099830795,-1.9347382118643035,1.3268582650001328e-05,0,60,0,0.37735849056603776,-0.4357446703305951,0.125,-0.6487893354625633,^,0.0040050303180795,0,6.371345795292217e-05,-0.11298642294975704,1.0,0,1.0,0.7903885873038483,0.0019566965194955,0,0.0006042287838297359,-0.19173760563098521,0.0105371332350301,0,0.0006042287838297567,-0.1917376056309851,0.5862855929729597,0,120,0,0.7547169811320755,0.8714893406611902,1.0,,0.5792399755858088,0,154,0,0.9685534591194969,1.6122552802232017,0.9995420721236403,1.9114822155510098,1.3268582650001328e-05,0,60,0,0.37735849056603776,-0.4357446703305951,0.125,-0.6487893354625633,0.012163555148322437,0.012140648264803556,0,6,0,0.03773584905660377,-1.6122552802232017,0.8954703866515278,-1.933857525383421,2.290688351849728e-05,0,31,0,0.1949685534591195,-1.067574442309958,0.12488260222196776,-0.6490943057651308,0,6,0,0.03773584905660377,-1.6122552802232017,0.8911286260008928,-1.9107403806025032
Candidatus.Delongbacteria,freshwater,freshwater biofilm,0.001050111272783,1.050111272783001e-05,0,1.7389921730299574e-05,-0.12700861653679416,0,1.738992173029952e-05,-0.12700861653679443,0.0047061410538157475,0,62,0,0.389937106918239,-0.3921702032975356,0.44310725040857973,-0.3550334155706637,26,0,56,0,0.3522012578616352,-0.5228936043967141,0.6666666666666666,-0.376475603804475,0.16352201257861634,0,56,0,0.3522012578616352,-0.5228936043967141,0.6666666666666666,-0.37647560380447515,14.165517241379309,0,57,0,0.3584905660377358,-0.5011063708801844,0.6367816091954023,-0.36881954274184553,0.08909130340490132,0,57,0,0.3584905660377358,-0.5011063708801844,0.6367816091954023,-0.36881954274184553,0.007364063370750684,0,64,0,0.4025157232704403,-0.3485957362644761,0.9327731092437029,-0.20921473957870695,0.007364063370750684,0,64,0,0.4025157232704403,-0.3485957362644761,0.9327731092437029,-0.20921473957870695,0.007324257622800733,0,54,0,0.33962264150943394,-0.5664680714297736,0.934010152284264,-0.2848810043798241,3.980574795000398e-05,0,120,0,0.7547169811320755,0.8714893406611902,0.37499999999999994,0.47861508353795656,^,0.0004591078386924,0,7.303652070831729e-06,-0.1136815796537219,0.8275862068965517,0,0.8275862068965517,-0.24822120923592092,0.0003491495912457,0,0.00010781755412302398,-0.19592033544817178,0.0018802280912022,0,0.00010781755412305032,-0.19592033544817164,0.5862855929729597,0,139,0,0.8742138364779874,1.2854467774752556,1.0,,0.578921529602209,0,96,0,0.6037735849056604,0.3485957362644761,0.9989925586720095,0.2092147395788275,3.980574795000398e-05,0,120,0,0.7547169811320755,0.8714893406611902,0.37499999999999994,0.47861508353795656,0.012720313538538997,0.012651555086979417,0,59,0,0.3710691823899371,-0.45753190384712483,0.9331538710601031,-0.28422145063579257,6.875845155967074e-05,0,115,0,0.7232704402515723,0.7625531730785414,0.37485388829043564,0.47819826504405955,0,64,0,0.4025157232704403,-0.3485957362644761,0.9319179621150616,-0.20953635232830795
Candidatus.Desantisbacteria,freshwater,freshwater biofilm,0.0039127055398518,3.912705539851886e-05,0,6.479469829079172e-05,-0.12642956683213374,0,6.479469829079016e-05,-0.12642956683213402,0.0049671399716040695,0,72,0,0.4528301886792453,-0.17429786813223805,0.46768163343244357,-0.19738100804480585,29,0,96,0,0.6037735849056604,0.3485957362644761,0.7435897435897436,0.347632714803325,0.18238993710691823,0,96,0,0.6037735849056604,0.3485957362644761,0.7435897435897435,0.34763271480332464,15.909722222222223,0,100,0,0.6289308176100629,0.4357446703305951,0.7151887464387465,0.3239158470281735,0.1000611460517121,0,100,0,0.6289308176100629,0.4357446703305951,0.7151887464387465,0.32391584702817316,0.007430406284000823,0,89,0,0.559748427672956,0.1960851016487678,0.9411764705882576,0.14542431791651156,0.007430406284000823,0,89,0,0.559748427672956,0.1960851016487678,0.9411764705882576,0.14542431791651156,0.007430406284000743,0,98,0,0.6163522012578616,0.3921702032975356,0.9475465313028765,0.315067071069073,0.0,0,12,0,0.07547169811320754,-1.4815318791240233,0.0,-1.2124915449628235,^,0.0021554975966201,0,3.429042843194612e-05,-0.11334901267866365,0.9310344827586208,0,0.9310344827586208,0.3749446686879412,0.0008907023362069,0,0.0002750492904742132,-0.19451125134983405,0.0047965788745739,0,0.0002750492904742142,-0.19451125134983413,0.5862855929729597,0,121,0,0.7610062893081762,0.89327657417772,1.0,,0.5788551866889589,0,70,0,0.44025157232704404,-0.21787233516529755,0.9988780767029194,-0.14542431791639102,0.0,0,12,0,0.07547169811320754,-1.4815318791240233,0.0,-1.2124915449628235,0.012836381974052288,0.012836381974052149,0,97,0,0.610062893081761,0.3703829697810058,0.9467863394770023,0.31255488364759537,0.0,0,3,0,0.018867924528301886,-1.6776169807727912,0.0,-1.2122759092297133,0,89,0,0.559748427672956,0.1960851016487678,0.9404213892956665,0.14511674948465328
Candidatus.Diapherotrites,freshwater,freshwater biofilm,0.000302379010297,3.0237901029701416e-06,0,5.007419173793718e-06,-0.12715986889928874,0,5.007419173793473e-06,-0.127159868899289,0.0050064207255857895,0,75,0,0.4716981132075472,-0.10893616758264878,0.4713801173265256,-0.17365406891752735,28,0,78,0,0.49056603773584906,-0.04357446703305951,0.717948717948718,0.1062632752673917,0.1761006289308176,0,78,0,0.49056603773584906,-0.04357446703305951,0.717948717948718,0.10626327526739136,15.361111111111112,0,87,0,0.5471698113207547,0.1525106346157083,0.6905270655270656,0.10602727540853676,0.09661076170510133,0,87,0,0.5471698113207547,0.1525106346157083,0.6905270655270656,0.10602727540853585,0.007430406284000823,0,90,0,0.5660377358490566,0.21787233516529755,0.9411764705882576,0.14542431791651156,0.007430406284000823,0,90,0,0.5660377358490566,0.21787233516529755,0.9411764705882576,0.14542431791651156,0.007403869118700741,0,87,0,0.5471698113207547,0.1525106346157083,0.9441624365482234,0.16508005220685118,2.6537165300002656e-05,0,102,0,0.6415094339622641,0.4793191373636546,0.25,-0.08508712596230326,>,0.0001147769596731,0,1.8259130177079322e-06,-0.11374908364466468,0.7241379310344828,0,0.7241379310344828,-0.8713870871597823,7.356608699271839e-05,0,2.27172414484509e-05,-0.19663738533337713,0.0003961655026717,0,2.2717241448446173e-05,-0.19663738533337727,0.5862855929729597,0,142,0,0.8930817610062893,1.3508084780248448,1.0,,0.5788551866889589,0,71,0,0.44654088050314467,-0.1960851016487678,0.9988780767029194,-0.14542431791639102,2.6537165300002656e-05,0,102,0,0.6415094339622641,0.4793191373636546,0.25,-0.08508712596230326,0.012836381974052288,0.01279053775271625,0,91,0,0.5723270440251572,0.2396595686818273,0.9434049596931561,0.16453125575330513,4.584422133590054e-05,0,89,0,0.559748427672956,0.1960851016487678,0.24993123366799622,-0.08516396226018418,0,90,0,0.5660377358490566,0.21787233516529755,0.9404213892956665,0.14511674948465328
Candidatus.Doudnabacteria,freshwater,freshwater biofilm,0.0039085446936837,3.908544693683721e-05,0,6.472579436501589e-05,-0.1264304084941089,0,6.47257943650154e-05,-0.12643040849410914,0.005258370292672102,0,82,0,0.5157232704402516,0.04357446703305951,0.49510245769767314,-0.021467783384844556,28,0,86,0,0.5408805031446541,0.13072340109917852,0.717948717948718,0.1062632752673917,0.1761006289308176,0,86,0,0.5408805031446541,0.13072340109917852,0.717948717948718,0.10626327526739136,15.361111111111112,0,86,0,0.5408805031446541,0.13072340109917852,0.6905270655270656,0.10602727540853676,0.09661076170510133,0,86,0,0.5408805031446541,0.13072340109917852,0.6905270655270656,0.10602727540853585,0.007417137701350773,0,84,0,0.5283018867924528,0.08714893406611902,0.9394957983193438,0.07449650641734916,0.007417137701350773,0,84,0,0.5283018867924528,0.08714893406611902,0.9394957983193438,0.07449650641734916,0.007403869118700741,0,86,0,0.5408805031446541,0.13072340109917852,0.9441624365482234,0.16508005220685118,1.3268582650001328e-05,0,58,0,0.36477987421383645,-0.4793191373636546,0.125,-0.6487893354625633,^,0.0038220322787998,0,6.080225954613824e-05,-0.11302229861104326,0.896551724137931,0,0.896551724137931,0.1672227093799869,0.0004575988529533,0,0.00014130673594346855,-0.19563815770727677,0.0024642452387093,0,0.0001413067359434727,-0.19563815770727683,0.5862855929729597,0,143,0,0.89937106918239,1.3725957115413745,1.0,,0.5788684552716089,0,77,0,0.48427672955974843,-0.06536170054958926,0.9989009730967374,-0.0744965064172286,1.3268582650001328e-05,0,58,0,0.36477987421383645,-0.4793191373636546,0.125,-0.6487893354625633,0.01281316615857156,0.012790244573314668,0,89,0,0.559748427672956,0.1960851016487678,0.9433833353559405,0.16358462655159794,2.2921585256836324e-05,0,54,0,0.33962264150943394,-0.5664680714297736,0.12496275242395766,-0.6487328533412421,0,84,0,0.5283018867924528,0.08714893406611902,0.9387205479299179,0.07417962575289778
Candidatus.Edwardsbacteria,freshwater,freshwater biofilm,0.0049122339200175,4.9122339200175145e-05,0,8.134696351143679e-05,-0.12622738078712106,0,8.134696351143637e-05,-0.12622738078712134,0.005527259356324218,0,93,0,0.5849056603773585,0.2832340357148868,0.5204197383098261,0.14095054616742633,27,0,75,0,0.4716981132075472,-0.10893616758264878,0.6923076923076923,-0.13510616426854166,0.16981132075471697,0,75,0,0.4716981132075472,-0.10893616758264878,0.6923076923076923,-0.13510616426854188,14.710344827586207,0,64,0,0.4025157232704403,-0.3485957362644761,0.6612732095490716,-0.15243365092648142,0.09251789199739752,0,64,0,0.4025157232704403,-0.3485957362644761,0.6612732095490715,-0.15243365092648237,0.007377331953400734,0,67,0,0.42138364779874216,-0.2832340357148868,0.9344537815126167,-0.13828692807954457,0.007377331953400734,0,67,0,0.42138364779874216,-0.2832340357148868,0.9344537815126167,-0.13828692807954457,0.007350794788100735,0,63,0,0.39622641509433965,-0.3703829697810058,0.937394247038917,-0.13489398551760226,2.6537165300002656e-05,0,101,0,0.6352201257861635,0.45753190384712483,0.25,-0.08508712596230326,^,0.0023767423873684,0,3.781006987111615e-05,-0.11330563897255473,0.896551724137931,0,0.896551724137931,0.1672227093799869,0.001922752188451,0,0.0005937467588143184,-0.19182592651486685,0.0103543374180874,0,0.0005937467588143314,-0.19182592651486685,0.5862855929729597,0,144,0,0.9056603773584906,1.3943829450579044,1.0,,0.578908261019559,0,93,0,0.5849056603773585,0.2832340357148868,0.9989696622781914,0.1382869280796651,2.6537165300002656e-05,0,101,0,0.6352201257861635,0.45753190384712483,0.25,-0.08508712596230326,0.01274352509741001,0.012697685079074008,0,67,0,0.42138364779874216,-0.2832340357148868,0.9365563287342068,-0.13527511485782426,4.5840018336007254e-05,0,81,0,0.5094339622641509,0.021787233516529756,0.249908319963328,-0.08526729592481604,0,67,0,0.42138364779874216,-0.2832340357148868,0.9336184916322823,-0.1386122348874723
Candidatus.Eisenbacteria,freshwater,freshwater biofilm,0.0306705669132133,0.0003067056691321,0,0.0005079068969816239,-0.12101694796964557,0,0.0005079068969816775,-0.12101694796964518,0.005727193348402744,0,98,0,0.6163522012578616,0.3921702032975356,0.5392445462533313,0.2617176185542904,30,0,122,0,0.7672955974842768,0.9150638076942497,0.7692307692307693,0.5890021543392584,0.18867924528301888,0,122,0,0.7672955974842768,0.9150638076942497,0.7692307692307693,0.589002154339259,16.573426573426573,0,121,0,0.7610062893081762,0.89327657417772,0.7450242065626681,0.5875153077987828,0.10423538725425517,0,121,0,0.7610062893081762,0.89327657417772,0.7450242065626681,0.5875153077987818,0.0074967491972507405,0,107,0,0.6729559748427673,0.5882553049463034,0.9495798319327842,0.5000633754105431,0.0074967491972507405,0,107,0,0.6729559748427673,0.5882553049463034,0.9495798319327842,0.5000633754105431,0.007483480614600749,0,121,0,0.7610062893081762,0.89327657417772,0.9543147208121828,0.6150411087935265,1.3268582650001328e-05,0,61,0,0.3836477987421384,-0.4139574368140653,0.125,-0.6487893354625633,^,0.01429222726805,0,0.00022736587460670397,-0.11096968006652998,0.9655172413793104,0,0.9655172413793104,0.5826666279958947,0.0058284499428891,0,0.0017998280190698083,-0.18166356163000896,0.0313871635125918,0,0.0017998280190698263,-0.1816635616300089,0.5862855929729597,0,145,0,0.9119496855345912,1.416170178574434,1.0,,0.5787888437757089,0,54,0,0.33962264150943394,-0.5664680714297736,0.9987635947338297,-0.5000633754104226,1.3268582650001328e-05,0,61,0,0.3836477987421384,-0.4139574368140653,0.125,-0.6487893354625633,0.01295247701795003,0.01292955227986518,0,113,0,0.710691823899371,0.7189787060454819,0.9536583983614285,0.6133868375249708,2.292473808486734e-05,0,59,0,0.3710691823899371,-0.45753190384712483,0.12497994085417574,-0.6486553388795073,0,107,0,0.6729559748427673,0.5882553049463034,0.9489267658646524,0.4998511545911287
Candidatus.Falkowbacteria,freshwater,freshwater biofilm,0.0165023800945617,0.0001650238009456,0,0.000273280656675089,-0.12388290927170374,0,0.0002732806566751166,-0.12388290927170366,0.007345921987240573,0,145,0,0.9119496855345912,1.416170178574434,0.6916561268054037,1.2394859143248136,33,0,145,0,0.9119496855345912,1.416170178574434,0.8461538461538461,1.3131104729470584,0.20754716981132076,0,145,0,0.9119496855345912,1.416170178574434,0.8461538461538461,1.3131104729470586,18.424028268551236,0,146,0,0.9182389937106918,1.4379574120909637,0.8282141886382168,1.3225076399280637,0.11587439162610841,0,146,0,0.9182389937106918,1.4379574120909637,0.8282141886382169,1.3225076399280633,0.007602897858450697,0,139,0,0.8742138364779874,1.2854467774752556,0.963025210084038,1.0674858674014684,0.007602897858450697,0,139,0,0.8742138364779874,1.2854467774752556,0.963025210084038,1.0674858674014684,0.00760289785845076,0,146,0,0.9182389937106918,1.4379574120909637,0.9695431472081218,1.289982693673537,0.0,0,14,0,0.0880503144654088,-1.4379574120909637,0.0,-1.2124915449628235,^,0.01181355431629,0,0.0001879342567789681,-0.11145560894099599,0.9310344827586208,0,0.9310344827586208,0.3749446686879412,0.0051543958044201,0,0.0015916797915523726,-0.18341740551091007,0.0277572708880049,0,0.0015916797915523748,-0.18341740551091015,0.5862855929729597,0,146,0,0.9182389937106918,1.4379574120909637,1.0,,0.578682695114509,0,22,0,0.13836477987421383,-1.2636595439587257,0.998580423583286,-1.0674858674013479,0.0,0,14,0,0.0880503144654088,-1.4379574120909637,0.0,-1.2124915449628235,0.013138284456469267,0.013138284456469376,0,146,0,0.9182389937106918,1.4379574120909637,0.9690540740134649,1.2873495124026053,0.0,0,18,0,0.11320754716981132,-1.3508084780248448,0.0,-1.2122759092297133,0,139,0,0.8742138364779874,1.2854467774752556,0.962539424776404,1.0675953834105345
Candidatus.Firestonebacteria,freshwater,freshwater biofilm,0.0025290133914211,2.5290133914211036e-05,0,4.188065214759439e-05,-0.12670946207929015,0,4.188065214759424e-05,-0.12670946207929043,0.006627274708366552,0,128,0,0.8050314465408805,1.0457872087934281,0.6239918098811827,0.8053980083807635,29,0,100,0,0.6289308176100629,0.4357446703305951,0.7435897435897436,0.347632714803325,0.18238993710691823,0,100,0,0.6289308176100629,0.4357446703305951,0.7435897435897435,0.34763271480332464,15.965156794425088,0,101,0,0.6352201257861635,0.45753190384712483,0.7176806932904494,0.34593246227893815,0.10040979115990621,0,101,0,0.6352201257861635,0.45753190384712483,0.7176806932904495,0.3459324622789376,0.0075100177799006795,0,114,0,0.7169811320754716,0.7407659395620116,0.951260504201684,0.5709911869091121,0.0075100177799006795,0,114,0,0.7169811320754716,0.7407659395620116,0.951260504201684,0.5709911869091121,0.007443674866650744,0,101,0,0.6352201257861635,0.45753190384712483,0.949238578680203,0.3900605805001864,6.634291325000663e-05,0,143,0,0.89937106918239,1.3725957115413745,0.6249999999999999,1.6060195025384767,^,0.0011451692941939,0,1.8217763632208362e-05,-0.113547081445457,0.896551724137931,0,0.896551724137931,0.1672227093799869,0.0007437138855543,0,0.0002296591894084961,-0.19489370548820004,0.0040050218430646,0,0.00022965918940851478,-0.19489370548819998,0.5862855929729597,0,147,0,0.9245283018867925,1.4597446456074936,1.0,,0.578775575193059,0,47,0,0.29559748427672955,-0.7189787060454819,0.9987406983400118,-0.5709911869089915,6.634291325000663e-05,0,143,0,0.89937106918239,1.3725957115413745,0.6249999999999999,1.6060195025384767,0.012975699220540888,0.012861072902338351,0,105,0,0.660377358490566,0.5446808379132438,0.9486074938846569,0.3922779256035817,0.00011462631820265911,0,142,0,0.8930817610062893,1.3508084780248448,0.624914030261348,1.6058915482721583,0,114,0,0.7169811320754716,0.7407659395620116,0.9506280751640441,0.5708077944678969
Candidatus.Fischerbacteria,freshwater,freshwater biofilm,0.0028050792607095,2.8050792607095104e-05,0,4.645232372541636e-05,-0.12665361907634795,0,4.645232372541609e-05,-0.12665361907634823,0.0042268291277521835,0,45,0,0.2830188679245283,-0.7625531730785414,0.39797758106433795,-0.6445544593363013,27,0,72,0,0.4528301886792453,-0.17429786813223805,0.6923076923076923,-0.13510616426854166,0.16981132075471697,0,72,0,0.4528301886792453,-0.17429786813223805,0.6923076923076923,-0.13510616426854188,14.710344827586207,0,67,0,0.42138364779874216,-0.2832340357148868,0.6612732095490716,-0.15243365092648142,0.09251789199739752,0,67,0,0.42138364779874216,-0.2832340357148868,0.6612732095490715,-0.15243365092648237,0.007364063370750684,0,63,0,0.39622641509433965,-0.3703829697810058,0.9327731092437029,-0.20921473957870695,0.007364063370750684,0,63,0,0.39622641509433965,-0.3703829697810058,0.9327731092437029,-0.20921473957870695,0.007350794788100736,0,67,0,0.42138364779874216,-0.2832340357148868,0.9373942470389172,-0.13489398551759738,1.3268582650001328e-05,0,65,0,0.4088050314465409,-0.3268085027479463,0.125,-0.6487893354625633,^,0.0006036756299921,0,9.603488316949611e-06,-0.11365323801064212,0.8275862068965517,0,0.8275862068965517,-0.24822120923592092,0.0016154108761747,0,0.0004988396204374257,-0.19262560809698462,0.0086992537994386,0,0.0004988396204374424,-0.19262560809698456,0.5862855929729597,0,148,0,0.9308176100628931,1.4815318791240233,1.0,,0.578921529602209,0,97,0,0.610062893081761,0.3703829697810058,0.9989925586720095,0.2092147395788275,1.3268582650001328e-05,0,65,0,0.4088050314465409,-0.3268085027479463,0.125,-0.6487893354625633,0.012720313538538997,0.012697394054685866,0,63,0,0.39622641509433965,-0.3703829697810058,0.9365348633465529,-0.13621478586723818,2.2919483853223582e-05,0,48,0,0.3018867924528302,-0.6971914725289522,0.1249512960968119,-0.6487845178051223,0,63,0,0.39622641509433965,-0.3703829697810058,0.9319179621150616,-0.20953635232830795
Candidatus.Fraserbacteria,freshwater,freshwater biofilm,0.0015116690099103,1.5116690099103835e-05,0,2.5033352603475222e-05,-0.12691525197079823,0,2.503335260347379e-05,-0.1269152519707985,0.005834389800257101,0,103,0,0.6477987421383647,0.5011063708801844,0.5493376404660997,0.3264679970473354,30,0,118,0,0.7421383647798742,0.8279148736281307,0.7692307692307693,0.5890021543392584,0.18867924528301888,0,118,0,0.7421383647798742,0.8279148736281307,0.7692307692307693,0.589002154339259,16.573426573426573,0,114,0,0.7169811320754716,0.7407659395620116,0.7450242065626681,0.5875153077987828,0.10423538725425517,0,114,0,0.7169811320754716,0.7407659395620116,0.7450242065626681,0.5875153077987818,0.0074967491972507405,0,108,0,0.6792452830188679,0.6100425384628332,0.9495798319327842,0.5000633754105431,0.0074967491972507405,0,108,0,0.6792452830188679,0.6100425384628332,0.9495798319327842,0.5000633754105431,0.007483480614600749,0,114,0,0.7169811320754716,0.7407659395620116,0.9543147208121828,0.6150411087935265,1.3268582650001328e-05,0,63,0,0.39622641509433965,-0.3703829697810058,0.125,-0.6487893354625633,^,0.0006791350837411,0,1.0803924356568113e-05,-0.11363844464010002,0.8275862068965517,0,0.8275862068965517,-0.24822120923592092,0.0005405410273611,0,0.00016691931749164877,-0.19542234770515413,0.0029109025173575,0,0.00016691931749165882,-0.19542234770515415,0.5862855929729597,0,150,0,0.9433962264150944,1.5251063461570828,1.0,,0.5787888437757089,0,52,0,0.3270440251572327,-0.6100425384628332,0.9987635947338297,-0.5000633754104226,1.3268582650001328e-05,0,63,0,0.39622641509433965,-0.3703829697810058,0.125,-0.6487893354625633,0.01295247701795003,0.01292955227986518,0,114,0,0.7169811320754716,0.7407659395620116,0.9536583983614285,0.6133868375249708,2.292473808486734e-05,0,60,0,0.37735849056603776,-0.4357446703305951,0.12497994085417574,-0.6486553388795073,0,108,0,0.6792452830188679,0.6100425384628332,0.9489267658646524,0.4998511545911287
Candidatus.Giovannonibacteria,freshwater,freshwater biofilm,0.0054131341529096,5.413134152909645e-05,0,8.964190907620359e-05,-0.12612605796423373,0,8.964190907620265e-05,-0.126126057964234,0.0057680968323971385,0,100,0,0.6289308176100629,0.4357446703305951,0.5430958184777777,0.2864247429460535,29,0,105,0,0.660377358490566,0.5446808379132438,0.7435897435897436,0.347632714803325,0.18238993710691823,0,105,0,0.660377358490566,0.5446808379132438,0.7435897435897435,0.34763271480332464,15.965156794425088,0,103,0,0.6477987421383647,0.5011063708801844,0.7176806932904494,0.34593246227893815,0.10040979115990621,0,103,0,0.6477987421383647,0.5011063708801844,0.7176806932904495,0.3459324622789376,0.0074702120319507515,0,104,0,0.6540880503144654,0.5228936043967141,0.9462184873949707,0.35820775241281183,0.0074702120319507515,0,104,0,0.6540880503144654,0.5228936043967141,0.9462184873949707,0.35820775241281183,0.007443674866650744,0,103,0,0.6477987421383647,0.5011063708801844,0.949238578680203,0.3900605805001864,2.6537165300002656e-05,0,88,0,0.5534591194968553,0.17429786813223805,0.25,-0.08508712596230326,^,0.0027796598391271,0,4.421982512446374e-05,-0.11322664943757119,0.896551724137931,0,0.896551724137931,0.1672227093799869,0.00153443750438,0,0.00047383500604034,-0.19283629540610883,0.0082631988473345,0,0.00047383500604034165,-0.1928362954061089,0.5862855929729597,0,158,0,0.9937106918238994,1.6994042142893209,1.0,,0.5788153809410089,0,56,0,0.3522012578616352,-0.5228936043967141,0.9988093875214656,-0.35820775241269126,2.6537165300002656e-05,0,88,0,0.5534591194968553,0.17429786813223805,0.25,-0.08508712596230326,0.01290603580679915,0.012860188432707493,0,104,0,0.6540880503144654,0.5228936043967141,0.9485422571406996,0.38942211521555753,4.584737409164882e-05,0,93,0,0.5849056603773585,0.2832340357148868,0.2499484217041469,-0.08508644957557056,0,104,0,0.6540880503144654,0.5228936043967141,0.9455243812675465,0.3579476343638347
