Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,saline water,oceanic seawater,0.1021805270501693,0.0010218052705016,0,0.002052599980809874,-0.12293696789123101,0,0.002052599980810057,-0.12293696789122939,0.0034911815926545946,0,27,0,0.16981132075471697,-1.154723376376077,0.43390795956972844,-1.0944967239184993,39,0,25,0,0.15723270440251572,-1.1982978434091365,0.6610169491525424,-1.0530717728169892,22.24548736462094,0,25,0,0.15723270440251572,-1.1982978434091365,0.6132900936180627,-1.0480764198041292,0.012426670030909035,0,25,0,0.15723270440251572,-1.1982978434091365,0.9066887861722748,-1.0529982216613283,0.012426670030908978,0,25,0,0.15723270440251572,-1.1982978434091365,0.9066887861722666,-1.052998221661541,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,D,0.02945619136705,0,0.0006309468164423135,-0.11573656286727844,0.970873786407767,0,0.970873786407767,1.4431037132410554,0.0189886557079159,0,0.009833887668668544,-0.13446209023058406,0.192713807746508,0,0.009833887668668549,-0.13446209023058414,0.007841732346150784,0,25,0,0.15723270440251572,-1.1982978434091365,0.9078341013824884,-1.053071772816988,0.6388822545975639,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.631040522251413,0,132,0,0.8301886792452831,1.1329361428595472,0.9996847017278344,1.053071772816524,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,0.00784173234615082,0,25,0,0.15723270440251572,-1.1982978434091365,0.9078341013824968,-1.053071772816768
Actinomycetota,saline water,oceanic seawater,4.920233218514921,0.0492023321851491,0,0.0988375270852353,1.0015366197726105,0,0.09883752708523535,1.0015366197726105,0.00449031719924186,0,74,0,0.46540880503144655,-0.13072340109917852,0.5580873758739079,-0.10846714239877242,42,0,61,0,0.3836477987421384,-0.4139574368140653,0.711864406779661,-0.4065914180760572,24.21897810218978,0,61,0,0.3836477987421384,-0.4139574368140653,0.6676976370159594,-0.419487742299002,0.012618296529968504,0,61,0,0.3836477987421384,-0.4139574368140653,0.9206704560322222,-0.40681970748715546,0.012618296529968454,0,61,0,0.3836477987421384,-0.4139574368140653,0.9206704560322144,-0.406819707487365,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,D,2.347150208084324,0,0.050275574769632236,0.48926138303363437,1.0,0,1.0,1.6784406264772889,0.6608538958008912,1,0.3422444999094263,2.41537188187812,6.706934528851996,1,0.34224449990942624,2.4153718818781194,0.007961149590000795,0,61,0,0.3836477987421384,-0.4139574368140653,0.9216589861751152,-0.4065914180760584,0.6388822545975639,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.630921105007563,0,106,0,0.6666666666666666,0.5664680714297736,0.9994955227645351,0.4065914180756018,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,0.007961149590000827,0,61,0,0.3836477987421384,-0.4139574368140653,0.9216589861751229,-0.4065914180758459
Aquificota,saline water,oceanic seawater,0.0283300511165397,0.0002833005111653,0,0.0005690933885043135,-0.14017275067353283,0,0.0005690933885045073,-0.14017275067353108,0.002703079873242315,0,3,0,0.018867924528301886,-1.6776169807727912,0.33595728014272175,-1.8722606264996204,34,0,1,0,0.006289308176100629,-1.7211914478058505,0.576271186440678,-2.1305390307185426,19.04964539007092,0,1,0,0.006289308176100629,-1.7211914478058505,0.52518331530232,-2.0660037107994302,0.012107453651153946,0,1,0,0.006289308176100629,-1.7211914478058505,0.8833977587959506,-2.1294191080346057,0.012107453651153992,0,1,0,0.006289308176100629,-1.7211914478058505,0.8833977587959501,-2.129419108034434,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,D,0.01759872480044,0,0.0003769618158681199,-0.11883176994148427,0.8932038834951457,0,0.8932038834951457,0.815538611277766,0.0041349660226963,0,0.0021414254914319843,-0.19346893497738385,0.0419653217896863,0,0.0021414254914320302,-0.19346893497738363,0.0076427036064007645,0,1,0,0.006289308176100629,-1.7211914478058505,0.8847926267281107,-2.130539030718539,0.6388822545975639,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.6312395509911631,1,159,0,1.0,1.7211914478058505,1.0,2.1305390307184613,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,0.007642703606400736,0,1,0,0.006289308176100629,-1.7211914478058505,0.8847926267281112,-2.130539030718705
Armatimonadota,saline water,oceanic seawater,0.0124546639027458,0.0001245466390274,0,0.00025018899026825405,-0.1438778686452535,0,0.0002501889902683701,-0.14387786864525268,0.0025831292797158447,0,1,0,0.006289308176100629,-1.7211914478058505,0.32104899883310556,-1.9906377844731395,35,0,3,0,0.018867924528301886,-1.6776169807727912,0.5932203389830508,-1.915045579138232,19.6797153024911,0,3,0,0.018867924528301886,-1.6776169807727912,0.5425538331624343,-1.865316266240215,0.012171280822349763,0,3,0,0.018867924528301886,-1.6776169807727912,0.8880547892178094,-1.914189237167665,0.01217128082234975,0,3,0,0.018867924528301886,-1.6776169807727912,0.8880547892178046,-1.9141892371676987,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,D,0.0054229827982985,0,0.00011615940735757576,-0.12201005786386866,0.8349514563106796,0,0.8349514563106796,0.344864784805298,0.0017324102907497,0,0.0008971845325615092,-0.20301317860134854,0.0175820441870693,0,0.0008971845325615454,-0.20301317860134838,0.007682509354350768,0,3,0,0.018867924528301886,-1.6776169807727912,0.8894009216589862,-1.9150455791382308,0.6388822545975639,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.6311997452432131,0,157,0,0.9874213836477987,1.6776169807727912,0.9999369403455669,1.9150455791379537,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,0.007682509354350775,0,3,0,0.018867924528301886,-1.6776169807727912,0.8894009216589909,-1.9150455791381975
Atribacterota,saline water,oceanic seawater,0.0154928197243025,0.000154928197243,0,0.0003112193916672425,-0.14316880085473235,0,0.00031121939166729213,-0.14316880085473227,0.005124237709036927,0,113,0,0.710691823899371,0.7189787060454819,0.6368753585767581,0.5171380015566374,47,0,116,0,0.7295597484276729,0.7843404065950712,0.7966101694915254,0.6708758398254961,27.605947955390334,0,116,0,0.7295597484276729,0.7843404065950712,0.761073656354357,0.6593168653151265,0.012937835279267883,0,116,0,0.7295597484276729,0.7843404065950712,0.943985004500688,0.6706882324730035,0.012937835279267907,0,116,0,0.7295597484276729,0.7843404065950712,0.9439850045006857,0.6706882324730117,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,D,0.0079625707133526,0,0.0001705569664347875,-0.12134713796980141,0.8543689320388349,0,0.8543689320388349,0.5017560602961203,0.0021721975215439,0,0.001124942531456716,-0.20126610717337054,0.0220453971041116,0,0.001124942531456741,-0.20126610717337048,0.008160178329750816,0,116,0,0.7295597484276729,0.7843404065950712,0.9447004608294931,0.6708758398254974,0.6388822545975639,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.6307220762678131,0,49,0,0.3081761006289308,-0.6754042390124224,0.9991802244923698,-0.6708758398257347,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,0.0081601783297508,0,116,0,0.7295597484276729,0.7843404065950712,0.9447004608294954,0.6708758398254904
Bacillota,saline water,oceanic seawater,9.186631332527712,0.0918663133252769,1,0.18454083024642406,1.9972608886592815,1,0.1845408302464242,1.9972608886592824,0.004441272672911179,0,70,0,0.44025157232704404,-0.21787233516529755,0.5519917862337173,-0.1568683338435005,42,0,59,0,0.3710691823899371,-0.45753190384712483,0.711864406779661,-0.4065914180760572,24.21897810218978,0,59,0,0.3710691823899371,-0.45753190384712483,0.6676976370159594,-0.419487742299002,0.012618296529968504,0,59,0,0.3710691823899371,-0.45753190384712483,0.9206704560322222,-0.40681970748715546,0.012618296529968454,0,59,0,0.3710691823899371,-0.45753190384712483,0.9206704560322144,-0.406819707487365,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,D,7.449227944046551,0,0.15956124801344257,1.8210793572008717,1.0,0,1.0,1.6784406264772889,0.8085278191090217,1,0.4187222030044558,3.002012134263657,8.205661163497957,1,0.41872220300445573,3.0020121342636563,0.007961149590000795,0,59,0,0.3710691823899371,-0.45753190384712483,0.9216589861751152,-0.4065914180760584,0.6388822545975639,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.630921105007563,0,105,0,0.660377358490566,0.5446808379132438,0.9994955227645351,0.4065914180756018,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,0.007961149590000827,0,59,0,0.3710691823899371,-0.45753190384712483,0.9216589861751229,-0.4065914180758459
Bacteroidota,saline water,oceanic seawater,11.147107870047233,0.1114710787004721,1,0.22392283599117205,2.454811734788605,1,0.22392283599117208,2.454811734788605,0.005812655237654533,0,139,0,0.8742138364779874,1.2854467774752556,0.7224366040310144,1.1965253071219266,50,0,148,0,0.9308176100628931,1.4815318791240233,0.847457627118644,1.317356194566428,29.69924812030075,0,148,0,0.9308176100628931,1.4815318791240233,0.8187842487574869,1.326066780697693,0.01312965534654712,0,148,0,0.9308176100628931,1.4815318791240233,0.9579807977045229,1.3175194727850246,0.013129655346547153,0,148,0,0.9308176100628931,1.4815318791240233,0.957980797704521,1.317519472785042,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,D,8.167572496403936,1,0.17494807120354336,2.0085920208616606,1.0,0,1.0,1.6784406264772889,1.0216544447788891,1,0.529096698612701,3.8486657253121535,10.368660177055444,1,0.5290966986127011,3.8486657253121535,0.008279595573600827,0,148,0,0.9308176100628931,1.4815318791240233,0.9585253456221198,1.317356194566427,0.6388822545975639,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.6306026590239631,0,18,0,0.11320754716981132,-1.3508084780248448,0.9989910455290705,-1.3173561945666568,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,0.008279595573600806,0,148,0,0.9308176100628931,1.4815318791240233,0.9585253456221215,1.3173561945664125
Balneolota,saline water,oceanic seawater,0.0023835899074599,2.383589907459936e-05,0,4.788149698923688e-05,-0.14622833208604616,0,4.7881496989236065e-05,-0.1462283320860467,0.005137560589923557,0,114,0,0.7169811320754716,0.7407659395620116,0.6385312174622632,0.5302861213700755,46,0,108,0,0.6792452830188679,0.6100425384628332,0.7796610169491526,0.45538238824518545,26.918518518518518,0,108,0,0.6792452830188679,0.6100425384628332,0.7421217827997489,0.44035948569566613,0.01287391139719795,0,108,0,0.6792452830188679,0.6100425384628332,0.9393209177503965,0.4551322454934809,0.01287391139719803,0,108,0,0.6792452830188679,0.6100425384628332,0.9393209177503982,0.45513224549368314,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,s,0.0009222295196588,0,1.9754005947582834e-05,-0.12318490944865228,0.7087378640776699,0,0.7087378640776699,-0.6749285058850474,0.0003911959617574,0,0.0002025934433449819,-0.20834120331171946,0.0039702053965783,0,0.0002025934433450066,-0.2083412033117194,0.008120372581800811,0,108,0,0.6792452830188679,0.6100425384628332,0.9400921658986174,0.4553823882451843,0.6388822545975639,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.6307618820157631,0,52,0,0.3270440251572327,-0.6100425384628332,0.9992432841468029,-0.455382388245227,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,0.008120372581800761,0,108,0,0.6792452830188679,0.6100425384628332,0.9400921658986158,0.4553823882449827
Bdellovibrionota,saline water,oceanic seawater,0.0999279748113232,0.0009992797481132,0,0.0020073507653703554,-0.1234626855742061,0,0.002007350765370416,-0.12346268557420588,0.0041518684322812876,0,55,0,0.34591194968553457,-0.5446808379132438,0.5160226450676574,-0.4424763538129121,43,0,72,0,0.4528301886792453,-0.17429786813223805,0.7288135593220338,-0.19109796649574654,24.88644688644689,0,72,0,0.4528301886792453,-0.17429786813223805,0.6860992115229405,-0.20688815295965943,0.012682188150671894,0,72,0,0.4528301886792453,-0.17429786813223805,0.9253321888921151,-0.1913725081857496,0.012682188150671965,0,72,0,0.4528301886792453,-0.17429786813223805,0.9253321888921162,-0.19137250818555643,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,D,0.0623898692342001,0,0.0013363808267352762,-0.10713973890480856,0.9514563106796116,0,0.9514563106796116,1.2862124377502322,0.0088970817438877,0,0.00460764067736926,-0.1745512499454792,0.090295517864478,0,0.004607640677369267,-0.17455124994547927,0.0080009553379508,0,72,0,0.4528301886792453,-0.17429786813223805,0.9262672811059908,-0.1910979664957454,0.6388822545975639,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.6308812992596131,0,97,0,0.610062893081761,0.3703829697810058,0.9994324631101021,0.19109796649569513,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,0.008000955337950755,0,72,0,0.4528301886792453,-0.17429786813223805,0.9262672811059897,-0.19109796649593927
Caldisericota,saline water,oceanic seawater,0.0090062190797387,9.006219079738713e-05,0,0.00018091671323212512,-0.1446826927869343,0,0.00018091671323212452,-0.14468269278693482,0.005963047927188108,0,145,0,0.9119496855345912,1.416170178574434,0.7411284375314591,1.3449452410595584,49,0,138,0,0.8679245283018868,1.2636595439587257,0.8305084745762712,1.1018627429861174,28.99625468164794,0,138,0,0.8679245283018868,1.2636595439587257,0.7994032882625532,1.102152015107293,0.013065707252414224,0,138,0,0.8679245283018868,1.2636595439587257,0.9533149443662458,1.1018818409654263,0.013065707252414316,0,138,0,0.8679245283018868,1.2636595439587257,0.9533149443662483,1.1018818409656492,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,D,0.0025589988961008,0,5.4813339126398186e-05,-0.12275765628084048,0.8058252427184466,0,0.8058252427184466,0.10952787156906443,0.0040884973784718,0,0.002117360205587207,-0.1936535334262176,0.0414937165582749,0,0.0021173602055872477,-0.1936535334262174,0.008239789825650825,0,138,0,0.8679245283018868,1.2636595439587257,0.9539170506912443,1.1018627429861234,0.6388822545975639,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.6306424647719131,0,19,0,0.11949685534591195,-1.329021244508315,0.9990541051835037,-1.1018627429861492,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,0.008239789825650767,0,138,0,0.8679245283018868,1.2636595439587257,0.9539170506912419,1.1018627429859047
