Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,,meadow_soil phyla,0.6737336831006118,0.0067373368310061,0,0.012499374165318931,-0.00036470902473717293,0,0.012499374165318955,-0.0003647090247371375,0.004711574179887819,0,69,0,0.46621621621621623,-0.12873644465299205,0.6149729780008264,-0.1910773266749063,42,0,77,0,0.5202702702702703,0.05851656575136003,0.7924528301886793,0.10580367012519619,24.5,0,77,0,0.5202702702702703,0.05851656575136003,0.7578616352201257,0.08805538469674641,0.013734466971876929,0,77,0,0.5202702702702703,0.05851656575136003,0.9442446043165397,0.10548010479594906,0.013734466971877043,0,77,0,0.5202702702702703,0.05851656575136003,0.9442446043165467,0.10548010479607789,0.0,0,1,0,0.006756756756756757,-1.7203870330899849,0.0,,D,0.06469467706573,0,0.0012784319203806489,-0.11076436975033072,0.8842105263157894,1,0.8842105263157894,2.675697007423488,0.1388330024426131,0,0.09117282588337325,0.6301429855212127,1.3531767230805107,0,0.09117282588337329,0.630142985521213,0.008687258687258687,0,77,0,0.5202702702702703,0.05851656575136003,0.9450000000000001,0.10580367012519641,0.6412024269167126,0,1,0,0.006756756756756757,-1.7203870330899849,1.0,,0.632515168229454,0,76,0,0.5135135135135135,0.035109939450816016,0.9990561928270655,-0.10580367012555676,0.0,0,1,0,0.006756756756756757,-1.7203870330899849,0.0,,0.008687258687258614,0,77,0,0.5202702702702703,0.05851656575136003,0.9449999999999928,0.10580367012507248
Actinomycetota,,meadow_soil phyla,36.40564393211802,0.3640564393211797,1,0.6754119270729145,6.710139906825986,1,0.6754119270729149,6.710139906825989,0.006248742017003902,0,132,0,0.8918918918918919,1.3458810122812808,0.8156100997750345,1.2525301609966057,47,0,129,0,0.8716216216216216,1.2756611333796486,0.8867924528301887,1.1932302797452732,27.971659919028337,0,129,0,0.8716216216216216,1.2756611333796486,0.8652509357573904,1.204445407128865,0.014102936900261667,0,129,0,0.8716216216216216,1.2756611333796486,0.9695769118929904,1.1934489662154335,0.014102936900261704,0,129,0,0.8716216216216216,1.2756611333796486,0.9695769118929921,1.1934489662153398,0.0,0,94,0,0.6351351351351351,0.4564292128606082,0.0,,D,35.573635990701526,1,0.7029708445458108,6.898817666426134,1.0,1,1.0,3.1326876419267866,1.5227454134218232,1,1.0,8.531332399320592,14.841886384123612,1,1.0,8.531332399320592,0.008917080345651774,0,129,0,0.8716216216216216,1.2756611333796486,0.9700000000000001,1.1932302797452714,0.6412024269167126,0,94,0,0.6351351351351351,0.4564292128606082,1.0,,0.6322853465710608,0,20,0,0.13513513513513514,-1.2756611333796486,0.9986931900682444,-1.1932302797458616,0.0,0,94,0,0.6351351351351351,0.4564292128606082,0.0,,0.008917080345651751,0,129,0,0.8716216216216216,1.2756611333796486,0.9699999999999983,1.1932302797453773
Aquificota,,meadow_soil phyla,0.0028337047226937,2.833704722693757e-05,0,5.257201249012115e-05,-0.12636069889216853,0,5.257201249012005e-05,-0.12636069889216872,0.0057753059797749345,0,113,0,0.7635135135135135,0.9011551125709445,0.7538153877336886,0.8079100019126678,46,0,118,0,0.7972972972972973,1.0181882440736645,0.8679245283018868,0.9757449578212579,27.266129032258064,0,118,0,0.7972972972972973,1.0181882440736645,0.8434266585514303,0.9775661445055641,0.014029221487242699,0,118,0,0.7972972972972973,1.0181882440736645,0.9645089772479364,0.9757919261337994,0.014029221487242855,0,118,0,0.7972972972972973,1.0181882440736645,0.9645089772479463,0.9757919261340576,0.0,0,95,0,0.6418918918918919,0.47983583916115224,0.0,,o,0.0,0,0.0,-0.12353531220650686,0.0842105263157894,0,0.0842105263157894,-0.48169283096293614,0.0024512417929793,0,0.0016097515522775503,-0.14850320258381983,0.0238917496455703,0,0.001609751552277569,-0.14850320258381988,0.008871116013973156,0,118,0,0.7972972972972973,1.0181882440736645,0.965,0.9757449578212548,0.6412024269167126,0,95,0,0.6418918918918919,0.47983583916115224,1.0,,0.6323313109027395,0,21,0,0.14189189189189189,-1.2522545070791047,0.9987657906200088,-0.9757449578214855,0.0,0,95,0,0.6418918918918919,0.47983583916115224,0.0,,0.008871116013973057,0,118,0,0.7972972972972973,1.0181882440736645,0.96499999999999,0.9757449578210012
Armatimonadota,,meadow_soil phyla,0.024266156197035,0.0002426615619703,0,0.00045019534197083703,-0.1223356533923555,0,0.00045019534197092946,-0.12233565339235476,0.00428974041630712,0,50,0,0.33783783783783783,-0.5734623443633283,0.5599135953176708,-0.5872360056128156,39,0,50,0,0.33783783783783783,-0.5734623443633283,0.7358490566037735,-0.54665229564685,22.48235294117647,0,50,0,0.33783783783783783,-0.5734623443633283,0.6954495005549388,-0.5607642283402742,0.013513513513513386,0,50,0,0.33783783783783783,-0.5734623443633283,0.9290540540540461,-0.546921798328902,0.01351351351351351,0,50,0,0.33783783783783783,-0.5734623443633283,0.9290540540540538,-0.5469217983287472,0.0,0,96,0,0.6486486486486487,0.5032424654616963,0.0,,o,0.0,0,0.0,-0.12353531220650686,0.4105263157894737,0,0.4105263157894737,0.8061898662736319,0.0071001340089761,0,0.004662719024725939,-0.12196122082867532,0.0692035460060748,0,0.00466271902472599,-0.12196122082867507,0.008549365692222834,0,50,0,0.33783783783783783,-0.5734623443633283,0.93,-0.5466522956468536,0.6412024269167126,0,96,0,0.6486486486486487,0.5032424654616963,1.0,,0.6326530612244898,0,102,0,0.6891891891891891,0.6436822232649604,0.9992739944823581,0.5466522956465211,0.0,0,96,0,0.6486486486486487,0.5032424654616963,0.0,,0.008549365692222755,0,50,0,0.33783783783783783,-0.5734623443633283,0.929999999999992,-0.5466522956470053
Atribacterota,,meadow_soil phyla,0.0002017149704284,2.0171497042847115e-06,0,3.7422960338398167e-06,-0.12685499038843503,0,3.7422960338384936e-06,-0.12685499038843526,0.005181361681395004,0,87,0,0.5878378378378378,0.29258282875680014,0.6762914689762397,0.2501163663070064,43,0,81,0,0.5472972972972973,0.15214307095353607,0.8113207547169812,0.32328899204921163,25.183266932270918,0,81,0,0.5472972972972973,0.15214307095353607,0.7789972186724798,0.3077751739722318,0.013808139534883728,0,81,0,0.5472972972972973,0.15214307095353607,0.9493095930232571,0.32301062307659006,0.013808139534883723,0,81,0,0.5472972972972973,0.15214307095353607,0.9493095930232559,0.3230106230763671,0.0,0,97,0,0.6554054054054054,0.5266490917622403,0.0,,o,0.0,0,0.0,-0.12353531220650686,0.0526315789473684,0,0.0526315789473684,-0.6063266403729264,8.977801318271565e-05,0,5.895799284068886e-05,-0.16198553894410828,0.0008750478311774,0,5.895799284068365e-05,-0.1619855389441085,0.008733223018937305,0,81,0,0.5472972972972973,0.15214307095353607,0.9500000000000001,0.3232889920492131,0.6412024269167126,0,97,0,0.6554054054054054,0.5266490917622403,1.0,,0.6324692038977753,0,68,0,0.4594594594594595,-0.15214307095353607,0.9989835922753012,-0.32328899204993294,0.0,0,97,0,0.6554054054054054,0.5266490917622403,0.0,,0.008733223018937308,0,81,0,0.5472972972972973,0.15214307095353607,0.9500000000000012,0.32328899204944866
Bacillota,,meadow_soil phyla,0.6499914107571007,0.0064999141075709,0,0.012058898124116991,-0.004823542236889812,0,0.012058898124117179,-0.0048235422368881065,0.005835500807808405,0,117,0,0.7905405405405406,0.9947816177731205,0.7616722506934208,0.8644410471050051,46,0,119,0,0.8040540540540541,1.0415948703742086,0.8679245283018868,0.9757449578212579,27.266129032258064,0,119,0,0.8040540540540541,1.0415948703742086,0.8434266585514303,0.9775661445055641,0.014029221487242699,0,119,0,0.8040540540540541,1.0415948703742086,0.9645089772479364,0.9757919261337994,0.014029221487242855,0,119,0,0.8040540540540541,1.0415948703742086,0.9645089772479463,0.9757919261340576,0.0,0,98,0,0.6621621621621622,0.5500557180627843,0.0,,D,0.2748763056624503,0,0.005431832404977464,-0.06927382360498202,1.0,1,1.0,3.1326876419267866,0.1601485473880356,0,0.10517092744226973,0.75184010792289,1.5609349560110757,0,0.10517092744226975,0.7518401079228899,0.008871116013973156,0,119,0,0.8040540540540541,1.0415948703742086,0.965,0.9757449578212548,0.6412024269167126,0,98,0,0.6621621621621622,0.5500557180627843,1.0,,0.6323313109027395,0,22,0,0.14864864864864866,-1.2288478807785606,0.9987657906200088,-0.9757449578214855,0.0,0,98,0,0.6621621621621622,0.5500557180627843,0.0,,0.008871116013973057,0,119,0,0.8040540540540541,1.0415948703742086,0.96499999999999,0.9757449578210012
Bacteroidota,,meadow_soil phyla,5.608077818997337,0.0560807781899733,0,0.10404328114526756,0.9263122827557814,0,0.10404328114526762,0.9263122827557818,0.007661432857105938,1,148,0,1.0,1.7203870330899849,1.0,2.579236995015701,52,1,147,0,0.9932432432432432,1.696980406789441,0.9811320754716981,2.2806568893653503,31.58677685950413,1,147,0,0.9932432432432432,1.696980406789441,0.9770778106970216,2.3669672486697504,0.014471674787288063,1,147,0,0.9932432432432432,1.696980406789441,0.9949276416260552,2.2822090201741556,0.014471674787288197,1,147,0,0.9932432432432432,1.696980406789441,0.9949276416260635,2.282209020174357,0.0,0,99,0,0.668918918918919,0.5734623443633283,0.0,,D,5.428769017980645,0,0.10727793870751665,0.9481215826267837,1.0,1,1.0,3.1326876419267866,0.3231701424249355,0,0.21222860996752355,1.6825814544903734,3.149872916598469,0,0.21222860996752357,1.6825814544903739,0.009146902004044862,1,147,0,0.9932432432432432,1.696980406789441,0.9950000000000002,2.2806568893653547,0.6412024269167126,0,99,0,0.668918918918919,0.5734623443633283,1.0,,0.6320555249126678,0,2,0,0.013513513513513514,-1.696980406789441,0.9983301873094236,-2.280656889365641,0.0,0,99,0,0.668918918918919,0.5734623443633283,0.0,,0.009146902004044777,1,147,0,0.9932432432432432,1.696980406789441,0.9949999999999917,2.280656889365157
Balneolota,,meadow_soil phyla,0.0004215996186778,4.215996186778686e-06,0,7.821683127906676e-06,-0.12681369573229298,0,7.821683127905396e-06,-0.1268136957322932,0.00436351870828329,0,52,0,0.35135135135135137,-0.5266490917622403,0.5695434247963356,-0.5179482595692646,39,0,49,0,0.3310810810810811,-0.5968689706638723,0.7358490566037735,-0.54665229564685,22.48235294117647,0,49,0,0.3310810810810811,-0.5968689706638723,0.6954495005549388,-0.5607642283402742,0.013513513513513386,0,49,0,0.3310810810810811,-0.5968689706638723,0.9290540540540461,-0.546921798328902,0.01351351351351351,0,49,0,0.3310810810810811,-0.5968689706638723,0.9290540540540538,-0.5469217983287472,0.0,0,100,0,0.6756756756756757,0.5968689706638723,0.0,,o,0.0,0,0.0,-0.12353531220650686,0.0526315789473684,0,0.0526315789473684,-0.6063266403729264,0.0002498773411908,0,0.00016409659749313607,-0.16107148173530064,0.002435503056015,0,0.00016409659749317722,-0.1610714817353005,0.008549365692222834,0,49,0,0.3310810810810811,-0.5968689706638723,0.93,-0.5466522956468536,0.6412024269167126,0,100,0,0.6756756756756757,0.5968689706638723,1.0,,0.6326530612244898,0,103,0,0.6959459459459459,0.6670888495655043,0.9992739944823581,0.5466522956465211,0.0,0,100,0,0.6756756756756757,0.5968689706638723,0.0,,0.008549365692222755,0,49,0,0.3310810810810811,-0.5968689706638723,0.929999999999992,-0.5466522956470053
Bdellovibrionota,,meadow_soil phyla,0.0122389492162554,0.0001223894921625,0,0.00022706183389884182,-0.12459438032292972,0,0.00022706183389894182,-0.12459438032292891,0.005190383866421693,0,88,0,0.5945945945945946,0.31598945505734416,0.6774690796392792,0.2585894123499955,42,0,73,0,0.49324324324324326,-0.035109939450816016,0.7924528301886793,0.10580367012519619,24.5,0,73,0,0.49324324324324326,-0.035109939450816016,0.7578616352201257,0.08805538469674641,0.013734466971876929,0,73,0,0.49324324324324326,-0.035109939450816016,0.9442446043165397,0.10548010479594906,0.013734466971877043,0,73,0,0.49324324324324326,-0.035109939450816016,0.9442446043165467,0.10548010479607789,0.0,0,101,0,0.6824324324324325,0.6202755969644164,0.0,,o,0.0,0,0.0,-0.12353531220650686,0.4421052631578947,0,0.4421052631578947,0.9308236756836222,0.0022527046374376,0,0.0014793704959356639,-0.14963671338924858,0.0219566488207023,0,0.0014793704959357027,-0.14963671338924847,0.008687258687258687,0,73,0,0.49324324324324326,-0.035109939450816016,0.9450000000000001,0.10580367012519641,0.6412024269167126,0,101,0,0.6824324324324325,0.6202755969644164,1.0,,0.632515168229454,0,75,0,0.5067567567567568,0.011703313150272007,0.9990561928270655,-0.10580367012555676,0.0,0,101,0,0.6824324324324325,0.6202755969644164,0.0,,0.008687258687258614,0,73,0,0.49324324324324326,-0.035109939450816016,0.9449999999999928,0.10580367012507248
Calditrichota,,meadow_soil phyla,0.0011618251841808,1.161825184180874e-05,0,2.155464103402815e-05,-0.12667468029652532,0,2.155464103402676e-05,-0.1266746802965255,0.0058374541827476,0,118,0,0.7972972972972973,1.0181882440736645,0.7619272127841455,0.8662755290791676,44,0,101,0,0.6824324324324325,0.6202755969644164,0.8301886792452831,0.5407743139732271,25.872,0,101,0,0.6824324324324325,0.6202755969644164,0.8003018867924527,0.52925272156192,0.013881822806889987,0,101,0,0.6824324324324325,0.6202755969644164,0.9543753179736875,0.5405727614625685,0.013881822806890036,0,101,0,0.6824324324324325,0.6202755969644164,0.95437531797369,0.5405727614625059,0.0,0,102,0,0.6891891891891891,0.6436822232649604,0.0,,o,0.0,0,0.0,-0.12353531220650686,0.1052631578947368,0,0.1052631578947368,-0.3986036246896091,0.000618469274065,0,0.0004061540876194219,-0.15896707494269385,0.0060280928228949,0,0.00040615408761942554,-0.15896707494269405,0.008779187350615923,0,101,0,0.6824324324324325,0.6202755969644164,0.9550000000000002,0.5407743139732297,0.6412024269167126,0,102,0,0.6891891891891891,0.6436822232649604,1.0,,0.6324232395660967,0,56,0,0.3783783783783784,-0.4330225865600642,0.998910991723537,-0.5407743139737838,0.0,0,102,0,0.6891891891891891,0.6436822232649604,0.0,,0.008779187350615891,0,101,0,0.6824324324324325,0.6202755969644164,0.9549999999999975,0.5407743139732996
