Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Acidobacteriota,human host-associated,human associated biofilm,0.0126141372041104,0.0001261413720411,0,0.00029533721006152596,-0.1566675506530818,0,0.0002953372100615352,-0.15666755065308177,0.006278330196539213,0,151,0,0.949685534591195,1.5468935796736125,0.7739938102268188,1.628684167198919,51,0,153,0,0.9622641509433962,1.590468046706672,0.8947368421052632,1.4836282620051708,0.32075471698113206,0,153,0,0.9622641509433962,1.590468046706672,0.8947368421052632,1.4836282620051715,30.40754716981132,0,153,0,0.9622641509433962,1.590468046706672,0.8744786494538233,1.5077799791218431,0.19124243503025987,0,153,0,0.9622641509433962,1.590468046706672,0.8744786494538233,1.5077799791218427,0.008319401321550846,0,153,0,0.9622641509433962,1.590468046706672,0.9720930232558153,1.4841264004027144,0.008319401321550846,0,153,0,0.9622641509433962,1.590468046706672,0.9720930232558153,1.4841264004027144,0.008319401321550832,0,153,0,0.9622641509433962,1.590468046706672,0.9720930232558138,1.4836282620051826,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.07955572841757302,D,0.0115087431035999,0,0.0002834799505149219,-0.139865339434582,0.9734513274336284,0,0.9734513274336284,0.900253216695315,0.0007194460240736,0,0.00035316747301817415,-0.18541964894226357,0.0076478161402955,0,0.000353167473018217,-0.18541964894226326,0.6391210890852639,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.630801687763713,0,10,0,0.06289308176100629,-1.5251063461570828,0.9988024706920459,-1.4841264004027326,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.07955572841757302,0.013188616141856525,0.013188616141856502,0,153,0,0.9622641509433962,1.590468046706672,0.9717249688518551,1.4840602366273627,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.079555728417573,0,153,0,0.9622641509433962,1.590468046706672,0.9717249688518564,1.4845517612051662
Actinomycetota,human host-associated,human associated biofilm,42.710964871247256,0.4271096487124723,1,1.0,10.697242848174003,1,1.0,10.697242848174005,0.006520316626148979,0,155,0,0.9748427672955975,1.6340425137397316,0.8038259459720984,1.8631190834405034,51,0,152,0,0.9559748427672956,1.5686808131901424,0.8947368421052632,1.4836282620051708,0.32075471698113206,0,152,0,0.9559748427672956,1.5686808131901424,0.8947368421052632,1.4836282620051715,30.40754716981132,0,152,0,0.9559748427672956,1.5686808131901424,0.8744786494538233,1.5077799791218431,0.19124243503025987,0,152,0,0.9559748427672956,1.5686808131901424,0.8744786494538233,1.5077799791218427,0.008319401321550846,0,152,0,0.9559748427672956,1.5686808131901424,0.9720930232558153,1.4841264004027144,0.008319401321550846,0,152,0,0.9559748427672956,1.5686808131901424,0.9720930232558153,1.4841264004027144,0.008319401321550832,0,152,0,0.9559748427672956,1.5686808131901424,0.9720930232558138,1.4836282620051826,0.0,0,101,0,0.6352201257861635,0.45753190384712483,0.0,-0.07955572841757302,D,40.59808491815755,1,1.0,11.336499901478351,1.0,0,1.0,1.025375822861884,2.037124251350795,1,1.0,8.413645323014142,21.65492783051686,1,1.0,8.413645323014144,0.6391210890852639,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.630801687763713,0,8,0,0.050314465408805034,-1.5686808131901424,0.9988024706920459,-1.4841264004027326,0.0,0,101,0,0.6352201257861635,0.45753190384712483,0.0,-0.07955572841757302,0.013188616141856525,0.013188616141856502,0,152,0,0.9559748427672956,1.5686808131901424,0.9717249688518551,1.4840602366273627,0.0,0,101,0,0.6352201257861635,0.45753190384712483,0.0,-0.079555728417573,0,152,0,0.9559748427672956,1.5686808131901424,0.9717249688518564,1.4845517612051662
Aquificota,human host-associated,human associated biofilm,0.0011445432344759,1.1445432344759696e-05,0,2.679740993738283e-05,-0.15958311865786845,0,2.6797409937381188e-05,-0.15958311865786856,0.003405993310959252,0,22,0,0.13836477987421383,-1.2636595439587257,0.4198915408765159,-1.1540175664249746,38,0,22,0,0.13836477987421383,-1.2636595439587257,0.6666666666666666,-1.2569075892590729,0.2389937106918239,0,22,0,0.13836477987421383,-1.2636595439587257,0.6666666666666667,-1.2569075892590722,21.597122302158276,0,22,0,0.13836477987421383,-1.2636595439587257,0.6211031175059953,-1.2491453726233415,0.13583095787520927,0,22,0,0.13836477987421383,-1.2636595439587257,0.6211031175059952,-1.249145372623342,0.007801926598200781,0,22,0,0.13836477987421383,-1.2636595439587257,0.9116279069767441,-1.2581464866342464,0.007801926598200781,0,22,0,0.13836477987421383,-1.2636595439587257,0.9116279069767441,-1.2581464866342464,0.00780192659820078,0,22,0,0.13836477987421383,-1.2636595439587257,0.9116279069767441,-1.256907589259059,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.07955572841757302,D,0.0009147884704126,0,2.253279858537021e-05,-0.14286091344387342,0.9203539823008848,0,0.9203539823008848,0.6500080043621759,8.769386301469327e-05,0,4.304787150638673e-05,-0.18808732968280664,0.0009321985507281,0,4.30478715063836e-05,-0.1880873296828067,0.6391210890852639,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.6313191624870631,0,140,0,0.8805031446540881,1.3072340109917853,0.9996218328501197,1.258146486634228,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.07955572841757302,0.012358133669609082,0.01235813366960908,0,22,0,0.13836477987421383,-1.2636595439587257,0.9105357928384996,-1.2568053850285243,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.079555728417573,0,22,0,0.13836477987421383,-1.2636595439587257,0.9105357928384995,-1.2580278094857495
Armatimonadota,human host-associated,human associated biofilm,0.0024635547586761,2.463554758676108e-05,0,5.7679679354061105e-05,-0.15924782624838263,0,5.767967935406088e-05,-0.1592478262483827,0.003322100784520617,0,17,0,0.1069182389937107,-1.3725957115413745,0.40954925333267417,-1.2352921132689954,38,0,23,0,0.14465408805031446,-1.241872310442196,0.6666666666666666,-1.2569075892590729,0.2389937106918239,0,23,0,0.14465408805031446,-1.241872310442196,0.6666666666666667,-1.2569075892590722,21.597122302158276,0,23,0,0.14465408805031446,-1.241872310442196,0.6211031175059953,-1.2491453726233415,0.13583095787520927,0,23,0,0.14465408805031446,-1.241872310442196,0.6211031175059952,-1.249145372623342,0.007801926598200781,0,23,0,0.14465408805031446,-1.241872310442196,0.9116279069767441,-1.2581464866342464,0.007801926598200781,0,23,0,0.14465408805031446,-1.241872310442196,0.9116279069767441,-1.2581464866342464,0.00780192659820078,0,23,0,0.14465408805031446,-1.241872310442196,0.9116279069767441,-1.256907589259059,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.07955572841757302,D,0.0022023946467579,0,5.4248732451241226e-05,-0.1424968265915492,0.9380530973451328,0,0.9380530973451328,0.7334230751398892,0.0001698400781018,0,8.337246880703566e-05,-0.18774045334521078,0.0018054247950686,0,8.337246880704604e-05,-0.18774045334521072,0.6391210890852639,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.6313191624870631,0,138,0,0.8679245283018868,1.2636595439587257,0.9996218328501197,1.258146486634228,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.07955572841757302,0.012358133669609082,0.01235813366960908,0,23,0,0.14465408805031446,-1.241872310442196,0.9105357928384996,-1.2568053850285243,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,-0.079555728417573,0,23,0,0.14465408805031446,-1.241872310442196,0.9105357928384995,-1.2580278094857495
Atribacterota,human host-associated,human associated biofilm,0.0003872265514556,3.872265514556127e-06,0,9.066209406013474e-06,-0.15977562837498233,0,9.06620940601317e-06,-0.1597756283749824,0.004826059055703957,0,100,0,0.6289308176100629,0.4357446703305951,0.5949575316957636,0.22173310878285846,46,0,100,0,0.6289308176100629,0.4357446703305951,0.8070175438596491,0.4295760115189233,0.2893081761006289,0,100,0,0.6289308176100629,0.4357446703305951,0.8070175438596492,0.4295760115189239,26.918518518518518,0,100,0,0.6289308176100629,0.4357446703305951,0.7741390513320339,0.41600612187802316,0.1692988586070347,0,100,0,0.6289308176100629,0.4357446703305951,0.7741390513320338,0.41600612187802294,0.008120372581800761,0,100,0,0.6289308176100629,0.4357446703305951,0.9488372093023194,0.42940605923433567,0.008120372581800761,0,100,0,0.6289308176100629,0.4357446703305951,0.9488372093023194,0.42940605923433567,0.008120372581800811,0,100,0,0.6289308176100629,0.4357446703305951,0.9488372093023254,0.42957601151893265,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.07955572841757302,D,0.0002330610343822,0,5.740690351577721e-06,-0.14305368045671263,0.8141592920353983,0,0.8141592920353983,0.14951757969590013,4.6427628834963445e-05,0,2.2790769293614658e-05,-0.18826158336160922,0.0004935324642551,0,2.2790769293610728e-05,-0.1882615833616093,0.6391210890852639,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.6310007165034631,0,55,0,0.34591194968553457,-0.5446808379132438,0.9991176099836129,-0.42940605923435404,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.07955572841757302,0.01286903860711574,0.01286903860711582,0,100,0,0.6289308176100629,0.4357446703305951,0.9481787933735892,0.42934914073403924,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,-0.079555728417573,0,100,0,0.6289308176100629,0.4357446703305951,0.9481787933735831,0.429181121461312
Bacillota,human host-associated,human associated biofilm,9.576126879309545,0.0957612687930954,1,0.22420769252525438,2.2743750684730286,1,0.22420769252525435,2.2743750684730286,0.005420303522051075,0,125,0,0.7861635220125787,0.980425508243839,0.6682161091066395,0.7974333739579326,47,0,115,0,0.7232704402515723,0.7625531730785414,0.8245614035087719,0.6403864616161727,0.29559748427672955,0,115,0,0.7232704402515723,0.7625531730785414,0.8245614035087719,0.6403864616161734,27.605947955390334,0,115,0,0.7232704402515723,0.7625531730785414,0.7939085632296355,0.6311139822271775,0.17362231418484486,0,115,0,0.7232704402515723,0.7625531730785414,0.7939085632296354,0.6311139822271771,0.0081601783297508,0,115,0,0.7232704402515723,0.7625531730785414,0.9534883720930212,0.640350127468129,0.0081601783297508,0,115,0,0.7232704402515723,0.7625531730785414,0.9534883720930212,0.640350127468129,0.008160178329750816,0,115,0,0.7232704402515723,0.7625531730785414,0.9534883720930232,0.6403864616161845,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.07955572841757302,D,6.523363191498461,0,0.1606815495028653,1.7014434648142582,1.0,0,1.0,1.025375822861884,0.7881693504477436,1,0.38690293433260986,3.1397212427841272,8.378355120387871,1,0.38690293433260986,3.1397212427841272,0.6391210890852639,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.6309609107555131,0,40,0,0.25157232704402516,-0.8714893406611902,0.9990545821252994,-0.6403501274681475,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.07955572841757302,0.01293293798498515,0.012932937984985174,0,115,0,0.7232704402515723,0.7625531730785414,0.9528868400937215,0.6402381286416976,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.079555728417573,0,115,0,0.7232704402515723,0.7625531730785414,0.9528868400937195,0.6402019848520129
Bacteroidota,human host-associated,human associated biofilm,18.864725277108064,0.1886472527710805,1,0.44168342564903446,4.635534527965046,1,0.44168342564903457,4.6355345279650475,0.006018756218604256,0,145,0,0.9119496855345912,1.416170178574434,0.7419934779842814,1.3772105458317616,50,0,142,0,0.8930817610062893,1.3508084780248448,0.8771929824561403,1.2728178119079214,0.31446540880503143,0,142,0,0.8930817610062893,1.3508084780248448,0.8771929824561404,1.2728178119079219,29.69924812030075,0,142,0,0.8930817610062893,1.3508084780248448,0.8541089566020315,1.2861416772753536,0.18678772402704874,0,142,0,0.8930817610062893,1.3508084780248448,0.8541089566020313,1.286141677275353,0.008279595573600806,0,142,0,0.8930817610062893,1.3508084780248448,0.9674418604651135,1.2731823321689208,0.008279595573600806,0,142,0,0.8930817610062893,1.3508084780248448,0.9674418604651135,1.2731823321689208,0.008279595573600827,0,142,0,0.8930817610062893,1.3508084780248448,0.9674418604651162,1.2728178119079308,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.07955572841757302,D,15.657112000886396,1,0.3856613441853198,4.284125899104375,1.0,0,1.0,1.025375822861884,1.3483446797419187,1,0.6618863227649694,5.505156660971942,14.3331005514816,1,0.6618863227649693,5.505156660971942,0.6391210890852639,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.6308414935116631,0,11,0,0.06918238993710692,-1.5033191126405532,0.9988654985503593,-1.2731823321689393,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.07955572841757302,0.013124684502776342,0.013124684502776375,0,142,0,0.8930817610062893,1.3508084780248448,0.9670145451557235,1.273064776101102,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,-0.079555728417573,0,142,0,0.8930817610062893,1.3508084780248448,0.9670145451557208,1.2734243586152032
Balneolota,human host-associated,human associated biofilm,0.0004436683427851,4.436683427851213e-06,0,1.0387691875436797e-05,-0.15976128088531805,0,1.0387691875436292e-05,-0.15976128088531813,0.003787912859992641,0,35,0,0.22012578616352202,-0.980425508243839,0.46697465974774155,-0.7840163327481382,42,0,50,0,0.31446540880503143,-0.6536170054958926,0.7368421052631579,-0.4136657888700748,0.2641509433962264,0,50,0,0.31446540880503143,-0.6536170054958926,0.736842105263158,-0.41366578887007416,24.21897810218978,0,50,0,0.31446540880503143,-0.6536170054958926,0.6965040338071457,-0.4287240158434726,0.15232061699490426,0,50,0,0.31446540880503143,-0.6536170054958926,0.6965040338071455,-0.42872401584347325,0.007961149590000716,0,50,0,0.31446540880503143,-0.6536170054958926,0.9302325581395252,-0.41437021370024957,0.007961149590000716,0,50,0,0.31446540880503143,-0.6536170054958926,0.9302325581395252,-0.41437021370024957,0.007961149590000795,0,50,0,0.31446540880503143,-0.6536170054958926,0.9302325581395348,-0.4136657888700656,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.07955572841757302,D,0.0002911782878833,0,7.1722173218340684e-06,-0.14303724707181462,0.8672566371681416,0,0.8672566371681416,0.39976279202903825,6.225772502418827e-05,0,3.056157472127969e-05,-0.1881947380932778,0.0006618086949762,0,3.056157472127691e-05,-0.18819473809327789,0.6391210890852639,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.6311599394952632,0,114,0,0.7169811320754716,0.7407659395620116,0.9993697214168664,0.4143702137002312,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.07955572841757302,0.012613521695257188,0.012613521695257314,0,50,0,0.31446540880503143,-0.6536170054958926,0.9293525449980051,-0.4139408056141702,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.079555728417573,0,50,0,0.31446540880503143,-0.6536170054958926,0.9293525449979956,-0.41463616047706237
Bdellovibrionota,human host-associated,human associated biofilm,0.0077276968849593,7.727696884959353e-05,0,0.00018093004707935297,-0.15790968259685711,0,0.00018093004707935164,-0.1579096825968572,0.0038411833898413196,0,37,0,0.23270440251572327,-0.9368510412107794,0.4735418613888894,-0.73240818173174,40,0,31,0,0.1949685534591195,-1.067574442309958,0.7017543859649122,-0.8352866890645738,0.25157232704402516,0,31,0,0.1949685534591195,-1.067574442309958,0.7017543859649124,-0.8352866890645733,22.89855072463768,0,31,0,0.1949685534591195,-1.067574442309958,0.6585303839308416,-0.8419072353811609,0.14401604229331874,0,31,0,0.1949685534591195,-1.067574442309958,0.6585303839308416,-0.8419072353811607,0.007881538094100748,0,31,0,0.1949685534591195,-1.067574442309958,0.9209302325581347,-0.836258350167248,0.007881538094100748,0,31,0,0.1949685534591195,-1.067574442309958,0.9209302325581347,-0.836258350167248,0.007881538094100788,0,31,0,0.1949685534591195,-1.067574442309958,0.9209302325581395,-0.83528668906456,0.0,0,109,0,0.6855345911949685,0.6318297719793629,0.0,-0.07955572841757302,D,0.0048359153528368,0,0.0001191168342690453,-0.14175216546610434,0.9646017699115044,0,0.9646017699115044,0.858545681306458,0.001992913343495,0,0.000978297392598179,-0.18004221701383574,0.021184959433497,0,0.0009782973925982074,-0.18004221701383555,0.6391210890852639,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.6312395509911631,0,130,0,0.8176100628930818,1.0893616758264877,0.9994957771334931,0.8362583501672297,0.0,0,109,0,0.6855345911949685,0.6318297719793629,0.0,-0.07955572841757302,0.012485811577752491,0.012485811577752554,0,31,0,0.1949685534591195,-1.067574442309958,0.9199429823403636,-0.8354262460704591,0.0,0,109,0,0.6855345911949685,0.6318297719793629,0.0,-0.079555728417573,0,31,0,0.1949685534591195,-1.067574442309958,0.9199429823403588,-0.8363851689673443
Caldisericota,human host-associated,human associated biofilm,0.0001559612311366,1.559612311366582e-06,0,3.651550172345799e-06,-0.15983441596330708,0,3.651550172344434e-06,-0.15983441596330716,0.004990643046797818,0,109,0,0.6855345911949685,0.6318297719793629,0.6152474792425322,0.3811810341438672,46,0,99,0,0.6226415094339622,0.4139574368140653,0.8070175438596491,0.4295760115189233,0.2893081761006289,0,99,0,0.6226415094339622,0.4139574368140653,0.8070175438596492,0.4295760115189239,26.918518518518518,0,99,0,0.6226415094339622,0.4139574368140653,0.7741390513320339,0.41600612187802316,0.1692988586070347,0,99,0,0.6226415094339622,0.4139574368140653,0.7741390513320338,0.41600612187802294,0.008120372581800761,0,99,0,0.6226415094339622,0.4139574368140653,0.9488372093023194,0.42940605923433567,0.008120372581800761,0,99,0,0.6226415094339622,0.4139574368140653,0.9488372093023194,0.42940605923433567,0.008120372581800811,0,99,0,0.6226415094339622,0.4139574368140653,0.9488372093023254,0.42957601151893265,0.0,0,117,0,0.7358490566037735,0.8061276401116009,0.0,-0.07955572841757302,s,6.991108009722436e-05,0,1.7220290128994863e-06,-0.1430998131597112,0.672566371681416,0,0.672566371681416,-0.5178029865258019,2.3749408922793345e-05,0,1.1658301601900509e-05,-0.18835734599483567,0.0002524596798155,0,1.1658301601897986e-05,-0.18835734599483575,0.6391210890852639,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.6310007165034631,0,52,0,0.3270440251572327,-0.6100425384628332,0.9991176099836129,-0.42940605923435404,0.0,0,117,0,0.7358490566037735,0.8061276401116009,0.0,-0.07955572841757302,0.01286903860711574,0.01286903860711582,0,99,0,0.6226415094339622,0.4139574368140653,0.9481787933735892,0.42934914073403924,0.0,0,117,0,0.7358490566037735,0.8061276401116009,0.0,-0.079555728417573,0,99,0,0.6226415094339622,0.4139574368140653,0.9481787933735831,0.429181121461312
