Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,freshwater,drinking water reservoir,0.5126534399312606,0.0051265343993126,0,0.012077602212982404,-0.02527253859436416,0,0.012077602212982402,-0.025272538594364357,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.2747527898741349,1,0,33,0,0.20754716981132076,-1.0239999752768985,0.023809523809523808,-0.4275953548902908,0.20934319648969651,0,31,0,0.1949685534591195,-1.067574442309958,0.011364618442658372,-0.3513097313055787,0.011683010313626431,0,35,0,0.22012578616352202,-0.980425508243839,0.025049900996691507,-0.196486655444948,0.011683010313630934,0,37,0,0.23270440251572327,-0.9368510412107794,0.29282477089773135,-0.19930594049972278,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.1788459524907884,D,0.5280219009452708,0,0.012870307186531064,-0.016941058012296253,1.0,0,1.0,0.10082253837294726,0.0648857043414709,0,0.010186167965481163,-0.054705562733751004,0.1297714086829419,0,0.010186167965481174,-0.05470556273375092,0.0028017560021381368,0,37,0,0.23270440251572327,-0.9368510412107794,0.4244364680545584,-0.17972051091477367,0.24261631808201814,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.23981456207988108,0,125,0,0.7861635220125787,0.980425508243839,0.9884519061855109,0.23097767283958004,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,-0.21145497580470488,0.002801756002137057,0,35,0,0.22012578616352202,-0.980425508243839,0.036308716204427084,-0.23097767283958268
Actinomycetota,freshwater,drinking water reservoir,39.11769693914832,0.3911769693914827,1,0.9215738085798881,8.365417647644177,1,0.921573808579888,8.365417647644176,0.2215213327706274,1,158,0,0.9937106918238994,1.6994042142893209,0.4912771370526135,5.180308518619515,23,1,158,0,0.9937106918238994,1.6994042142893209,0.5476190476190477,5.011417559314209,8.902705802395719,1,158,0,0.9937106918238994,1.6994042142893209,0.4833013742409717,4.872604018761629,0.14025894658347038,1,158,0,0.9937106918238994,1.6994042142893209,0.3007335122967624,3.1563884910659565,0.02664030905751969,1,158,0,0.9937106918238994,1.6994042142893209,0.6677168115919024,2.221829446430423,0.11361863752601482,1,158,0,0.9937106918238994,1.6994042142893209,0.2664028250363666,3.044750838108727,D,41.02636349642472,1,1.0,9.044084760862734,1.0,0,1.0,0.10082253837294726,4.159698950684013,1,0.6530158318774996,5.920831515295165,8.319397901368026,1,0.6530158318774997,5.920831515295165,0.005668338508080566,0,158,0,0.9937106918238994,1.6994042142893209,0.8586934673366832,1.8808362806956052,0.24261631808201814,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.21277300108801023,0,2,0,0.012578616352201259,-1.6994042142893209,0.8769937767173633,-3.8617748706823107,0.024174978485940992,1,158,0,0.9937106918238994,1.6994042142893209,0.3425978821671165,3.7944691550985237,0.029843316994007912,1,158,0,0.9937106918238994,1.6994042142893209,0.38674764201725187,3.861774870682308
Aquificota,freshwater,drinking water reservoir,0.0043000753731071,4.3000753731071e-05,0,0.00010130547421898346,-0.13576161464542336,0,0.00010130547421898334,-0.13576161464542355,0.0,0,52,0,0.3270440251572327,-0.6100425384628332,0.0,-0.2747527898741349,0,0,16,0,0.10062893081761007,-1.3943829450579044,0.0,-0.6748232146268589,0.0,0,15,0,0.09433962264150944,-1.416170178574434,0.0,-0.4771057957516415,0.0,0,21,0,0.1320754716981132,-1.2854467774752556,0.0,-0.5011445568642193,0.0,0,19,0,0.11949685534591195,-1.329021244508315,0.0,-2.0904328197939437,0.0,0,59,0,0.3710691823899371,-0.45753190384712483,0.0,-0.1788459524907884,D,0.0043122421752047,0,0.00010510905202652178,-0.13411491137915837,1.0,0,1.0,0.10082253837294726,5.880381134088692e-05,0,9.231393962782432e-06,-0.149307080426282,0.0001176076226817,0,9.231393962776637e-06,-0.14930708042628207,0.0,0,19,0,0.11949685534591195,-1.329021244508315,0.0,-2.1936787160852433,0.24261631808201814,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.24261631808201814,0,141,0,0.8867924528301887,1.329021244508315,1.0,0.6550247168516214,0.0,0,59,0,0.3710691823899371,-0.45753190384712483,0.0,-0.21145497580470488,0.0,0,21,0,0.1320754716981132,-1.2854467774752556,0.0,-0.6550247168516241
Armatimonadota,freshwater,drinking water reservoir,0.02423392810394,0.0002423392810394,0,0.0005709271037694543,-0.13142905166085073,0,0.0005709271037694537,-0.1314290516608509,0.009363791448770885,0,116,0,0.7295597484276729,0.7843404065950712,0.020766472453798226,-0.0441652622797419,6,0,151,0,0.949685534591195,1.5468935796736125,0.14285714285714285,0.80854394379255,1.5910082933216936,0,149,0,0.9371069182389937,1.5033191126405532,0.08637110016420363,0.47894429403843614,0.017449927444321174,0,111,0,0.6981132075471698,0.6754042390124224,0.03741492501892801,-0.04610273695716665,0.015763917235262895,0,100,0,0.6289308176100629,0.4357446703305951,0.3951092508649887,0.46126976423895844,0.0016860102090662397,0,119,0,0.7484276729559748,0.8497021071446604,0.0039532060277747945,-0.13101034015456836,D,0.02423081639492,0,0.0005906157487497427,-0.12965836555111476,1.0,0,1.0,0.10082253837294726,0.0020443634205368,0,0.0003209370907724569,-0.14640956487389772,0.0040887268410737,0,0.0003209370907724649,-0.14640956487389764,0.003758989464745376,0,102,0,0.6415094339622641,0.4793191373636546,0.5694472361809045,0.5083580315458773,0.24261631808201814,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.23845529056297962,0,49,0,0.3081761006289308,-0.6754042390124224,0.9828493501511639,0.02525131111779579,0.0004020380542950402,0,119,0,0.7484276729559748,0.8497021071446604,0.005697518450002777,-0.1448351050081913,0.004161027519038518,0,111,0,0.6981132075471698,0.6754042390124224,0.05392388458964395,-0.025251311117798415
Atribacterota,freshwater,drinking water reservoir,0.0029263492813468,2.926349281346837e-05,0,6.894186170113886e-05,-0.13606018988305899,0,6.89418617011379e-05,-0.13606018988305915,0.0012655784646432066,0,79,0,0.4968553459119497,-0.021787233516529756,0.0028067263637725714,-0.24358735750249755,2,0,85,0,0.5345911949685535,0.10893616758264878,0.047619047619047616,-0.18036749515372263,0.4164191381437646,0,63,0,0.39622641509433965,-0.3703829697810058,0.02260615437510745,-0.22687607910983418,0.011946160843074368,0,38,0,0.2389937106918239,-0.9150638076942497,0.025614130123683663,-0.18962447815443653,0.01186314648910684,0,41,0,0.2578616352201258,-0.8497021071446604,0.2973397317595378,-0.1701473286153965,8.301435397242373e-05,0,78,0,0.49056603773584906,-0.04357446703305951,0.00019464463664034835,-0.17649066280534464,D,0.0028977294457562,0,7.063091141404052e-05,-0.13443139190299522,1.0,0,1.0,0.10082253837294726,0.0001646686084131,0,2.5850718905825744e-05,-0.14915259254561294,0.0003293372168263,0,2.5850718905833597e-05,-0.1491525925456129,0.0028442154666181415,0,41,0,0.2578616352201258,-0.8497021071446604,0.4308686288585786,-0.14919979932839994,0.24261631808201814,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.23975219974142617,0,122,0,0.7672955974842768,0.9150638076942497,0.9881948651960676,0.22153910457763515,1.990287397500199e-05,0,80,0,0.5031446540880503,0.0,0.0002820553688120186,-0.20815696239893688,0.00286411834059197,0,38,0,0.2389937106918239,-0.9150638076942497,0.03711688666862053,-0.22153910457763779
Bacillota,freshwater,drinking water reservoir,1.158635387349794,0.0115863538734979,0,0.02729629068747085,0.11512969633128368,0,0.02729629068747091,0.11512969633128407,0.06297862555622771,0,156,0,0.9811320754716981,1.6558297472562613,0.13967033545617324,1.2761238649246864,12,1,157,0,0.9874213836477987,1.6776169807727912,0.2857142857142857,2.291911102211959,3.671557599973139,0,156,0,0.9811320754716981,1.6558297472562613,0.19931792345585453,1.7291636422254608,0.06453399713976073,0,157,0,0.9874213836477987,1.6776169807727912,0.13836932399060703,1.181708715623735,0.019811894705283037,0,156,0,0.9811320754716981,1.6558297472562613,0.49656838198249215,1.1165151842828747,0.04472210243451071,0,157,0,0.9874213836477987,1.6776169807727912,0.10486038813299003,1.0900130042428051,D,1.104771983705061,0,0.02692834288862422,0.1120999640405205,1.0,0,1.0,0.10082253837294726,0.0590773684543989,0,0.00927433868742811,-0.0631816334033586,0.1181547369087978,0,0.00927433868742811,-0.0631816334033586,0.004515298675795451,0,154,0,0.9685534591194969,1.6122552802232017,0.6840201005025125,1.0520082066781529,0.24261631808201814,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.22790847331686062,0,3,0,0.018867924528301886,-1.6776169807727912,0.9393781717510632,-1.5710142714456647,0.010192546089369592,0,157,0,0.9874213836477987,1.6776169807727912,0.14444458373104635,1.4775048037663123,0.014707844765157518,0,157,0,0.9874213836477987,1.6776169807727912,0.19060295084566375,1.571014271445662
Bacteroidota,freshwater,drinking water reservoir,3.612532447608195,0.0361253244760818,0,0.08510765067635866,0.6484768477719312,0,0.0851076506763589,0.6484768477719332,0.0009641164643986543,0,76,0,0.4779874213836478,-0.08714893406611902,0.0021381614605284743,-0.2510109932893856,2,0,83,0,0.5220125786163522,0.06536170054958926,0.047619047619047616,-0.18036749515372263,0.46139240506329116,0,76,0,0.4779874213836478,-0.08714893406611902,0.025047619047619055,-0.199851269712519,0.013255146126027415,0,62,0,0.389937106918239,-0.3921702032975356,0.028420765645168704,-0.15549006428440373,0.013099985552652094,0,66,0,0.41509433962264153,-0.3050212692314166,0.32834005664989935,0.030059598849395307,0.00015516057338166615,0,86,0,0.5408805031446541,0.13072340109917852,0.00036380664284654845,-0.17444372467612906,D,3.1639905242729887,0,0.07712091091253354,0.5728258018826037,1.0,0,1.0,0.10082253837294726,1.00232860520769,0,0.15735187947596133,1.3132993927216656,2.00465721041538,0,0.15735187947596135,1.3132993927216656,0.003136692938460313,0,67,0,0.42138364779874216,-0.2832340357148868,0.4751758793969848,0.06103885235809136,0.24261631808201814,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.23944247311213934,0,98,0,0.6163522012578616,0.3921702032975356,0.9869182543244851,0.17466183849853578,3.715203142000372e-05,0,88,0,0.5534591194968553,0.17429786813223805,0.0005265033551157682,-0.20529868411393795,0.0031738449698787974,0,62,0,0.389937106918239,-0.3921702032975356,0.04113071809261013,-0.17466183849853842
Balneolota,freshwater,drinking water reservoir,0.0016046793400805,1.60467934008052e-05,0,3.780464001467019e-05,-0.13634745087282718,0,3.7804640014669665e-05,-0.13634745087282737,0.010803837781181972,0,122,0,0.7672955974842768,0.9150638076942497,0.02396012351467628,-0.008703481095408446,2,0,82,0,0.5157232704402516,0.04357446703305951,0.047619047619047616,-0.18036749515372263,0.4436465433300877,0,68,0,0.4276729559748428,-0.26144680219835703,0.024084249084249092,-0.21051490532940828,0.022437767726074108,0,136,0,0.8553459119496856,1.2200850769256664,0.048109506457368736,0.08396519177529319,0.01282728734186189,0,55,0,0.34591194968553457,-0.5446808379132438,0.3215051066708091,-0.014082013844304552,0.009610480384228447,0,138,0,0.8679245283018868,1.2636595439587257,0.022533795335548105,0.0938233418899418,D,0.0015672033990211,0,3.8199910142113264e-05,-0.1347290813981003,1.0,0,1.0,0.10082253837294726,9.840840265523292e-05,0,1.5448773020719615e-05,-0.14924928567726128,0.0001968168053104,0,1.5448773020714448e-05,-0.14924928567726134,0.0030438128599103043,0,53,0,0.3333333333333333,-0.5882553049463034,0.4611055276381909,-0.005725204237099936,0.24261631808201814,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.2372920149669379,0,24,0,0.1509433962264151,-1.2200850769256664,0.9780546372265021,-0.1508109789233742,0.0022804902551737997,0,138,0,0.8679245283018868,1.2636595439587257,0.03231817278264187,0.16643454119334072,0.005324303115080253,0,136,0,0.8553459119496856,1.2200850769256664,0.06899908865880577,0.15081097892337159
Bdellovibrionota,freshwater,drinking water reservoir,0.0357464447211475,0.0003574644472114,0,0.0008421504787487295,-0.12892684077224476,0,0.0008421504787489051,-0.12892684077224328,0.003501788598136248,0,93,0,0.5849056603773585,0.2832340357148868,0.007766063229843344,-0.1885196887398221,2,0,81,0,0.5094339622641509,0.021787233516529756,0.047619047619047616,-0.18036749515372263,0.4660529344073647,0,79,0,0.4968553459119497,-0.021787233516529756,0.025300625300625303,-0.1970507189444471,0.013592152282148504,0,66,0,0.41509433962264153,-0.3050212692314166,0.02914335088814008,-0.14670195355497334,0.013265098046980818,0,72,0,0.4528301886792453,-0.17429786813223805,0.33247846165222583,0.056786330038535344,0.00032705423517420326,0,95,0,0.5974842767295597,0.3268085027479463,0.0007668475356480714,-0.16956674438007555,D,0.037569413262115,0,0.0009157383219058403,-0.12667401197415962,1.0,0,1.0,0.10082253837294726,0.0024357856858989,0,0.0003823850319002099,-0.14583836464591993,0.0048715713717978,0,0.00038238503190020996,-0.14583836464591993,0.0031751718281453167,0,72,0,0.4528301886792453,-0.17429786813223805,0.481005025125628,0.08869824723324224,0.24261631808201814,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.23936286161623938,0,94,0,0.5911949685534591,0.3050212692314166,0.9865901168911527,0.16261260241944542,7.828463763500782e-05,0,95,0,0.5974842767295597,0.3268085027479463,0.0011094177839939398,-0.1984827897420174,0.0032534564657787646,0,66,0,0.41509433962264153,-0.3050212692314166,0.042162425068177245,-0.16261260241944805
Caldisericota,freshwater,drinking water reservoir,0.0006848264983719,6.84826498371952e-06,0,1.6133827236885637e-05,-0.13654737812357268,0,1.6133827236884394e-05,-0.13654737812357284,0.0010405188708824927,0,77,0,0.48427672955974843,-0.06536170054958926,0.0023076022771390137,-0.24912955006099302,2,0,80,0,0.5031446540880503,0.0,0.047619047619047616,-0.18036749515372263,0.46047146213901313,0,73,0,0.4591194968553459,-0.1525106346157083,0.024997623800019016,-0.20040467196010206,0.01351349746274948,0,65,0,0.4088050314465409,-0.3268085027479463,0.028974704675737088,-0.14875303555964034,0.013358297327827265,0,73,0,0.4591194968553459,-0.1525106346157083,0.3348144227897293,0.071872481673099,0.00015520013492911346,0,87,0,0.5471698113207547,0.1525106346157083,0.0003638994032266433,-0.17444260223283845,D,0.0006069881523869,0,1.4795075669814034e-05,-0.1349439182234779,1.0,0,1.0,0.10082253837294726,0.0001583284675926,0,2.4855403528149557e-05,-0.14916184467611895,0.0003166569351852,0,2.485540352814956e-05,-0.14916184467611895,0.0031977284186503196,0,73,0,0.4591194968553459,-0.1525106346157083,0.4844221105527638,0.1049123752635036,0.24261631808201814,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.23938143763194947,0,95,0,0.5974842767295597,0.3268085027479463,0.9866666822922641,0.16542409083791496,3.715203142000372e-05,0,86,0,0.5408805031446541,0.13072340109917852,0.0005265033551157682,-0.20529868411393795,0.0032348804500686723,0,65,0,0.4088050314465409,-0.3268085027479463,0.041921693440543625,-0.1654240908379176
Calditrichota,freshwater,drinking water reservoir,0.0017807433087474,1.7807433087474e-05,0,4.195253099123849e-05,-0.13630918389835603,0,4.195253099123844e-05,-0.13630918389835617,0.0,0,44,0,0.27672955974842767,-0.7843404065950712,0.0,-0.2747527898741349,1,0,37,0,0.23270440251572327,-0.9368510412107794,0.023809523809523808,-0.4275953548902908,0.21887685249681743,0,35,0,0.22012578616352202,-0.980425508243839,0.011882172223728204,-0.34558087827577694,0.012195039977284388,0,43,0,0.27044025157232704,-0.8061276401116009,0.026147759514118407,-0.18313445608820295,0.012195039977289334,0,46,0,0.2893081761006289,-0.7407659395620116,0.3056583612934087,-0.11642378650465031,0.0,0,68,0,0.4276729559748428,-0.26144680219835703,0.0,-0.1788459524907884,D,0.001694431801606,0,4.130104784338643e-05,-0.13470061554504809,1.0,0,1.0,0.10082253837294726,0.0001672438303807,0,2.6254993526508327e-05,-0.1491488345392215,0.0003344876607615,0,2.625499352651618e-05,-0.14914883453922145,0.002923068757795292,0,47,0,0.29559748427672955,-0.7189787060454819,0.4428140703517587,-0.09251847781084961,0.24261631808201814,0,111,0,0.6981132075471698,0.6754042390124224,1.0,,0.23969324932422403,0,117,0,0.7358490566037735,0.8061276401116009,0.987951887239481,0.2126169321476394,0.0,0,68,0,0.4276729559748428,-0.26144680219835703,0.0,-0.21145497580470488,0.002923068757794106,0,43,0,0.27044025157232704,-0.8061276401116009,0.0378808411195764,-0.21261693214764202
Campylobacterota,freshwater,drinking water reservoir,0.0741878138763326,0.0007418781387633,0,0.001747790681301647,-0.120571724712796,0,0.001747790681301706,-0.12057172471279563,0.010346959069042434,0,118,0,0.7421383647798742,0.8279148736281307,0.022946884460573053,-0.01995432251142427,2,0,79,0,0.4968553459119497,-0.021787233516529756,0.047619047619047616,-0.18036749515372263,0.5855233566793034,0,90,0,0.5660377358490566,0.21787233516529755,0.03178631858834905,-0.1252599505243287,0.01928918608664888,0,126,0,0.7924528301886793,1.0022127417603688,0.041358535925774584,0.00185961718757471,0.01689615478492963,0,124,0,0.779874213836478,0.9586382747273092,0.42348782729200285,0.644544862560388,0.002393031301725669,0,128,0,0.8050314465408805,1.0457872087934281,0.0056109658860695605,-0.11095068291161603,D,0.066596258825695,0,0.0016232552229860342,-0.12017959796285961,1.0,0,1.0,0.10082253837294726,0.0099758187910402,0,0.0015660670841141275,-0.13483523833006636,0.0199516375820805,0,0.0015660670841141356,-0.1348352383300663,0.004021707401215402,0,123,0,0.7735849056603774,0.9368510412107794,0.6092462311557789,0.6972049344865626,0.24261631808201814,0,112,0,0.7044025157232704,0.6971914725289522,1.0,,0.23802500938275778,0,34,0,0.2138364779874214,-1.0022127417603688,0.9810758454519608,-0.039871941024044004,0.0005696012980464855,0,128,0,0.8050314465408805,1.0457872087934281,0.0080721560312392,-0.11706897309677312,0.00459130869926036,0,126,0,0.7924528301886793,1.0022127417603688,0.05950001514807384,0.039871941024041374
Candidatus.Abawacabacteria,freshwater,drinking water reservoir,0.0003197810802535,3.197810802535657e-06,0,7.533722358438162e-06,-0.13662671964814316,0,7.533722358436605e-06,-0.13662671964814332,0.010803837781181972,0,123,0,0.7735849056603774,0.9368510412107794,0.02396012351467628,-0.008703481095408446,2,0,86,0,0.5408805031446541,0.13072340109917852,0.047619047619047616,-0.18036749515372263,0.5840410190674571,0,89,0,0.559748427672956,0.1960851016487678,0.03170584689572032,-0.1261506994995877,0.028975603912978858,0,145,0,0.9119496855345912,1.416170178574434,0.06212748168961998,0.2544523692283714,0.01700044657625715,0,129,0,0.8113207547169812,1.067574442309958,0.42610181282160253,0.6614265569674455,0.011975157336734597,0,141,0,0.8867924528301887,1.329021244508315,0.028078278478129232,0.16091413967527973,^,0.0003195087841853,0,7.787889468028135e-06,-0.13500823833820474,1.0,0,1.0,0.10082253837294726,1.768210724319791e-05,0,2.7758489514885034e-06,-0.14936708908913543,3.536421448639582e-05,0,2.7758489514885038e-06,-0.14936708908913543,0.004008438818565401,0,122,0,0.7672955974842768,0.9150638076942497,0.6072361809045226,0.6876672121158208,0.24261631808201814,0,113,0,0.710691823899371,0.7189787060454819,1.0,,0.2357843248755355,0,15,0,0.09433962264150944,-1.416170178574434,0.9718403392628643,-0.3790005593357208,0.0028235543879202825,0,141,0,0.8867924528301887,1.329021244508315,0.040014254988798376,0.2564231926935818,0.006831993206482645,0,145,0,0.9119496855345912,1.416170178574434,0.08853765361992343,0.3790005593357182
Candidatus.Absconditabacteria,freshwater,drinking water reservoir,0.0006861654232744,6.8616542327444495e-06,0,1.6165370968197643e-05,-0.13654708711226893,0,1.6165370968196562e-05,-0.13654708711226912,0.0,0,49,0,0.3081761006289308,-0.6754042390124224,0.0,-0.2747527898741349,1,0,41,0,0.2578616352201258,-0.8497021071446604,0.023809523809523808,-0.4275953548902908,0.29054937346554854,0,50,0,0.31446540880503143,-0.6536170054958926,0.015773059853664388,-0.3025122655003049,0.016573152953588355,0,94,0,0.5911949685534591,0.3050212692314166,0.03553500592276277,-0.06896638846426675,0.016573152953596217,0,113,0,0.710691823899371,0.7189787060454819,0.41539205961563597,0.5922606114215193,0.0,0,52,0,0.3270440251572327,-0.6100425384628332,0.0,-0.1788459524907884,^,0.0006516735811495,0,1.5884263815053718e-05,-0.13493392038633706,1.0,0,1.0,0.10082253837294726,0.0001103221684961,0,1.7319071281147388e-05,-0.14923189998828398,0.0002206443369923,0,1.7319071281155242e-05,-0.14923189998828393,0.003955364487965396,0,114,0,0.7169811320754716,0.7407659395620116,0.5991959798994975,0.6495163226328543,0.24261631808201814,0,114,0,0.7169811320754716,0.7407659395620116,1.0,,0.23866095359405462,0,67,0,0.42138364779874216,-0.2832340357148868,0.9836970385206061,0.056378504322125204,0.0,0,52,0,0.3270440251572327,-0.6100425384628332,0.0,-0.21145497580470488,0.00395536448796352,0,94,0,0.5911949685534591,0.3050212692314166,0.05125864156942783,-0.05637850432212783
