Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Chisholmbacteria,animal host-associated,bodily fluid,0.0008304361054703,8.304361054703271e-06,0,2.4326185773918127e-05,-0.1567084779221379,0,2.432618577391727e-05,-0.15670847792213832,0.004786613309448125,0,111,0,0.6981132075471698,0.6754042390124224,0.5993743949904219,0.42169812637084103,51,0,111,0,0.6981132075471698,0.6754042390124224,0.7727272727272727,0.39343615357939893,0.32075471698113206,0,111,0,0.6981132075471698,0.6754042390124224,0.7727272727272727,0.39343615357939854,30.40754716981132,0,111,0,0.6981132075471698,0.6754042390124224,0.7289879931389365,0.3744300643079331,0.19124243503025987,0,111,0,0.6981132075471698,0.6754042390124224,0.7289879931389365,0.37443006430793,0.008319401321550846,0,111,0,0.6981132075471698,0.6754042390124224,0.9330357142857173,0.3934361535793868,0.008319401321550846,0,111,0,0.6981132075471698,0.6754042390124224,0.9330357142857173,0.3934361535793868,0.008319401321550832,0,111,0,0.6981132075471698,0.6754042390124224,0.9330357142857143,0.3934361535794024,0.0,0,92,0,0.5786163522012578,0.26144680219835703,0.0,,>,5.847204363885567e-05,0,1.890518793924269e-06,-0.14210401543402432,0.5029239766081871,0,0.5029239766081871,-0.8338304720764131,0.0001304037392984,0,6.027009064493345e-05,-0.183826620910778,0.001705250164385,0,6.027009064494591e-05,-0.18382662091077803,0.6554016399968156,0,92,0,0.5786163522012578,0.26144680219835703,1.0,,0.6470822386752647,0,51,0,0.32075471698113206,-0.6318297719793629,0.999078114436728,-0.39343615357942313,0.0,0,92,0,0.5786163522012578,0.26144680219835703,0.0,,0.012856791338582698,0.012856791338582677,0,111,0,0.6981132075471698,0.6754042390124224,0.9321747684371485,0.39313514053355764,0.0,0,92,0,0.5786163522012578,0.26144680219835703,0.0,,0,111,0,0.6981132075471698,0.6754042390124224,0.9321747684371515,0.3931351405335463
Candidatus.Cloacimonetes,animal host-associated,bodily fluid,0.0014326032863084,1.4326032863084629e-05,0,4.196562920795419e-05,-0.1565582396717841,0,4.1965629207952236e-05,-0.1565582396717845,0.004808906037493424,0,112,0,0.7044025157232704,0.6971914725289522,0.6021658656025274,0.44538815326453896,51,0,110,0,0.6918238993710691,0.6536170054958926,0.7727272727272727,0.39343615357939893,0.32075471698113206,0,110,0,0.6918238993710691,0.6536170054958926,0.7727272727272727,0.39343615357939854,30.40754716981132,0,110,0,0.6918238993710691,0.6536170054958926,0.7289879931389365,0.3744300643079331,0.19124243503025987,0,110,0,0.6918238993710691,0.6536170054958926,0.7289879931389365,0.37443006430793,0.008319401321550846,0,110,0,0.6918238993710691,0.6536170054958926,0.9330357142857173,0.3934361535793868,0.008319401321550846,0,110,0,0.6918238993710691,0.6536170054958926,0.9330357142857173,0.3934361535793868,0.008319401321550832,0,110,0,0.6918238993710691,0.6536170054958926,0.9330357142857143,0.3934361535794024,0.0,0,93,0,0.5849056603773585,0.2832340357148868,0.0,,>,0.0004944803629485,0,1.598754483688725e-05,-0.14196876300858996,0.5730994152046783,0,0.5730994152046783,-0.41724274211522044,0.0002203332302916,0,0.00010183376514517374,-0.18347761463042211,0.002881230854236,0,0.00010183376514521341,-0.18347761463042195,0.6554016399968156,0,93,0,0.5849056603773585,0.2832340357148868,1.0,,0.6470822386752647,0,53,0,0.3333333333333333,-0.5882553049463034,0.999078114436728,-0.39343615357942313,0.0,0,93,0,0.5849056603773585,0.2832340357148868,0.0,,0.012856791338582698,0.012856791338582677,0,110,0,0.6918238993710691,0.6536170054958926,0.9321747684371485,0.39313514053355764,0.0,0,93,0,0.5849056603773585,0.2832340357148868,0.0,,0,110,0,0.6918238993710691,0.6536170054958926,0.9321747684371515,0.3931351405335463
Candidatus.Coatesbacteria,animal host-associated,bodily fluid,0.0010451450740401,1.0451450740401118e-05,0,3.0615712713256574e-05,-0.15665490891206946,0,3.0615712713256153e-05,-0.15665490891206987,0.0037360382194616903,0,39,0,0.24528301886792453,-0.89327657417772,0.46782255066037987,-0.6947265698374586,46,0,44,0,0.27672955974842767,-0.7843404065950712,0.696969696969697,-0.6457058467382844,0.2893081761006289,0,44,0,0.27672955974842767,-0.7843404065950712,0.6969696969696969,-0.6457058467382846,26.918518518518518,0,44,0,0.27672955974842767,-0.7843404065950712,0.6453423120089786,-0.6501794848611486,0.1692988586070347,0,44,0,0.27672955974842767,-0.7843404065950712,0.6453423120089786,-0.6501794848611515,0.008120372581800872,0,44,0,0.27672955974842767,-0.7843404065950712,0.9107142857142939,-0.645705846738085,0.008120372581800872,0,44,0,0.27672955974842767,-0.7843404065950712,0.9107142857142939,-0.645705846738085,0.008120372581800811,0,44,0,0.27672955974842767,-0.7843404065950712,0.9107142857142857,-0.6457058467382834,0.0,0,94,0,0.5911949685534591,0.3050212692314166,0.0,,>,0.0004677763491108,0,1.5124150351392685e-05,-0.1419770467556664,0.5263157894736842,0,0.5263157894736842,-0.6949678954226822,0.0001105691807851,0,5.110294063887918e-05,-0.18390359661043754,0.001445879655938,0,5.110294063891486e-05,-0.1839035966104374,0.6554016399968156,0,94,0,0.5911949685534591,0.3050212692314166,1.0,,0.6472812674150147,0,115,0,0.7232704402515723,0.7625531730785414,0.9993854096244853,0.6457058467380489,0.0,0,94,0,0.5911949685534591,0.3050212692314166,0.0,,0.012545353914273508,0.012545353914273414,0,44,0,0.27672955974842767,-0.7843404065950712,0.9095941648290827,-0.6457949679138052,0.0,0,94,0,0.5911949685534591,0.3050212692314166,0.0,,0,44,0,0.27672955974842767,-0.7843404065950712,0.9095941648290911,-0.6457949679136046
Candidatus.Collierbacteria,animal host-associated,bodily fluid,0.0038540497190078,3.85404971900786e-05,0,0.0001128977037834877,-0.15595409868411375,0,0.00011289770378348567,-0.15595409868411414,0.0032566048717069303,0,16,0,0.10062893081761007,-1.3943829450579044,0.4077884400750246,-1.204210598843084,44,0,21,0,0.1320754716981132,-1.2854467774752556,0.6666666666666666,-1.0613626468653576,0.27672955974842767,0,21,0,0.1320754716981132,-1.2854467774752556,0.6666666666666666,-1.0613626468653579,25.558823529411768,0,21,0,0.1320754716981132,-1.2854467774752556,0.6127450980392157,-1.0494758532873336,0.16074731779504256,0,21,0,0.1320754716981132,-1.2854467774752556,0.6127450980392157,-1.0494758532873365,0.008040761085900794,0,21,0,0.1320754716981132,-1.2854467774752556,0.9017857142857146,-1.0613626468655375,0.008040761085900794,0,21,0,0.1320754716981132,-1.2854467774752556,0.9017857142857146,-1.0613626468655375,0.008040761085900804,0,21,0,0.1320754716981132,-1.2854467774752556,0.9017857142857144,-1.0613626468653523,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,,>,0.0016761023610949,0,5.4191761002262844e-05,-0.14160221669715972,0.5847953216374269,0,0.5847953216374269,-0.34781145378835504,0.0004534120652956,0,0.0002095583027135449,-0.1825730617820069,0.0059291321172178,0,0.00020955830271358176,-0.18257306178200677,0.6554016399968156,0,95,0,0.5974842767295597,0.3268085027479463,1.0,,0.6473608789109148,0,135,0,0.8490566037735849,1.1982978434091365,0.9995083276995883,1.0613626468655013,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,,0.012420832564717441,0.012420832564717457,0,21,0,0.1320754716981132,-1.2854467774752556,0.9005658110873939,-1.0611881387413344,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,,0,21,0,0.1320754716981132,-1.2854467774752556,0.9005658110873942,-1.061188138741511
Candidatus.Colwellbacteria,animal host-associated,bodily fluid,0.0023228836365417,2.3228836365417724e-05,0,6.804484836519281e-05,-0.15633611836328423,0,6.80448483651905e-05,-0.15633611836328468,0.004154003773332928,0,68,0,0.4276729559748428,-0.26144680219835703,0.5201597324594447,-0.2505631102676571,48,0,68,0,0.4276729559748428,-0.26144680219835703,0.7272727272727273,-0.2300490466112111,0.3018867924528302,0,68,0,0.4276729559748428,-0.26144680219835703,0.7272727272727272,-0.23004904661121134,28.29850746268657,0,68,0,0.4276729559748428,-0.26144680219835703,0.6784260515603799,-0.24492346914501853,0.1779780343565193,0,68,0,0.4276729559748428,-0.26144680219835703,0.6784260515603799,-0.24492346914502158,0.00819998407770084,0,68,0,0.4276729559748428,-0.26144680219835703,0.9196428571428608,-0.2300490466112122,0.00819998407770084,0,68,0,0.4276729559748428,-0.26144680219835703,0.9196428571428608,-0.2300490466112122,0.00819998407770082,0,68,0,0.4276729559748428,-0.26144680219835703,0.9196428571428572,-0.23004904661120543,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,,>,0.0007442840843035,0,2.4064201656523787e-05,-0.14189127237894034,0.6023391812865497,0,0.6023391812865497,-0.24366452129805652,0.0003565000964492,0,0.0001647674617577813,-0.18294916627671162,0.004661843681354,0,0.00016476746175779196,-0.18294916627671168,0.6554016399968156,0,96,0,0.6037735849056604,0.3485957362644761,1.0,,0.6472016559191147,0,95,0,0.5974842767295597,0.3268085027479463,0.9992624915493824,0.230049046611176,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,,0.012669905898271756,0.012669905898271727,0,68,0,0.4276729559748428,-0.26144680219835703,0.9186247397046032,-0.23029960305937613,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,,0,68,0,0.4276729559748428,-0.26144680219835703,0.9186247397046069,-0.23029960305937724
Candidatus.Curtissbacteria,animal host-associated,bodily fluid,0.0091502881032644,9.150288103264436e-05,0,0.00026804182383040326,-0.15463270885479774,0,0.0002680418238304015,-0.15463270885479818,0.003595974986246967,0,28,0,0.1761006289308176,-1.1329361428595472,0.45028398837401956,-0.8435689077932528,46,0,42,0,0.2641509433962264,-0.8279148736281307,0.696969696969697,-0.6457058467382844,0.2893081761006289,0,42,0,0.2641509433962264,-0.8279148736281307,0.6969696969696969,-0.6457058467382846,26.918518518518518,0,42,0,0.2641509433962264,-0.8279148736281307,0.6453423120089786,-0.6501794848611486,0.1692988586070347,0,42,0,0.2641509433962264,-0.8279148736281307,0.6453423120089786,-0.6501794848611515,0.008120372581800872,0,42,0,0.2641509433962264,-0.8279148736281307,0.9107142857142939,-0.645705846738085,0.008120372581800872,0,42,0,0.2641509433962264,-0.8279148736281307,0.9107142857142939,-0.645705846738085,0.008120372581800811,0,42,0,0.2641509433962264,-0.8279148736281307,0.9107142857142857,-0.6457058467382834,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,,>,0.0045459666405109,0,0.00014698024620996163,-0.1407119673893645,0.672514619883041,0,0.672514619883041,0.17292320866313618,0.0011592931763718,0,0.0005358029240564768,-0.17983361626497618,0.0151597254052234,0,0.0005358029240564962,-0.17983361626497615,0.6554016399968156,0,97,0,0.610062893081761,0.3703829697810058,1.0,,0.6472812674150147,0,112,0,0.7044025157232704,0.6971914725289522,0.9993854096244853,0.6457058467380489,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,,0.012545353914273508,0.012545353914273414,0,42,0,0.2641509433962264,-0.8279148736281307,0.9095941648290827,-0.6457949679138052,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,,0,42,0,0.2641509433962264,-0.8279148736281307,0.9095941648290911,-0.6457949679136046
Candidatus.Dadabacteria,animal host-associated,bodily fluid,0.0008607574663739,8.607574663739884e-06,0,2.521439746582515e-05,-0.15670091286652632,0,2.52143974658225e-05,-0.15670091286652674,0.005062822076670323,0,126,0,0.7924528301886793,1.0022127417603688,0.6339609496256328,0.7152195433312348,53,0,131,0,0.8238993710691824,1.1111489093430176,0.803030303030303,0.8090929537064723,0.3333333333333333,0,131,0,0.8238993710691824,1.1111489093430176,0.803030303030303,0.8090929537064718,31.840304182509506,0,131,0,0.8238993710691824,1.1111489093430176,0.7633367899527594,0.7951822746131076,0.2002534854245881,0,131,0,0.8238993710691824,1.1111489093430176,0.7633367899527596,0.7951822746131053,0.008399012817450813,0,131,0,0.8238993710691824,1.1111489093430176,0.9419642857142843,0.8090929537062597,0.008399012817450813,0,131,0,0.8238993710691824,1.1111489093430176,0.9419642857142843,0.8090929537062597,0.00839901281745084,0,131,0,0.8238993710691824,1.1111489093430176,0.9419642857142858,0.8090929537064804,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,,v,0.0,0,0.0,-0.14212215381664686,0.4970760233918128,0,0.4970760233918128,-0.8685461162398462,0.0001284742044207,0,5.937829687730667e-05,-0.1838341092194857,0.0016800182217655,0,5.9378296877329536e-05,-0.18383410921948568,0.6554016399968156,0,99,0,0.6226415094339622,0.4139574368140653,1.0,,0.6470026271793647,0,29,0,0.18238993710691823,-1.1111489093430176,0.9989551963616251,-0.809092953706296,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,,0.012981419958164101,0.012981419958164144,0,131,0,0.8238993710691824,1.1111489093430176,0.941210899734571,0.8088861555074134,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,,0,131,0,0.8238993710691824,1.1111489093430176,0.9412108997345693,0.8088861555072004
Candidatus.Daviesbacteria,animal host-associated,bodily fluid,0.0100085226919975,0.0001000852269199,0,0.000293182317970065,-0.15441858283281198,0,0.00029318231797028396,-0.15441858283281054,0.003143584812809716,0,11,0,0.06918238993710692,-1.5033191126405532,0.3936361939995818,-1.3243147076520945,42,0,10,0,0.06289308176100629,-1.5251063461570828,0.6363636363636364,-1.4770194469924312,0.2641509433962264,0,10,0,0.06289308176100629,-1.5251063461570828,0.6363636363636364,-1.4770194469924312,24.21897810218978,0,10,0,0.06289308176100629,-1.5251063461570828,0.5806237558062375,-1.4429430776489054,0.15232061699490426,0,10,0,0.06289308176100629,-1.5251063461570828,0.5806237558062375,-1.4429430776489087,0.007961149590000827,0,10,0,0.06289308176100629,-1.5251063461570828,0.8928571428571478,-1.4770194469924103,0.007961149590000827,0,10,0,0.06289308176100629,-1.5251063461570828,0.8928571428571478,-1.4770194469924103,0.007961149590000795,0,10,0,0.06289308176100629,-1.5251063461570828,0.8928571428571429,-1.4770194469924303,0.0,0,120,0,0.7547169811320755,0.8714893406611902,0.0,,>,0.0051116904360271,0,0.0001652712345359253,-0.14053647643636932,0.6491228070175439,0,0.6491228070175439,0.03406063200940528,0.0011914602659447,0,0.000550669931818471,-0.1797087793938038,0.0155803646834915,0,0.0005506699318184841,-0.17970877939380384,0.6554016399968156,0,120,0,0.7547169811320755,0.8714893406611902,1.0,,0.6474404904068147,0,148,0,0.9308176100628931,1.4815318791240233,0.9996312457746912,1.4770194469923743,0.0,0,120,0,0.7547169811320755,0.8714893406611902,0.0,,0.012296341838303153,0.012296341838303105,0,10,0,0.06289308176100629,-1.5251063461570828,0.8915396776601818,-1.4764791532403487,0.0,0,120,0,0.7547169811320755,0.8714893406611902,0.0,,0,10,0,0.06289308176100629,-1.5251063461570828,0.8915396776601868,-1.4764791532403236
Candidatus.Delongbacteria,animal host-associated,bodily fluid,0.0017975359815956,1.7975359815955947e-05,0,5.265569974083835e-05,-0.15646719045591598,0,5.265569974083837e-05,-0.15646719045591637,0.004054579960751799,0,61,0,0.3836477987421384,-0.4139574368140653,0.5077099932261064,-0.3562187657412613,48,0,61,0,0.3836477987421384,-0.4139574368140653,0.7272727272727273,-0.2300490466112111,0.3018867924528302,0,61,0,0.3836477987421384,-0.4139574368140653,0.7272727272727272,-0.23004904661121134,28.29850746268657,0,61,0,0.3836477987421384,-0.4139574368140653,0.6784260515603799,-0.24492346914501853,0.1779780343565193,0,61,0,0.3836477987421384,-0.4139574368140653,0.6784260515603799,-0.24492346914502158,0.00819998407770084,0,61,0,0.3836477987421384,-0.4139574368140653,0.9196428571428608,-0.2300490466112122,0.00819998407770084,0,61,0,0.3836477987421384,-0.4139574368140653,0.9196428571428608,-0.2300490466112122,0.00819998407770082,0,61,0,0.3836477987421384,-0.4139574368140653,0.9196428571428572,-0.23004904661120543,0.0,0,139,0,0.8742138364779874,1.2854467774752556,0.0,,>,0.000631212711109,0,2.0408376705384617e-05,-0.14192634780478533,0.5672514619883041,0,0.5672514619883041,-0.45195838627865287,0.0002512299137615,0,0.00011611361573364179,-0.18335770806302057,0.0032852574170425,0,0.00011611361573364353,-0.1833577080630207,0.6554016399968156,0,139,0,0.8742138364779874,1.2854467774752556,1.0,,0.6472016559191147,0,96,0,0.6037735849056604,0.3485957362644761,0.9992624915493824,0.230049046611176,0.0,0,139,0,0.8742138364779874,1.2854467774752556,0.0,,0.012669905898271756,0.012669905898271727,0,61,0,0.3836477987421384,-0.4139574368140653,0.9186247397046032,-0.23029960305937613,0.0,0,139,0,0.8742138364779874,1.2854467774752556,0.0,,0,61,0,0.3836477987421384,-0.4139574368140653,0.9186247397046069,-0.23029960305937724
Candidatus.Desantisbacteria,animal host-associated,bodily fluid,0.0043221545088027,4.322154508802727e-05,0,0.00012661002192957982,-0.1558373084523659,0,0.0001266100219295787,-0.15583730845236632,0.00427682919534025,0,80,0,0.5031446540880503,0.0,0.5355397951981182,-0.12003904229936775,49,0,87,0,0.5471698113207547,0.1525106346157083,0.7424242424242424,-0.02222064654767442,0.3081761006289308,0,87,0,0.5471698113207547,0.1525106346157083,0.7424242424242423,-0.022220646547674708,28.99625468164794,0,87,0,0.5471698113207547,0.1525106346157083,0.6951537850414254,-0.040018742097537856,0.18236638164558452,0,87,0,0.5471698113207547,0.1525106346157083,0.6951537850414254,-0.04001874209754083,0.008239789825650878,0,87,0,0.5471698113207547,0.1525106346157083,0.9241071428571505,-0.02222064654748597,0.008239789825650878,0,87,0,0.5471698113207547,0.1525106346157083,0.9241071428571505,-0.02222064654748597,0.008239789825650825,0,87,0,0.5471698113207547,0.1525106346157083,0.924107142857143,-0.022220646547666457,0.0,0,121,0,0.7610062893081762,0.89327657417772,0.0,,>,0.0028558047086508,0,9.233391100245491e-05,-0.14123626587298702,0.6549707602339181,0,0.6549707602339181,0.06877627617283767,0.0004843850399739,0,0.00022387341362560808,-0.18245285913697196,0.0063341563170279,0,0.0002238734136256251,-0.18245285913697196,0.6554016399968156,0,121,0,0.7610062893081762,0.89327657417772,1.0,,0.6471618501711647,0,78,0,0.49056603773584906,-0.04357446703305951,0.9992010325118309,0.022220646547449745,0.0,0,121,0,0.7610062893081762,0.89327657417772,0.0,,0.012732193381719853,0.01273219338171977,0,87,0,0.5471698113207547,0.1525106346157083,0.9231408603237089,-0.02251358608625743,0.0,0,121,0,0.7610062893081762,0.89327657417772,0.0,,0,87,0,0.5471698113207547,0.1525106346157083,0.9231408603237165,-0.022513586086072925
Candidatus.Diapherotrites,animal host-associated,bodily fluid,0.0022823980821016,2.2823980821016343e-05,0,6.685889424785215e-05,-0.15634621934363863,0,6.685889424785097e-05,-0.15634621934363901,0.003675131427911014,0,35,0,0.22012578616352202,-0.980425508243839,0.46019586996226775,-0.7594509735493953,46,0,40,0,0.25157232704402516,-0.8714893406611902,0.696969696969697,-0.6457058467382844,0.2893081761006289,0,40,0,0.25157232704402516,-0.8714893406611902,0.6969696969696969,-0.6457058467382846,26.918518518518518,0,40,0,0.25157232704402516,-0.8714893406611902,0.6453423120089786,-0.6501794848611486,0.1692988586070347,0,40,0,0.25157232704402516,-0.8714893406611902,0.6453423120089786,-0.6501794848611515,0.008120372581800872,0,40,0,0.25157232704402516,-0.8714893406611902,0.9107142857142939,-0.645705846738085,0.008120372581800872,0,40,0,0.25157232704402516,-0.8714893406611902,0.9107142857142939,-0.645705846738085,0.008120372581800811,0,40,0,0.25157232704402516,-0.8714893406611902,0.9107142857142857,-0.6457058467382834,0.0,0,142,0,0.8930817610062893,1.3508084780248448,0.0,,>,0.00031329433167,0,1.0129435969610823e-05,-0.14202496801454959,0.5672514619883041,0,0.5672514619883041,-0.45195838627865287,0.00056573465897,0,0.0002614716369373372,-0.18213715037869216,0.0073979406219267,0,0.0002614716369373609,-0.18213715037869213,0.6554016399968156,0,142,0,0.8930817610062893,1.3508084780248448,1.0,,0.6472812674150147,0,122,0,0.7672955974842768,0.9150638076942497,0.9993854096244853,0.6457058467380489,0.0,0,142,0,0.8930817610062893,1.3508084780248448,0.0,,0.012545353914273508,0.012545353914273414,0,40,0,0.25157232704402516,-0.8714893406611902,0.9095941648290827,-0.6457949679138052,0.0,0,142,0,0.8930817610062893,1.3508084780248448,0.0,,0,40,0,0.25157232704402516,-0.8714893406611902,0.9095941648290911,-0.6457949679136046
Candidatus.Doudnabacteria,animal host-associated,bodily fluid,0.0074807003051336,7.480700305133617e-05,0,0.00021913414426823557,-0.15504926418624926,0,0.00021913414426823454,-0.15504926418624965,0.0031300570618541983,0,10,0,0.06289308176100629,-1.5251063461570828,0.3919422640703477,-1.3386903723664465,42,0,9,0,0.05660377358490566,-1.5468935796736125,0.6363636363636364,-1.4770194469924312,0.2641509433962264,0,9,0,0.05660377358490566,-1.5468935796736125,0.6363636363636364,-1.4770194469924312,24.21897810218978,0,9,0,0.05660377358490566,-1.5468935796736125,0.5806237558062375,-1.4429430776489054,0.15232061699490426,0,9,0,0.05660377358490566,-1.5468935796736125,0.5806237558062375,-1.4429430776489087,0.007961149590000827,0,9,0,0.05660377358490566,-1.5468935796736125,0.8928571428571478,-1.4770194469924103,0.007961149590000827,0,9,0,0.05660377358490566,-1.5468935796736125,0.8928571428571478,-1.4770194469924103,0.007961149590000795,0,9,0,0.05660377358490566,-1.5468935796736125,0.8928571428571429,-1.4770194469924303,0.0,0,143,0,0.89937106918239,1.3725957115413745,0.0,,>,0.0034520999555542,0,0.00011161333584967327,-0.14105129147032805,0.672514619883041,0,0.672514619883041,0.17292320866313618,0.0009208067960864,0,0.00042557912346060316,-0.18075915519085797,0.0120411113119986,0,0.0004255791234606158,-0.18075915519085803,0.6554016399968156,0,143,0,0.89937106918239,1.3725957115413745,1.0,,0.6474404904068147,0,151,0,0.949685534591195,1.5468935796736125,0.9996312457746912,1.4770194469923743,0.0,0,143,0,0.89937106918239,1.3725957115413745,0.0,,0.012296341838303153,0.012296341838303105,0,9,0,0.05660377358490566,-1.5468935796736125,0.8915396776601818,-1.4764791532403487,0.0,0,143,0,0.89937106918239,1.3725957115413745,0.0,,0,9,0,0.05660377358490566,-1.5468935796736125,0.8915396776601868,-1.4764791532403236
Candidatus.Edwardsbacteria,animal host-associated,bodily fluid,0.003135065828137,3.135065828137056e-05,0,9.183631738354076e-05,-0.15613348222615045,0,9.18363173835389e-05,-0.15613348222615084,0.002892422399659618,0,7,0,0.0440251572327044,-1.590468046706672,0.36218591596499977,-1.5912198755669957,41,0,6,0,0.03773584905660377,-1.6122552802232017,0.6212121212121212,-1.6848478470559678,0.2578616352201258,0,6,0,0.03773584905660377,-1.6122552802232017,0.6212121212121212,-1.6848478470559678,23.55636363636364,0,6,0,0.03773584905660377,-1.6122552802232017,0.5647382920110193,-1.6375305049695357,0.14815323041738138,0,6,0,0.03773584905660377,-1.6122552802232017,0.5647382920110193,-1.6375305049695381,0.007921343842050788,0,6,0,0.03773584905660377,-1.6122552802232017,0.8883928571428581,-1.6848478470561365,0.007921343842050788,0,6,0,0.03773584905660377,-1.6122552802232017,0.8883928571428581,-1.6848478470561365,0.007921343842050793,0,6,0,0.03773584905660377,-1.6122552802232017,0.8883928571428573,-1.68484784705596,0.0,0,144,0,0.9056603773584906,1.3943829450579044,0.0,,>,0.0021829485522685,0,7.05791179409193e-05,-0.14144498993417748,0.6257309941520468,0,0.6257309941520468,-0.10480194464432561,0.0002512982422537,0,0.00011614519584354264,-0.18335744288779673,0.0032861509280205,0,0.00011614519584356585,-0.18335744288779668,0.6554016399968156,0,144,0,0.9056603773584906,1.3943829450579044,1.0,,0.6474802961547648,0,155,0,0.9748427672955975,1.6340425137397316,0.9996927048122427,1.6848478470561006,0.0,0,144,0,0.9056603773584906,1.3943829450579044,0.0,,0.01223410795524406,0.012234107955244067,0,6,0,0.03773584905660377,-1.6122552802232017,0.8870274433085665,-1.6840863636423367,0.0,0,144,0,0.9056603773584906,1.3943829450579044,0.0,,0,6,0,0.03773584905660377,-1.6122552802232017,0.8870274433085675,-1.684086363642503
