Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Acidobacteriota,animal host-associated,coral,0.1001803396325664,0.0010018033963256,0,0.001662017048519668,-0.10561523407574354,0,0.0016620170485197726,-0.10561523407574241,0.004625977762618956,0,73,0,0.4620253164556962,-0.14251336388968225,0.5821032400278146,-0.19013335036889564,38,0,76,0,0.4810126582278481,-0.07673796517136736,0.76,-0.11667610646964957,0.24050632911392406,0,76,0,0.4810126582278481,-0.07673796517136736,0.76,-0.11667610646964971,21.615942028985508,0,76,0,0.4810126582278481,-0.07673796517136736,0.7269565217391305,-0.13198237220068013,0.13680975967712347,0,76,0,0.4810126582278481,-0.07673796517136736,0.7269565217391304,-0.13198237220068026,0.007861001370636167,0,76,0,0.4810126582278481,-0.07673796517136736,0.942028985507244,-0.11667610646957716,0.007861001370636167,0,76,0,0.4810126582278481,-0.07673796517136736,0.942028985507244,-0.11667610646957716,0.007861001370636136,0,76,0,0.4810126582278481,-0.07673796517136736,0.9420289855072463,-0.11667610646964167,0.0,0,1,0,0.006329113924050633,-1.7211229331292395,0.0,,D,0.0033842294601044,0,4.985316130404861e-05,-0.09478200071610075,0.9027777777777778,0,0.9027777777777778,1.549034252280912,0.0500194131150185,0,0.01480823714515631,-0.04662543818456841,0.4244287944552116,0,0.014808237145156333,-0.046625438184568345,0.6226316213819237,0,1,0,0.006329113924050633,-1.7211229331292395,1.0,,0.6147706200112876,0,79,0,0.5,-0.010962566453052481,0.9994101841536143,0.11667610647012254,0.0,0,1,0,0.006329113924050633,-1.7211229331292395,0.0,,0.01278688524590169,0.012786885245901639,0,76,0,0.4810126582278481,-0.07673796517136736,0.941287716797339,-0.11695419256479132,0.0,0,1,0,0.006329113924050633,-1.7211229331292395,0.0,,0,76,0,0.4810126582278481,-0.07673796517136736,0.9412877167973367,-0.11695419256471795
Actinomycetota,animal host-associated,coral,7.487717159683253,0.0748771715968324,0,0.1242231122347094,1.3589820076886094,0,0.12422311223470954,1.358982007688611,0.0041814594967605305,0,53,0,0.33544303797468356,-0.5810160220117815,0.5261679251418124,-0.5886546412904243,37,0,61,0,0.3860759493670886,-0.40561495876294174,0.74,-0.34711141674720625,0.23417721518987342,0,61,0,0.3860759493670886,-0.40561495876294174,0.74,-0.34711141674720664,20.971119133574007,0,61,0,0.3860759493670886,-0.40561495876294174,0.7052707581227436,-0.36029387867466,0.1327286021112279,0,61,0,0.3860759493670886,-0.40561495876294174,0.7052707581227435,-0.3602938786746605,0.007820688543094478,0,61,0,0.3860759493670886,-0.40561495876294174,0.9371980676328522,-0.3471114167469427,0.007820688543094478,0,61,0,0.3860759493670886,-0.40561495876294174,0.9371980676328522,-0.3471114167469427,0.007820688543094412,0,61,0,0.3860759493670886,-0.40561495876294174,0.9371980676328503,-0.34711141674719587,0.0,0,101,0,0.6392405063291139,0.4713903574812566,0.0,,D,2.302357170054776,0,0.0339160759432467,0.3296657422652735,1.0,1,1.0,1.897464572196041,1.5190224500924174,1,0.4497062893972854,3.7729622129855094,12.889332902819426,1,0.4497062893972854,3.7729622129855085,0.6226316213819237,0,101,0,0.6392405063291139,0.4713903574812566,1.0,,0.6148109328388293,0,91,0,0.5759493670886076,0.252139028420207,0.999475719247657,0.3471114167474881,0.0,0,101,0,0.6392405063291139,0.4713903574812566,0.0,,0.012720477345747928,0.01272047734574782,0,61,0,0.3860759493670886,-0.40561495876294174,0.9363991970749047,-0.3473539301875663,0.0,0,101,0,0.6392405063291139,0.4713903574812566,0.0,,0,61,0,0.3860759493670886,-0.40561495876294174,0.9363991970749067,-0.34735393018730387
Aquificota,animal host-associated,coral,0.0034829847402276,3.4829847402276586e-05,0,5.7783593459796786e-05,-0.12478572116920036,0,5.778359345979577e-05,-0.12478572116920052,0.004440113017043298,0,67,0,0.4240506329113924,-0.274064161326312,0.5587152178283123,-0.35676555433597285,36,0,48,0,0.3037974683544304,-0.6906416865423063,0.72,-0.577546727024763,0.22784810126582278,0,48,0,0.3037974683544304,-0.6906416865423063,0.72,-0.5775467270247635,20.330935251798564,0,48,0,0.3037974683544304,-0.6906416865423063,0.6837410071942447,-0.5869628563250845,0.12867680539113013,0,48,0,0.3037974683544304,-0.6906416865423063,0.6837410071942446,-0.586962856325086,0.007780375715552679,0,48,0,0.3037974683544304,-0.6906416865423063,0.9323671497584469,-0.5775467270249429,0.007780375715552679,0,48,0,0.3037974683544304,-0.6906416865423063,0.9323671497584469,-0.5775467270249429,0.007780375715552689,0,48,0,0.3037974683544304,-0.6906416865423063,0.9323671497584543,-0.5775467270247501,0.0,0,102,0,0.6455696202531646,0.4933154903873616,0.0,,s,0.0003093812801058,0,4.557502688098368e-06,-0.09534969437919937,0.5694444444444444,0,0.5694444444444444,0.3544160125718985,0.001756503135732,0,0.000520012398392582,-0.17211490983720737,0.014904423341419,0,0.0005200123983926036,-0.1721149098372073,0.6226316213819237,0,102,0,0.6455696202531646,0.4933154903873616,1.0,,0.6148512456663711,0,109,0,0.689873417721519,0.6467914207300963,0.9995412543417,0.5775467270254883,0.0,0,102,0,0.6455696202531646,0.4933154903873616,0.0,,0.012654078153684746,0.012654078153684762,0,48,0,0.3037974683544304,-0.6906416865423063,0.9315113183857411,-0.5777234554135964,0.0,0,102,0,0.6455696202531646,0.4933154903873616,0.0,,0,48,0,0.3037974683544304,-0.6906416865423063,0.931511318385734,-0.5777234554137708
Armatimonadota,animal host-associated,coral,0.0080294702663532,8.02947026635322e-05,0,0.0001332109326261803,-0.12388436929461988,0,0.00013321093262617988,-0.12388436929462002,0.0036945792317768194,0,28,0,0.17721518987341772,-1.1291443446644054,0.4649020491916941,-1.0251544808432984,35,0,39,0,0.2468354430379747,-0.8879678826972509,0.7,-0.8079820373023195,0.22151898734177214,0,39,0,0.2468354430379747,-0.8879678826972509,0.7,-0.8079820373023204,19.695340501792113,0,39,0,0.2468354430379747,-0.8879678826972509,0.6623655913978495,-0.8120069667522113,0.12465405380881084,0,39,0,0.2468354430379747,-0.8879678826972509,0.6623655913978493,-0.812006966752212,0.00774006288801099,0,39,0,0.2468354430379747,-0.8879678826972509,0.9275362318840551,-0.8079820373023084,0.00774006288801099,0,39,0,0.2468354430379747,-0.8879678826972509,0.9275362318840551,-0.8079820373023084,0.007740062888010965,0,39,0,0.2468354430379747,-0.8879678826972509,0.9275362318840581,-0.8079820373023092,0.0,0,103,0,0.6518987341772152,0.5152406232934665,0.0,,s,0.0003134632002016,0,4.617633546057354e-06,-0.09534894075494346,0.5833333333333334,0,0.5833333333333334,0.40419177255977423,0.0049702311542079,0,0.0014714359288565061,-0.16375882374030795,0.0421738098384608,0,0.0014714359288565144,-0.16375882374030803,0.6226316213819237,0,103,0,0.6518987341772152,0.5152406232934665,1.0,,0.6148915584939127,0,120,0,0.759493670886076,0.8879678826972509,0.9996067894357428,0.8079820373028538,0.0,0,103,0,0.6518987341772152,0.5152406232934665,0.0,,0.012587687667999779,0.012587687667999737,0,39,0,0.2468354430379747,-0.8879678826972509,0.9266240806037681,-0.8080627741851246,0.0,0,103,0,0.6518987341772152,0.5152406232934665,0.0,,0,39,0,0.2468354430379747,-0.8879678826972509,0.9266240806037652,-0.8080627741851101
Atribacterota,animal host-associated,coral,0.0026829573718155,2.682957371815572e-05,0,4.45109380619401e-05,-0.12494432855155983,0,4.4510938061938876e-05,-0.12494432855155997,0.006532953774297255,0,149,0,0.9430379746835443,1.5237967369742946,0.8220648161562759,1.5195163992602168,44,0,139,0,0.879746835443038,1.304545407913245,0.88,1.2659357551956905,0.27848101265822783,0,139,0,0.879746835443038,1.304545407913245,0.8799999999999999,1.2659357551956896,25.585185185185185,0,139,0,0.879746835443038,1.304545407913245,0.8604444444444445,1.273401789872483,0.16193155180496951,0,139,0,0.879746835443038,1.304545407913245,0.8604444444444443,1.2734017898724816,0.00810287833588652,0,139,0,0.879746835443038,1.304545407913245,0.9710144927536221,1.2659357551958854,0.00810287833588652,0,139,0,0.879746835443038,1.304545407913245,0.9710144927536221,1.2659357551958854,0.00810287833588648,0,139,0,0.879746835443038,1.304545407913245,0.9710144927536233,1.2659357551957033,0.0,0,104,0,0.6582278481012658,0.5371657561995715,0.0,,D,0.0012489421663957,0,1.8398195516811077e-05,-0.09517622800622146,0.75,0,0.75,1.0015008924142808,0.0006462244666755,0,0.00019131462277512622,-0.1750017702363605,0.0054833964306596,0,0.00019131462277515156,-0.1750017702363604,0.6226316213819237,0,104,0,0.6582278481012658,0.5371657561995715,1.0,,0.6145287430460372,0,16,0,0.10126582278481013,-1.392245939537665,0.999016973589357,-1.26593575519534,0.0,0,104,0,0.6582278481012658,0.5371657561995715,0.0,,0.013185515612700148,0.01318551561270008,0,139,0,0.879746835443038,1.304545407913245,0.9706323038952841,1.2660790264663015,0.0,0,104,0,0.6582278481012658,0.5371657561995715,0.0,,0,139,0,0.879746835443038,1.304545407913245,0.9706323038952829,1.2660790264664925
Bacillota,animal host-associated,coral,13.280648023963868,0.1328064802396386,1,0.22032929327425688,2.5074447189037374,1,0.22032929327425685,2.5074447189037365,0.00465872378393634,0,78,0,0.4936708860759494,-0.03288769935915744,0.5862237883929408,-0.1607757565639555,38,0,79,0,0.5,-0.010962566453052481,0.76,-0.11667610646964957,0.24050632911392406,0,79,0,0.5,-0.010962566453052481,0.76,-0.11667610646964971,21.615942028985508,0,79,0,0.5,-0.010962566453052481,0.7269565217391305,-0.13198237220068013,0.13680975967712347,0,79,0,0.5,-0.010962566453052481,0.7269565217391304,-0.13198237220068026,0.007861001370636167,0,79,0,0.5,-0.010962566453052481,0.942028985507244,-0.11667610646957716,0.007861001370636167,0,79,0,0.5,-0.010962566453052481,0.942028985507244,-0.11667610646957716,0.007861001370636136,0,79,0,0.5,-0.010962566453052481,0.9420289855072463,-0.11667610646964167,0.0,0,105,0,0.6645569620253164,0.5590908891056765,0.0,,D,7.332019360431293,0,0.1080081442966673,1.2582668262396917,1.0,1,1.0,1.897464572196041,1.732160484653339,1,0.5128057614597232,4.327147183548019,14.69786909762103,1,0.5128057614597232,4.327147183548018,0.6226316213819237,0,105,0,0.6645569620253164,0.5590908891056765,1.0,,0.6147706200112876,0,85,0,0.5379746835443038,0.12058823098357728,0.9994101841536143,0.11667610647012254,0.0,0,105,0,0.6645569620253164,0.5590908891056765,0.0,,0.01278688524590169,0.012786885245901639,0,79,0,0.5,-0.010962566453052481,0.941287716797339,-0.11695419256479132,0.0,0,105,0,0.6645569620253164,0.5590908891056765,0.0,,0,79,0,0.5,-0.010962566453052481,0.9412877167973367,-0.11695419256471795
Bacteroidota,animal host-associated,coral,14.56939583707918,0.1456939583707917,1,0.24170994385396333,2.7629421246554933,1,0.24170994385396333,2.7629421246554924,0.006476644514695356,0,146,0,0.9240506329113924,1.45802133825598,0.8149792216852648,1.4690337969670384,46,0,153,0,0.9683544303797469,1.6114972685987146,0.92,1.7268063757508039,0.2911392405063291,0,153,0,0.9683544303797469,1.6114972685987146,0.9199999999999999,1.7268063757508034,26.947761194029848,0,153,0,0.9683544303797469,1.6114972685987146,0.9062686567164179,1.755847099240881,0.17055545059512564,0,153,0,0.9683544303797469,1.6114972685987146,0.9062686567164179,1.7558470992408817,0.008183503990969898,0,153,0,0.9683544303797469,1.6114972685987146,0.9806763285024058,1.7268063757506165,0.008183503990969898,0,153,0,0.9683544303797469,1.6114972685987146,0.9806763285024058,1.7268063757506165,0.008183503990969926,0,153,0,0.9683544303797469,1.6114972685987146,0.9806763285024155,1.7268063757508116,0.0,0,106,0,0.6708860759493671,0.5810160220117815,0.0,,D,3.123550771280305,0,0.0460130975980626,0.4812785622494716,1.0,1,1.0,1.897464572196041,2.616095516832343,1,0.7744945491174077,6.62548643020779,22.198306562206504,1,0.7744945491174076,6.625486430207788,0.6226316213819237,0,106,0,0.6708860759493671,0.5810160220117815,1.0,,0.6144481173909538,0,5,0,0.03164556962025317,-1.6334224015048195,0.9988859034012715,-1.7268063757500711,0.0,0,106,0,0.6708860759493671,0.5810160220117815,0.0,,0.013318462144075534,0.01331846214407558,0,153,0,0.9683544303797469,1.6114972685987146,0.9804189669150902,1.7273320682854778,0.0,0,106,0,0.6708860759493671,0.5810160220117815,0.0,,0,153,0,0.9683544303797469,1.6114972685987146,0.9804189669150806,1.7273320682852968
Balneolota,animal host-associated,coral,0.0009883802741962,9.883802741962333e-06,0,1.6397477510655012e-05,-0.1252802826054732,0,1.639747751065445e-05,-0.12528028260547333,0.00525941573762711,0,97,0,0.6139240506329114,0.3836898258568368,0.6618109940486973,0.3777589926633433,39,0,89,0,0.5632911392405063,0.2082887626079971,0.78,0.1137592038079071,0.2468354430379747,0,89,0,0.5632911392405063,0.2082887626079971,0.78,0.11375920380790719,22.265454545454546,0,89,0,0.5632911392405063,0.2082887626079971,0.7488,0.09798958159311007,0.14092059838895282,0,89,0,0.5632911392405063,0.2082887626079971,0.7487999999999999,0.09798958159310976,0.007901314198177856,0,89,0,0.5632911392405063,0.2082887626079971,0.946859903381636,0.1137592038077884,0.007901314198177856,0,89,0,0.5632911392405063,0.2082887626079971,0.946859903381636,0.1137592038077884,0.00790131419817786,0,89,0,0.5632911392405063,0.2082887626079971,0.9468599033816427,0.11375920380792244,0.0,0,107,0,0.6772151898734177,0.6029411549178864,0.0,,o,0.0,0,0.0,-0.09540681387971321,0.3611111111111111,0,0.3611111111111111,-0.39222038724623487,0.0006228118381856,0,0.00018438331884173832,-0.17506264593532805,0.0052847336902117,0,0.00018438331884174328,-0.17506264593532816,0.6226316213819237,0,107,0,0.6772151898734177,0.6029411549178864,1.0,,0.6147303071837459,0,75,0,0.47468354430379744,-0.09866309807747232,0.9993446490595714,-0.11375920380724301,0.0,0,107,0,0.6772151898734177,0.6029411549178864,0.0,,0.012853301855859393,0.012853301855859402,0,89,0,0.5632911392405063,0.2082887626079971,0.9461768776791573,0.11347576339855465,0.0,0,107,0,0.6772151898734177,0.6029411549178864,0.0,,0,89,0,0.5632911392405063,0.2082887626079971,0.9461768776791506,0.11347576339843299
Bdellovibrionota,animal host-associated,coral,0.0258694911655893,0.0002586949116558,0,0.0004291813694325783,-0.12034754152123943,0,0.00042918136943273223,-0.12034754152123771,0.004315498097656195,0,55,0,0.34810126582278483,-0.5371657561995715,0.5430344791708116,-0.46848581952311225,36,0,53,0,0.33544303797468356,-0.5810160220117815,0.72,-0.577546727024763,0.22784810126582278,0,53,0,0.33544303797468356,-0.5810160220117815,0.72,-0.5775467270247635,20.330935251798564,0,53,0,0.33544303797468356,-0.5810160220117815,0.6837410071942447,-0.5869628563250845,0.12867680539113013,0,53,0,0.33544303797468356,-0.5810160220117815,0.6837410071942446,-0.586962856325086,0.007780375715552679,0,53,0,0.33544303797468356,-0.5810160220117815,0.9323671497584469,-0.5775467270249429,0.007780375715552679,0,53,0,0.33544303797468356,-0.5810160220117815,0.9323671497584469,-0.5775467270249429,0.007780375715552689,0,53,0,0.33544303797468356,-0.5810160220117815,0.9323671497584543,-0.5775467270247501,0.0,0,109,0,0.689873417721519,0.6467914207300963,0.0,,D,0.0054999252224936,0,8.101952379692375e-05,-0.09439139051128943,0.9166666666666666,0,0.9166666666666666,1.5988100122687874,0.0087947832244853,0,0.002603693796425557,-0.15381452036504323,0.0746262102851915,0,0.002603693796425576,-0.1538145203650432,0.6226316213819237,0,109,0,0.689873417721519,0.6467914207300963,1.0,,0.6148512456663711,0,112,0,0.7088607594936709,0.7125668194484112,0.9995412543417,0.5775467270254883,0.0,0,109,0,0.689873417721519,0.6467914207300963,0.0,,0.012654078153684746,0.012654078153684762,0,53,0,0.33544303797468356,-0.5810160220117815,0.9315113183857411,-0.5777234554135964,0.0,0,109,0,0.689873417721519,0.6467914207300963,0.0,,0,53,0,0.33544303797468356,-0.5810160220117815,0.931511318385734,-0.5777234554137708
Caldisericota,animal host-associated,coral,0.0001407661308514,1.4076613085146872e-06,0,2.335345539727563e-06,-0.12544832418234275,0,2.335345539726421e-06,-0.12544832418234286,0.005268077359011581,0,98,0,0.620253164556962,0.40561495876294174,0.662900916683548,0.38552434405772723,39,0,88,0,0.5569620253164557,0.18636362970189216,0.78,0.1137592038079071,0.2468354430379747,0,88,0,0.5569620253164557,0.18636362970189216,0.78,0.11375920380790719,22.265454545454546,0,88,0,0.5569620253164557,0.18636362970189216,0.7488,0.09798958159311007,0.14092059838895282,0,88,0,0.5569620253164557,0.18636362970189216,0.7487999999999999,0.09798958159310976,0.007901314198177856,0,88,0,0.5569620253164557,0.18636362970189216,0.946859903381636,0.1137592038077884,0.007901314198177856,0,88,0,0.5569620253164557,0.18636362970189216,0.946859903381636,0.1137592038077884,0.00790131419817786,0,88,0,0.5569620253164557,0.18636362970189216,0.9468599033816427,0.11375920380792244,0.0,0,117,0,0.740506329113924,0.822192483978936,0.0,,o,0.0,0,0.0,-0.09540681387971321,0.1527777777777778,0,0.1527777777777778,-1.1388567870643682,4.791034116447399e-05,0,1.4183846820382926e-05,-0.1765574601755895,0.0004065327255163,0,1.4183846820382e-05,-0.17655746017558963,0.6226316213819237,0,117,0,0.740506329113924,0.822192483978936,1.0,,0.6147303071837459,0,73,0,0.4620253164556962,-0.14251336388968225,0.9993446490595714,-0.11375920380724301,0.0,0,117,0,0.740506329113924,0.822192483978936,0.0,,0.012853301855859393,0.012853301855859402,0,88,0,0.5569620253164557,0.18636362970189216,0.9461768776791573,0.11347576339855465,0.0,0,117,0,0.740506329113924,0.822192483978936,0.0,,0,88,0,0.5569620253164557,0.18636362970189216,0.9461768776791506,0.11347576339843299
