Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,soil,farm soil,3.078646069791271,0.0307864606979126,0,0.07284493418221058,0.5919446409134294,0,0.0728449341822107,0.5919446409134299,0.0037352295817989598,0,23,0,0.14465408805031446,-1.241872310442196,0.3816188208161924,-0.9319796916333626,29,0,31,0,0.1949685534591195,-1.067574442309958,0.6444444444444445,-0.9319961198522575,15.965156794425088,0,31,0,0.1949685534591195,-1.067574442309958,0.6085172280294232,-0.926851637211852,0.012496942474038751,0,31,0,0.1949685534591195,-1.067574442309958,0.9203281094446646,-0.8550536940153948,0.012474705921593917,0,31,0,0.1949685534591195,-1.067574442309958,0.9201990379569186,-0.9160006265739308,2.2236552444908943e-05,0,117,0,0.7358490566037735,0.8061276401116009,0.3331628530979225,1.006062153351542,D,2.7278874836098974,0,0.06417045913833692,0.5812919286980344,1.0,0,1.0,1.0725994215023698,0.2057938749406475,0,0.08893222976425018,0.6070089782886893,1.3805072811611354,0,0.08893222976425022,0.6070089782886893,0.007443674866650744,0,31,0,0.1949685534591195,-1.067574442309958,0.9211822660098521,-0.9167588258503907,0.6041583738025104,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.5967014303532097,0,129,0,0.8113207547169812,1.067574442309958,0.9995110350498966,0.8550186564407021,1.3268582650001328e-05,0,140,0,0.8805031446540881,1.3072340109917853,0.33333333333333337,1.006698778844352,0.007456943449300701,0,31,0,0.1949685534591195,-1.067574442309958,0.9213114754098348,-0.8550186564404654
Actinomycetota,soil,farm soil,28.42607036494575,0.284260703649457,1,0.6725993108177435,6.716849141187853,1,0.6725993108177435,6.716849141187851,0.008103695132639168,1,153,0,0.9622641509433962,1.590468046706672,0.8279337355435747,2.1765984372793024,42,1,156,0,0.9811320754716981,1.6558297472562613,0.9333333333333333,2.1404695575554227,24.21897810218978,1,156,0,0.9811320754716981,1.6558297472562613,0.9231143552311435,2.1847820714649946,0.013353214786459705,1,155,0,0.9748427672955975,1.6340425137397316,0.98338765221661,2.0727544878756334,0.013353214786459839,1,155,0,0.9748427672955975,1.6340425137397316,0.9850024102662319,2.1283279892776847,0.0,0,95,0,0.5974842767295597,0.3268085027479463,0.0,-0.5625612329540335,D,23.434756173550547,1,0.5512760597668289,5.978812741545827,1.0,0,1.0,1.0725994215023698,2.314052796001911,1,1.0,8.67492875942396,15.523138066151178,1,1.0,8.674928759423958,0.007961149590000795,1,156,0,0.9811320754716981,1.6558297472562613,0.9852216748768471,2.1281375207475044,0.6041583738025104,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.5961972242125096,0,5,0,0.031446540880503145,-1.6340425137397316,0.9986664592269908,-2.0719063986373003,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,-0.5625669646483143,0.007961149590000716,1,155,0,0.9748427672955975,1.6340425137397316,0.9836065573770438,2.071906398637537
Aquificota,soil,farm soil,0.0051360043529207,5.1360043529207605e-05,0,0.00012152481661311167,-0.15073261939663357,0,0.00012152481661311,-0.1507326193966339,0.004200113764480794,0,47,0,0.29559748427672955,-0.7189787060454819,0.4291148447488626,-0.6011704438680366,31,0,57,0,0.3584905660377358,-0.5011063708801844,0.6888888888888889,-0.45930909255876834,17.1859649122807,0,57,0,0.3584905660377358,-0.5011063708801844,0.6550487329434697,-0.46661539636032495,0.012609527198327588,0,48,0,0.3018867924528302,-0.6971914725289522,0.9286193284106111,-0.4700984967641355,0.012609527198327626,0,48,0,0.3018867924528302,-0.6971914725289522,0.9301441548940425,-0.4487995689628369,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,-0.5625612329540335,D,0.0049093840988825,0,0.00011548769280426544,-0.12848854004948612,0.8444444444444444,0,0.8444444444444444,0.283047069563126,0.0006302185927856,0,0.0002723440856122453,-0.17811466325422465,0.0042276348424588,0,0.00027234408561225946,-0.17811466325422468,0.007523286362550752,0,57,0,0.3584905660377358,-0.5011063708801844,0.9310344827586206,-0.4483132340660987,0.6041583738025104,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.5966350874399596,0,105,0,0.660377358490566,0.5446808379132438,0.9993999066521457,0.46989693866712806,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,-0.5625669646483143,0.00752328636255073,0,48,0,0.3018867924528302,-0.6971914725289522,0.9295081967213129,-0.4698969386668914
Armatimonadota,soil,farm soil,0.0392899720934178,0.0003928997209341,0,0.0009296539343216539,-0.14247971810457052,0,0.0009296539343218367,-0.142479718104569,0.003305023616291226,0,15,0,0.09433962264150944,-1.416170178574434,0.33766578133900904,-1.2381120943595056,27,0,12,0,0.07547169811320754,-1.4815318791240233,0.6,-1.4046831471457468,14.710344827586207,0,12,0,0.07547169811320754,-1.4815318791240233,0.5606896551724138,-1.399907094614816,0.012316858978634304,0,12,0,0.07547169811320754,-1.4815318791240233,0.9070659932740842,-1.4708039916957838,0.012316858978634474,0,12,0,0.07547169811320754,-1.4815318791240233,0.9085554284026214,-1.4629933600501823,0.0,0,97,0,0.610062893081761,0.3703829697810058,0.0,-0.5625612329540335,D,0.03585746364288,0,0.000843506163404827,-0.12042151137616745,0.9777777777777776,0,0.9777777777777776,0.9598062283681914,0.0027989671855746,0,0.00120955199916376,-0.1698152606062502,0.0187760426812087,0,0.0012095519991637909,-0.16981526060625005,0.007350794788100736,0,12,0,0.07547169811320754,-1.4815318791240233,0.909688013136289,-1.4632786829320603,0.6041583738025104,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.5968075790144097,0,148,0,0.9308176100628931,1.4815318791240233,0.9996888404862978,1.4712134048785495,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,-0.5625669646483143,0.007350794788100634,0,12,0,0.07547169811320754,-1.4815318791240233,0.9081967213114671,-1.4712134048783128
Atribacterota,soil,farm soil,0.0034652043127686,3.4652043127686263e-05,0,8.19914255712602e-05,-0.15113634841327148,0,8.199142557125942e-05,-0.15113634841327178,0.002844536648595274,0,6,0,0.03773584905660377,-1.6122552802232017,0.2906190095770661,-1.5657923060424452,25,0,5,0,0.031446540880503145,-1.6340425137397316,0.5555555555555556,-1.877370174439236,13.573883161512027,0,5,0,0.031446540880503145,-1.6340425137397316,0.517373043146239,-1.8283453048591758,0.012204339320647323,0,6,0,0.03773584905660377,-1.6122552802232017,0.898779566067938,-1.8555367110645125,0.012204339320647342,0,6,0,0.03773584905660377,-1.6122552802232017,0.9002553945836461,-1.8529118097727608,0.0,0,98,0,0.6163522012578616,0.3921702032975356,0.0,-0.5625612329540335,D,0.0025637081474644,0,6.030832646432281e-05,-0.129099971693621,0.7555555555555555,0,0.7555555555555555,-0.1681257029735848,0.0004650012033099,0,0.00020094666989158705,-0.17874691986721578,0.0031193229006605,0,0.00020094666989159288,-0.17874691986721586,0.007284451874850728,0,5,0,0.031446540880503145,-1.6340425137397316,0.9014778325123152,-1.8536500094189745,0.6041583738025104,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.5968739219276596,0,156,0,0.9811320754716981,1.6558297472562613,0.9997999688840484,1.856335122651479,0.0,0,98,0,0.6163522012578616,0.3921702032975356,0.0,-0.5625669646483143,0.007284451874850717,0,6,0,0.03773584905660377,-1.6122552802232017,0.9000000000000028,-1.8563351226512423
Bacillota,soil,farm soil,5.198506750767169,0.0519850675076715,0,0.12300370796799198,1.1041838362523466,0,0.12300370796799222,1.1041838362523482,0.008387465776146198,1,155,0,0.9748427672955975,1.6340425137397316,0.8569258539625045,2.378528200892469,42,1,155,0,0.9748427672955975,1.6340425137397316,0.9333333333333333,2.1404695575554227,24.21897810218978,1,155,0,0.9748427672955975,1.6340425137397316,0.9231143552311435,2.1847820714649946,0.013375767826938433,1,156,0,0.9811320754716981,1.6558297472562613,0.985048554245177,2.1498689472389736,0.01335351197364907,1,156,0,0.9811320754716981,1.6558297472562613,0.9850243323353647,2.1293578428177264,2.2255853289415118e-05,0,145,0,0.9119496855345912,1.416170178574434,0.33345203121754363,1.0074236843776685,D,1.452595288258952,0,0.03417065665274773,0.24887005120706304,1.0,0,1.0,1.0725994215023698,1.3315708266408308,1,0.5754280234839254,4.915150661946787,8.932448655673458,1,0.5754280234839255,4.915150661946786,0.007961149590000795,1,155,0,0.9748427672955975,1.6340425137397316,0.9852216748768471,2.1281375207475044,0.6041583738025104,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.5961839556298596,0,3,0,0.018867924528301886,-1.6776169807727912,0.9986442335474406,-2.148930742192273,1.3268582650001328e-05,0,116,0,0.7295597484276729,0.7843404065950712,0.33333333333333337,1.006698778844352,0.007974418172650766,1,156,0,0.9811320754716981,1.6558297472562613,0.9852459016393449,2.1489307421925097
Bacteroidota,soil,farm soil,12.13917511699891,0.1213917511699887,1,0.2872293184659799,2.781314041524195,1,0.28722931846598027,2.7813140415241975,0.005050323824007609,0,85,0,0.5345911949685535,0.10893616758264878,0.5159786246738501,0.003834761110233837,33,0,84,0,0.5283018867924528,0.08714893406611902,0.7333333333333333,0.013377934734720919,18.424028268551236,0,84,0,0.5283018867924528,0.08714893406611902,0.7022379269729093,0.00012595036896420587,0.012767187882292544,0,89,0,0.559748427672956,0.1960851016487678,0.9402301331741485,0.06898262705504328,0.01274494539469294,0,89,0,0.559748427672956,0.1960851016487678,0.9401333037205105,0.02047001588632597,2.224248759981316e-05,0,126,0,0.7924528301886793,1.0022127417603688,0.3332517775454674,1.006480834386166,D,3.2579449616248937,0,0.07663946012840687,0.7194584623459451,1.0,0,1.0,1.0725994215023698,1.778237995122331,1,0.7684517821696505,6.624463900551059,11.928783111799415,1,0.7684517821696505,6.624463900551057,0.00760289785845076,0,84,0,0.5283018867924528,0.08714893406611902,0.940886699507389,0.02013235771819325,0.6041583738025104,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.5965422073614097,0,71,0,0.44654088050314467,-0.1960851016487678,0.9992443268952949,-0.06927346621510219,1.3268582650001328e-05,0,118,0,0.7421383647798742,0.8279148736281307,0.33333333333333337,1.006698778844352,0.007616166441100636,0,89,0,0.559748427672956,0.1960851016487678,0.9409836065573659,0.06927346621533884
Balneolota,soil,farm soil,0.0025048700259466,2.504870025946641e-05,0,5.926861615094551e-05,-0.15136840180562536,0,5.926861615094442e-05,-0.1513684018056257,0.00443907999403349,0,64,0,0.4025157232704403,-0.3485957362644761,0.4535294111736848,-0.4311232760259186,32,0,80,0,0.5031446540880503,0.0,0.7111111111111111,-0.2229655789120237,17.802816901408452,0,80,0,0.5031446540880503,0.0,0.6785602503912364,-0.2340664507187943,0.012677090051820408,0,65,0,0.4088050314465409,-0.3268085027479463,0.9335949449146406,-0.2390842827357635,0.012677090051820387,0,65,0,0.4088050314465409,-0.3268085027479463,0.9351279415401103,-0.21467156356360392,0.0,0,99,0,0.6226415094339622,0.4139574368140653,0.0,-0.5625612329540335,D,0.0031852517941543,0,7.49294358107488e-05,-0.12893795807295552,0.8444444444444444,0,0.8444444444444444,0.283047069563126,0.0002457316533318,0,0.00010619103149088095,-0.1795860241736159,0.00164841804322,0,0.00010619103149088401,-0.179586024173616,0.0075630921105007565,0,80,0,0.5031446540880503,0.0,0.9359605911330049,-0.21409043817395018,0.6041583738025104,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.5965952816920096,0,85,0,0.5345911949685535,0.10893616758264878,0.9993332296134952,0.23882390800285475,0.0,0,96,0,0.6037735849056604,0.3485957362644761,0.0,-0.5625669646483143,0.007563092110500769,0,65,0,0.4088050314465409,-0.3268085027479463,0.9344262295082025,-0.2388239080026181
Bdellovibrionota,soil,farm soil,0.0423096031000963,0.0004230960310009,0,0.0010011024922103107,-0.14175006007988838,0,0.001001102492210458,-0.1417500600798872,0.004656804867176481,0,71,0,0.44654088050314467,-0.1960851016487678,0.4757738027248907,-0.27619135064026207,33,0,86,0,0.5408805031446541,0.13072340109917852,0.7333333333333333,0.013377934734720919,18.424028268551236,0,86,0,0.5408805031446541,0.13072340109917852,0.7022379269729093,0.00012595036896420587,0.012744661921708079,0,83,0,0.5220125786163522,0.06536170054958926,0.9385712254244174,-0.008039239409008645,0.012744661921708185,0,83,0,0.5220125786163522,0.06536170054958926,0.9401123932822606,0.019487686676199528,0.0,0,101,0,0.6352201257861635,0.45753190384712483,0.0,-0.5625612329540335,D,0.05573875740508,0,0.0013111910502082349,-0.11523918765186884,0.9777777777777776,0,0.9777777777777776,0.9598062283681914,0.0045802409865691,0,0.0019793156813373404,-0.16299865283995774,0.0307251905978979,0,0.001979315681337358,-0.1629986528399577,0.00760289785845076,0,86,0,0.5408805031446541,0.13072340109917852,0.940886699507389,0.02013235771819325,0.6041583738025104,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.5965554759440597,0,75,0,0.4716981132075472,-0.10893616758264878,0.9992665525748449,0.007750877339225917,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,-0.5625669646483143,0.007602897858450697,0,83,0,0.5220125786163522,0.06536170054958926,0.9393442622950785,-0.0077508773389892704
Caldisericota,soil,farm soil,0.0010209187702306,1.02091877023067e-05,0,2.415632032293953e-05,-0.15172698102923743,0,2.4156320322937826e-05,-0.1517269810292378,0.008436432253300331,1,156,0,0.9811320754716981,1.6558297472562613,0.8619286332728149,2.4133724999168633,41,1,153,0,0.9622641509433962,1.590468046706672,0.9111111111111111,1.9041260439086778,23.55636363636364,1,153,0,0.9622641509433962,1.590468046706672,0.8978585858585859,1.93498098771947,0.013308111716924333,1,153,0,0.9622641509433962,1.590468046706672,0.9800660699334337,1.91853586595067,0.013285857349504842,1,153,0,0.9622641509433962,1.590468046706672,0.980033776209862,1.8949118212532283,2.22543674196061e-05,0,144,0,0.9056603773584906,1.3943829450579044,0.3334297689254851,1.007318867314088,s,0.0005836519100008,0,1.372974921683927e-05,-0.12961609969502716,0.6444444444444445,0,0.6444444444444445,-0.7320916686444728,0.0003632070335076,0,0.00015695710751938266,-0.1791364674640256,0.0024364668504874,0,0.0001569571075194012,-0.17913646746402556,0.007921343842050793,1,153,0,0.9622641509433962,1.590468046706672,0.9802955665024631,1.8939147248553663,0.6041583738025104,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.5962237613778096,0,7,0,0.0440251572327044,-1.590468046706672,0.9987109105860911,-1.9178577115279998,1.3268582650001328e-05,0,122,0,0.7672955974842768,0.9150638076942497,0.33333333333333337,1.006698778844352,0.007934612424700727,1,153,0,0.9622641509433962,1.590468046706672,0.9803278688524553,1.9178577115282363
