Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,,permafrost phyla,1.7652037888942784,0.0176520378889427,0,0.04167908030998986,0.24593813597167716,0,0.04167908030998998,0.24593813597167785,0.0065104293058796435,0,135,0,0.8490566037735849,1.1982978434091365,0.5641858552138832,0.8108804623198931,32,0,140,0,0.8805031446540881,1.3072340109917853,0.7619047619047619,0.9752019397882259,17.678321678321677,0,134,0,0.8427672955974843,1.1765106098926068,0.7299367299367299,0.9246677904109911,0.012991164181830552,0,132,0,0.8301886792452831,1.1329361428595472,0.9444705840232618,0.7464577754903232,0.012968332610333548,0,134,0,0.8427672955974843,1.1765106098926068,0.9459534083730986,0.824296738806081,2.2831571497066107e-05,0,86,0,0.5408805031446541,0.13072340109917852,0.11105530060300718,-0.37010293689197576,D,1.8531717747683545,0,0.04486859857474244,0.27681081070395464,1.0,1,1.0,2.0321390899707605,0.1493406507459418,0,0.07307618627178943,0.5303318010737733,0.8314935531450998,0,0.07307618627178945,0.5303318010737734,0.007536554945200754,0,134,0,0.8427672955974843,1.1765106098926068,0.9466666666666668,0.825405384512478,0.5887004750152598,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.5811506514874091,0,29,0,0.18238993710691823,-1.1111489093430176,0.9990875704281577,-0.7466262100439838,1.3268582650001328e-05,0,71,0,0.44654088050314467,-0.1960851016487678,0.1111111111111111,-0.37024499544527184,0.007549823527850719,0,132,0,0.8301886792452831,1.1329361428595472,0.9451827242524983,0.7466262100431337
Actinomycetota,,permafrost phyla,40.48243082861121,0.4048243082861112,1,0.9558502515486921,8.62600427217345,1,0.9558502515486922,8.62600427217345,0.004621655580225209,0,56,0,0.3522012578616352,-0.5228936043967141,0.4005070301091414,-0.4104258389381451,27,0,55,0,0.34591194968553457,-0.5446808379132438,0.6428571428571429,-0.3212621774887629,14.761245674740486,0,59,0,0.3710691823899371,-0.45753190384712483,0.6094908551655958,-0.31707152540214856,0.012667473124415211,0,55,0,0.34591194968553457,-0.5446808379132438,0.9209379215334944,-0.3705286559629325,0.012667473124415109,0,58,0,0.36477987421383645,-0.4793191373636546,0.9240077146052544,-0.2589057419799348,0.0,0,29,0,0.18238993710691823,-1.1111489093430176,0.0,-1.0390037510234245,D,39.903403863845526,1,0.9661326780980741,8.681477611930944,1.0,1,1.0,2.0321390899707605,2.043629510036346,1,1.0,9.464803465218946,11.378447556808148,1,1.0,9.464803465218946,0.007364063370750736,0,59,0,0.3710691823899371,-0.45753190384712483,0.925,-0.2571535810886035,0.5887004750152598,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.581336411644509,0,103,0,0.6477987421383647,0.5011063708801844,0.9994069207783024,0.37030251546362947,0.0,0,40,0,0.25157232704402516,-0.8714893406611902,0.0,-1.039210384942979,0.007364063370750795,0,55,0,0.34591194968553457,-0.5446808379132438,0.9219269102990215,-0.37030251546447956
Aquificota,,permafrost phyla,0.0048389358835374,4.838935883537451e-05,0,0.00011425445524971581,-0.1350802121900391,0,0.00011425445524971439,-0.1350802121900395,0.0054018211670876105,0,89,0,0.559748427672956,0.1960851016487678,0.46811522738038636,0.0940396427222305,27,0,61,0,0.3836477987421384,-0.4139574368140653,0.6428571428571429,-0.3212621774887629,14.761245674740486,0,60,0,0.37735849056603776,-0.4357446703305951,0.6094908551655958,-0.31707152540214856,0.012759935173137588,0,70,0,0.44025157232704404,-0.21787233516529755,0.927660004630477,-0.05146252336124218,0.012668629733616356,0,62,0,0.389937106918239,-0.3921702032975356,0.9240920815357574,-0.25474153239130815,9.130543952155933e-05,1,142,0,0.8930817610062893,1.3508084780248448,0.44411980288170105,1.635988762674064,s,0.0038338923884889,0,9.282538235257308e-05,-0.13167733380729335,0.6451612903225806,0,0.6451612903225806,-0.24620146666953469,0.0009625251628738,0,0.00047098809160212284,-0.1694981916431196,0.005359113300176,0,0.00047098809160213103,-0.1694981916431196,0.007364063370750736,0,60,0,0.37735849056603776,-0.4357446703305951,0.925,-0.2571535810886035,0.5887004750152598,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.5812833373139092,0,90,0,0.5660377358490566,0.21787233516529755,0.9993156778211185,0.05118002246278934,5.307433060000531e-05,1,141,0,0.8867924528301887,1.329021244508315,0.4444444444444444,1.6366511730478495,0.007417137701350551,0,70,0,0.44025157232704404,-0.21787233516529755,0.9285714285714156,-0.051180022463639424
Armatimonadota,,permafrost phyla,0.0961431648505225,0.0009614316485052,0,0.0022700827600033173,-0.11531806660886582,0,0.002270082760003372,-0.11531806660886569,0.003944606006164665,0,37,0,0.23270440251572327,-0.9368510412107794,0.3418347406153332,-0.8482151303884528,24,0,21,0,0.1320754716981132,-1.2854467774752556,0.5714285714285714,-1.0991406478549561,12.941979522184301,0,24,0,0.1509433962264151,-1.2200850769256664,0.5343734763529986,-1.09149574499182,0.012482599666826391,0,27,0,0.16981132075471697,-1.154723376376077,0.9074974369075269,-1.0084861741948639,0.012436959448666143,0,26,0,0.16352201257861634,-1.1765106098926068,0.9071932787172058,-1.088837976505098,4.5640218160242736e-05,0,100,0,0.6289308176100629,0.4357446703305951,0.22199909226677217,0.2981262440996136,D,0.0810766799615601,0,0.0019630112310677875,-0.11461567986442603,0.9032258064516128,0,0.9032258064516128,1.4107734836143158,0.0112113096651235,0,0.005485979533014331,-0.12115948433446706,0.0624219304141266,0,0.005485979533014347,-0.12115948433446698,0.007231377544250722,0,22,0,0.13836477987421383,-1.2636595439587257,0.9083333333333333,-1.0898912469355921,0.5887004750152598,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.5814425603057091,0,132,0,0.8301886792452831,1.1329361428595472,0.9995894066926709,1.0085475014686474,2.6537165300002656e-05,0,98,0,0.6163522012578616,0.3921702032975356,0.2222222222222222,0.2987203940524353,0.007257914709550728,0,27,0,0.16981132075471697,-1.154723376376077,0.9086378737541638,-1.0085475014694976
Atribacterota,,permafrost phyla,0.2284481878561834,0.0022844818785618,0,0.005394000640738305,-0.08668159319092768,0,0.005394000640738375,-0.08668159319092741,0.005794469078632584,0,102,0,0.6415094339622641,0.4793191373636546,0.5021416160200546,0.3479310231624839,29,0,84,0,0.5283018867924528,0.08714893406611902,0.6904761904761905,0.1973234694220326,15.965156794425088,0,85,0,0.5345911949685535,0.10893616758264878,0.6592002654720426,0.19540870076326464,0.012921784393406549,0,108,0,0.6792452830188679,0.6100425384628332,0.9394266042555459,0.5070434311290262,0.012807634354595658,0,96,0,0.6037735849056604,0.3485957362644761,0.9342315419387244,0.24572515499217892,0.00011415003881101302,1,155,0,0.9748427672955975,1.6340425137397316,0.5552384721144139,2.305271254472138,s,0.0016558992825513,0,4.0092279194294055e-05,-0.1321584164537256,0.5806451612903226,0,0.5806451612903226,-0.6604452042404971,0.1557995276265881,0,0.07623667933030444,0.560795292525628,0.8674550576650689,0,0.07623667933030445,0.560795292525628,0.007443674866650744,0,85,0,0.5345911949685535,0.10893616758264878,0.935,0.24248901841958756,0.5887004750152598,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.5811904572353591,0,54,0,0.33962264150943394,-0.5664680714297736,0.9991560026460459,-0.5072843402920186,6.634291325000665e-05,1,156,0,0.9811320754716981,1.6558297472562613,0.5555555555555556,2.305616562545557,0.0075100177799006795,0,108,0,0.6792452830188679,0.6100425384628332,0.9401993355481749,0.5072843402911685
Bacillota,,permafrost phyla,1.6612281329437952,0.0166122813294379,0,0.03922406081484221,0.22343335089173938,0,0.039224060814842254,0.22343335089173938,0.005372005108427632,0,85,0,0.5345911949685535,0.10893616758264878,0.465531404138654,0.07476018122533074,29,0,88,0,0.5534591194968553,0.17429786813223805,0.6904761904761905,0.1973234694220326,15.965156794425088,0,87,0,0.5471698113207547,0.1525106346157083,0.6592002654720426,0.19540870076326464,0.012829292790941783,0,85,0,0.5345911949685535,0.10893616758264878,0.932702372572036,0.1878753150820381,0.012806464867826304,0,86,0,0.5408805031446541,0.13072340109917852,0.9341462356754784,0.24151458152149685,2.282792311555491e-05,0,70,0,0.44025157232704404,-0.21787233516529755,0.11103755446996098,-0.37020982420647425,D,1.595744680851062,0,0.038635828846376966,0.21994942428933414,1.0,1,1.0,2.0321390899707605,0.1114241403933445,0,0.05452267147549793,0.35149741386450273,0.620383358041033,0,0.054522671475497955,0.35149741386450284,0.007443674866650744,0,87,0,0.5471698113207547,0.1525106346157083,0.935,0.24248901841958756,0.5887004750152598,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.5812435315659591,0,73,0,0.4591194968553459,-0.1525106346157083,0.9992472456032301,-0.1881618472898434,1.3268582650001328e-05,0,90,0,0.5660377358490566,0.21787233516529755,0.1111111111111111,-0.37024499544527184,0.007456943449300701,0,85,0,0.5345911949685535,0.10893616758264878,0.933554817275753,0.18816184728899332
Bacteroidota,,permafrost phyla,2.4734489356572387,0.0247344893565723,0,0.05840179897670243,0.3992327188825132,0,0.05840179897670252,0.39923271888251355,0.003267806538681928,0,12,0,0.07547169811320754,-1.4815318791240233,0.28318412505220836,-1.2858426995872738,22,0,9,0,0.05660377358490566,-1.5468935796736125,0.5238095238095238,-1.6177262947657518,11.823129251700681,0,9,0,0.05660377358490566,-1.5468935796736125,0.4881762228701005,-1.5677673154486942,0.012367088029936513,0,13,0,0.08176100628930817,-1.4597446456074936,0.8990996257777554,-1.4070913507209246,0.01232145301875597,0,11,0,0.06918238993710692,-1.5033191126405532,0.8987678546981247,-1.5047027149676024,4.563501118057767e-05,0,96,0,0.6037735849056604,0.3485957362644761,0.221973764939128,0.29797369424392023,D,1.600509915611073,0,0.03875120369099334,0.2210019858162588,1.0,1,1.0,2.0321390899707605,0.3693812041782738,0,0.1807476366749589,1.568159838736641,2.056627504923033,0,0.1807476366749589,1.5681598387366407,0.007165034631000717,0,10,0,0.06289308176100629,-1.5251063461570828,0.9000000000000001,-1.5062600798590784,0.5887004750152598,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.5815089032189591,0,149,0,0.9371069182389937,1.5033191126405532,0.9997034603891513,1.4074506177217003,2.6537165300002656e-05,0,101,0,0.6352201257861635,0.45753190384712483,0.2222222222222222,0.2987203940524353,0.0071915717963007,0,13,0,0.08176100628930817,-1.4597446456074936,0.9003322259136294,-1.4074506177225503
Balneolota,,permafrost phyla,0.0047221377554148,4.722137755414871e-05,0,0.00011149667816318075,-0.13510549230726568,0,0.00011149667816317884,-0.1351054923072661,0.005187839346953961,0,74,0,0.46540880503144655,-0.13072340109917852,0.449571824093095,-0.04432385828069694,27,0,62,0,0.389937106918239,-0.3921702032975356,0.6428571428571429,-0.3212621774887629,14.761245674740486,0,61,0,0.3836477987421384,-0.4139574368140653,0.6094908551655958,-0.31707152540214856,0.012713702038300748,0,61,0,0.3836477987421384,-0.4139574368140653,0.9242988096483025,-0.21100287244797866,0.01266805140261576,0,60,0,0.37735849056603776,-0.4357446703305951,0.9240498961448039,-0.25682373223502836,4.565063568510184e-05,0,106,0,0.6666666666666666,0.5664680714297736,0.2220497642651896,0.2984314482709683,s,0.0019370900527899,0,4.690040997015559e-05,-0.13209630606433553,0.6774193548387096,0,0.6774193548387096,-0.03907959788405348,0.0016068856065069,0,0.0007862900778323178,-0.1664590457932662,0.008946760415054,0,0.0007862900778323507,-0.16645904579326598,0.007364063370750736,0,61,0,0.3836477987421384,-0.4139574368140653,0.925,-0.2571535810886035,0.5887004750152598,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.5813098744792091,0,100,0,0.6289308176100629,0.4357446703305951,0.9993612992997104,0.2107412689632094,2.6537165300002656e-05,0,103,0,0.6477987421383647,0.5011063708801844,0.2222222222222222,0.2987203940524353,0.007390600536050673,0,61,0,0.3836477987421384,-0.4139574368140653,0.9252491694352186,-0.21074126896405948
Bdellovibrionota,,permafrost phyla,0.0369312901738497,0.0003693129017384,0,0.0008720025522215858,-0.1281340522508659,0,0.000872002552221813,-0.12813405225086422,0.008381417930431328,1,154,0,0.9685534591194969,1.6122552802232017,0.7263234451704822,2.0206866798197383,36,0,156,0,0.9811320754716981,1.6558297472562613,0.8571428571428571,2.012373233609817,20.314285714285713,0,156,0,0.9811320754716981,1.6558297472562613,0.8387755102040816,2.0467435177858206,0.013338205737255646,0,155,0,0.9748427672955975,1.6340425137397316,0.9697008509912599,1.9440216243515107,0.013292526950484175,0,155,0,0.9748427672955975,1.6340425137397316,0.9696012241914858,1.9915130970868444,4.5678786771423285e-05,0,123,0,0.7735849056603774,0.9368510412107794,0.2221866942769556,0.29925619590437236,D,0.030778199128,0,0.0007451951731243806,-0.12572578218980263,0.8387096774193549,0,0.8387096774193549,0.996529746043354,0.0054385982339966,0,0.002661244715486553,-0.14838665534048273,0.0302808334309967,0,0.002661244715486565,-0.1483866553404827,0.0077223151023007724,0,156,0,0.9811320754716981,1.6558297472562613,0.9700000000000001,1.991238116698259,0.5887004750152598,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.580951622747659,0,5,0,0.031446540880503145,-1.6340425137397316,0.9987454093387167,-1.9433355588031422,2.6537165300002656e-05,0,104,0,0.6540880503144654,0.5228936043967141,0.2222222222222222,0.2987203940524353,0.007748852267600803,0,155,0,0.9748427672955975,1.6340425137397316,0.9700996677741014,1.943335558802292
Caldisericota,,permafrost phyla,0.0018461582539565,1.846158253956524e-05,0,4.359053533405567e-05,-0.13572797744557008,0,4.359053533405501e-05,-0.13572797744557047,0.0060537760334333605,0,119,0,0.7484276729559748,0.8497021071446604,0.5246128401411829,0.5156023612146329,30,0,110,0,0.6918238993710691,0.6536170054958926,0.7142857142857143,0.4566162928774304,16.515679442508713,0,98,0,0.6163522012578616,0.3921702032975356,0.6819313091090096,0.42975488013320906,0.012898659909138606,0,101,0,0.6352201257861635,0.45753190384712483,0.9377454312016077,0.4272459372844457,0.01285300093600893,0,103,0,0.6477987421383647,0.5011063708801844,0.9375407316089465,0.4090611833764001,4.5658973129694246e-05,0,115,0,0.7232704402515723,0.7625531730785414,0.2220903185220698,0.29867571194227777,s,0.000394972786375,0,9.562996609972975e-06,-0.132436934257149,0.5483870967741935,0,0.5483870967741935,-0.867567073025979,0.0005370642086618,0,0.0002627992040750323,-0.17150489131881277,0.0029902469615391,0,0.0002627992040750695,-0.1715048913188125,0.007470212031950748,0,105,0,0.660377358490566,0.5446808379132438,0.9383333333333336,0.4090365515889918,0.5887004750152598,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.581203725818009,0,56,0,0.3522012578616352,-0.5228936043967141,0.9991788133853419,-0.4275037170418086,2.6537165300002656e-05,0,108,0,0.6792452830188679,0.6100425384628332,0.2222222222222222,0.2987203940524353,0.0074967491972507405,0,101,0,0.6352201257861635,0.45753190384712483,0.9385382059800763,0.4275037170409585
