Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,,coral_reef_biofilm phyla,0.2588286720771246,0.0025882867207712,0,0.003907087876966455,-0.07671071661663656,0,0.003907087876966516,-0.07671071661663612,0.004486845316949173,0,35,0,0.2413793103448276,-0.9078551168782435,0.35422745852310905,-0.7560621044595527,18,0,31,0,0.21379310344827587,-1.0034188133917428,0.5806451612903226,-0.9353653783737362,9.425454545454546,0,33,0,0.22758620689655173,-0.9556369651349932,0.5489736070381233,-0.9110168335250504,0.01391571055322097,0,40,0,0.27586206896551724,-0.7884004962363694,0.9095391187610488,-0.5822792737988098,0.013660115869589845,0,37,0,0.25517241379310346,-0.8600732686214939,0.92019983608862,-0.7773169048337978,0.0002555946836305793,0,91,0,0.6275862068965518,0.43003663431074696,0.5292764498733724,0.38747085478279397,D,0.2595112118921602,0,0.003850755196650153,-0.07555137737044695,1.0,1,1.0,1.8612010571432058,0.0139404805677963,0,0.010968813229364606,-0.11236255403096362,0.0574780738528949,0,0.010968813229364664,-0.1123625540309634,0.007678799489144316,0,34,0,0.23448275862068965,-0.9317460410066184,0.921455938697318,-0.7798360596134031,0.569955300127717,0,1,0,0.006896551724137931,-1.7201465372429878,1.0,,0.5621328224776528,0,106,0,0.7310344827586207,0.7884004962363694,0.9983838498398022,0.5818643675880804,0.00014367816091954025,0,98,0,0.6758620689655173,0.5972731032093708,0.5294117647058824,0.3886905437567474,0.007822477650064164,0,40,0,0.27586206896551724,-0.7884004962363694,0.9107806691449792,-0.5818643675879336
Actinomycetota,,coral_reef_biofilm phyla,10.852245110267567,0.1085224511026754,0,0.16381753600915278,1.809497689219622,0,0.1638175360091528,1.809497689219622,0.004340916740308237,0,30,0,0.20689655172413793,-1.0273097375201177,0.34270668943527216,-0.8221200669796667,19,0,44,0,0.30344827586206896,-0.69283679972287,0.6129032258064516,-0.676533355732149,9.877256317689529,0,37,0,0.25517241379310346,-0.8600732686214939,0.5752882263887271,-0.7174610497012476,0.013742972343688303,0,26,0,0.1793103448275862,-1.122873434033617,0.8982488466420775,-0.9346008302938433,0.013657788630813721,0,31,0,0.21379310344827587,-1.0034188133917428,0.9200430640113717,-0.7828143302357611,8.518371287409805e-05,0,21,0,0.14482758620689656,-1.2423280546754911,0.1763954261356994,-1.1276462593346148,D,10.602166792643011,0,0.157320173470914,1.7361082463690545,1.0,1,1.0,1.8612010571432058,0.6028330652159042,1,0.4743282176450753,3.5916518573749223,2.485544402500033,1,0.4743282176450754,3.5916518573749228,0.007678799489144317,0,36,0,0.2482758620689655,-0.8839641927498687,0.921455938697318,-0.7798360596133994,0.569955300127717,0,93,0,0.6413793103448275,0.4778184825674966,1.0,,0.5622286079182659,0,120,0,0.8275862068965517,1.122873434033617,0.9985539709092968,0.9343866515729917,4.789272030651341e-05,0,22,0,0.15172413793103448,-1.2184371305471164,0.1764705882352941,-1.1277254789713693,0.007726692209451103,0,26,0,0.1793103448275862,-1.122873434033617,0.8996282527880983,-0.9343866515728448
Aquificota,,coral_reef_biofilm phyla,0.0025781517976815,2.578151797681522e-05,0,3.891788940098336e-05,-0.12233734596432191,0,3.891788940098295e-05,-0.12233734596432219,0.007787946890055769,0,115,0,0.7931034482758621,1.0034188133917428,0.6148428214265218,0.7382582610979143,23,0,99,0,0.6827586206896552,0.6211640273377456,0.7419354838709677,0.3587947348342,12.35820895522388,0,95,0,0.6551724137931034,0.5256003308242463,0.7197881559942224,0.3454005013108571,0.014520758148390402,0,109,0,0.7517241379310344,0.8600732686214939,0.9490853894609319,0.651792279104238,0.01415134551447806,0,95,0,0.6551724137931034,0.5256003308242463,0.9532910223584462,0.38307039865716974,0.0003694126339120779,0,132,0,0.9103448275862069,1.409564523574115,0.7649666442121734,1.3994216910449262,o,0.0,0,0.0,-0.12100836671153468,0.3529411764705882,0,0.3529411764705882,-0.3792636116442762,0.0011688793669507,0,0.0009197114404619791,-0.19269332425611188,0.0048194130935429,0,0.0009197114404619904,-0.19269332425611205,0.007950191570881227,0,98,0,0.6758620689655173,0.5972731032093708,0.9540229885057472,0.37887152745534414,0.569955300127717,0,94,0,0.6482758620689655,0.5017094066958714,1.0,,0.5617975734355074,0,37,0,0.25517241379310346,-0.8600732686214939,0.9977884260965719,-0.6519636263580879,0.0002075351213282248,0,130,0,0.896551724137931,1.3617826753173654,0.7647058823529411,1.3996345589088248,0.0081577266922096,0,109,0,0.7517241379310344,0.8600732686214939,0.9498141263940298,0.6519636263582347
Armatimonadota,,coral_reef_biofilm phyla,0.0236993502932812,0.0002369935029328,0,0.00035774801717201627,-0.11857661566770956,0,0.00035774801717203356,-0.11857661566770963,0.012666565532938382,1,145,0,1.0,1.7201465372429878,1.0,2.9466783997691244,31,1,145,0,1.0,1.7201465372429878,1.0,2.429450915966898,17.16923076923077,1,145,0,1.0,1.7201465372429878,1.0,2.4064838246387623,0.01529973836878682,1,145,0,1.0,1.7201465372429878,1.0,2.2406215512810292,0.014844727562279532,0,145,0,1.0,1.7201465372429878,1.0,2.020984016269742,0.00045501080650665236,1,144,0,0.993103448275862,1.696255613114613,0.9422203189090452,2.1604716144125096,D,0.0232742168226,0,0.00034535429403656097,-0.11693156471784381,0.7647058823529411,0,0.7647058823529411,1.0464866321295758,0.0042193491339609,0,0.00331991801680152,-0.17350649074331526,0.0173968221506792,0,0.003319918016801522,-0.17350649074331548,0.008333333333333333,0,142,0,0.9793103448275862,1.6484737648578633,1.0,2.014694003317097,0.569955300127717,0,95,0,0.6551724137931034,0.5256003308242463,1.0,,0.5613665389527486,0,1,0,0.006896551724137931,-1.7201465372429878,0.9970228812838464,-2.2383139042903935,0.0002554278416347382,1,143,0,0.9862068965517241,1.672364688986238,0.9411764705882353,2.157842570272883,0.008588761174968429,1,145,0,1.0,1.7201465372429878,1.0,2.23831390429054
Atribacterota,,coral_reef_biofilm phyla,0.0053632973554667,5.3632973554666975e-05,0,8.096040484984027e-05,-0.12184143749199632,0,8.096040484984012e-05,-0.12184143749199658,0.0059270851763752975,0,71,0,0.4896551724137931,-0.04778184825674966,0.4679315131605636,-0.10410405180178166,21,0,64,0,0.4413793103448276,-0.21501831715537348,0.6774193548387096,-0.15886931044897448,11.241635687732341,0,70,0,0.4827586206896552,-0.07167277238512448,0.6547547667586041,-0.13294913622359947,0.014203738423953295,0,69,0,0.47586206896551725,-0.09556369651349932,0.9283647917098055,0.005190215464199151,0.014004886086017767,0,70,0,0.4827586206896552,-0.07167277238512448,0.9434249316642359,0.0371025544311931,0.00019885233793534357,0,72,0,0.496551724137931,-0.02389092412837483,0.41177640307870217,-0.11702306762359646,o,0.0,0,0.0,-0.12100836671153468,0.4705882352941176,0,0.4705882352941176,0.02809360086253857,0.0019620789164344,0,0.0015438260590068848,-0.1877042606492677,0.0080898586182565,0,0.0015438260590068887,-0.18770426064926787,0.007870370370370371,0,74,0,0.5103448275862069,0.02389092412837483,0.9444444444444445,0.03807517831748059,0.569955300127717,0,96,0,0.6620689655172414,0.5494912549526211,1.0,,0.5619731800766313,0,77,0,0.5310344827586206,0.09556369651349932,0.9981003147239784,-0.005672772385818498,0.00011174968071519799,0,80,0,0.5517241379310345,0.1672364688986238,0.411764705882353,-0.11678146381929128,0.007982120051085673,0,69,0,0.47586206896551725,-0.09556369651349932,0.9293680297397504,0.005672772385965338
Bacillota,,coral_reef_biofilm phyla,2.03657120476642,0.0203657120476641,0,0.030742585822759776,0.23982483432069399,0,0.03074258582275986,0.2398248343206947,0.005163710802845942,0,54,0,0.3724137931034483,-0.45392755843912175,0.4076646340650217,-0.44966320763111184,21,0,63,0,0.43448275862068964,-0.2389092412837483,0.6774193548387096,-0.15886931044897448,11.2,0,66,0,0.45517241379310347,-0.1672364688986238,0.6523297491039426,-0.15078622467549038,0.014117312881693322,0,62,0,0.42758620689655175,-0.26280016541212314,0.9227159668621668,-0.17108567423235493,0.01397528760119294,0,66,0,0.45517241379310347,-0.1672364688986238,0.9414310597861129,-0.032815265779178385,0.0001420252804999283,0,52,0,0.3586206896551724,-0.5017094066958714,0.29410093820229427,-0.6222701587182643,D,2.0644230321649744,0,0.030632925881048215,0.2406039701289077,1.0,1,1.0,1.8612010571432058,0.1167118431317053,0,0.09183258803315036,0.5340483839569976,0.4812152569925403,0,0.09183258803315042,0.5340483839569979,0.007854406130268199,0,67,0,0.46206896551724136,-0.14334554477024897,0.9425287356321839,-0.03008409151009953,0.569955300127717,0,97,0,0.6689655172413793,0.5733821790809959,1.0,,0.5620210727969377,0,84,0,0.5793103448275863,0.26280016541212314,0.9981853752587254,0.17058836960602428,7.98212005108557e-05,0,50,0,0.3448275862068966,-0.5494912549526211,0.29411764705882354,-0.6222534713953302,0.007934227330779309,0,62,0,0.42758620689655175,-0.26280016541212314,0.9237918215613294,-0.17058836960587745
Bacteroidota,,coral_reef_biofilm phyla,10.48262169370018,0.1048262169370015,0,0.15823797189701655,1.7436844740598842,0,0.15823797189701663,1.743684474059885,0.004519621895734794,0,37,0,0.25517241379310346,-0.8600732686214939,0.35681510382446463,-0.7412250241371319,18,0,32,0,0.2206896551724138,-0.979527889263368,0.5806451612903226,-0.9353653783737362,9.391304347826086,0,29,0,0.2,-1.0512006616484926,0.546984572230014,-0.9256470733247216,0.01385812460953049,0,36,0,0.2482758620689655,-0.8839641927498687,0.9057752672295767,-0.6997331328387724,0.01363094223888219,0,29,0,0.2,-1.0512006616484926,0.918234584076735,-0.8462311306387175,0.00022718237064803655,0,83,0,0.5724137931034483,0.2389092412837483,0.47044123493663964,0.13485811828810743,D,10.916410134975145,0,0.16198307097994735,1.7911523277355101,1.0,1,1.0,1.8612010571432058,1.1123295034453566,1,0.8752162103356173,6.796280679267025,4.586252033196049,1,0.8752162103356171,6.796280679267023,0.007662835249042145,0,29,0,0.2,-1.0512006616484926,0.9195402298850575,-0.8479953294409758,0.569955300127717,0,98,0,0.6758620689655173,0.5972731032093708,1.0,,0.5621647509578573,0,110,0,0.7586206896551724,0.8839641927498687,0.9984405568629673,0.6993717955835956,0.0001277139208173691,0,83,0,0.5724137931034483,0.2389092412837483,0.47058823529411764,0.13595453996872786,0.007790549169859662,0,36,0,0.2482758620689655,-0.8839641927498687,0.9070631970260017,-0.6993717955834488
Balneolota,,coral_reef_biofilm phyla,0.001854051210101,1.8540512101010352e-05,0,2.7987397795335258e-05,-0.12246627553326074,0,2.798739779533466e-05,-0.12246627553326102,0.0050471892319045916,0,50,0,0.3448275862068966,-0.5494912549526211,0.3984654892267192,-0.5024094054164007,21,0,59,0,0.4068965517241379,-0.3344729377972476,0.6774193548387096,-0.15886931044897448,10.956521739130434,0,57,0,0.3931034482758621,-0.38225478605399726,0.638148667601683,-0.25509441583981013,0.014002101735352164,0,51,0,0.35172413793103446,-0.5256003308242463,0.9151856978102331,-0.40607346595667243,0.013803288931807139,0,48,0,0.3310344827586207,-0.5972731032093708,0.9298445440576026,-0.4391121459644991,0.0001988128035445473,0,69,0,0.47586206896551725,-0.09556369651349932,0.4116945366575727,-0.11737456630836862,o,0.0,0,0.0,-0.12100836671153468,0.2352941176470588,0,0.2352941176470588,-0.7866208241510911,0.0010843980406378,0,0.0008532388475561171,-0.19322469459140768,0.0044710876617626,0,0.0008532388475561396,-0.1932246945914077,0.007758620689655172,0,46,0,0.31724137931034485,-0.6450549514661205,0.9310344827586207,-0.4390397104755358,0.569955300127717,0,100,0,0.6896551724137931,0.6450549514661205,1.0,,0.5620849297573464,0,94,0,0.6482758620689655,0.5017094066958714,0.998298789305055,0.405603225595829,0.00011174968071519796,0,79,0,0.5448275862068965,0.14334554477024897,0.41176470588235287,-0.1167814638192917,0.007870370370370638,0,51,0,0.35172413793103446,-0.5256003308242463,0.9163568773234132,-0.4056032255956821
Bdellovibrionota,,coral_reef_biofilm phyla,0.0772132653445443,0.0007721326534454,0,0.0011655548457891048,-0.10904820743530966,0,0.0011655548457891669,-0.10904820743530919,0.00850849033270698,0,121,0,0.8344827586206897,1.1467643581619917,0.6717282842441653,1.0644290004033738,26,0,127,0,0.8758620689655172,1.290109902932241,0.8387096774193549,1.1352908027589617,14.022471910112358,0,123,0,0.8482758620689655,1.1945462064187415,0.816721034191132,1.0583851342149042,0.01454958795112271,0,112,0,0.7724137931034483,0.9317460410066184,0.9509697225153535,0.7105943299045288,0.01435066780335315,0,119,0,0.8206896551724138,1.0989825099052422,0.9667181659714802,0.8539113906865635,0.00019892014776925161,0,78,0,0.5379310344827586,0.11945462064187415,0.4119168212894707,-0.1164201731068675,D,0.0607744400069401,0,0.000901801078164891,-0.1103628803317244,0.8235294117647058,0,0.8235294117647058,1.2501652383829833,0.0134061783804348,0,0.01054840728476985,-0.11572320596244494,0.0552750894984048,0,0.010548407284769891,-0.11572320596244483,0.008061941251596424,0,118,0,0.8137931034482758,1.0750915857768673,0.9674329501915708,0.8559864162483531,0.569955300127717,0,107,0,0.7379310344827587,0.8122914203647442,1.0,,0.5617816091954052,0,34,0,0.23448275862068965,-0.9317460410066184,0.9977600725849894,-0.7107173403556413,0.00011174968071519796,0,72,0,0.496551724137931,-0.02389092412837483,0.41176470588235287,-0.1167814638192917,0.008173690932311795,0,112,0,0.7724137931034483,0.9317460410066184,0.9516728624535121,0.710717340355788
Caldisericota,,coral_reef_biofilm phyla,0.0002851145889006,2.851145889006194e-06,0,4.3038808061727e-06,-0.12274563219410754,0,4.303880806172397e-06,-0.12274563219410782,0.007157645434139573,0,104,0,0.7172413793103448,0.7406186479796197,0.5650817828658206,0.4529376548829052,24,0,110,0,0.7586206896551724,0.8839641927498687,0.7741935483870968,0.6176267574757872,12.992481203007518,0,112,0,0.7724137931034483,0.9317460410066184,0.756730536017463,0.6171282138210149,0.014376633708376323,0,92,0,0.6344827586206897,0.45392755843912175,0.939665330337038,0.3578321461833705,0.014262984430048798,0,112,0,0.7724137931034483,0.9317460410066184,0.9608114645560122,0.646784898691596,0.00011364927832708207,0,41,0,0.2827586206896552,-0.7645095721079945,0.23534091440872304,-0.8745600572585961,o,0.0,0,0.0,-0.12100836671153468,0.1176470588235294,0,0.1176470588235294,-1.193978036657906,0.0001953783002822,0,0.0001537298570478866,-0.19881644768211634,0.0008055653690175,0,0.00015372985704795235,-0.19881644768211604,0.00801404853128991,0,114,0,0.7862068965517242,0.979527889263368,0.9616858237547893,0.651508606765635,0.569955300127717,0,101,0,0.696551724137931,0.6689458755944953,1.0,,0.5618773946360182,0,55,0,0.3793103448275862,-0.43003663431074696,0.9979301936544838,-0.35819505637113846,6.385696040868455e-05,0,33,0,0.22758620689655173,-0.9556369651349932,0.23529411764705882,-0.8749894751833497,0.008077905491698845,0,92,0,0.6344827586206897,0.45392755843912175,0.9405204460966442,0.3581950563712853
