Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,,sewage phyla,0.5474867515282966,0.0054748675152829,0,0.00835080637999943,-0.01540652141204629,0,0.008350806379999519,-0.01540652141204553,0.0031490193356734026,0,9,0,0.05660377358490566,-1.5468935796736125,0.46329576300026937,-1.470335356663656,41,0,14,0,0.0880503144654088,-1.4379574120909637,0.7068965517241379,-1.4197246914352881,23.55636363636364,0,14,0,0.0880503144654088,-1.4379574120909637,0.6631974921630095,-1.3973097053297878,0.012328088217073466,0,14,0,0.0880503144654088,-1.4379574120909637,0.920326030094022,-1.419359495979302,0.012328088217073475,0,14,0,0.0880503144654088,-1.4379574120909637,0.9203260300940268,-1.4193594959793456,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,D,0.615426637202241,0,0.008703419229497937,0.0077561432763169685,0.9866666666666668,0,0.9866666666666668,1.0076195163222215,0.0584654066406593,0,0.036060061282008074,0.15133301330044038,0.7160520693697134,0,0.036060061282008136,0.15133301330044077,0.007921343842050793,0,14,0,0.0880503144654088,-1.4379574120909637,0.9212962962962965,-1.4197246914352877,0.650465727251015,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.6425443834089642,0,147,0,0.9245283018867925,1.4597446456074936,0.9996903449557194,1.4197246914350283,0.0,0,1,0,0.006289308176100629,-1.7211914478058505,0.0,,0.007921343842050788,0,14,0,0.0880503144654088,-1.4379574120909637,0.9212962962962917,-1.4197246914352457
Actinomycetota,,sewage phyla,12.847260378466991,0.1284726037846697,1,0.1959590503962582,2.3113035123981227,1,0.19595905039625822,2.3113035123981227,0.006745714212060245,1,158,0,0.9937106918238994,1.6994042142893209,0.9924552629620137,2.5862454753789876,58,1,157,0,0.9874213836477987,1.6776169807727912,1.0,2.2666497955479805,35.519379844961236,1,157,0,0.9874213836477987,1.6776169807727912,1.0,2.3314578333903455,0.013395348837209362,1,157,0,0.9874213836477987,1.6776169807727912,1.0,2.267713194297172,0.013395348837209302,1,157,0,0.9874213836477987,1.6776169807727912,1.0,2.2677131942968773,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,D,10.65175481204037,0,0.15063808105618953,1.785074728543534,1.0,0,1.0,1.0772010594689017,0.8827072578072589,1,0.5444326763386745,5.382672417918665,10.810911869395737,1,0.5444326763386746,5.382672417918667,0.008598041557200859,1,157,0,0.9874213836477987,1.6776169807727912,1.0,2.2666497955479743,0.650465727251015,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.6418676856938141,0,2,0,0.012578616352201259,-1.6994042142893209,0.9986375178051651,-2.2666497955484837,0.0,0,102,0,0.6415094339622641,0.4793191373636546,0.0,,0.008598041557200897,1,157,0,0.9874213836477987,1.6776169807727912,1.0,2.266649795548266
Aquificota,,sewage phyla,0.0775491033723629,0.0007754910337236,0,0.0011828551931117848,-0.1043031689759329,0,0.0011828551931118271,-0.10430316897593273,0.005561163275147498,0,140,0,0.8805031446540881,1.3072340109917853,0.8181796007224493,1.2502337228097438,54,0,142,0,0.8930817610062893,1.3508084780248448,0.9310344827586207,1.3992675633166232,32.56488549618321,0,142,0,0.8930817610062893,1.3508084780248448,0.9168202158462755,1.410567781169389,0.013144026288052588,0,142,0,0.8930817610062893,1.3508084780248448,0.9812380735872548,1.3994674350480243,0.013144026288052576,0,142,0,0.8930817610062893,1.3508084780248448,0.9812380735872583,1.3994674350479,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,D,0.0024836231994089,0,3.5123624175303886e-05,-0.10078903295936427,0.8933333333333333,0,0.8933333333333333,0.5205487142954531,0.0411854383579971,0,0.02540219108102305,0.041659646363662095,0.5044165440497148,0,0.025402191081023106,0.04165964636366239,0.008438818565400843,0,142,0,0.8930817610062893,1.3508084780248448,0.9814814814814815,1.399267563316617,0.650465727251015,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.6420269086856142,0,16,0,0.10062893081761007,-1.3943829450579044,0.9988852418405897,-1.3992675633169622,0.0,0,103,0,0.6477987421383647,0.5011063708801844,0.0,,0.008438818565400852,0,142,0,0.8930817610062893,1.3508084780248448,0.9814814814814782,1.399267563316745
Armatimonadota,,sewage phyla,0.0465031577032764,0.0004650315770327,0,0.000709311896506267,-0.11017603424063906,0,0.0007093118965063635,-0.11017603424063821,0.003959545405421724,0,46,0,0.2893081761006289,-0.7407659395620116,0.5825434569288799,-0.5561725957360696,45,0,51,0,0.32075471698113206,-0.6318297719793629,0.7758620689655172,-0.5523424592039308,26.236162361623617,0,51,0,0.32075471698113206,-0.6318297719793629,0.7386435933324852,-0.5620398768168343,0.01257900607262366,0,51,0,0.32075471698113206,-0.6318297719793629,0.9390577450048871,-0.5525118345486209,0.012579006072623623,0,51,0,0.32075471698113206,-0.6318297719793629,0.9390577450048886,-0.5525118345488289,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,D,0.04506605212983,0,0.0006373281898999523,-0.09324817329182172,0.96,0,0.96,0.8684564300288584,0.0030558165275744,0,0.0018847543801101896,-0.20034334448466842,0.0374259562006043,0,0.0018847543801102046,-0.2003433444846685,0.008080566833850809,0,51,0,0.32075471698113206,-0.6318297719793629,0.939814814814815,-0.5523424592039302,0.650465727251015,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.6423851604171642,0,110,0,0.6918238993710691,0.6536170054958926,0.9994426209202948,0.552342459203507,0.0,0,104,0,0.6540880503144654,0.5228936043967141,0.0,,0.008080566833850833,0,51,0,0.32075471698113206,-0.6318297719793629,0.9398148148148137,-0.5523424592037244
Atribacterota,,sewage phyla,0.0680893175830154,0.0006808931758301,0,0.0010385652366834053,-0.10609264731767809,0,0.0010385652366834862,-0.10609264731767744,0.004128108699053996,0,62,0,0.389937106918239,-0.3921702032975356,0.6073431330859974,-0.3660562112676791,46,0,54,0,0.33962264150943394,-0.5664680714297736,0.7931034482758621,-0.3354969011460915,26.918518518518518,0,54,0,0.33962264150943394,-0.5664680714297736,0.7578544061302682,-0.3493554297417769,0.012641754973043236,0,54,0,0.33962264150943394,-0.5664680714297736,0.9437421247237096,-0.33573277166852067,0.012641754973043314,0,54,0,0.33962264150943394,-0.5664680714297736,0.9437421247237197,-0.3357327716683278,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,D,0.0014344232610339,0,2.0285743642940456e-05,-0.10097483423226507,0.8266666666666667,0,0.8266666666666667,0.1726409985620479,0.0199654637877132,0,0.012314219451746078,-0.09302034953487817,0.2445259937895634,0,0.012314219451746133,-0.09302034953487785,0.008120372581800811,0,54,0,0.33962264150943394,-0.5664680714297736,0.9444444444444444,-0.3354969011460979,0.650465727251015,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.6423453546692143,0,92,0,0.5786163522012578,0.26144680219835703,0.9993806899114388,0.3354969011460803,0.0,0,105,0,0.660377358490566,0.5446808379132438,0.0,,0.008120372581800761,0,54,0,0.33962264150943394,-0.5664680714297736,0.9444444444444344,-0.33549690114629765
Bacillota,,sewage phyla,3.0100668634404184,0.0301006686344041,0,0.04591250016055262,0.4504321215771401,0,0.04591250016055268,0.4504321215771406,0.0032325200379436387,0,13,0,0.08176100628930817,-1.4597446456074936,0.4755807055317749,-1.3761579632696916,40,0,9,0,0.05660377358490566,-1.5468935796736125,0.6896551724137931,-1.6365702494931276,22.89855072463768,0,9,0,0.05660377358490566,-1.5468935796736125,0.6446776611694154,-1.602344237510052,0.012265378182493897,0,9,0,0.05660377358490566,-1.5468935796736125,0.9156445518181167,-1.6360042887715076,0.01226537818249396,0,9,0,0.05660377358490566,-1.5468935796736125,0.9156445518181255,-1.6360042887713646,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,D,0.9341539093246456,0,0.0132108891722459,0.06419908680170722,1.0,0,1.0,1.0772010594689017,0.3804670589153389,1,0.23466296137468862,2.195029204548837,4.659750791400029,1,0.23466296137468864,2.195029204548837,0.007881538094100788,0,9,0,0.05660377358490566,-1.5468935796736125,0.9166666666666667,-1.6365702494931293,0.650465727251015,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.6425841891569143,0,153,0,0.9622641509433962,1.590468046706672,0.9997522759645756,1.6365702494930598,0.0,0,106,0,0.6666666666666666,0.5664680714297736,0.0,,0.007881538094100748,0,9,0,0.05660377358490566,-1.5468935796736125,0.9166666666666581,-1.6365702494932772
Bacteroidota,,sewage phyla,4.19550199589404,0.0419550199589403,0,0.06399392265988343,0.6746772093948588,0,0.06399392265988349,0.6746772093948593,0.005318877144963854,0,134,0,0.8427672955974843,1.1765106098926068,0.7825335390180331,0.9769680426917489,52,0,128,0,0.8050314465408805,1.0457872087934281,0.896551724137931,0.9655764472009446,31.12121212121212,0,128,0,0.8050314465408805,1.0457872087934281,0.8761755485893418,0.9605874147432383,0.013018411753765943,0,128,0,0.8050314465408805,1.0457872087934281,0.9718605996734948,0.9655060294345427,0.01301841175376604,0,128,0,0.8050314465408805,1.0457872087934281,0.9718605996735065,0.9655060294347974,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,D,2.0037896308612893,0,0.028337774400518278,0.253619302465734,1.0,0,1.0,1.0772010594689017,0.3327690466202164,1,0.20524397080880524,1.8922970745456444,4.0755718320597865,1,0.20524397080880527,1.8922970745456447,0.008359207069500836,0,128,0,0.8050314465408805,1.0457872087934281,0.9722222222222223,0.9655764472009429,0.650465727251015,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.6421065201815143,0,28,0,0.1761006289308176,-1.1329361428595472,0.999009103858302,-0.9655764472008993,0.0,0,107,0,0.6729559748427673,0.5882553049463034,0.0,,0.008359207069500774,0,128,0,0.8050314465408805,1.0457872087934281,0.9722222222222108,0.9655764472006819
Balneolota,,sewage phyla,0.0025407360402043,2.540736040204309e-05,0,3.8753804864146176e-05,-0.11849226921345352,0,3.875380486414597e-05,-0.11849226921345386,0.004410044721581754,0,85,0,0.5345911949685535,0.10893616758264878,0.6488226385290233,-0.04807086523316233,46,0,55,0,0.34591194968553457,-0.5446808379132438,0.7931034482758621,-0.3354969011460915,26.918518518518518,0,55,0,0.34591194968553457,-0.5446808379132438,0.7578544061302682,-0.3493554297417769,0.012641754973043236,0,55,0,0.34591194968553457,-0.5446808379132438,0.9437421247237096,-0.33573277166852067,0.012641754973043314,0,55,0,0.34591194968553457,-0.5446808379132438,0.9437421247237197,-0.3357327716683278,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,D,0.0019873954175924,0,2.8105925951992235e-05,-0.1008769092069106,0.84,0,0.84,0.24222254170872884,0.0002359506126092,0,0.00014552868164433505,-0.2182406105065506,0.0028897930269483,0,0.00014552868164433944,-0.21824061050655083,0.008120372581800811,0,55,0,0.34591194968553457,-0.5446808379132438,0.9444444444444444,-0.3354969011460979,0.650465727251015,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.6423453546692143,0,96,0,0.6037735849056604,0.3485957362644761,0.9993806899114388,0.3354969011460803,0.0,0,108,0,0.6792452830188679,0.6100425384628332,0.0,,0.008120372581800761,0,55,0,0.34591194968553457,-0.5446808379132438,0.9444444444444344,-0.33549690114629765
Bdellovibrionota,,sewage phyla,0.0867083187834793,0.0008670831878347,0,0.0013225605545244146,-0.10257054860053152,0,0.0013225605545245545,-0.10257054860053014,0.004385768682667877,0,83,0,0.5220125786163522,0.06536170054958926,0.6452510548795302,-0.07545092318094178,47,0,70,0,0.44025157232704404,-0.21787233516529755,0.8103448275862069,-0.11865134308825212,27.605947955390334,0,70,0,0.44025157232704404,-0.21787233516529755,0.7772080502499681,-0.13508968566244337,0.012704511650966758,0,70,0,0.44025157232704404,-0.21787233516529755,0.9484270850548058,-0.11892683979142163,0.012704511650966782,0,70,0,0.44025157232704404,-0.21787233516529755,0.9484270850548119,-0.11892683979141526,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,D,0.042080921147945,0,0.0005951121972539104,-0.09377680574396317,0.96,0,0.96,0.8684564300288584,0.007847911015295,0,0.004840403383946987,-0.16992863951817733,0.0961168876712016,0,0.004840403383947013,-0.16992863951817735,0.008160178329750816,0,70,0,0.44025157232704404,-0.21787233516529755,0.9490740740740741,-0.11865134308825623,0.650465727251015,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.6423055489212642,0,81,0,0.5094339622641509,0.021787233516529756,0.9993187589025826,0.11865134308804877,0.0,0,110,0,0.6918238993710691,0.6536170054958926,0.0,,0.0081601783297508,0,70,0,0.44025157232704404,-0.21787233516529755,0.9490740740740681,-0.11865134308826612
Caldisericota,,sewage phyla,0.0013080392134159,1.3080392134159274e-05,0,1.9951500521595242e-05,-0.1187254546494239,0,1.995150052159479e-05,-0.11872545464942423,0.00440271310972266,0,84,0,0.5283018867924528,0.08714893406611902,0.6477439837644109,-0.05633992256433479,47,0,71,0,0.44654088050314467,-0.1960851016487678,0.8103448275862069,-0.11865134308825212,27.605947955390334,0,71,0,0.44654088050314467,-0.1960851016487678,0.7772080502499681,-0.13508968566244337,0.012704511650966758,0,71,0,0.44654088050314467,-0.1960851016487678,0.9484270850548058,-0.11892683979142163,0.012704511650966782,0,71,0,0.44654088050314467,-0.1960851016487678,0.9484270850548119,-0.11892683979141526,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,s,0.000333311886701,0,4.713726882738765e-06,-0.1011698284249577,0.66,0,0.66,-0.6971282907714652,0.0001891861345748,0,0.00011668547263176247,-0.2185374176346181,0.0023170474805894,0,0.00011668547263179003,-0.21853741763461804,0.008160178329750816,0,71,0,0.44654088050314467,-0.1960851016487678,0.9490740740740741,-0.11865134308825623,0.650465727251015,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.6423055489212642,0,90,0,0.5660377358490566,0.21787233516529755,0.9993187589025826,0.11865134308804877,0.0,0,118,0,0.7421383647798742,0.8279148736281307,0.0,,0.0081601783297508,0,71,0,0.44654088050314467,-0.1960851016487678,0.9490740740740681,-0.11865134308826612
