Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Acidobacteriota,groundwater-karst,porous,0.4772499258811832,0.0047724992588118,0,0.010500277664476367,-0.030016351081048644,0,0.010500277664476426,-0.03001635108104847,0.0054761519444349125,0,100,0,0.6289308176100629,0.4357446703305951,0.46393917064864726,0.21060804076790815,31,0,85,0,0.5345911949685535,0.10893616758264878,0.7045454545454546,0.09474091327697307,0.1949685534591195,0,85,0,0.5345911949685535,0.10893616758264878,0.7045454545454546,0.09474091327697318,17.1859649122807,0,86,0,0.5408805031446541,0.13072340109917852,0.6724082934609249,0.08430456228866479,0.10808782963698554,0,86,0,0.5408805031446541,0.13072340109917852,0.672408293460925,0.08430456228866567,0.00753655494520078,0,87,0,0.5471698113207547,0.1525106346157083,0.9326765188834157,0.12432066420339503,0.00753655494520078,0,87,0,0.5471698113207547,0.1525106346157083,0.9326765188834157,0.12432066420339503,0.007523286362550752,0,86,0,0.5408805031446541,0.13072340109917852,0.9356435643564356,0.113633695101846,1.3268582650001328e-05,0,101,0,0.6352201257861635,0.45753190384712483,0.19999999999999993,0.20090453710939202,D,0.1796626625292702,0,0.004036579961959908,-0.0782255769214892,1.0,0,1.0,1.2012203231833474,0.1032605614550885,0,0.021792784698068647,0.06351684264959956,0.6611902038240016,0,0.021792784698068654,0.06351684264959952,0.5965156701961102,0,1,0,0.006289308176100629,-1.7211914478058505,1.0,,0.5889791152509094,0,73,0,0.4591194968553459,-0.1525106346157083,0.9990097450093403,-0.12432066420338551,1.3268582650001328e-05,0,101,0,0.6352201257861635,0.45753190384712483,0.19999999999999993,0.20090453710939202,0.012795962963797371,0.012773434859987824,0,88,0,0.5534591194968553,0.17429786813223805,0.9347793550672285,0.11346928617653469,2.2528103809502337e-05,0,106,0,0.6666666666666666,0.5664680714297736,0.19981977516952398,0.2007052232509017,0,87,0,0.5471698113207547,0.1525106346157083,0.9318150501124541,0.12401114566725613
Actinomycetota,groundwater-karst,porous,45.451171971934734,0.4545117197193468,1,1.0,8.869938140477508,1,1.0,8.869938140477505,0.0041405170033784735,0,43,0,0.27044025157232704,-0.8061276401116009,0.3507842813887179,-0.6449472290983326,27,0,34,0,0.2138364779874214,-1.0022127417603688,0.6136363636363636,-0.8322624843254103,0.16981132075471697,0,34,0,0.2138364779874214,-1.0022127417603688,0.6136363636363636,-0.8322624843254107,14.761245674740486,0,36,0,0.22641509433962265,-0.9586382747273092,0.5775401069518716,-0.8259371086038199,0.09283802311157538,0,36,0,0.22641509433962265,-0.9586382747273092,0.5775401069518716,-0.8259371086038202,0.007377331953400845,0,38,0,0.2389937106918239,-0.9150638076942497,0.912972085385889,-0.7509702114435675,0.007377331953400845,0,38,0,0.2389937106918239,-0.9150638076942497,0.912972085385889,-0.7509702114435675,0.007364063370750736,0,37,0,0.23270440251572327,-0.9368510412107794,0.9158415841584158,-0.7935340465480507,1.3268582650001328e-05,0,118,0,0.7421383647798742,0.8279148736281307,0.19999999999999993,0.20090453710939202,D,38.18738008389674,1,0.8579768944551364,8.145965866202223,1.0,0,1.0,1.2012203231833474,4.7382912686803085,1,1.0,9.434653076233014,30.339867666503327,1,1.0,9.434653076233014,0.5965156701961102,0,102,0,0.6415094339622641,0.4793191373636546,1.0,,0.5891383382427093,0,121,0,0.7610062893081762,0.89327657417772,0.9992798145522473,0.7509702114435771,1.3268582650001328e-05,0,118,0,0.7421383647798742,0.8279148736281307,0.19999999999999993,0.20090453710939202,0.012522240490079226,0.012499718474809117,0,38,0,0.2389937106918239,-0.9150638076942497,0.9147483744568238,-0.7931048857055115,2.2522015269926337e-05,0,90,0,0.5660377358490566,0.21787233516529755,0.19976577104119278,0.2004355311154563,0,38,0,0.2389937106918239,-0.9150638076942497,0.911882300909741,-0.7510720094912863
Aquificota,groundwater-karst,porous,0.0025019618686658,2.501961868665801e-05,0,5.504724653108438e-05,-0.12396491243499942,0,5.5047246531084294e-05,-0.12396491243499971,0.00705478661809232,0,144,0,0.9056603773584906,1.3943829450579044,0.5976809785249061,1.2218193925560583,35,0,139,0,0.8742138364779874,1.2854467774752556,0.7954545454545454,1.0217443108793565,0.22012578616352202,0,139,0,0.8742138364779874,1.2854467774752556,0.7954545454545455,1.021744310879356,19.6797153024911,0,141,0,0.8867924528301887,1.329021244508315,0.7699773536072466,1.020460586800866,0.12377179435528995,0,141,0,0.8867924528301887,1.329021244508315,0.7699773536072467,1.0204605868008667,0.007682509354350775,0,134,0,0.8427672955974843,1.1765106098926068,0.9507389162561556,0.9266706335467492,0.007682509354350775,0,134,0,0.8427672955974843,1.1765106098926068,0.9507389162561556,0.9266706335467492,0.007682509354350768,0,141,0,0.8867924528301887,1.329021244508315,0.9554455445544554,1.0208014367517426,0.0,0,61,0,0.3836477987421384,-0.4139574368140653,0.0,-0.7973398816529004,s,0.0003734764495087,0,8.391101028602091e-06,-0.1170205556794832,0.5609756097560976,0,0.5609756097560976,-0.5246293580168231,0.0007186826679996,0,0.0001516754938114568,-0.14380301701464726,0.0046018144104915,0,0.00015167549381146856,-0.14380301701464726,0.5965156701961102,0,103,0,0.6477987421383647,0.5011063708801844,1.0,,0.5888331608417594,0,26,0,0.16352201257861634,-1.1765106098926068,0.9987621812616753,-0.9266706335467397,0.0,0,61,0,0.3836477987421384,-0.4139574368140653,0.0,-0.7973398816529004,0.01304700527288296,0.013047005272882948,0,136,0,0.8553459119496856,1.2200850769256664,0.9547996532043126,1.0195599842540404,0.0,0,58,0,0.36477987421383645,-0.4793191373636546,0.0,-0.7971781522418733,0,134,0,0.8427672955974843,1.1765106098926068,0.9500962066368017,0.9265864436645725
Armatimonadota,groundwater-karst,porous,0.0252078499323401,0.0002520784993234,0,0.0005546138600761585,-0.11947161140045343,0,0.0005546138600761601,-0.1194716114004537,0.004091956644314372,0,37,0,0.23270440251572327,-0.9368510412107794,0.34667025151168085,-0.6760530873136228,28,0,40,0,0.25157232704402516,-0.8714893406611902,0.6363636363636364,-0.6005116349248144,0.1761006289308176,0,40,0,0.25157232704402516,-0.8714893406611902,0.6363636363636364,-0.600511634924815,15.361111111111112,0,43,0,0.27044025157232704,-0.8061276401116009,0.601010101010101,-0.6007471118986477,0.09661076170510133,0,43,0,0.27044025157232704,-0.8061276401116009,0.601010101010101,-0.600747111898648,0.007403869118700834,0,46,0,0.2893081761006289,-0.7407659395620116,0.9162561576354767,-0.6050883988357404,0.007403869118700834,0,46,0,0.2893081761006289,-0.7407659395620116,0.9162561576354767,-0.6050883988357404,0.007403869118700741,0,42,0,0.2641509433962264,-0.8279148736281307,0.9207920792079208,-0.566742111135574,0.0,0,60,0,0.37735849056603776,-0.4357446703305951,0.0,-0.7973398816529004,D,0.0067225760911581,0,0.00015103981851487136,-0.11564672387670734,1.0,0,1.0,1.2012203231833474,0.0067223079551952,0,0.001418719866300552,-0.13166484706164233,0.0430437729993986,0,0.0014187198663005705,-0.13166484706164228,0.5965156701961102,0,104,0,0.6540880503144654,0.5228936043967141,1.0,,0.5891118010774093,0,114,0,0.7169811320754716,0.7407659395620116,0.9992348029617628,0.60508839883575,0.0,0,60,0,0.37735849056603776,-0.4357446703305951,0.0,-0.7973398816529004,0.01256785062726653,0.012567850627266371,0,45,0,0.2830188679245283,-0.7625531730785414,0.9197343888085966,-0.5674448483929879,0.0,0,57,0,0.3584905660377358,-0.5011063708801844,0.0,-0.7971781522418733,0,46,0,0.2893081761006289,-0.7407659395620116,0.9152036775336861,-0.6052576661714936
Atribacterota,groundwater-karst,porous,0.0041169837736469,4.116983773646884e-05,0,9.058036558857164e-05,-0.12364531341398267,0,9.05803655885719e-05,-0.12364531341398298,0.004726093085061814,0,66,0,0.41509433962264153,-0.3050212692314166,0.4003942418946417,-0.2698501968242748,29,0,59,0,0.3710691823899371,-0.45753190384712483,0.6590909090909091,-0.3687607855242186,0.18238993710691823,0,59,0,0.3710691823899371,-0.45753190384712483,0.6590909090909091,-0.36876078552421926,15.909722222222223,0,55,0,0.34591194968553457,-0.5446808379132438,0.6224747474747474,-0.39479803263347435,0.1000611460517121,0,55,0,0.34591194968553457,-0.5446808379132438,0.6224747474747475,-0.3947980326334742,0.007430406284000823,0,54,0,0.33962264150943394,-0.5664680714297736,0.9195402298850646,-0.4592065862279133,0.007430406284000823,0,54,0,0.33962264150943394,-0.5664680714297736,0.9195402298850646,-0.4592065862279133,0.007430406284000744,0,55,0,0.34591194968553457,-0.5446808379132438,0.9240924092409242,-0.4155474875272563,0.0,0,59,0,0.3710691823899371,-0.45753190384712483,0.0,-0.7973398816529004,s,0.0006117255554468,0,1.3743974872536794e-05,-0.11696900282676477,0.7317073170731707,0,0.7317073170731707,0.14653440689435415,0.0014007732039819,0,0.0002956283445977432,-0.14242396178501004,0.0089693248535632,0,0.0002956283445977507,-0.14242396178501007,0.5965156701961102,0,105,0,0.660377358490566,0.5446808379132438,1.0,,0.5890852639121094,0,106,0,0.6666666666666666,0.5664680714297736,0.9991897913712783,0.45920658622792293,0.0,0,59,0,0.3710691823899371,-0.45753190384712483,0.0,-0.7973398816529004,0.012613464873752858,0.012613464873752723,0,54,0,0.33962264150943394,-0.5664680714297736,0.9230725086158189,-0.41636621381512406,0.0,0,56,0,0.3522012578616352,-0.5228936043967141,0.0,-0.7971781522418733,0,54,0,0.33962264150943394,-0.5664680714297736,0.9185253534009696,-0.45943018553672155
Bacillota,groundwater-karst,porous,0.8912898406514106,0.008912898406514,0,0.019609831869720682,0.05191860658998461,0,0.01960983186972089,0.051918606589986094,0.00617234876327995,0,128,0,0.8050314465408805,1.0457872087934281,0.5229209114806254,0.656564371287278,33,0,110,0,0.6918238993710691,0.6536170054958926,0.75,0.5582426120781647,0.20754716981132076,0,110,0,0.6918238993710691,0.6536170054958926,0.75,0.5582426120781646,18.424028268551236,0,116,0,0.7295597484276729,0.7843404065950712,0.7208480565371024,0.5490746027267018,0.11587439162610841,0,116,0,0.7295597484276729,0.7843404065950712,0.7208480565371024,0.5490746027267022,0.007616166441100858,0,118,0,0.7421383647798742,0.8279148736281307,0.9425287356321929,0.5619661020274866,0.007616166441100858,0,118,0,0.7421383647798742,0.8279148736281307,0.9425287356321929,0.5619661020274866,0.00760289785845076,0,116,0,0.7295597484276729,0.7843404065950712,0.9455445544554455,0.5672175659267943,1.3268582650001328e-05,0,117,0,0.7358490566037735,0.8061276401116009,0.19999999999999993,0.20090453710939202,D,0.4569562392487207,0,0.010266687428966692,-0.018224197843481338,1.0,0,1.0,1.2012203231833474,0.1648739300588815,0,0.034796073248743446,0.18808716536528028,1.0557082576808323,0,0.03479607324874343,0.18808716536528008,0.5965156701961102,0,106,0,0.6666666666666666,0.5664680714297736,1.0,,0.5888995037550093,0,41,0,0.2578616352201258,-0.8497021071446604,0.9988747102378864,-0.5619661020274771,1.3268582650001328e-05,0,117,0,0.7358490566037735,0.8061276401116009,0.19999999999999993,0.20090453710939202,0.012932879706193967,0.012910348556879876,0,117,0,0.7358490566037735,0.8061276401116009,0.9447989072615663,0.5669402075398388,2.253114931392649e-05,0,119,0,0.7484276729559748,0.8497021071446604,0.19984678818466534,0.20084012400688853,0,118,0,0.7421383647798742,0.8279148736281307,0.9417854666835612,0.5617301729102153
Bacteroidota,groundwater-karst,porous,2.296168632338312,0.022961686323383,0,0.05051945929482621,0.32993210293050146,0,0.050519459294826416,0.3299321029305028,0.003505066634788434,0,20,0,0.12578616352201258,-1.3072340109917853,0.2969489751402055,-1.0519917701430852,26,0,23,0,0.14465408805031446,-1.241872310442196,0.5909090909090909,-1.064013333726006,0.16352201257861634,0,23,0,0.14465408805031446,-1.241872310442196,0.5909090909090909,-1.0640133337260065,14.165517241379309,0,22,0,0.13836477987421383,-1.2636595439587257,0.55423197492163,-1.0495740708489578,0.08909130340490132,0,22,0,0.13836477987421383,-1.2636595439587257,0.55423197492163,-1.0495740708489576,0.007324257622800756,0,20,0,0.12578616352201258,-1.3072340109917853,0.9064039408866996,-1.042733836659832,0.007324257622800756,0,20,0,0.12578616352201258,-1.3072340109917853,0.9064039408866996,-1.042733836659832,0.007324257622800733,0,22,0,0.13836477987421383,-1.2636595439587257,0.9108910891089109,-1.0203259819605224,0.0,0,57,0,0.3584905660377358,-0.5011063708801844,0.0,-0.7973398816529004,D,1.6899454188642218,0,0.03796893421571052,0.24857264628263173,1.0,0,1.0,1.2012203231833474,0.4259584411272071,0,0.089897057182355,0.7159495844612043,2.727464818520733,0,0.089897057182355,0.715949584461204,0.5965156701961102,0,107,0,0.6729559748427673,0.5882553049463034,1.0,,0.5891914125733094,0,143,0,0.89937106918239,1.3725957115413745,0.9993698377332166,1.0427338366598418,0.0,0,57,0,0.3584905660377358,-0.5011063708801844,0.0,-0.7973398816529004,0.012431032541380505,0.012431032541380465,0,20,0,0.12578616352201258,-1.3072340109917853,0.9097218335728404,-1.0205990971951575,0.0,0,54,0,0.33962264150943394,-0.5664680714297736,0.0,-0.7971781522418733,0,20,0,0.12578616352201258,-1.3072340109917853,0.9052404452301173,-1.0426612912869837
Balneolota,groundwater-karst,porous,0.0008217703928743,8.217703928743525e-06,0,1.8080290501239037e-05,-0.12429740795665606,0,1.808029050123786e-05,-0.12429740795665638,0.006922855918112263,0,140,0,0.8805031446540881,1.3072340109917853,0.5865038197913824,1.1373097693383545,35,0,142,0,0.8930817610062893,1.3508084780248448,0.7954545454545454,1.0217443108793565,0.22012578616352202,0,142,0,0.8930817610062893,1.3508084780248448,0.7954545454545455,1.021744310879356,19.6797153024911,0,140,0,0.8805031446540881,1.3072340109917853,0.7699773536072466,1.020460586800866,0.12377179435528995,0,140,0,0.8805031446540881,1.3072340109917853,0.7699773536072467,1.0204605868008667,0.007709046519650764,0,142,0,0.8930817610062893,1.3508084780248448,0.9540229885057433,1.0725524461545763,0.007709046519650764,0,142,0,0.8930817610062893,1.3508084780248448,0.9540229885057433,1.0725524461545763,0.007682509354350768,0,140,0,0.8805031446540881,1.3072340109917853,0.9554455445544554,1.0208014367517426,2.6537165300002656e-05,0,135,0,0.8490566037735849,1.1982978434091365,0.39999999999999986,1.1991489558716844,s,0.0002512338723556,0,5.644609740496244e-06,-0.11704700679060524,0.7317073170731707,0,0.7317073170731707,0.14653440689435415,0.0002090724095587,0,4.412400962782731e-05,-0.1448333504599979,0.0013387166130244,0,4.41240096278471e-05,-0.1448333504599978,0.5965156701961102,0,108,0,0.6792452830188679,0.6100425384628332,1.0,,0.5888066236764594,0,18,0,0.11320754716981132,-1.3508084780248448,0.9987171696711907,-1.0725524461545668,2.6537165300002656e-05,0,135,0,0.8490566037735849,1.1982978434091365,0.39999999999999986,1.1991489558716844,0.013092662700558836,0.013047593293672242,0,142,0,0.8930817610062893,1.3508084780248448,0.954842685458378,1.02150756389841,4.506940688660533e-05,0,145,0,0.9119496855345912,1.416170178574434,0.3997566252028123,1.1991732608980574,0,142,0,0.8930817610062893,1.3508084780248448,0.9534210270022693,1.0725519733644473
Bdellovibrionota,groundwater-karst,porous,0.0206640328401993,0.0002066403284019,0,0.0004546424645100392,-0.12037079393776226,0,0.00045464246451024326,-0.12037079393776073,0.004987982736848599,0,79,0,0.4968553459119497,-0.021787233516529756,0.4225815130084204,-0.10209397480421135,30,0,66,0,0.41509433962264153,-0.3050212692314166,0.6818181818181818,-0.13700993612362275,0.18867924528301888,0,66,0,0.41509433962264153,-0.3050212692314166,0.6818181818181819,-0.13700993612362253,16.573426573426573,0,76,0,0.4779874213836478,-0.08714893406611902,0.6484424666242847,-0.14564285282315995,0.10423538725425517,0,76,0,0.4779874213836478,-0.08714893406611902,0.6484424666242847,-0.1456428528231603,0.0074834806146008015,0,65,0,0.4088050314465409,-0.3268085027479463,0.9261083743842402,-0.16744296101225914,0.0074834806146008015,0,65,0,0.4088050314465409,-0.3268085027479463,0.9261083743842402,-0.16744296101225914,0.007483480614600749,0,76,0,0.4779874213836478,-0.08714893406611902,0.9306930693069307,-0.1131582403106257,0.0,0,55,0,0.34591194968553457,-0.5446808379132438,0.0,-0.7973398816529004,D,0.0089634347882108,0,0.00020138642468649513,-0.11516184206396292,0.975609756097561,0,0.975609756097561,1.1053397853388933,0.0044909892121407,0,0.000947807755472051,-0.1361761422919235,0.0287563618743079,0,0.0009478077554720618,-0.13617614229192349,0.5965156701961102,0,110,0,0.6918238993710691,0.6536170054958926,1.0,,0.5890321895815094,0,93,0,0.5849056603773585,0.2832340357148868,0.9990997681903093,0.16744296101226872,0.0,0,55,0,0.34591194968553457,-0.5446808379132438,0.0,-0.7973398816529004,0.012704705696844176,0.012704705696844088,0,68,0,0.4276729559748428,-0.26144680219835703,0.9297496505670662,-0.11416810615749928,0.0,0,52,0,0.3270440251572327,-0.6100425384628332,0.0,-0.7971781522418733,0,65,0,0.4088050314465409,-0.3268085027479463,0.9251696030273305,-0.16773580521985793
Caldisericota,groundwater-karst,porous,0.0005476471657949,5.476471657949192e-06,0,1.2049131893300397e-05,-0.12435165459860087,0,1.204913189329996e-05,-0.12435165459860119,0.005714545759473685,0,114,0,0.7169811320754716,0.7407659395620116,0.48413587628411664,0.36331375285313966,32,0,101,0,0.6352201257861635,0.45753190384712483,0.7272727272727273,0.3264917626775689,0.20125786163522014,0,101,0,0.6352201257861635,0.45753190384712483,0.7272727272727273,0.3264917626775689,17.802816901408452,0,98,0,0.6163522012578616,0.3921702032975356,0.6965428937259923,0.31587132539423707,0.11196740189565065,0,98,0,0.6163522012578616,0.3921702032975356,0.6965428937259923,0.31587132539423735,0.007576360693150819,0,102,0,0.6415094339622641,0.4793191373636546,0.9376026272578043,0.3431433831154408,0.007576360693150819,0,102,0,0.6415094339622641,0.4793191373636546,0.9376026272578043,0.3431433831154408,0.0075630921105007565,0,98,0,0.6163522012578616,0.3921702032975356,0.9405940594059407,0.3404256305143226,1.3268582650001328e-05,0,116,0,0.7295597484276729,0.7843404065950712,0.19999999999999993,0.20090453710939202,o,0.0,0,0.0,-0.11710136931494058,0.4146341463414634,0,0.4146341463414634,-1.099912585083547,0.0001625437407137,0,3.43042948389644e-05,-0.14492742243536455,0.0010407877658071,0,3.4304294838971226e-05,-0.14492742243536458,0.5965156701961102,0,118,0,0.7421383647798742,0.8279148736281307,1.0,,0.5889393095029594,0,57,0,0.3584905660377358,-0.5011063708801844,0.9989422276236133,-0.34314338311543136,1.3268582650001328e-05,0,116,0,0.7295597484276729,0.7843404065950712,0.19999999999999993,0.20090453710939202,0.012864416707971076,0.012841887081512179,0,101,0,0.6352201257861635,0.45753190384712483,0.9397887925592452,0.3401894220624869,2.25296264587933e-05,0,114,0,0.7169811320754716,0.7407659395620116,0.19983328076420495,0.20077266906999966,0,102,0,0.6415094339622641,0.4793191373636546,0.9367999214533662,0.34285586681946884
