Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,dirEffChange,dirEffChange_isKeystone,dirEffChange_rank,dirEffChange_rank_isKeystone,dirEffChange_rank_scaled,dirEffChange_rank_zScore,dirEffChange_scaled,dirEffChange_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,indirEffChange,indirEffChange_isKeystone,indirEffChange_rank,indirEffChange_rank_isKeystone,indirEffChange_rank_scaled,indirEffChange_rank_zScore,indirEffChange_scaled,indirEffChange_zScore,totalEffChange,totalEffChange_isKeystone,totalEffChange_rank,totalEffChange_rank_isKeystone,totalEffChange_rank_scaled,totalEffChange_rank_zScore,totalEffChange_scaled,totalEffChange_zScore
Acidobacteriota,plant,associated_hypersaline_water phyla,0.1448900674174558,0.0014489006741745,0,0.002590880538538638,-0.1007418289395407,0,0.0025908805385387386,-0.10074182893953974,0.012284026217875388,1,156,0,0.9873417721518988,1.6772726673170295,0.7162811458982429,2.6998976841400366,30,1,155,0,0.9810126582278481,1.6553475344109245,0.8333333333333334,2.0490755586964204,16.584507042253524,1,155,0,0.9810126582278481,1.6553475344109245,0.8157276995305164,2.0981560251493803,0.014226509294490704,1,156,0,0.9873417721518988,1.6772726673170295,0.9522523234260754,2.276128709153148,0.013596374300186419,0,155,0,0.9810126582278481,1.6553475344109245,0.9682309242578492,1.9552543303204861,0.0006301349943045399,1,155,0,0.9810126582278481,1.6553475344109245,0.7022088131125722,2.6195236460333136,D,0.1292196919333401,0,0.0021802315865953902,-0.092009101495,1.0,0,1.0,0.5465084712311431,0.0224851814251941,0,0.0032525623433352947,-0.11921911444921834,0.0899407257007766,0,0.0032525623433353025,-0.1192191144492183,0.0075384987503023465,0,155,0,0.9810126582278481,1.6553475344109245,0.9689119170984456,1.9476536993781273,0.5623370689886935,0,1,0,0.006329113924050633,-1.7211229331292395,1.0,,0.5544491923996964,0,3,0,0.0189873417721519,-1.6772726673170295,0.9978235109187213,-2.2744803379279124,0.00034937783869493945,1,155,0,0.9810126582278481,1.6553475344109245,0.7027027027027027,2.6181910919791087,0.007887876588997145,1,156,0,0.9873417721518988,1.6772726673170295,0.9529220779220822,2.274480337927906
Actinomycetota,plant,associated_hypersaline_water phyla,20.02040816852105,0.2002040816852101,1,0.35799890787526806,4.002144545292055,1,0.3579989078752684,4.002144545292058,0.012576551084099018,1,157,0,0.9936708860759493,1.6991978002231345,0.7333382607778488,2.821236236594481,31,1,157,0,0.9936708860759493,1.6991978002231345,0.8611111111111112,2.292499572436296,17.137323943661972,1,156,0,0.9873417721518988,1.6772726673170295,0.8429186228482002,2.322613791366636,0.014398603771755123,1,157,0,0.9936708860759493,1.6991978002231345,0.9637714784367357,2.616790242608894,0.013647161487370723,1,156,0,0.9873417721518988,1.6772726673170295,0.971847603535886,2.083812157012016,0.0007514422843845337,1,157,0,0.9936708860759493,1.6991978002231345,0.8373910343173931,3.461472017477374,D,19.077570691730067,1,0.3218822270453407,3.728928289987413,1.0,0,1.0,0.5465084712311431,3.2425187340167936,1,0.46904199403101837,4.419418742035202,12.970074936067174,1,0.46904199403101837,4.419418742035202,0.007565373968663495,1,156,0,0.9873417721518988,1.6772726673170295,0.9723661485319516,2.072190034668187,0.5623370689886935,0,101,0,0.6392405063291139,0.4713903574812566,1.0,,0.5543551291354323,0,2,0,0.012658227848101266,-1.6991978002231345,0.9976542284346217,-2.6143770078037756,0.0004165658845978124,1,157,0,0.9936708860759493,1.6991978002231345,0.8378378378378378,3.45933422441648,0.007981939853261233,1,157,0,0.9936708860759493,1.6991978002231345,0.9642857142857267,2.6143770078037694
Aquificota,plant,associated_hypersaline_water phyla,0.0118009957328626,0.0001180099573286,0,0.00021102185073565747,-0.12821529332905607,0,0.00021102185073570374,-0.1282152933290557,0.010806308684010174,1,153,0,0.9683544303797469,1.6114972685987146,0.6301154873676011,2.0869443006875605,31,1,156,0,0.9873417721518988,1.6772726673170295,0.8611111111111112,2.292499572436296,17.19787985865724,1,157,0,0.9936708860759493,1.6991978002231345,0.8458971338829994,2.3472010378427304,0.014128195807584678,1,154,0,0.9746835443037974,1.6334224015048195,0.9456717037960276,2.0815168672093214,0.013667757179207362,1,157,0,0.9936708860759493,1.6991978002231345,0.9733142729068847,2.13594612088204,0.0004604386283775529,0,144,0,0.9113924050632911,1.41417107244377,0.5131028520341497,1.4417248605029018,D,0.008281252084914,0,0.0001397236528113873,-0.1163963532874834,1.0,0,1.0,0.5465084712311431,0.0037874829570003,0,0.0005478730284186287,-0.14557352371572274,0.0151499318280013,0,0.0005478730284186323,-0.14557352371572274,0.00757881157784407,1,157,0,0.9936708860759493,1.6991978002231345,0.9740932642487046,2.1344582023132186,0.5623370689886935,0,102,0,0.6455696202531646,0.4933154903873616,1.0,,0.5545029428364187,0,5,0,0.03164556962025317,-1.6334224015048195,0.9979202437667782,-2.080253669427591,0.00025531457443091725,0,144,0,0.9113924050632911,1.41417107244377,0.5135135135135135,1.4405907065667884,0.007834126152274856,1,154,0,0.9746835443037974,1.6334224015048195,0.9464285714285767,2.080253669427585
Armatimonadota,plant,associated_hypersaline_water phyla,0.0139757589769317,0.0001397575897693,0,0.0002499103119353899,-0.12776635879382103,0,0.00024991031193542,-0.12776635879382087,0.004584725587239975,0,59,0,0.37341772151898733,-0.4494652245751517,0.2673351911670885,-0.4937521600366232,21,0,79,0,0.5,-0.010962566453052481,0.5833333333333334,-0.14174056496245907,10.809836065573771,0,68,0,0.43037974683544306,-0.252139028420207,0.5316939890710382,-0.24650772294301232,0.012827339174210362,0,55,0,0.34810126582278483,-0.5371657561995715,0.8585987805699046,-0.4935327367967551,0.012633718960259279,0,53,0,0.33544303797468356,-0.5810160220117815,0.8996778932114304,-0.48151929734509635,0.0001936202139503338,0,62,0,0.3924050632911392,-0.3836898258568368,0.21576618004325082,-0.410161611861159,D,0.0132982153168,0,0.00022437129082454824,-0.11538468201304844,1.0,0,1.0,0.5465084712311431,0.0010448240579825,0,0.00015113755687098338,-0.14943930191436527,0.0041792962319301,0,0.00015113755687098699,-0.14943930191436527,0.007014431992259937,0,51,0,0.3227848101265823,-0.6248662878239913,0.9015544041450777,-0.4808048387780877,0.5623370689886935,0,103,0,0.6518987341772152,0.5152406232934665,1.0,,0.5552151361229886,0,104,0,0.6582278481012658,0.5371657561995715,0.9992019540035308,0.4932496882001624,0.00010750087344459674,0,65,0,0.41139240506329117,-0.3179144271385219,0.2162162162162162,-0.4099241847954283,0.00712193286570495,0,55,0,0.34810126582278483,-0.5371657561995715,0.8603896103896798,-0.4932496882001687
Atribacterota,plant,associated_hypersaline_water phyla,0.0070238162592979,7.02381625929792e-05,0,0.00012559776647805298,-0.12920144244323933,0,0.00012559776647805247,-0.12920144244323953,0.0028698465571659025,0,15,0,0.0949367088607595,-1.41417107244377,0.16734065395657008,-1.2050795142882647,15,0,10,0,0.06329113924050633,-1.5237967369742946,0.4166666666666667,-1.6022846474017123,7.476190476190476,0,7,0,0.04430379746835443,-1.5895721356926096,0.3677248677248677,-1.6000528849063722,0.012214885228455279,0,6,0,0.0379746835443038,-1.6114972685987146,0.8176041359410499,-1.7058871577429875,0.012093945770747001,0,5,0,0.03164556962025317,-1.6334224015048195,0.8612393299126903,-1.8478495077234085,0.00012093945770747002,0,18,0,0.11392405063291139,-1.348395673725455,0.13477231676201287,-0.9146114624319618,D,0.0038510021034361,0,6.497520850218335e-05,-0.11728971376027732,1.0,0,1.0,0.5465084712311431,0.0026266027957786,0,0.0003799475389100594,-0.14720978450633532,0.0105064111831147,0,0.0003799475389100703,-0.14720978450633526,0.006718804590287297,0,6,0,0.0379746835443038,-1.6114972685987146,0.8635578583765112,-1.8507045269687707,0.5623370689886935,0,104,0,0.6582278481012658,0.5371657561995715,1.0,,0.5555510763525029,0,153,0,0.9683544303797469,1.6114972685987146,0.9998065343038863,1.7071663663272711,6.718804590287297e-05,0,29,0,0.18354430379746836,-1.1072192117583004,0.13513513513513514,-0.9146100642578511,0.006785992636190619,0,6,0,0.0379746835443038,-1.6114972685987146,0.8198051948052674,-1.7071663663272774
Bacillota,plant,associated_hypersaline_water phyla,14.668968336893126,0.146689683368931,1,0.2623060728862535,2.8974513515842006,1,0.2623060728862537,2.897451351584201,0.005011479958055207,0,72,0,0.45569620253164556,-0.1644384967957872,0.2922192238387061,-0.31673555875821635,21,0,76,0,0.4810126582278481,-0.07673796517136736,0.5833333333333334,-0.14174056496245907,10.774509803921568,0,67,0,0.4240506329113924,-0.274064161326312,0.5299564270152504,-0.26085108646727867,0.012802826786708823,0,50,0,0.31645569620253167,-0.6467914207300963,0.8569580423207755,-0.5420550813116544,0.01260921125874278,0,47,0,0.2974683544303797,-0.7125668194484112,0.897932640104473,-0.5435557482462314,0.00019361552796534024,0,60,0,0.379746835443038,-0.4275400916690467,0.21576095808289258,-0.41019413552425743,D,6.800102180974927,0,0.11473326816694353,1.2531752017109996,1.0,0,1.0,0.5465084712311431,4.656741204017362,1,0.6736143594498032,6.412765561253756,18.62696481606945,1,0.6736143594498032,6.412765561253756,0.0070009943830793625,0,45,0,0.2848101265822785,-0.7564170852606211,0.8998272884283247,-0.5430730064231195,0.5623370689886935,0,105,0,0.6645569620253164,0.5590908891056765,1.0,,0.5552285737321692,0,109,0,0.689873417721519,0.6467914207300963,0.9992261372155451,0.541806355325343,0.00010750087344459677,0,68,0,0.43037974683544306,-0.252139028420207,0.21621621621621626,-0.40992418479542797,0.00710849525652435,0,50,0,0.31645569620253167,-0.6467914207300963,0.8587662337663001,-0.5418063553253494
Bacteroidota,plant,associated_hypersaline_water phyla,5.066643692367096,0.0506664369236708,0,0.0906001962194024,0.915251604912611,0,0.09060019621940259,0.9152516049126126,0.007242326889767591,0,118,0,0.7468354430379747,0.8441176168850409,0.4222998316320437,0.6086139369475064,27,0,146,0,0.9240506329113924,1.45802133825598,0.75,1.318803517476794,14.718749999999998,0,147,0,0.930379746835443,1.4799464711620849,0.7239583333333331,1.3406110641661375,0.013489622435882103,0,127,0,0.8037974683544303,1.0414438130399857,0.9029287536953108,0.8174589643286561,0.013344312319875816,0,146,0,0.9240506329113924,1.45802133825598,0.9502809768102378,1.3172087488099458,0.00014531011600590725,0,46,0,0.2911392405063291,-0.7344919523545161,0.16193045143663934,-0.7454638699677484,D,3.976852799547857,0,0.06709859742807102,0.6838666045095856,1.0,0,1.0,0.5465084712311431,1.0456573971257952,0,0.15125810237450651,1.3229423028267868,4.182629588503181,0,0.15125810237450651,1.3229423028267868,0.0074041226584966,0,147,0,0.930379746835443,1.4799464711620849,0.9516407599309153,1.3249720229278137,0.5623370689886935,0,106,0,0.6708860759493671,0.5810160220117815,1.0,,0.5548523206751133,0,32,0,0.20253164556962025,-1.0414438130399857,0.9985490072791473,-0.8177803241765051,8.062565508344755e-05,0,34,0,0.21518987341772153,-0.9975935472277757,0.16216216216216214,-0.7463814377703769,0.007484748313580258,0,127,0,0.8037974683544303,1.0414438130399857,0.9042207792208248,0.8177803241764989
Balneolota,plant,associated_hypersaline_water phyla,0.0007546596981529,7.546596981529335e-06,0,1.3494597386931699e-05,-0.13049557912444706,0,1.3494597386931084e-05,-0.13049557912444726,0.006460124702076144,0,105,0,0.6645569620253164,0.5590908891056765,0.3766896489943315,0.28415850720423796,24,0,110,0,0.6962025316455697,0.6687165536362013,0.6666666666666666,0.5885314762571675,12.816326530612246,0,111,0,0.7025316455696202,0.6906416865423063,0.6303854875283447,0.5681785982807327,0.013268765133172097,0,104,0,0.6582278481012658,0.5371657561995715,0.8881456557970328,0.3802712717771397,0.013050847457626937,0,109,0,0.689873417721519,0.6467914207300963,0.9293826293141308,0.5743598730859468,0.00021791767554479112,0,80,0,0.5063291139240507,0.010962566453052481,0.24284274589359348,-0.24152205024711404,D,0.0006059442704507,0,1.0223664972321898e-05,-0.11794408008543722,1.0,0,1.0,0.5465084712311431,0.0001763301189726,0,2.5506785741274504e-05,-0.1506634442735482,0.0007053204758907,0,2.5506785741285353e-05,-0.1506634442735481,0.007242871348329706,0,111,0,0.7025316455696202,0.6906416865423063,0.9309153713298791,0.5777540111874444,0.5623370689886935,0,107,0,0.6772151898734177,0.6029411549178864,1.0,,0.5549732591577384,0,56,0,0.35443037974683544,-0.5152406232934665,0.9987666561872753,-0.38077032005068184,0.00012093848262517133,0,71,0,0.44936708860759494,-0.18636362970189216,0.2432432432432432,-0.24169555830795414,0.0073638098309550815,0,104,0,0.6582278481012658,0.5371657561995715,0.8896103896104341,0.3807703200506756
Bdellovibrionota,plant,associated_hypersaline_water phyla,0.0214401684008469,0.0002144016840084,0,0.00038338663265772855,-0.12622548707609985,0,0.0003833866326578515,-0.1262254870760986,0.0033349043305971977,0,22,0,0.13924050632911392,-1.2606951421010353,0.19445815671617162,-1.0121747613887242,18,0,26,0,0.16455696202531644,-1.1729946104766154,0.5,-0.8720126061820856,9.42,0,38,0,0.24050632911392406,-0.9098930156033559,0.46333333333333326,-0.8108166250262663,0.012729296742655636,0,44,0,0.27848101265822783,-0.7783422181667261,0.8520363040473972,-0.6876080238604168,0.012608295823048081,0,46,0,0.2911392405063291,-0.7344919523545161,0.8978674496993543,-0.5458729945815944,0.00012100091960698736,0,27,0,0.17088607594936708,-1.1510694775705104,0.13484080857392908,-0.9141848784552662,D,0.017797110540545,0,0.00030027793728716254,-0.11447747921841193,1.0,0,1.0,0.5465084712311431,0.003590936466066,0,0.0005194418717808931,-0.14585055602912694,0.0143637458642641,0,0.0005194418717808968,-0.14585055602912694,0.0070009943830793625,0,46,0,0.2911392405063291,-0.7344919523545161,0.8998272884283247,-0.5430730064231195,0.5623370689886935,0,109,0,0.689873417721519,0.6467914207300963,1.0,,0.555268886559711,0,115,0,0.7278481012658228,0.7783422181667261,0.999298686851588,0.6874763567008849,6.718804590287297e-05,0,31,0,0.1962025316455696,-1.0633689459460907,0.13513513513513514,-0.9146100642578511,0.00706818242898255,0,44,0,0.27848101265822783,-0.7783422181667261,0.853896103896161,-0.6874763567008912
Caldisericota,plant,associated_hypersaline_water phyla,0.0014132167576724,1.4132167576724744e-05,0,2.5270716340002988e-05,-0.13035963374821022,0,2.527071634000163e-05,-0.13035963374821044,0.010711261977089456,1,151,0,0.9556962025316456,1.5676470027865046,0.6245733171589477,2.0475191742625642,29,0,152,0,0.9620253164556962,1.5895721356926096,0.8055555555555556,1.8056515449565451,15.864111498257838,0,151,0,0.9556962025316456,1.5676470027865046,0.7802942315137434,1.8056570545387376,0.013956193060670315,0,150,0,0.9493670886075949,1.5457218698803996,0.9341586887623048,1.7410369142563964,0.013471603023841634,0,151,0,0.9556962025316456,1.5676470027865046,0.9593456578221873,1.639420258584949,0.0004845900368288358,0,148,0,0.9367088607594937,1.5018716040681899,0.5400166594196446,1.6093507220667773,D,0.0004326635778036,0,7.300023584512179e-06,-0.1179790221591704,0.9375,0,0.9375,0.20111511741306057,0.0004543043798537,0,6.571676209242251e-05,-0.1502716395041389,0.0018172175194151,0,6.571676209243337e-05,-0.15027163950413885,0.007471310704399473,0,151,0,0.9556962025316456,1.5676470027865046,0.9602763385146804,1.6363128611529685,0.5623370689886935,0,117,0,0.740506329113924,0.822192483978936,1.0,,0.5545970061006826,0,9,0,0.056962025316455694,-1.5457218698803996,0.9980895262508777,-1.7403569995521289,0.0002687521836114919,0,148,0,0.9367088607594937,1.5018716040681899,0.5405405405405406,1.608819333054263,0.007740062888010879,0,150,0,0.9493670886075949,1.5457218698803996,0.9350649350649455,1.7403569995521226
